,0,1,2,3,4,5,6
0,98.79,0.0,0.81,0.4,0.0,0.0,0.0
1,0.49,48.28,8.87,2.46,18.72,18.72,2.46
2,1.12,13.97,47.49,3.91,10.06,21.79,1.68
3,3.28,1.09,0.55,73.22,0.0,3.28,18.58
4,1.13,38.42,5.08,1.13,38.42,14.12,1.69
5,0.0,10.1,11.06,1.92,5.77,70.67,0.48
6,0.0,0.0,1.57,32.28,0.0,3.15,62.99
