idx,scm_COR_X,scm_IDM_X,scm_ENT_X,scm_CSD_X,scm_CSR_X,scm_DKL_X,scm_MDR_X,scm_CAD_X,scm_COR_Y,scm_IDM_Y,scm_ENT_Y,scm_CSD_Y,scm_CSR_Y,scm_DKL_Y,scm_MDR_Y,scm_CAD_Y,scm_COR_Z,scm_IDM_Z,scm_ENT_Z,scm_CSD_Z,scm_CSR_Z,scm_DKL_Z,scm_MDR_Z,scm_CAD_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
74,0.421238027462839,0.785175879396985,1.86458687885902,0.190898542408727,0.934912464049353,0,1,1,-0.113306714153993,0.622688269798374,1.93360693886154,0.531792465912584,0.949263551390468,0,1,1,-0.131372970331641,0.644870058683176,1.98365529065056,0.467029681670435,0.84233701345027,0,1,1,50,48.99,363,0.5,2.75428073117617,2.76331445913588,2.83409153237208,0,1
75,0.419085767686252,0.790476341043112,1.83087712997203,0.188252807937836,0.929696046072149,0,1,1,-0.11248402254963,0.632223149482842,1.91567753035574,0.514465981911845,0.898453825656571,0,1,1,-0.120353300617901,0.652511516828272,1.9859860936742,0.454964300695952,0.891573774425541,0,1,1,50,49.01,361,0.49,2.70116251054092,2.71082598634059,2.78037978250333,0,1
76,0.437312327655348,0.794533608771651,1.84521601271036,0.178900335818336,0.935164487338756,0,1,1,-0.0930731576149878,0.641930928232122,1.94395732411166,0.483941636594998,0.769345412676686,0,1,1,-0.111301107429528,0.659326168655634,1.98803255905003,0.433539384708848,0.879644290376246,0,1,1,50,49.03,359,0.48,2.66594984293471,2.67504548268424,2.7451352760051,0,1
77,0.406004473274247,0.779702777301293,1.87406734032146,0.198795353049019,0.923974225464669,0,1,1,-0.146133033867789,0.615255884922539,1.92416605566084,0.549596796241834,0.947011780476295,0,1,1,-0.149437038666374,0.638137659055812,1.98947165980955,0.480854039367311,0.947647613343263,0,1,1,50,49.05,357,0.47,2.62727765472249,2.63491057697613,2.70531995064586,0,1
78,0.440492203956934,0.802787277427227,1.80222167910916,0.171406696366073,0.917051103903698,0,1,1,-0.0803252520254597,0.653953804703236,1.952351727937,0.458487163899551,0.769919208675376,0,1,1,-0.0943955620436619,0.676580831111893,1.98850106096847,0.39844515957859,0.813757381096332,0,1,1,50,49.07,355,0.46,2.58618676284833,2.59266294661905,2.66600497632315,0,1
79,0.41276930809582,0.786918270668409,1.83920893843631,0.190346163294089,0.926589005443885,0,1,1,-0.111946663142155,0.642013353877761,1.93215849428399,0.485474478670349,0.903265864205571,0,1,1,-0.11466778702886,0.66516782184145,1.97651621879631,0.422413111119137,0.933955003093595,0,1,1,50,49.09,353,0.44,2.54365801542145,2.54578081848181,2.62354241570956,0,1
80,0.410855461460507,0.789939332659252,1.82153002410511,0.185828605469143,0.939356951374907,0,1,1,-0.0913261654591786,0.643666323377961,1.92981269568323,0.479757275590189,0.821992954098461,0,1,1,-0.117778545598474,0.662514906585398,1.96965387432669,0.427714267872651,0.661278706637109,0,1,1,50,49.11,351,0.43,2.50349568478896,2.50317534714202,2.58309870831241,0,1
81,0.445604989175848,0.811187903565982,1.78289859877514,0.158382348418635,0.931999509087221,0,1,1,-0.0930647560460032,0.654373175934772,1.92915006581566,0.455699877611095,0.866080512626983,0,1,1,-0.105085483651356,0.677350745763171,1.99576555197639,0.390295724540552,0.8267092036157,0,1,1,50,49.13,347,0.42,2.45232958931919,2.45263302197832,2.53121269401643,0,1
82,0.418467325256785,0.800012800204803,1.78282527195474,0.17311339545121,0.957601600559823,0,1,1,-0.111980648944962,0.650821336526696,1.88894103072954,0.47039363304471,0.849801482424419,0,1,1,-0.106195982751948,0.675520488536417,1.9402106906511,0.402938880323055,0.895697526765694,0,1,1,50,49.17,341,0.39,2.33906789350339,2.33214606284684,2.40897996672346,0,1
83,0.425743876751999,0.800243273955282,1.78594265059404,0.17245676649214,0.938859917211068,0,1,1,-0.131946980820969,0.64629543456905,1.86970177055009,0.482852406810348,0.883756722847741,0,1,1,-0.130874775182717,0.667877751656337,1.91335358176483,0.422737755884329,0.861192097729731,0,1,1,50,49.19,338,0.38,2.29463659744701,2.29011316015579,2.36279913757343,0,1
84,0.424614478230362,0.800371372316755,1.77980161921506,0.17405442749145,0.946374416187768,0,1,1,-0.120847195138709,0.646145098343284,1.87869097598405,0.482858275596799,0.779217451016963,0,1,1,-0.112919440209424,0.671690914708687,1.93384416768506,0.413891321600713,0.921290430491029,0,1,1,50,49.21,336,0.38,2.25989389325583,2.2572642502672,2.32607233526904,0,1
85,0.431623800135853,0.809349606656091,1.75020577327922,0.163027012477635,0.959291817249837,0,1,1,-0.111021795665421,0.649629061805709,1.88247304185615,0.471966409190702,0.857685839542469,0,1,1,-0.118773171299471,0.667093606574875,1.93278969999618,0.419703816308096,0.852879401391623,0,1,1,50,49.23,333,0.36,2.21725879829341,2.21640192115677,2.27579277207985,0,1
86,0.414351738852838,0.799168864381044,1.77633531996035,0.172173119247949,0.977267288671517,0,1,1,-0.165268059218145,0.626189760545035,1.84494421449134,0.531109943530274,0.798933191695423,0,1,1,-0.156855690371688,0.648920844635371,1.90724712097087,0.462359021360549,0.912355161173778,0,1,1,50,49.24,330,0.35,2.17213773093827,2.17153075914545,2.22792454013973,0,1
87,0.437955873540112,0.818920335429769,1.70208145864674,0.152481153554623,0.95342500007273,0,1,1,-0.104063600230112,0.651847989048954,1.85898319810291,0.469787237321607,0.895666726431141,0,1,1,-0.124532133208876,0.669415733947411,1.89857467799733,0.418153462422449,0.874706212706301,0,1,1,50,49.26,327,0.34,2.12888167352504,2.12652488715704,2.18074919404825,0,1
88,0.408078641598896,0.806269552036637,1.71309916182747,0.170458371985708,0.96495576699428,0,1,1,-0.129706974876603,0.64956154595648,1.83657384463968,0.477036395881779,0.798386213277565,0,1,1,-0.134966202029725,0.681523887412254,1.79597132210882,0.413402629435306,0.86625142093353,0,1,1,50,49.28,322,0.33,2.07532596504871,2.07327868801612,2.12275985154953,0,1
89,0.453125530504594,0.855754090504553,1.45770639644708,0.131266697063823,0.908999226074347,0,1,1,-0.114651654246374,0.654030791769677,1.86105912032124,0.464485521162742,0.778453112082923,0,1,1,-0.137044351675177,0.67568480655144,1.89851827334942,0.404375535237444,0.833298247433495,0,1,1,50,49.3,318,0.31,2.02277573063373,2.02280078459512,2.06606827133951,0,1
90,0.430057145199571,0.810740692696847,1.72391334063209,0.158819226362821,0.970658631918234,0,1,1,-0.0498026918134681,0.756853306692097,1.62119454226093,0.284277441848061,0.926885864895369,0,1,1,-0.0572964148068823,0.760017024381346,1.60886647523986,0.278052235905676,0.954988410952038,0,1,1,50,49.32,312,0.3,1.96290468650602,1.96515216062115,2.00402886453173,0,1
91,0.410639966494196,0.809664151310036,1.69893465868119,0.162520212075388,0.978149411778696,0,1,1,-0.158271682190944,0.649916160815255,1.77827651571368,0.482566163882482,0.731610654506824,0,1,1,-0.0752067653622597,0.748424566287964,1.59131357788346,0.302247244017701,0.940686831810099,0,1,1,50,49.34,306,0.28,1.88771671448216,1.89010212336965,1.92268534215151,0,1
92,0.405247801108041,0.803768064687253,1.72020601880762,0.166992249781742,0.975579687500276,0,1,1,-0.12510521135588,0.680920604657497,1.73950952597143,0.423801058027242,0.901117911543611,0,1,1,-0.136438729707093,0.671104907119081,1.84299171491457,0.418877215029384,0.8735681692593,0,1,1,50,49.36,299,0.26,1.82898885810306,1.83174893525243,1.8607927985886,0,1
93,0.443538868870673,0.888273019595303,1.22313009939467,0.102881994056267,0.938424950416069,0,1,1,-0.102951004424007,0.718318559914951,1.65038657266661,0.356095212301415,0.84211393833627,0,1,1,-0.13634030686607,0.718297921245816,1.69016983470816,0.349231596995151,0.885503599047402,0,1,1,50,49.38,292,0.25,1.75293251540658,1.76020511317396,1.78589281583945,0,1
94,0.404521096800048,0.811372192652213,1.67243125916369,0.15757846289058,0.991525493422387,0,1,1,-0.167202229297554,0.643757483680747,1.77093496897344,0.492857411820683,0.814127051982346,0,1,1,-0.0334190518683556,0.791264440576041,1.50386262505285,0.238449409369499,0.952837812052603,0,1,1,50,49.4,284,0.23,1.68861144395582,1.69817456953683,1.71835741252324,0,1
95,0.435681894873612,0.879352796341892,1.25047386171211,0.110550609031439,0.979651440173009,0,1,1,-0.108481052534592,0.723044886626562,1.6028794136232,0.35341058285738,0.920398589976143,0,1,1,-0.174128598915966,0.687843061727036,1.6938098374,0.407474421514021,0.803306388228515,0,1,1,50,49.42,276,0.21,1.62106925360352,1.63165950187924,1.64823005246034,0,1
96,0.460016033258352,0.878935433403063,1.27811242735566,0.10486400468682,0.962398731172653,0,1,1,-0.136849748892356,0.683218780317833,1.68055879600126,0.417868677013718,0.873424333627917,0,1,1,-0.143831428404165,0.717978173463527,1.61630472773596,0.354417726229278,0.694329567877851,0,1,1,50,49.44,268,0.2,1.54728000356534,1.56063246989425,1.57475295315501,0,1
97,0.430589015571023,0.882020886254587,1.23142984504384,0.103616493811392,0.968026210631495,0,1,1,-0.00943464158832803,0.821949335042988,1.32287679139701,0.198338628572147,0.962975054364394,0,1,1,-0.0667761115011342,0.777326928159446,1.43013862618842,0.264609430901147,0.915704325710406,0,1,1,50,49.46,256,0.18,1.47337976238607,1.48954239469765,1.50027275647663,0,1
98,0.424115220588893,0.886792118191654,1.18817553585422,0.100330256906846,0.979175055825574,0,1,1,-0.120640627776248,0.696272158861456,1.62053794210038,0.388450219449574,0.68041504036038,0,1,1,-0.010755736565795,0.834264929170908,1.25569567555407,0.18382226182199,0.970205960497083,0,1,1,50,49.48,235,0.15,1.35834256002285,1.37421920061262,1.37932048701815,0,1
99,0.388103041885203,0.91169337928268,0.977443663392471,0.0757794110314858,0.986477491904283,0,1,1,-0.0200199792360194,0.836890116327726,1.21049835642403,0.183201007734287,0.951183819578745,0,1,1,-0.0328251483429221,0.830840810900632,1.23994874621173,0.189673334152845,0.957345468645955,0,1,1,50,49.5,213,0.12,1.22028579463407,1.23678098730584,1.24173151297353,0,1
100,0.412883311049383,0.791728025588649,1.82395607332613,0.190738742298241,0.90140997903042,0,1,1,-0.123108946814145,0.624180762748892,1.94134111283756,0.526944589549581,0.889426480531231,0,1,1,-0.135986035840635,0.642822246792317,1.99149054588018,0.474503285703599,0.857445255358483,0,1,1,52.5,51.35,375,0.56,3.01371376160547,3.021507751647,3.09474735319248,0,1
101,0.413458644834673,0.786447929282602,1.84306591729634,0.198123740468718,0.900056985214271,0,1,1,-0.100788564408408,0.635533975646338,1.97261882497946,0.497102882246929,0.900170388229014,0,1,1,-0.119543331906184,0.656892112039519,2.0220057790354,0.438503280147098,0.905701753543411,0,1,1,52.5,51.37,373,0.55,2.97714120378185,2.98363602724045,3.05988440406703,0,1
102,0.43825268557285,0.798939008996053,1.8254789599163,0.180710147513961,0.906611032791237,0,1,1,-0.0673600523156057,0.645594463381882,1.98487205260558,0.474491700641235,0.896667593007419,0,1,1,-0.111135255504113,0.664831731088862,2.02616334645821,0.42352293940436,0.91790322628303,0,1,1,52.5,51.39,372,0.54,2.94238742640768,2.94701868848988,3.02380791487422,0,1
103,0.435601413449708,0.798887947976416,1.83673806938791,0.179308274746509,0.918260242676759,0,1,1,-0.0519977049803641,0.643881834805676,1.97182336793387,0.478994345841307,0.856782758814161,0,1,1,-0.0798016793316665,0.666275784872875,2.02035876062993,0.420803829791533,0.887862990698363,0,1,1,52.5,51.41,370,0.53,2.90257695653547,2.90962901214789,2.98691132869087,0,1
104,0.424141355006195,0.794117179931071,1.81154083510555,0.189116776875049,0.929993412933412,0,1,1,-0.0648296619244985,0.64727432780561,1.94071012252053,0.475669138910557,0.872968932115247,0,1,1,-0.101314314940089,0.665601703940362,1.97573620600817,0.428909179455864,0.790948112351761,0,1,1,52.5,51.43,369,0.53,2.86958310898304,2.87570648379241,2.95156680743764,0,1
105,0.433087449693913,0.800473880537278,1.80903327003918,0.177271245633891,0.917918235625773,0,1,1,-0.0694526055173684,0.654090683132309,1.92795068704722,0.461217222272496,0.897838558054692,0,1,1,-0.105717366333113,0.674299739720301,1.97102987724834,0.404201873248973,0.851239327888946,0,1,1,52.5,51.45,368,0.52,2.83972905766057,2.84470935924743,2.92095377584068,0,1
106,0.431334843223581,0.799105002397315,1.82445437646349,0.175232154188871,0.925335031097173,0,1,1,-0.0569863148576385,0.653150799456578,1.96209972586937,0.461054534602988,0.873985970177744,0,1,1,-0.0905187387654807,0.666480052252036,2.00314364125511,0.421425404164447,0.896754385158685,0,1,1,52.5,51.47,366,0.5,2.78980629557504,2.79476133130649,2.87338399653848,0,1
107,0.422580459888127,0.790851430650238,1.83993152432367,0.187906581978331,0.912784066249422,0,1,1,-0.0619910042648483,0.636124222338138,1.96208176760081,0.494992566827902,0.874152642673666,0,1,1,-0.103663276629306,0.655436848659631,2.00847485548962,0.442990154691265,0.910358737365754,0,1,1,52.5,51.49,365,0.5,2.7610251131977,2.76451185865876,2.84563927159808,0,1
108,0.406689659059119,0.782754356027991,1.86187640669265,0.196722281209342,0.931593568802811,0,1,1,-0.089410669953363,0.649375949712326,1.92694806288728,0.470270668193909,0.87732082265014,0,1,1,-0.0942081830232484,0.671149948321454,1.96996396053291,0.412954854181086,0.915179712157104,0,1,1,52.5,51.51,363,0.49,2.73067952915675,2.73323796469952,2.81070651861994,0,1
109,0.414520855354786,0.783355267280817,1.86884649397529,0.194426808159416,0.916934878038853,0,1,1,-0.110198220414901,0.622835646129699,1.95201073850281,0.528229397008976,0.906723254709323,0,1,1,-0.134365730788602,0.644437856857463,2.02026622544332,0.463127816934274,0.869568048788165,0,1,1,52.5,51.53,361,0.48,2.69508527707037,2.69687425226375,2.77643422319988,0,1
110,0.422040842844562,0.791352104205245,1.84747353008881,0.186763406703191,0.939840241143102,0,1,1,-0.0722371380523748,0.648769284666987,1.94742927504078,0.47126627967179,0.87100362400142,0,1,1,-0.105992792098036,0.670870790285791,1.97474767968408,0.414797241172896,0.811614961544982,0,1,1,52.5,51.55,359,0.47,2.65308748124407,2.65477389086321,2.73116013374126,0,1
111,0.412758855258361,0.789540171803941,1.81991738449612,0.191054172155498,0.931863213160676,0,1,1,-0.0460103639191947,0.651151887689322,1.93846200624552,0.466171192413398,0.835965384209592,0,1,1,-0.0842336631498481,0.672684954728302,1.97741368300018,0.410659143293707,0.836485506748524,0,1,1,52.5,51.57,357,0.46,2.61038990293411,2.60965572955559,2.69047040365089,0,1
112,0.397019024138604,0.792644261255548,1.78458450870403,0.191723993041146,0.924347913103654,0,1,1,-0.0940824237495662,0.639418896107217,1.92515064885417,0.490892726481223,0.899304473493486,0,1,1,-0.125290943329122,0.650855223764026,1.94918075216139,0.458909840091678,0.879999047070143,0,1,1,52.5,51.59,355,0.45,2.5682098609401,2.56275186702937,2.64570129277209,0,1
113,0.431779828546129,0.805632985836972,1.77493731644826,0.170208984368652,0.916287385356256,0,1,1,-0.0552089386752644,0.651983987273272,1.93762300825162,0.463571831654292,0.806290881043472,0,1,1,-0.0809576479354801,0.674236090509453,1.99431489795261,0.403821049642707,0.909349729856015,0,1,1,52.5,51.61,352,0.43,2.51618335448727,2.50962326832933,2.5905696516094,0,1
114,0.394716170996765,0.780542633238627,1.84163346746725,0.20042343917331,0.940042059509961,0,1,1,-0.101019098679174,0.641840284463614,1.90210417114606,0.491660187926842,0.861193845567645,0,1,1,-0.0993155604929061,0.665371410321241,1.94362420347959,0.42754480447405,0.853013953583055,0,1,1,52.5,51.63,349,0.42,2.46306587799746,2.45510897308451,2.53552323889427,0,1
115,0.395939590981401,0.781420935829713,1.83691451744082,0.200272775139988,0.933160739232894,0,1,1,-0.120936715750729,0.629366228208194,1.90473378626298,0.518684214285593,0.914327678247014,0,1,1,-0.13050408266962,0.653022842739038,1.95462460832729,0.451279773245048,0.862166511707771,0,1,1,52.5,51.65,346,0.41,2.42071506042355,2.41243391063052,2.48948659030972,0,1
116,0.399347870028568,0.785360873321291,1.83734659251404,0.19117812408457,0.951957955732164,0,1,1,-0.11524244419036,0.62360468451839,1.91010100545286,0.530399424348847,0.711484088237888,0,1,1,-0.136909570533131,0.641074954483678,1.98699616443773,0.474482341324969,0.852380201818679,0,1,1,52.5,51.67,343,0.39,2.3710226301822,2.36480654455489,2.43680520163235,0,1
117,0.400704792058882,0.780652313072804,1.85536275453484,0.198802117310111,0.922603040802553,0,1,1,-0.124750357084223,0.624399015947151,1.8929938462693,0.530886665054191,0.840403567910853,0,1,1,-0.158681626423115,0.644089193471512,1.94085025446547,0.472679816933059,0.879825744729586,0,1,1,52.5,51.69,341,0.39,2.32662348842292,2.32189590632329,2.39216912470808,0,1
118,0.393544654296739,0.785311533085174,1.81634080662914,0.196329710973961,0.944816566064427,0,1,1,-0.109421610668505,0.646128398635376,1.87665762797767,0.482230437952241,0.847420327465929,0,1,1,-0.138393553829223,0.661226972770673,1.91612982618562,0.440867626593908,0.899508632297198,0,1,1,52.5,51.71,338,0.37,2.28484446674437,2.2802401750978,2.34765994042356,0,1
119,0.390426479008227,0.791941206284846,1.78719047966338,0.187247793497377,0.956032584764329,0,1,1,-0.117591809855438,0.645377804166559,1.85911930649527,0.48837418169216,0.891866276195608,0,1,1,-0.123134341598969,0.666275784872874,1.92958063781013,0.429470629143114,0.913749816308866,0,1,1,52.5,51.73,335,0.36,2.23854495682677,2.23488408634318,2.29885216715255,0,1
120,0.381192330815841,0.779666302822392,1.83011835874113,0.202077889695859,0.957768277707116,0,1,1,-0.136427571657685,0.631711939355654,1.87143586072747,0.516719034731952,0.862234537385177,0,1,1,-0.150362548441699,0.648273000726066,1.90242828044781,0.467860643048824,0.861411816982512,0,1,1,52.5,51.75,330,0.34,2.17540868854465,2.171014182526,2.23058246792802,0,1
121,0.384727949956874,0.784412161526152,1.7940774354683,0.195960973644283,0.939482342054528,0,1,1,-0.139493708661913,0.637356754069523,1.88347927409886,0.498996142261197,0.885285157829343,0,1,1,-0.161464333653018,0.648542077409982,1.93140660478722,0.464256602080237,0.901017183423487,0,1,1,52.5,51.77,327,0.33,2.12470319335371,2.1221965507772,2.17521438575456,0,1
122,0.416219035939,0.806894103217894,1.73165844803947,0.169117588480858,0.933015302346299,0,1,1,-0.1085515025866,0.654227618873158,1.8468110919824,0.467260355761356,0.780245615850595,0,1,1,-0.117174511099018,0.677148932136134,1.89467632360543,0.405031212084221,0.789267202831062,0,1,1,52.5,51.79,323,0.33,2.08103386595837,2.07842405429358,2.12815253358013,0,1
123,0.427975884733281,0.812096996865305,1.71747355792489,0.161231498435152,0.955413559471691,0,1,1,-0.0803807876093775,0.65556575324505,1.85352714070258,0.461960096149461,0.778786364039306,0,1,1,-0.102075607190622,0.679034141836652,1.91220467772517,0.39815642413951,0.775045721939422,0,1,1,52.5,51.81,319,0.31,2.03008923267915,2.02846550197765,2.07426524431994,0,1
124,0.395213483497159,0.790301420961955,1.77239157225227,0.187147997352385,0.954227405817141,0,1,1,-0.0971399696293117,0.65172903713552,1.84678914089794,0.469739154890806,0.848131157794287,0,1,1,-0.124689262912828,0.674199724926512,1.89137297234403,0.408930747548828,0.831585623328499,0,1,1,52.5,51.83,314,0.29,1.97315897862493,1.97130782992658,2.01277580879095,0,1
125,0.417763247861193,0.809546168417985,1.71150634199135,0.163512258694861,0.948089940594415,0,1,1,-0.0787093228576405,0.670960815888352,1.80173555571587,0.434953534706223,0.883131763709035,0,1,1,-0.0958527093015431,0.694840117289012,1.84178211010557,0.374207123272424,0.882448204994618,0,1,1,52.5,51.85,308,0.28,1.91774391301246,1.91561633354893,1.95221998930748,0,1
126,0.404797681913614,0.807650061381405,1.6825381066403,0.168717539012347,0.950747792451915,0,1,1,-0.090357239357136,0.661743296540406,1.81650998827405,0.452704553913456,0.578138166953935,0,1,1,-0.108847812859258,0.684265987874807,1.85878414835828,0.394369975034224,0.828338205953254,0,1,1,52.5,51.87,302,0.27,1.85099400173364,1.85208198086644,1.88377502065684,0,1
127,0.435912941971955,0.843255641380241,1.52866418029175,0.132706090989499,0.962904379559211,0,1,1,-0.048051743303183,0.771604938271605,1.54548624571468,0.266175045021374,0.876266304496521,0,1,1,-0.134814505757659,0.684922124354461,1.80187658112831,0.39422764998878,0.899865293386285,0,1,1,52.5,51.89,292,0.24,1.76107170255253,1.76648046103713,1.79262096335346,0,1
128,0.387033190423994,0.797957229492499,1.72280235755968,0.174729038604387,0.980451664412791,0,1,1,-0.149921709509898,0.676580831111893,1.66555644403552,0.439834201076276,0.811920377575279,0,1,1,-0.207449727115135,0.646604678831456,1.787376779787,0.480342980217395,0.804551381373069,0,1,1,52.5,51.91,284,0.23,1.68427780459396,1.69205167435461,1.71128651055698,0,1
129,0.391259512147992,0.812440082543912,1.63117300505998,0.161632645812262,0.96911283154893,0,1,1,-0.115110536333582,0.725415663174999,1.60953608085232,0.346263793690589,0.855253215712598,0,1,1,-0.176049180416554,0.665220919867488,1.77292546021872,0.439065922133393,0.875594254837599,0,1,1,52.5,51.93,275,0.21,1.61466513853949,1.62604456740799,1.64069848766579,0,1
130,0.44337189062782,0.872981230903536,1.32235842476524,0.106225338602519,0.970883036843985,0,1,1,-0.0937162867124853,0.679264763819642,1.72504840224851,0.422696591136842,0.7507600609975,0,1,1,-0.0626621217604411,0.777012851792568,1.50075035321915,0.260816634721281,0.944917141821074,0,1,1,52.5,51.95,264,0.19,1.53934728857698,1.55139181206038,1.56434290003771,0,1
131,0.386048071174545,0.894790529537035,1.11417048004171,0.0976466892885111,0.952056320846059,0,1,1,-0.096611810413696,0.774725359859929,1.44785579236146,0.269693022061686,0.861791801125429,0,1,1,-0.177190118677933,0.691955327364065,1.66477673374281,0.398872478210199,0.678706685174963,0,1,1,52.5,51.97,253,0.17,1.45455133183141,1.46731405954014,1.47773870453953,0,1
132,0.394724389597753,0.894502388321377,1.10522721022135,0.0979746617703617,0.969181009764058,0,1,1,-0.0168262120981787,0.83259787187984,1.27212083903679,0.185778772543736,0.963247352960291,0,1,1,-0.0582332789373122,0.782987252967522,1.47433479048017,0.25314476170031,0.947218311317738,0,1,1,52.5,51.99,237,0.15,1.36577450980113,1.38076835809149,1.38517079736659,0,1
133,0.424643911184915,0.888462426923966,1.16934072109893,0.0972868081742181,0.974927251108265,0,1,1,-0.0221343359861865,0.840449136018288,1.22415078861817,0.177408177645014,0.974893918169397,0,1,1,-0.0231888866481575,0.846768730524319,1.18957715783229,0.169536247379843,0.983618339582785,0,1,1,52.5,52.01,213,0.12,1.20812985569849,1.22401328699385,1.22663000543435,0,1
134,0.423527189133346,0.775470322750749,1.90945402375974,0.213125513614671,0.865491188595239,0,1,1,-0.105534569642662,0.627935598924974,2.0554680814854,0.506416375472453,0.849737809960762,0,1,1,-0.135915546466807,0.642574410116692,2.09657786988148,0.468985825272099,0.929680445837017,0,1,1,55,53.91,372,0.53,2.95245561577626,2.95612059660948,3.04017913406629,0,1
135,0.438977056028176,0.784633732973448,1.89509655361224,0.199156303067376,0.871120958868955,0,1,1,-0.0859117741108405,0.646120049105124,2.01294487237426,0.472330143076184,0.789058054387638,0,1,1,-0.120555052893685,0.664134101957867,2.06498851661741,0.424391686446282,0.89515613231891,0,1,1,55,53.93,371,0.52,2.9045017709904,2.90776229588989,2.99061844187764,0,1
136,0.406729649127085,0.764163775580383,1.92189306193,0.229512956455376,0.878829152101502,0,1,1,-0.104486666323649,0.63185563362483,2.04792942181299,0.497746803476085,0.881213017155117,0,1,1,-0.141613342100851,0.644213672790992,2.072104375886,0.465539148216401,0.84434385397883,0,1,1,55,53.95,369,0.51,2.86449637865467,2.86599592856127,2.94864328440536,0,1
137,0.427040982760478,0.779156018201084,1.89656851943384,0.207477270638124,0.891732606482301,0,1,1,-0.0781693120827714,0.635501665014362,2.05676881847667,0.489454167371457,0.849628357219077,0,1,1,-0.119158466970302,0.650846751623863,2.10027828002776,0.446624442877508,0.903630774095206,0,1,1,55,53.97,368,0.5,2.83227244205718,2.83302915801928,2.91486073383907,0,1
138,0.413154178141171,0.768497740616643,1.92422240655438,0.220055501656667,0.883829477220272,0,1,1,-0.110203793092161,0.626064309325854,2.02659344451322,0.512698521339367,0.902955454320318,0,1,1,-0.134630025769384,0.642137032042638,2.06838011346552,0.471602632817056,0.878635916042917,0,1,1,55,53.99,366,0.49,2.79636684299647,2.79565847316277,2.87977997523196,0,1
139,0.409155815834658,0.760005472039399,1.94300765390608,0.237054358639159,0.869873083186868,0,1,1,-0.129365608625061,0.612632481774184,2.00898715250249,0.548548410754758,0.864633857438211,0,1,1,-0.153635706611291,0.633424546468025,2.07697380017637,0.490568146710724,0.900794212124486,0,1,1,55,54.01,364,0.48,2.75593629502214,2.75469543060094,2.8380654263992,0,1
140,0.409702785126372,0.767471488434205,1.92415136693874,0.221549091013808,0.891082402441656,0,1,1,-0.122101814179086,0.618666402702335,2.02972163908701,0.529557714385693,0.800981822350424,0,1,1,-0.146028703313732,0.638145803553196,2.08092962309606,0.476572082393754,0.911707507649475,0,1,1,55,54.03,363,0.46,2.71430208209429,2.71270468618967,2.79524831691407,0,1
141,0.42700307424759,0.78248485891798,1.86486531242219,0.206019769321783,0.870756382407392,0,1,1,-0.0931926378579406,0.637397379021977,2.01324726425144,0.488641819838602,0.849743915033382,0,1,1,-0.124527061861078,0.655858124770449,2.07077036174989,0.438923508462457,0.882381369494375,0,1,1,55,54.05,360,0.46,2.68082250886106,2.67840139888737,2.76361948029082,0,1
142,0.40340636512883,0.767565742005802,1.90530123875283,0.223043256085451,0.896579092126187,0,1,1,-0.127724439002778,0.636302319958258,2.00484312980465,0.493002934391168,0.911819392854327,0,1,1,-0.139500631292275,0.655059020817776,2.05409309477605,0.443998087691844,0.941193489152947,0,1,1,55,54.07,358,0.46,2.62285914520283,2.62304381001662,2.70824234113642,0,1
143,0.399138762123691,0.765990042129453,1.895478646083,0.227907934147406,0.884169627707474,0,1,1,-0.153243581210041,0.616424001084906,1.99556899726127,0.539126375122756,0.829964591908007,0,1,1,-0.180329430209661,0.63049317175895,2.05842948219483,0.498826474929478,0.718094918075673,0,1,1,55,54.09,356,0.43,2.58832963229096,2.58752045673613,2.67076127618076,0,1
144,0.419342129098165,0.781750809112087,1.85115816070559,0.20762682107059,0.873050355253884,0,1,1,-0.139517327396894,0.640959901548559,1.97926348404266,0.485272676526278,0.853457686760507,0,1,1,-0.159685794101621,0.656374711195127,2.01096645934005,0.448768611189532,0.921959683334231,0,1,1,55,54.11,354,0.43,2.5407000972987,2.53766940698269,2.62017465164768,0,1
145,0.399379362352747,0.780737640923144,1.83305777933411,0.205553213373275,0.909167567454926,0,1,1,-0.142200737067115,0.643062004038429,1.94408487709029,0.481312607696546,0.805751544389933,0,1,1,-0.158791502038911,0.661550674781688,1.97446731060634,0.433278362992566,0.789390404080294,0,1,1,55,54.13,351,0.42,2.50118624600455,2.49561644624916,2.58017252535129,0,1
146,0.389713221203175,0.778464556508742,1.82546731725147,0.209402534415767,0.932746873977095,0,1,1,-0.169164443238507,0.638936809149575,1.89125867344987,0.499255433944681,0.85978514328987,0,1,1,-0.170506657512605,0.658067912608581,1.92666696624763,0.446500913532156,0.860718529727307,0,1,1,55,54.15,349,0.41,2.46196294862218,2.45292303233852,2.53309370431204,0,1
147,0.415317228161973,0.795127458931667,1.7678428231786,0.191365014360954,0.908263379405677,0,1,1,-0.121411719121616,0.6489461115149,1.9609407327546,0.469970221593439,0.682232672863559,0,1,1,-0.148860587949659,0.668413453825999,2.00063271288395,0.417436574485715,0.862521713496322,0,1,1,55,54.17,345,0.39,2.4025921614632,2.38828393988793,2.4672307371065,0,1
