idx,scm_COR_X,scm_IDM_X,scm_ENT_X,scm_CSD_X,scm_CSR_X,scm_DKL_X,scm_MDR_X,scm_CAD_X,scm_COR_Y,scm_IDM_Y,scm_ENT_Y,scm_CSD_Y,scm_CSR_Y,scm_DKL_Y,scm_MDR_Y,scm_CAD_Y,scm_COR_Z,scm_IDM_Z,scm_ENT_Z,scm_CSD_Z,scm_CSR_Z,scm_DKL_Z,scm_MDR_Z,scm_CAD_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
74,0.437267421525138,0.766824121219557,1.99627751280934,0.227692067841277,0.702119787549577,0,1,1,-0.0857430744981187,0.607459603936338,2.13561328540442,0.540136598190357,0.884761275850811,0,1,1,-0.121650194785746,0.61708587367018,2.17922621265361,0.509873747960659,0.928790547309851,0,1,1,50,48.94,344,0.44,2.72875912856943,2.40233840151852,2.45146935002318,0,6
75,0.438939187921899,0.76492366061867,2.00531284763764,0.22877754963991,0.724177946375804,0,1,1,-0.0867820329011872,0.619317759556073,2.10221112424957,0.516147433896909,0.928509947349558,0,1,1,-0.108163778995359,0.63031036482364,2.13528949839513,0.484704279952251,0.828464236467096,0,1,1,50,48.96,341,0.42,2.68989547891626,2.37322013111249,2.41585503662978,0,6
76,0.423691231517723,0.756715853197125,2.02247062924437,0.23854360966227,0.753760257758474,0,1,1,-0.0829062125810865,0.609770970023659,2.1115695312586,0.539546762661022,0.763184381530836,0,1,1,-0.106831940599823,0.619724594390253,2.12910373900216,0.505101659291805,0.940004287078704,0,1,1,50,48.98,339,0.42,2.64599594880596,2.33642512147033,2.37758054832739,0,6
77,0.42267936682636,0.757002271006813,2.01889209672093,0.23933177614012,0.752538022429747,0,1,1,-0.0699321461104527,0.620108891121281,2.14705818563224,0.510979979136436,0.876757588590518,0,1,1,-0.114011150519606,0.62240147384669,2.15887804753069,0.501197709203014,0.861766914731892,0,1,1,50,49,337,0.41,2.59976653974539,2.299608585133,2.33325745367463,0,6
78,0.437791123348804,0.768698593281574,2.00145745288443,0.222224290863951,0.751835753707155,0,1,1,-0.0753374563050887,0.617245849021665,2.12190766171655,0.518729794418303,0.502531058149409,0,1,1,-0.113826587699665,0.626754913758524,2.16342921226991,0.486250742855669,0.931470256860061,0,1,1,50,49.02,334,0.4,2.55994879097833,2.26654757833909,2.28365067101413,0,6
79,0.440983764733202,0.776264923693158,1.9171043450762,0.224614973723723,0.674590105991391,0,1,1,-0.0785787848760945,0.62977844394342,2.10741044496084,0.492827662000131,0.934416282614094,0,1,1,-0.101614019670643,0.638944974058834,2.1355866462362,0.465926701804001,0.935971950938926,0,1,1,50,49.04,331,0.38,2.50664559273936,2.22067264119651,2.24739162073796,0,6
80,0.424676444890766,0.754375377187689,2.00151540808206,0.246090348622799,0.749913053338693,0,1,1,-0.089862841951794,0.614507288056436,2.13082382836986,0.525935965789786,0.921084851797662,0,1,1,-0.121367792735885,0.622540963195378,2.15523369650717,0.499592221093468,0.830253519286086,0,1,1,50,49.06,329,0.37,2.46331713728322,2.18343915508656,2.2062945926065,0,6
81,0.439458814650683,0.780822987428749,1.91782431548951,0.212954736216709,0.728866518129647,0,1,1,-0.0744064961128097,0.634590245078753,2.07242507444048,0.48153238532801,0.936165887826329,0,1,1,-0.103958338616342,0.64371604397868,2.09942777462432,0.457803212573302,0.863422526044394,0,1,1,50,49.08,326,0.35,2.4026854252776,2.13291235013362,2.1489384657374,0,6
82,0.449484305378732,0.784855429629862,1.93682460638267,0.201557880819037,0.752877686796612,0,1,1,-0.0554184679600292,0.647031419845748,2.068884558497,0.458280894856256,0.891462472012259,0,1,1,-0.0763720414997055,0.658197854274995,2.08328081844162,0.42717101066031,0.921609968994537,0,1,1,50,49.1,322,0.34,2.35656283788377,2.08999693810311,2.10647847275885,0,6
83,0.431457719479566,0.773191890763449,1.94286971335477,0.219309738439636,0.772904391050085,0,1,1,-0.0732402974474138,0.623247117482082,2.1124153533973,0.507081022903432,0.744283154078231,0,1,1,-0.110589060742012,0.636934561343168,2.1446706089644,0.466215979344217,0.904143051887315,0,1,1,50,49.12,318,0.33,2.3006722478192,2.03949271391244,2.05534536889771,0,6
84,0.426682613072583,0.774545341884314,1.9256289344115,0.22016361050208,0.782828506255394,0,1,1,-0.0669529623142197,0.640762763994259,2.04695046901027,0.476818227792766,0.906540106416562,0,1,1,-0.0846097025293079,0.654124911693137,2.07902177292064,0.441856227556949,0.885632542411899,0,1,1,50,49.14,315,0.33,2.23879283358502,1.98648106083662,2.00276553347061,0,6
85,0.435064593073813,0.77825856862684,1.92652380718254,0.21002064784424,0.794762323671532,0,1,1,-0.0948135102791458,0.635307870193896,2.05167062117568,0.489125440550265,0.844105469392774,0,1,1,-0.100410926879097,0.65072816481643,2.08943849482656,0.442158867307983,0.935483155772506,0,1,1,50,49.17,311,0.31,2.18437123304954,1.94042113347262,1.95115665726682,0,6
86,0.432832814345134,0.777629164204175,1.92557891073999,0.211226423125226,0.795898261605205,0,1,1,-0.0639654091932222,0.644396329518507,2.07034216223681,0.465725173487368,0.919994309211153,0,1,1,-0.106059580886142,0.647903384647282,2.08097537734478,0.452683721906513,0.895384264453011,0,1,1,50,49.18,305,0.3,2.1323765222586,1.89806552238207,1.90065110579561,0,6
87,0.427421316458926,0.782938210516426,1.89378895069754,0.206025912426542,0.813993520011352,0,1,1,-0.0984122630483263,0.6413216356267,2.03476156004225,0.477486166539191,0.877826839232714,0,1,1,-0.0974081665179496,0.6564695069914,2.06375900522515,0.435037135032585,0.905616827100354,0,1,1,50,49.2,297,0.27,2.05674147711963,1.82910216081615,1.82720334449498,0,6
88,0.411063935010531,0.77084361124815,1.90686583084293,0.221493323031601,0.824647662177414,0,1,1,-0.0845704478381845,0.631169683657755,2.03711049447031,0.499240293782649,0.847270416050426,0,1,1,-0.122358614934336,0.641741429543208,2.06571139949444,0.468368333930809,0.934423120514803,0,1,1,50,49.22,290,0.25,1.97869516832373,1.76066923004517,1.75169539462887,0,6
89,0.42887831519048,0.787203224384407,1.86357764335876,0.199603602426316,0.829077123009103,0,1,1,-0.105683687688941,0.627541543250163,2.00334945950877,0.510689194812449,0.88033308547719,0,1,1,-0.147546414128617,0.636480517331365,2.03606242694691,0.483403839438254,0.859353839125016,0,1,1,50,49.24,285,0.24,1.92239605258083,1.71023846242172,1.69568714402665,0,6
90,0.419111496655449,0.77994602773488,1.86331111116419,0.209049301019622,0.834057795540358,0,1,1,-0.116324463253638,0.631464619037395,1.98133143961248,0.505520863768642,0.848310832228598,0,1,1,-0.124743024885496,0.642425799820121,2.00478402354802,0.47385709116129,0.907760320647761,0,1,1,50,49.26,279,0.24,1.86726610499132,1.66396274221867,1.64437443158614,0,6
91,0.420761945179673,0.787786163323828,1.84265486335937,0.196373125784055,0.884171492339782,0,1,1,-0.124777292135615,0.642929702066376,1.91129635498615,0.485066957033947,0.79415484313745,0,1,1,-0.13515928561905,0.656426414598923,1.93583308720475,0.446649583580379,0.882984596478749,0,1,1,50,49.28,272,0.22,1.80583063408139,1.613164088868,1.58748017990044,0,6
92,0.43288102363152,0.801192173954846,1.77299490521692,0.181695228225882,0.876597811414727,0,1,1,-0.0850968160532957,0.670771790021599,1.91646319726269,0.423161871132439,0.760256030792008,0,1,1,-0.115183024413701,0.677048070412999,1.92521826572353,0.405158888481315,0.77984798571251,0,1,1,50,49.3,264,0.21,1.73622674802943,1.55592621139737,1.5263555998219,0,6
93,0.419173645566275,0.793285630424091,1.79690621051879,0.189920525906431,0.915468421088814,0,1,1,-0.117177404957628,0.642524865712303,1.93370802514478,0.4826694793296,0.856611806606325,0,1,1,-0.149225095024846,0.652562613382754,1.96575435582399,0.449942453672509,0.838791774501697,0,1,1,50,49.32,255,0.21,1.66346674482803,1.49336977619477,1.46068204783167,0,6
94,0.390384834782177,0.786447929282602,1.79411379884094,0.196791117879,0.923032905820198,0,1,1,-0.156350831755662,0.633617193836172,1.85840530372864,0.511348993952196,0.701158387358788,0,1,1,-0.168534917502475,0.645177940075873,1.89174119509703,0.473978126027399,0.821802856047602,0,1,1,50,49.34,241,0.18,1.55385949216134,1.39707633600071,1.36464257713566,0,6
95,0.409348724602147,0.802400783143165,1.72333508498329,0.176238477218702,0.943613213320977,0,1,1,-0.138585050782461,0.661183253550554,1.83919232143356,0.452418612770464,0.765258175198667,0,1,1,-0.152232421121998,0.675164740196608,1.85980306139645,0.414947635910304,0.866295702311363,0,1,1,50,49.36,230,0.16,1.47044818344599,1.32618518177078,1.29143121720995,0,6
96,0.424270430089446,0.816686539372458,1.64186653556649,0.160369699797917,0.944032830334379,0,1,1,-0.158110629452462,0.652256154036814,1.79307616846734,0.476036416183816,0.779260811815537,0,1,1,-0.18108145813822,0.661139540111336,1.8292908303084,0.446887554133481,0.645089930743514,0,1,1,50,49.38,216,0.13,1.37508754223585,1.24209332859451,1.21093713808149,0,6
97,0.417378719690246,0.748783227255709,2.04476815686077,0.256278414669519,0.699998081468303,0,1,1,-0.0867305304850294,0.595734540688669,2.13510014208374,0.56967757351391,0.921480632424109,0,1,1,-0.108196398349635,0.608427943878606,2.17740762298749,0.532053991172753,0.964517181075355,0,1,1,52.5,51.33,357,0.48,2.99572543596685,2.62731813103415,2.68688919265166,0,6
98,0.43155511311604,0.755423943917327,2.02945253974076,0.246535459353946,0.680483350484627,0,1,1,-0.0756537832026897,0.601981723834865,2.15765326350979,0.551091034358767,0.915767801991994,0,1,1,-0.117032068247742,0.609102426664068,2.18095051033748,0.531406632676771,0.797373012637679,0,1,1,52.5,51.35,355,0.48,2.96216536436275,2.60212558871735,2.65317393572941,0,6
99,0.413202439660093,0.749906261717286,2.02860966311487,0.253950835405059,0.716080725415227,0,1,1,-0.0769268975777968,0.601786101148208,2.16086911389949,0.550708041402607,0.771127760404354,0,1,1,-0.119085168179111,0.608687183482665,2.17845936047666,0.531503654901421,0.803374516330761,0,1,1,52.5,51.37,354,0.47,2.92205975607021,2.56545083884757,2.61749831563439,0,6
100,0.427603068376858,0.751472886858242,2.04791956646488,0.248031071702428,0.708540934275497,0,1,1,-0.0651432416833033,0.622029807668384,2.17201112429136,0.503213944445266,0.916048800321157,0,1,1,-0.103465818850967,0.634075201318877,2.19942549164501,0.467857244831716,0.937193019959617,0,1,1,52.5,51.39,352,0.47,2.90848508513754,2.56170959726651,2.60225590921912,0,6
101,0.430061602647391,0.773838082119697,1.93122619528475,0.228433486160485,0.678888520985462,0,1,1,-0.0622045424892624,0.618804222720015,2.1281657508748,0.514414996951343,0.797456819043353,0,1,1,-0.103161981445602,0.626448662532106,2.14773346775808,0.4949852869359,0.834088025379414,0,1,1,52.5,51.41,350,0.47,2.84173647934787,2.49948650381482,2.54275693330325,0,6
102,0.424216624419479,0.752649325626204,2.03512346775913,0.246544462800123,0.728937264423602,0,1,1,-0.0592376430001362,0.606656232179474,2.15591620333402,0.539779838026191,0.926191734888297,0,1,1,-0.0925057894070518,0.619080047050083,2.18703268823211,0.503674776227067,0.918567712172174,0,1,1,52.5,51.43,348,0.45,2.83566234632896,2.50317088184707,2.53865443482901,0,6
103,0.429904380419948,0.766271781275383,1.97743146885812,0.235102639038063,0.686209852447881,0,1,1,-0.0756310439299045,0.622688269798374,2.10157985818484,0.50500725382555,0.912002611329463,0,1,1,-0.111900849846323,0.630215029368021,2.12326578244373,0.487926451861034,0.939482932523517,0,1,1,52.5,51.45,346,0.42,2.79167342539716,2.47070610826162,2.49839524430081,0,6
104,0.412698609078882,0.74563431110846,2.03674868569101,0.258111044315875,0.729415228917447,0,1,1,-0.078328754560099,0.609629710913591,2.15646110807387,0.533051300949308,0.909815246108392,0,1,1,-0.107803536952644,0.620355091254234,2.1876664600195,0.503512151593821,0.924167589288068,0,1,1,52.5,51.47,343,0.42,2.69367657300208,2.38533649820783,2.40931611022975,0,6
105,0.41902715448249,0.759278381825913,1.99533416245166,0.24231980229882,0.71774950475323,0,1,1,-0.0747463961126033,0.626605677047434,2.1092666693764,0.498402536049657,0.909799746931969,0,1,1,-0.0985422722374727,0.631297189464913,2.11777713612172,0.485659429950032,0.935833914187696,0,1,1,52.5,51.49,340,0.41,2.65098060695209,2.34841499638159,2.37320002246627,0,6
106,0.402176337686908,0.757770940999955,1.97231697254765,0.242543556669372,0.757899440803801,0,1,1,-0.0847843937913875,0.611628276798493,2.08654637151175,0.536594391721754,0.840581384189383,0,1,1,-0.128889010002268,0.617634706129407,2.10602205514567,0.519861990334992,0.906282862212046,0,1,1,52.5,51.51,338,0.39,2.60128996354814,2.30870919422513,2.32486366064711,0,6
107,0.42602505640031,0.77514572739675,1.94472530597854,0.217471044881635,0.736232284014798,0,1,1,-0.0763762161352576,0.626268193091009,2.09423523131116,0.503133328272409,0.842232576375384,0,1,1,-0.119114672407276,0.634501662394356,2.11725795096063,0.479905302782352,0.935049018204414,0,1,1,52.5,51.53,336,0.39,2.55166187437007,2.26286017732574,2.28102400843535,0,6
108,0.396934210975371,0.755321238122573,1.98680969929888,0.242312019436179,0.781068661074586,0,1,1,-0.0791434062433457,0.619686190912922,2.08340939991559,0.51635293709577,0.843549673407166,0,1,1,-0.127311691799589,0.625703916906519,2.09986169705877,0.500785051372738,0.925348772086108,0,1,1,52.5,51.55,333,0.38,2.50669029266572,2.22662991244785,2.23877329016739,0,6
109,0.416221695043852,0.774821403666455,1.90129646581371,0.222442569703549,0.7452353884195,0,1,1,-0.0801084091397189,0.628946640167048,2.04920368758483,0.499954914996208,0.743828820329279,0,1,1,-0.112139277038595,0.633705529714452,2.06249494020338,0.483038227822983,0.88568840339349,0,1,1,52.5,51.57,330,0.37,2.45481210053998,2.18378599428447,2.19433100468334,0,6
110,0.439823057460737,0.77680763135817,1.9359345496044,0.21652402918088,0.73869810867203,0,1,1,-0.0680165712333803,0.630684039909686,2.08103972507982,0.493077816242204,0.740773448929091,0,1,1,-0.117977279970926,0.64095168506198,2.11302495862004,0.463157390318525,0.931627068172674,0,1,1,52.5,51.59,326,0.34,2.40586942505697,2.13911351232471,2.14702848098009,0,6
111,0.408436602778348,0.75763315402682,1.99315045981647,0.23864278378629,0.784218298504688,0,1,1,-0.0795247760583362,0.611688136920273,2.12253110238206,0.533536893850754,0.772708412659592,0,1,1,-0.122474246331611,0.62369803036162,2.14683125677569,0.499903585599125,0.946789005222482,0,1,1,52.5,51.61,322,0.34,2.3443482122932,2.08304588354299,2.10519182081105,0,6
112,0.422886972799206,0.775831303241423,1.91247090633959,0.220912569019245,0.740847740632723,0,1,1,-0.0749447180938009,0.626456511388979,2.07302641098918,0.506834955769891,0.729602322892478,0,1,1,-0.115533263724498,0.638667484161047,2.12349751979772,0.46859462469818,0.912181017379629,0,1,1,52.5,51.63,318,0.32,2.28414672487528,2.03283110290439,2.04864015905586,0,6
113,0.419600382528634,0.763218952253023,1.97798405437173,0.230687276612505,0.782020810092675,0,1,1,-0.0792691580849186,0.618322121092205,2.08669200080665,0.521161987368994,0.790018461127855,0,1,1,-0.110679244239494,0.630016506432468,2.11005323046833,0.488003097607452,0.911589700949427,0,1,1,52.5,51.65,314,0.32,2.23010730805679,1.98400690480484,1.99840682729085,0,6
114,0.409530843026423,0.756120797858666,1.99304999835699,0.241988444217805,0.784482868797399,0,1,1,-0.101330842921135,0.625250100040016,2.04225879778455,0.506521300929296,0.92011065071949,0,1,1,-0.126455564726992,0.630994447248864,2.06473594025553,0.492521534274669,0.939003214496331,0,1,1,52.5,51.67,312,0.3,2.17651336248063,1.93610101284615,1.94336189577754,0,6
115,0.395339524431697,0.7576446343607,1.96245143455027,0.239272346754,0.80884201228067,0,1,1,-0.117564377554562,0.610992985800523,2.04922641491643,0.545304062756751,0.897057763160985,0,1,1,-0.128904434977844,0.623768058085281,2.07340257045152,0.505316362618398,0.923646834053812,0,1,1,52.5,51.69,301,0.28,2.12480164021918,1.89269950913119,1.8915774184226,0,6
116,0.401589331794562,0.763965285417431,1.92237582861109,0.233768529828385,0.815192133412469,0,1,1,-0.0809090476317966,0.629873647346342,2.03183520203718,0.502209445506317,0.739995659285389,0,1,1,-0.119183765246838,0.639222705190488,2.05548859405363,0.478580141416121,0.902176838475839,0,1,1,52.5,51.71,296,0.28,2.01543918077437,1.78602998267196,1.7862656836237,0,6
117,0.391873338051407,0.758483639507896,1.94744200741837,0.239290333422617,0.828380765025053,0,1,1,-0.111254287260071,0.615884903429247,1.97514344761023,0.540602764022924,0.906803983148623,0,1,1,-0.155438087160659,0.6259310724703,2.00319683551767,0.509502038452747,0.878622867340384,0,1,1,52.5,51.73,291,0.27,1.97287264750451,1.75248455220523,1.74586584592459,0,6
118,0.394188253090873,0.766612492717182,1.90213183429192,0.228457297250477,0.824673630876527,0,1,1,-0.0956800246757252,0.634703022455792,1.98361914119092,0.494792113799095,0.795211489567584,0,1,1,-0.139335194166949,0.644313290894565,2.0081079637602,0.471657327641479,0.918733114338317,0,1,1,52.5,51.75,291,0.27,1.89579202423325,1.68942784821832,1.67418765468766,0,6
119,0.394468817817149,0.768084550747346,1.88110991852633,0.227578465282638,0.85934420356098,0,1,1,-0.127943264708637,0.627077193202483,1.96958630528709,0.514149943618942,0.870727472387161,0,1,1,-0.152678489976162,0.628717290982937,1.99502291771911,0.508254366952251,0.887769944295893,0,1,1,52.5,51.77,276,0.23,1.8326877964921,1.63591391338352,1.61432341598904,0,6
120,0.396370822825091,0.787922720539569,1.78390672459499,0.204764199559929,0.859108887640385,0,1,1,-0.131114023471265,0.633312222925902,1.9418776427048,0.504653400788942,0.912690000094346,0,1,1,-0.142616640123066,0.648929266709929,1.98119678244248,0.460108260902977,0.912359070534269,0,1,1,52.5,51.79,269,0.22,1.7465247366975,1.56145100188055,1.5371680384018,0,6
121,0.399483839326339,0.785916378497328,1.81913769517672,0.198743939864373,0.912982236947373,0,1,1,-0.114852431455968,0.634139536063516,1.93227181564589,0.501330851711953,0.806744338669664,0,1,1,-0.152015994060334,0.644637262612328,1.95317807449322,0.47088430804405,0.872086026690876,0,1,1,52.5,51.81,260,0.2,1.69358942354022,1.51999237942522,1.49129234858859,0,6
122,0.398547921488234,0.786237695380067,1.79121997342466,0.201472994064708,0.910534042936687,0,1,1,-0.133951154640996,0.631759830182958,1.90365961950484,0.511666382268652,0.833491633129204,0,1,1,-0.175422477948842,0.637283642203472,1.93031220355569,0.493345521125648,0.590453362885843,0,1,1,52.5,51.83,251,0.18,1.62225942954819,1.45829858844283,1.42723295867933,0,6
123,0.380547747898449,0.779897365506699,1.80301877873694,0.207279865668328,0.907539300642336,0,1,1,-0.115975867285158,0.670214334544187,1.83377064086103,0.436298350592582,0.769522073819522,0,1,1,-0.159051969674457,0.654664484451718,1.88665040673459,0.456445228341887,0.734413923764347,0,1,1,52.5,51.85,239,0.17,1.53149744503255,1.38057691660067,1.34972029984668,0,6
124,0.444928684584066,0.837703352488817,1.57083140713844,0.143993821060156,0.928709007522884,0,1,1,-0.14747860359558,0.653108141646094,1.81730005108175,0.470953465212737,0.703854198200801,0,1,1,-0.179437814365335,0.661655727291976,1.85171414785023,0.444651251589842,0.729695339087768,0,1,1,52.5,51.87,227,0.16,1.44922696282662,1.31187763759329,1.27943657179694,0,6
125,0.403687914556742,0.811556565492615,1.63597735060868,0.170917920196555,0.956633528483121,0,1,1,-0.0852460951400858,0.73552126391974,1.63526014886166,0.327343216813467,0.805004692875175,0,1,1,-0.155159288653053,0.685983975414334,1.78842106271115,0.400460225412875,0.638167437816945,0,1,1,52.5,51.89,213,0.13,1.3453620045048,1.22110425025124,1.18760266834427,0,6
126,0.409859947349927,0.759555204472261,1.97488259707057,0.249271116748754,0.651544201415308,0,1,1,-0.106786789648433,0.622517710628867,2.14127560215955,0.50404284278287,0.755020874082171,0,1,1,-0.138324331073029,0.625868392394447,2.15937249275753,0.493632410551423,0.927223307457845,0,1,1,55,53.79,362,0.51,3.13033731355311,2.75362078621997,2.81554643984113,0,6
127,0.390959655327551,0.744235893008648,2.02583789284083,0.264107035465485,0.71629645054391,0,1,1,-0.110229211980979,0.622571969319653,2.17757291838002,0.503900973284084,0.775097537158828,0,1,1,-0.13707023073477,0.636359008298121,2.20159470341244,0.469263705374284,0.814363069176878,0,1,1,55,53.81,360,0.5,3.08289737797559,2.7155807088516,2.77314315941961,0,6
128,0.398913217556098,0.75007500750075,2.02875503602646,0.251660886168487,0.728282025836064,0,1,1,-0.112526742244206,0.615354321018043,2.16460363143427,0.518303637484762,0.722550906160588,0,1,1,-0.149716343765811,0.622494459799308,2.18851801462266,0.499801358894019,0.931920738020353,0,1,1,55,53.83,358,0.5,3.03743538583902,2.68160010557872,2.7288507156756,0,6
129,0.401177997316579,0.754341233800522,2.00339004622864,0.25031724647742,0.708729355780599,0,1,1,-0.116297341656763,0.624352234556647,2.14823677272869,0.501538334060996,0.931893327973552,0,1,1,-0.130850937601071,0.638765394246001,2.19087483009843,0.466458040625435,0.947148776861588,0,1,1,55,53.85,356,0.48,2.99846787618765,2.65185761171397,2.69217224476869,0,6
130,0.401782400469774,0.751032669921142,2.01936196754327,0.251938036071605,0.717334229328653,0,1,1,-0.106791827492253,0.629619835543299,2.15327709840768,0.488200401385889,0.942987682232091,0,1,1,-0.139764072210178,0.636910221135228,2.16972433922019,0.469225795621744,0.933991169850234,0,1,1,55,53.87,355,0.48,2.98153090117702,2.63718706564656,2.67272817512249,0,6
131,0.391976301724555,0.74150971377725,2.03503445996683,0.266593212031471,0.71917176667693,0,1,1,-0.146604329931906,0.6022500060225,2.15575021888845,0.552796096818918,0.796183759497425,0,1,1,-0.16243250412899,0.614114814905795,2.17345860071524,0.520273813485725,0.836335869177308,0,1,1,55,53.89,353,0.47,2.93470047490095,2.59753778272414,2.63017194928449,0,6
132,0.413640669853603,0.762986022096076,2.0010917265348,0.233066715972713,0.738992057932922,0,1,1,-0.112553480163022,0.634686908947816,2.1459807982112,0.479002357049069,0.919971981578275,0,1,1,-0.145366744539164,0.645053087869131,2.1669952360286,0.451058822536967,0.938969810560444,0,1,1,55,53.91,352,0.46,2.89628106790948,2.56713373734422,2.59652432683058,0,6
133,0.403896385766328,0.755572346052135,1.99745935317515,0.247244229623922,0.736198824185088,0,1,1,-0.139620210316217,0.622200099552015,2.13183588603301,0.51052673219209,0.946963658575734,0,1,1,-0.150554648544502,0.633721593429575,2.1511998401099,0.478528589909141,0.925384359765046,0,1,1,55,53.93,349,0.45,2.84519244488794,2.52286133476981,2.55042030433439,0,6
134,0.428932449000339,0.768958676160742,1.97393286128845,0.23091701402824,0.709642522260902,0,1,1,-0.120539240697037,0.640541129145902,2.1507598208918,0.467026626575403,0.874811484606341,0,1,1,-0.144300509058453,0.648188960045633,2.17464261996034,0.448410065410508,0.811830971180156,0,1,1,55,53.97,346,0.43,2.76276689287672,2.45142707081578,2.47459474948107,0,6
135,0.416621314437496,0.765450620780454,1.97687800996578,0.233133952756377,0.740245743698298,0,1,1,-0.157678023598799,0.611344101140768,2.1494214388751,0.533256315981301,0.917478652607378,0,1,1,-0.183574425341938,0.616348014743045,2.17229380534195,0.519088152711635,0.93709246834071,0,1,1,55,53.99,343,0.42,2.71755787323091,2.41156362196288,2.4348369249875,0,6
136,0.383064090668437,0.74744001793856,2.00513153165865,0.25662836977397,0.772829513031556,0,1,1,-0.146239748909484,0.614092187519191,2.12297509800264,0.525809339424395,0.954944949087478,0,1,1,-0.17728581367033,0.622680515081322,2.14863797409302,0.50475234090303,0.784828811558113,0,1,1,55,54.01,341,0.41,2.67638836894204,2.37312076024005,2.39768436382771,0,6
137,0.404827281672241,0.764000305600122,1.9422554279193,0.240097738739447,0.722174325118639,0,1,1,-0.156046928368554,0.619524948269667,2.08048234808862,0.518127453422822,0.911615681603134,0,1,1,-0.170782392709663,0.625970253893535,2.12181443443206,0.499738578889882,0.900005204316371,0,1,1,55,54.03,339,0.41,2.63259882021853,2.33609835165608,2.35725337954711,0,6
138,0.415343611975178,0.768864080207901,1.96903289860167,0.225095970473078,0.760576554640528,0,1,1,-0.143359347700575,0.634936760298674,2.08466306473067,0.487035062398684,0.762363086896241,0,1,1,-0.167992438420941,0.647039792947266,2.1116241030765,0.454100933501023,0.889855724004923,0,1,1,55,54.05,337,0.39,2.58912612712308,2.29763823703624,2.31513394979723,0,6
139,0.412876175664764,0.759797589922045,1.97865597368727,0.243002293749053,0.726689360549351,0,1,1,-0.1519615388368,0.628899174884282,2.12643090123285,0.496752035473987,0.756883122973476,0,1,1,-0.164553698829982,0.646228609833015,2.14979339272842,0.454627284562698,0.931263865931849,0,1,1,55,54.07,333,0.38,2.52451659740682,2.24368534252487,2.25808253208825,0,6
140,0.395791339683653,0.765310027091975,1.9337907954205,0.237533301004774,0.751628530006876,0,1,1,-0.153691211043312,0.624305460175554,2.08418556850298,0.508220391075364,0.920604268246254,0,1,1,-0.15575911667369,0.63500933463722,2.11392881256517,0.478072999667428,0.829370974939834,0,1,1,55,54.09,330,0.37,2.48036350277735,2.20411872994205,2.21502141164284,0,6
141,0.394720679934848,0.755321238122573,1.97897798131882,0.244771972261124,0.77920213637104,0,1,1,-0.162832002059126,0.611688136920273,2.08549073013354,0.538305060700199,0.912150158054338,0,1,1,-0.182599503201153,0.620239660604857,2.10864488020703,0.513799618998361,0.914648669974369,0,1,1,55,54.11,328,0.36,2.42932304551415,2.16333840975688,2.16600440350663,0,6
142,0.390279493177018,0.761371077035525,1.96166691791535,0.236951122365857,0.787766918757611,0,1,1,-0.134835603848764,0.641050296806288,2.10627436956498,0.471129045447172,0.891543982743502,0,1,1,-0.162296482450585,0.648130144533022,2.11980504300591,0.450547815210667,0.869840409846079,0,1,1,55,54.13,324,0.34,2.38277309646772,2.11736463508911,2.12145359549616,0,6
143,0.3974565323399,0.768887727014101,1.92866911178683,0.225692116464529,0.793759922012587,0,1,1,-0.153676993462162,0.641346314182733,2.07138470181174,0.473129176171476,0.906415668234415,0,1,1,-0.18507026782979,0.650931482952104,2.08334190448659,0.448644534309384,0.931603475140804,0,1,1,55,54.15,319,0.33,2.30350875100993,2.04380718556892,2.04678407695411,0,6
144,0.421956645378188,0.774569339447267,1.89868043645353,0.225007951926098,0.743986710220828,0,1,1,-0.155970597925826,0.630008568116527,2.08700393786526,0.497638043001401,0.817971987742179,0,1,1,-0.17466314684267,0.638985801735486,2.12210047508112,0.471898577142651,0.848860900623666,0,1,1,55,54.17,315,0.32,2.24878455120651,1.99550210244394,1.99468903305919,0,6
145,0.397719680783946,0.773335395561055,1.91529734600229,0.219663976923959,0.816331472194173,0,1,1,-0.1398012568786,0.654467394434409,2.03508123809057,0.451655211415245,0.936033648365076,0,1,1,-0.159676506631654,0.66436353972894,2.03756497114471,0.424784322243774,0.88318510213093,0,1,1,55,54.19,310,0.31,2.19941009511385,1.9530702580657,1.94658179852504,0,6
146,0.374960218886219,0.759624441676035,1.91698115455092,0.241828985648046,0.80014178190182,0,1,1,-0.167069779088995,0.632399069108571,2.05488330328276,0.494615424043011,0.922357248196703,0,1,1,-0.200487231395121,0.635130328743458,2.06825323996676,0.485912429376483,0.851000358944849,0,1,1,55,54.21,304,0.29,2.12211170337183,1.88411326476135,1.87062112487843,0,6
147,0.400793363272034,0.776361349626571,1.87537525967018,0.216122354021476,0.820998761215796,0,1,1,-0.198646450733967,0.625790059950688,2.01440723758704,0.514332156939388,0.789339018709239,0,1,1,-0.205560497745411,0.634993205572701,2.05305772787262,0.486399659642021,0.895860566170555,0,1,1,55,54.23,296,0.27,2.04443170469147,1.81707765265967,1.79802386417956,0,6
