idx,scm_COR_X,scm_IDM_X,scm_ENT_X,scm_CSD_X,scm_CSR_X,scm_DKL_X,scm_MDR_X,scm_CAD_X,scm_COR_Y,scm_IDM_Y,scm_ENT_Y,scm_CSD_Y,scm_CSR_Y,scm_DKL_Y,scm_MDR_Y,scm_CAD_Y,scm_COR_Z,scm_IDM_Z,scm_ENT_Z,scm_CSD_Z,scm_CSR_Z,scm_DKL_Z,scm_MDR_Z,scm_CAD_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
74,0.408190547037793,0.763801900339128,1.92758613211869,0.233465483192841,0.807502009703219,0,1,1,-0.107210122516245,0.61409218751919,2.10818172795172,0.528633934698353,0.864969259408237,0,1,1,-0.134417810719787,0.625484750681778,2.12691772606003,0.497037413486103,0.890426551447555,0,1,1,50,49.15,319,0.31,2.13331928566003,2.00380409202985,2.11058338100473,0,3
75,0.415882130641878,0.784572172794175,1.83393941818021,0.210222184468244,0.825767736128242,0,1,1,-0.101556297966267,0.640319647568066,1.95462352873823,0.485917894509658,0.901417633437541,0,1,1,-0.125392317811667,0.646437483031016,1.98323168728883,0.46930049536847,0.92513047335392,0,1,1,50,49.17,312,0.29,2.04568362288681,1.92403033812876,2.01663759329455,0,3
76,0.431591173180527,0.78680682318877,1.85878858661228,0.20095047935906,0.845058833686527,0,1,1,-0.11182177179576,0.632047327703899,2.02622724608582,0.49731337542743,0.900498072009158,0,1,1,-0.127256886943047,0.645978140099739,2.06120919872495,0.455383399570953,0.878466954789223,0,1,1,50,49.19,308,0.28,1.99131764052168,1.87047138197717,1.95820153279298,0,3
77,0.441492681010368,0.789752175767244,1.85111458624749,0.197450414951205,0.842771292077387,0,1,1,-0.119806794620794,0.635655169783496,2.00179720246165,0.492794292001292,0.745867539033257,0,1,1,-0.134176640654219,0.649038773576333,2.04538144384024,0.451180328287942,0.839080137232714,0,1,1,50,49.21,302,0.27,1.94177980257494,1.82181095069149,1.90600680144638,0,3
78,0.425210015457721,0.797257434425576,1.78658152078375,0.190995281609432,0.862417361854087,0,1,1,-0.10490659702317,0.64342611537917,1.95732650892028,0.479300796260528,0.82827600900341,0,1,1,-0.123239391048572,0.655093350802489,1.98955125694417,0.445721206426324,0.842520315973017,0,1,1,50,49.24,293,0.25,1.8482335383227,1.7326255570411,1.80605267407555,0,3
79,0.40366849625236,0.778913260219342,1.82442398967604,0.211891169974535,0.860985128785253,0,1,1,-0.126134478684008,0.630501122291997,1.97897840434121,0.504659049239334,0.836557727397473,0,1,1,-0.149887634394451,0.63998361641942,1.98975478406126,0.479346101915712,0.864203765379299,0,1,1,50,49.27,280,0.22,1.73891263665782,1.6321244878946,1.69428706328261,0,3
80,0.405109255718169,0.785755818521836,1.80658165486637,0.198006432135494,0.896378527633508,0,1,1,-0.107620777003263,0.651134928179817,1.94068664137768,0.464220825317072,0.753595351492904,0,1,1,-0.134885466940399,0.664487148818542,1.95122642452921,0.427451104047281,0.791845567635873,0,1,1,50,49.3,271,0.21,1.66670941086913,1.56623691746863,1.62130131117301,0,3
81,0.420235717600513,0.802349278687998,1.72692120895621,0.182813302683818,0.889404367185193,0,1,1,-0.104852874672684,0.669379886473171,1.84567479183732,0.433625450960416,0.684654981049567,0,1,1,-0.120585191754541,0.682556583940809,1.86005258669797,0.400896882285823,0.824889102469958,0,1,1,50,49.33,259,0.18,1.55805674696786,1.46835718648075,1.51605758816626,0,3
82,0.415703864454141,0.814531237272949,1.65161240866377,0.170973193245622,0.933127258593431,0,1,1,-0.124137822085959,0.669335082529016,1.80398598744297,0.438807772234227,0.869575527199308,0,1,1,-0.138509157163747,0.680642526545059,1.83860128389856,0.405993163611297,0.74945813688366,0,1,1,50,49.36,241,0.16,1.44404391384908,1.36354490007228,1.40374521723353,0,3
83,0.436761603942268,0.822503701266656,1.64339996337522,0.154855228406087,0.914866456844646,0,1,1,-0.132490897187593,0.670951812240845,1.78492306449927,0.435200279626924,0.717101682864517,0,1,1,-0.139223039143377,0.684013242496375,1.81822380098771,0.4000323420331,0.915133393827288,0,1,1,50,49.39,224,0.14,1.33221007994295,1.26025129249867,1.29498942932783,0,3
84,0.419463447637161,0.749636426333228,2.02416918480108,0.252152693660418,0.738115851815378,0,1,1,-0.0920081812359407,0.606384010866401,2.13912458869286,0.543276361053249,0.916729381220388,0,1,1,-0.116971415118298,0.61874296179881,2.16867049379177,0.505740824037086,0.916484596235683,0,1,1,52.5,51.3,365,0.5,2.89284747569835,2.74391288308382,2.88405737647885,0,3
85,0.416916058124058,0.764385739619642,1.95002356412793,0.240890974201444,0.677022481298757,0,1,1,-0.071954351493321,0.622076241664178,2.09161975912855,0.5074521464171,0.926047113578462,0,1,1,-0.0986054725164631,0.62605647029362,2.11052565698354,0.494258194400456,0.869532062398364,0,1,1,52.5,51.32,364,0.49,2.87036751383703,2.72677982783157,2.86367703024007,0,3
86,0.423128326301575,0.755663699427207,2.01829230845468,0.243612837609685,0.707522273929503,0,1,1,-0.0643704267554651,0.618161587438957,2.14511825682606,0.51103981728291,0.931233059863678,0,1,1,-0.100998896658951,0.623068487688167,2.16387652935442,0.493682508625509,0.803373520261009,0,1,1,52.5,51.34,362,0.48,2.83314141686826,2.68937774868323,2.82646714519611,0,3
87,0.424451289552126,0.762543846271161,1.99909091550675,0.235034253249952,0.726459967047115,0,1,1,-0.0830967730962161,0.616819432279395,2.15596792899736,0.516641684351725,0.783136103686948,0,1,1,-0.112535833846697,0.623939303184586,2.18531216265208,0.4915521211386,0.892126546927715,0,1,1,52.5,51.36,360,0.49,2.79295274859482,2.65146287397084,2.78823176133128,0,3
88,0.419250671054372,0.763825236785823,1.95953453348967,0.23648966794352,0.731262454914326,0,1,1,-0.0942686488369144,0.616530413445295,2.10695645198259,0.520192882834503,0.844908204142019,0,1,1,-0.129669721475208,0.617932398195637,2.11474565052549,0.515136484299134,0.891084987423435,0,1,1,52.5,51.38,359,0.48,2.75470850006708,2.61437087267207,2.75194714349157,0,3
89,0.406061778228215,0.749479112017148,2.02187917640588,0.251973471792462,0.752694528105241,0,1,1,-0.0658765565470612,0.622215585255979,2.12898081807987,0.505236360577286,0.947057773606833,0,1,1,-0.10980993249214,0.624937506249375,2.1265187594234,0.496458876568446,0.890702377818046,0,1,1,52.5,51.4,356,0.47,2.70312724330244,2.5644590917694,2.70245284272353,0,3
90,0.433947863915263,0.767271276432495,1.97091529675087,0.231259894486184,0.725601013644077,0,1,1,-0.0631191145796331,0.6359138718252,2.12463976684436,0.478614214243061,0.693676354635238,0,1,1,-0.107637301114938,0.639959042621272,2.14085957550426,0.462735770087198,0.800112935562197,0,1,1,52.5,51.42,354,0.45,2.6633370641756,2.52400443682357,2.66052010483996,0,3
91,0.429184279389565,0.76874586799096,1.96536931387861,0.229531245376401,0.724090145434429,0,1,1,-0.0654654966720311,0.635808748728382,2.08259019477432,0.477655082239656,0.918495081398634,0,1,1,-0.100151282962014,0.642599185184234,2.10706901895229,0.460434024975809,0.897923115242935,0,1,1,52.5,51.44,352,0.43,2.60528106624185,2.45692186145711,2.59907548016321,0,3
92,0.436360646651829,0.762811417761301,2.00726025237019,0.234712743786816,0.737399196270296,0,1,1,-0.0599504867545533,0.64098455227229,2.08437013047402,0.467820692406777,0.746693124299442,0,1,1,-0.092948194413352,0.651465798045602,2.10637155578592,0.439115481643436,0.901632737400917,0,1,1,52.5,51.46,349,0.42,2.58258387303857,2.44294425734456,2.58134849000098,0,3
93,0.440406342698319,0.77292893691354,1.95805619545696,0.225776049794854,0.697866966541049,0,1,1,-0.0673573619085582,0.631967441037438,2.13488730375326,0.486192951117312,0.947288719797506,0,1,1,-0.106583308124406,0.646604678831456,2.16540865246052,0.442274568867631,0.906393061817053,0,1,1,52.5,51.48,347,0.41,2.54097019612405,2.41080885078044,2.5483640185898,0,3
94,0.42414599753373,0.765673333129153,1.97845012357099,0.229430999521356,0.758504193914298,0,1,1,-0.0818343439124256,0.614341180518012,2.08221703964636,0.531521362647831,0.841951504173696,0,1,1,-0.0959952889652393,0.627848864221404,2.12936987045018,0.489235154329843,0.813078300649711,0,1,1,52.5,51.5,345,0.4,2.49506691713062,2.36101814834402,2.50045970358387,0,3
95,0.423899073402582,0.763673575366945,1.964675785185,0.233045629908954,0.757104534072491,0,1,1,-0.0731738090820694,0.637462389719006,2.04944988219454,0.47890945183651,0.903574479192378,0,1,1,-0.0853223541402456,0.649966851690564,2.06869379443376,0.446356989271996,0.835679462921095,0,1,1,52.5,51.52,343,0.39,2.45300311559256,2.32225208183323,2.45500447297916,0,3
96,0.416763987337008,0.767200638310931,1.95871375550077,0.229575050572154,0.767338125546223,0,1,1,-0.115993002902429,0.610262168627642,2.0407976971895,0.541755332474877,0.78908117410978,0,1,1,-0.134167150687166,0.621550395306052,2.0725013857169,0.510190778627136,0.931155748899015,0,1,1,52.5,51.54,339,0.39,2.39541488141186,2.26912164772431,2.39568466465017,0,3
97,0.411599659947364,0.754944889023101,2.00501460971771,0.244468465609717,0.77986488047944,0,1,1,-0.101941392073277,0.607585092292176,2.07803479911837,0.548982497480827,0.92241613762065,0,1,1,-0.129652113387864,0.622316261123903,2.12577318211509,0.5033540325488,0.922304640102315,0,1,1,52.5,51.56,336,0.39,2.35294990560532,2.22842598329837,2.34833387612616,0,3
98,0.428730020866527,0.783563962326245,1.90995468777653,0.205491010280916,0.787971877542548,0,1,1,-0.0530687542968375,0.646613040891809,2.08625655160867,0.459587516246324,0.820673203262265,0,1,1,-0.08696502402616,0.653236131796922,2.12363806763688,0.43767654310864,0.918275747642943,0,1,1,52.5,51.58,333,0.36,2.28519460937495,2.16118716468519,2.27426613063283,0,3
99,0.414162030039808,0.75866777937941,1.96956954681362,0.238082054473773,0.7794184601704,0,1,1,-0.0916854063027739,0.613903690788989,2.06661336494871,0.532546747281461,0.844284444967882,0,1,1,-0.122302560364775,0.62486721571666,2.09448182408267,0.501687605896111,0.926988975970393,0,1,1,52.5,51.6,331,0.34,2.25505928816595,2.13840480141905,2.24921671005697,0,3
100,0.400895215152791,0.757989206233703,1.96371533894983,0.236731120328061,0.80909841140902,0,1,1,-0.0921821936244285,0.616788996484303,2.04380218654136,0.531375565714878,0.890270224065584,0,1,1,-0.12403118797548,0.631090018680264,2.07112778237395,0.488388474913525,0.906671150229902,0,1,1,52.5,51.62,326,0.33,2.20928340662946,2.09526797524648,2.20075626231759,0,3
101,0.415464764250499,0.763090823069762,1.95360747452267,0.235637993502902,0.773649853298783,0,1,1,-0.075632726797385,0.627155848228285,2.06861272860195,0.503174088733703,0.906235475192245,0,1,1,-0.10630513546453,0.639590661976335,2.07978382642726,0.476912597406786,0.833913426432865,0,1,1,52.5,51.64,323,0.32,2.15899494214859,2.04438785721475,2.14987444417316,0,3
102,0.400056098941178,0.75402271116406,1.97082628136936,0.246327437571534,0.814182961472962,0,1,1,-0.0928171616931878,0.615854559787161,2.09034130726099,0.527375471341499,0.788291831350039,0,1,1,-0.13009916239345,0.626440813871905,2.09522600438798,0.501308302571375,0.916193557213092,0,1,1,52.5,51.66,319,0.31,2.11301082219952,1.9976773170078,2.09816679435418,0,3
103,0.415369553564733,0.779119594857811,1.85816118901668,0.220364408069855,0.781964258726724,0,1,1,-0.115441869261249,0.626378031669673,1.97325006625263,0.513775865077786,0.864602432585372,0,1,1,-0.135435924775606,0.637860869787082,2.01276099952438,0.480202293785373,0.929001970094407,0,1,1,52.5,51.68,306,0.28,2.05526967917608,1.92775598185703,2.0294207883273,0,3
104,0.411183091133622,0.776771427239821,1.87853453267254,0.215555878203105,0.829166195983062,0,1,1,-0.100824899302542,0.64627037367353,1.94478292539953,0.471916853390373,0.892498458118146,0,1,1,-0.1205539116757,0.655944166032587,1.97327681337132,0.446415929726108,0.840864766708466,0,1,1,52.5,51.7,300,0.26,1.93375390010218,1.79330675374086,1.88071276265403,0,3
105,0.411339704188956,0.789166324694593,1.80266691376083,0.203826195994328,0.832402393734805,0,1,1,-0.120441951365446,0.636545341124648,1.95327834402614,0.495972749022101,0.882714092603519,0,1,1,-0.133104783034797,0.650271163075002,1.99000927963983,0.454697922912359,0.894557311595046,0,1,1,52.5,51.73,292,0.25,1.86125811349613,1.72602420330018,1.80775740267242,0,3
106,0.421324173210565,0.795494320170554,1.7911355657893,0.190974982162754,0.865753047691317,0,1,1,-0.090309989615504,0.646195202646816,1.95622553101347,0.473937986372318,0.524852153219474,0,1,1,-0.116474620894545,0.658648716293652,2.00020508249702,0.439434360278318,0.87765085623187,0,1,1,52.5,51.76,282,0.23,1.76193097273127,1.63385073749998,1.70527918249102,0,3
107,0.406438549001899,0.789540171803942,1.79623591193111,0.1965755452692,0.89565905984239,0,1,1,-0.113990957113064,0.65671092898328,1.87517490581422,0.459900007079665,0.850866941110647,0,1,1,-0.132815566172678,0.670061645671402,1.89581319477047,0.423444154642651,0.869429153328354,0,1,1,52.5,51.79,270,0.23,1.66130912798584,1.54504737719183,1.60633010905569,0,3
108,0.37906129744044,0.777339013090389,1.81887538352399,0.210724419803735,0.902300420781474,0,1,1,-0.14780085477555,0.626809913625594,1.86942440240536,0.526788597462055,0.756242763621589,0,1,1,-0.185622854577847,0.637064407211569,1.906939357996,0.494395133185341,0.804319494670022,0,1,1,52.5,51.83,256,0.18,1.55482883626949,1.4493677785885,1.50169273556388,0,3
109,0.385851353234058,0.79197883832544,1.74607306393168,0.190036000459792,0.925373095263944,0,1,1,-0.136137048123546,0.652784124290097,1.8201071350885,0.47536450495497,0.838049841757577,0,1,1,-0.152267309350614,0.66373737239649,1.82257977695965,0.443746953046583,0.826520842074354,0,1,1,52.5,51.85,243,0.16,1.45803043325849,1.36116368085475,1.40572209990072,0,3
110,0.356670173116315,0.793524837327409,1.69263238528522,0.187484655307818,0.967519326961335,0,1,1,-0.169572446227101,0.658223848766489,1.73145907815511,0.470244841564024,0.714045637791554,0,1,1,-0.181171171681088,0.66554854511088,1.74049112496425,0.447365452806283,0.679631072850868,0,1,1,52.5,51.88,220,0.13,1.31354171810064,1.2290997901577,1.26905051209895,0,3
111,0.392449122923745,0.762578736254518,1.92229900145498,0.236304762982425,0.806977423653375,0,1,1,-0.174711593098629,0.613790648285683,2.05516850890826,0.536927810396719,0.931263551643287,0,1,1,-0.200045325889642,0.617421155318466,2.07817427060308,0.526173403413432,0.79831425773366,0,1,1,55,54.32,368,0.5,2.95341821489673,2.81386823560744,2.96831365286216,0,3
112,0.393015321289476,0.761823500731351,1.95201499304178,0.235322972102568,0.826979437189653,0,1,1,-0.171656544924794,0.616750955963982,2.10963159611329,0.523551141231516,0.944938122182827,0,1,1,-0.170530707333606,0.630167372454124,2.11962171692671,0.4912678889715,0.956562547165577,0,1,1,55,54.34,367,0.5,2.91744272153001,2.77855574004839,2.9344831281425,0,3
113,0.402970289125381,0.767601093063956,1.93006955052021,0.228503661298678,0.833784914628319,0,1,1,-0.133817699583134,0.645611135500865,2.03194207445335,0.469959244959084,0.92663415677885,0,1,1,-0.139962984483228,0.657747609087441,2.05373025419673,0.438976494698814,0.901633760456311,0,1,1,55,54.36,366,0.49,2.88559385044133,2.74872537565787,2.89967603507421,0,3
114,0.415236276799327,0.776843838851514,1.90400903492969,0.219161790458487,0.790407627959318,0,1,1,-0.142050536579867,0.644620640752917,2.06121803632232,0.469101223054236,0.879016518294995,0,1,1,-0.161908523901101,0.656935265598928,2.07724671738827,0.439798036468846,0.93347846040698,0,1,1,55,54.38,364,0.49,2.84585044763879,2.71012658982141,2.86290321552975,0,3
115,0.423836013643239,0.778149560345499,1.90571921549316,0.218736134711542,0.835480285538408,0,1,1,-0.117769777566193,0.64212878534919,2.08682552968506,0.470183936020691,0.896622668801921,0,1,1,-0.140378095422315,0.653988018939493,2.1081323170961,0.441428507891888,0.870479381503614,0,1,1,55,54.4,362,0.47,2.81046335374073,2.67293155826342,2.82376516204059,0,3
116,0.404584878570018,0.782313457356094,1.82748391892808,0.218694135559091,0.831104750058939,0,1,1,-0.156152320599141,0.632839296788974,2.0299736706506,0.495911691420155,0.909818499209638,0,1,1,-0.175270367182121,0.640959901548559,2.05633167391615,0.474407389797293,0.922632855735158,0,1,1,55,54.43,359,0.46,2.74258332680862,2.60737733660034,2.75850068780922,0,3
117,0.392129668819062,0.765157775533315,1.9163052713548,0.232960289452681,0.82840115043523,0,1,1,-0.166966908623433,0.636213258684311,2.03183740513496,0.489495187764853,0.892124217248157,0,1,1,-0.178341122902444,0.645286184422792,2.04292994331362,0.466414894263031,0.904911447913747,0,1,1,55,54.45,357,0.46,2.70414240859386,2.5685055856315,2.72178676059707,0,3
118,0.398679348510212,0.767777897209895,1.90736340394688,0.229215704271168,0.846551208716768,0,1,1,-0.163099609528866,0.6272817373195,2.03862779190128,0.507584323940544,0.901180253501096,0,1,1,-0.171888057220345,0.641222940391915,2.0699222406174,0.471173375299588,0.756963598962025,0,1,1,55,54.47,355,0.46,2.67975670416694,2.54651634824254,2.69721621283023,0,3
119,0.396474553019003,0.771271672734004,1.88415777079274,0.225482231551565,0.865370187221441,0,1,1,-0.165680973379648,0.646462556888705,2.02089507613301,0.468260276853388,0.893037925064125,0,1,1,-0.163884246843059,0.663834306956984,2.05108418283677,0.426991065244279,0.921256130912576,0,1,1,55,54.49,352,0.45,2.61490979538313,2.4831509634937,2.62881376580478,0,3
120,0.394471123675289,0.767071168863047,1.91405128531441,0.22776007509974,0.856433708087948,0,1,1,-0.165840545532959,0.643235733031442,2.01377306478045,0.474979055902186,0.937580186959806,0,1,1,-0.156508146378335,0.659100196411858,2.03896981408948,0.435933225559311,0.919945327769118,0,1,1,55,54.51,350,0.41,2.56792171619652,2.43591551176116,2.58124304446871,0,3
121,0.392982456565927,0.768273382400393,1.89407477056931,0.230544597082214,0.856601113150487,0,1,1,-0.150133304288585,0.648769284666987,2.05216233179699,0.459571629775321,0.881933852014951,0,1,1,-0.175326670650691,0.656805821926805,2.06134381067785,0.441349666449218,0.912551762724453,0,1,1,55,54.53,347,0.4,2.52654654522196,2.39270462635219,2.53661464618449,0,3
122,0.382188201956296,0.76151022708235,1.91544141990391,0.234945369425123,0.90291136824655,0,1,1,-0.197341271004471,0.627746390458255,2.00694624430771,0.509083116465145,0.896035160073967,0,1,1,-0.207595080806719,0.637616843286532,2.02041385062495,0.484880126771057,0.924801309010554,0,1,1,55,54.55,341,0.37,2.43395842557396,2.28234578423042,2.42065816659538,0,3
123,0.413315201223521,0.781494216942795,1.86924186804438,0.208041796292764,0.864813543853383,0,1,1,-0.179398585031214,0.651949982397351,1.99014306949178,0.459646128740336,0.794422801884719,0,1,1,-0.191657903028921,0.664955514476081,2.01708219251118,0.424898514220302,0.921503574592345,0,1,1,55,54.57,338,0.36,2.38235847523232,2.23539115936567,2.37425037469668,0,3
124,0.388651866957311,0.773562720465375,1.874682591526,0.219416469662216,0.887472348345863,0,1,1,-0.167332627636133,0.651372441734735,2.00303612092403,0.460574645262152,0.798383129518913,0,1,1,-0.18416011256994,0.660092148863981,2.02340986398336,0.435215365172409,0.860468345478603,0,1,1,55,54.59,335,0.34,2.33345060241941,2.18740073937396,2.32142306058173,0,3
125,0.367737688678944,0.764397425509471,1.88821448028403,0.230229797649391,0.88563851915751,0,1,1,-0.197225095514438,0.6242119324353,1.98448983816042,0.521453798548086,0.808230430520106,0,1,1,-0.201024030446375,0.636027120196405,2.01168903637726,0.48895601485329,0.886794866189069,0,1,1,55,54.62,329,0.33,2.25718894833362,2.1202184304297,2.24369260958165,0,3
126,0.377833678989531,0.769870353832414,1.86794088908663,0.224283496043101,0.897700070474295,0,1,1,-0.186965971072544,0.634694965599533,1.98596694277766,0.496216727724689,0.872827982957835,0,1,1,-0.204459100741708,0.641198271329461,1.992310610414,0.479462484662646,0.698105295117421,0,1,1,55,54.65,321,0.31,2.20745093354682,2.08410065589198,2.19940605997762,0,3
127,0.390878113529119,0.791226876394538,1.76995774332108,0.203579306657249,0.870652386513793,0,1,1,-0.186907868302298,0.652681869803021,1.95269615516723,0.462136149582703,0.804993926104928,0,1,1,-0.195199586473201,0.657565953865173,1.96798327319695,0.449330887485232,0.811362427426448,0,1,1,55,54.68,318,0.29,2.09435043924256,1.961426708291,2.06755905175883,0,3
128,0.397311971026704,0.784806152880239,1.80416386102812,0.206234417029255,0.88808943029891,0,1,1,-0.154686074010769,0.663587620109359,1.95097922031011,0.438488730319017,0.874581040867068,0,1,1,-0.161056417357807,0.672241791927721,1.96081915140536,0.416497173861081,0.819620579270138,0,1,1,55,54.71,309,0.27,2.00500344158078,1.87387699813649,1.97130165839089,0,3
129,0.378359722751538,0.778670653460413,1.81513094054747,0.209192319262572,0.89374817156536,0,1,1,-0.197038234144931,0.632495066538481,1.91719335920714,0.507751611575749,0.814145811715688,0,1,1,-0.183603832911892,0.64634556219137,1.93028002304346,0.472321216563409,0.893372709501764,0,1,1,55,54.74,301,0.26,1.91673718170784,1.79107291482218,1.87722674842386,0,3
130,0.361913159833276,0.778634275480807,1.7847073130175,0.210481567281152,0.933729943598023,0,1,1,-0.235886712725547,0.631751847874155,1.8224554042315,0.519643338550944,0.7928805556653,0,1,1,-0.219733924032991,0.645169615091808,1.84597742175107,0.482558336095601,0.751738537665503,0,1,1,55,54.77,280,0.23,1.74201104017028,1.61281553379135,1.68340520708446,0,3
131,0.350642124605919,0.778585776795029,1.75799326328379,0.209786725950018,0.961140081697592,0,1,1,-0.230075920606702,0.639647937775048,1.79161822810279,0.505140262231819,0.786080934847372,0,1,1,-0.142211658039554,0.757851339881169,1.64410461195239,0.287665642392234,0.932651108270356,0,1,1,55,54.8,269,0.22,1.65726679618978,1.53854521729847,1.6001989154801,0,3
132,0.395556358173324,0.819363190928011,1.59550198805233,0.158863670713156,0.9700462838564,0,1,1,-0.206679607106922,0.683704584922947,1.74634986250876,0.414522456094386,0.878688187324776,0,1,1,-0.1900979489349,0.693260125064127,1.74668885823217,0.389648816965923,0.64116146563897,0,1,1,55,54.86,238,0.16,1.42120755682252,1.32553594322756,1.37000581858005,0,3
133,0.434379818689924,0.856252354693976,1.39077415572288,0.122854895277891,0.964070713109345,0,1,1,-0.228468331394498,0.685588920883038,1.6292196184009,0.417720901175055,0.646228488540982,0,1,1,-0.212969505279893,0.694338364972018,1.63930094953043,0.396348831111901,0.663087411313612,0,1,1,55,54.89,218,0.12,1.27359736215997,1.18955897594776,1.22564174080385,0,3
134,0.403370057022718,0.774029753703732,1.88889348807493,0.22743268440015,0.750751001427529,0,1,1,-0.172417574505945,0.640008192104859,2.10155484244665,0.470624404041541,0.893818229230468,0,1,1,-0.154572872817529,0.646705037832245,2.11684420206954,0.452957823798421,0.926742799302338,0,1,1,57.5,56.26,373,0.51,3.05752691611506,2.91019212001208,3.07794426570687,0,3
135,0.383651817561322,0.756052197843739,1.93945527137541,0.249076255905541,0.805783549426186,0,1,1,-0.182452882590251,0.635816833886494,2.10530598759012,0.483415789054877,0.929257850892491,0,1,1,-0.172134968061389,0.645028123226172,2.10832912496086,0.46047146604142,0.932074571057409,0,1,1,57.5,56.28,371,0.51,3.02412631855873,2.8790411800371,3.04535297134199,0,3
136,0.402706195549097,0.772988683445674,1.91680331919498,0.221878933154864,0.822779965549155,0,1,1,-0.165259766456161,0.648491608518586,2.05439413236257,0.459316282196288,0.930735816266419,0,1,1,-0.157361206727106,0.654321795459007,2.06408513626507,0.444101810123548,0.884821886694134,0,1,1,57.5,56.3,370,0.5,2.99140279253103,2.84509281182036,3.01227209029035,0,3
137,0.398646323768984,0.766201327060699,1.91673740183025,0.235223650492137,0.790835145035837,0,1,1,-0.16075240226058,0.649064049640418,2.09651687437339,0.453281899184855,0.902683136546739,0,1,1,-0.148909931357698,0.656245488312268,2.09652348554038,0.434857884322707,0.923179023248857,0,1,1,57.5,56.32,368,0.49,2.95453733548857,2.81154590893707,2.97798633558602,0,3
138,0.391334301102306,0.773108204224264,1.89750303026504,0.224298239851427,0.825340594641047,0,1,1,-0.165896095361283,0.654690200597077,2.05916012076827,0.444602342257765,0.870239617013601,0,1,1,-0.158830699525144,0.660711454093768,2.06844869930076,0.43027615273763,0.918711555975263,0,1,1,57.5,56.34,366,0.48,2.91375039287244,2.770962857615,2.93543361255305,0,3
139,0.364197585817268,0.750874769106008,1.93601792106414,0.257313684650135,0.844317146580735,0,1,1,-0.195361948050622,0.629865712630067,2.08268787481574,0.494301618923365,0.688750887046149,0,1,1,-0.18215694214186,0.63861038380484,2.09093251523691,0.475234469312621,0.950277962940097,0,1,1,57.5,56.36,365,0.48,2.85993533316296,2.73760808310754,2.88535133564961,0,3
140,0.401340557001292,0.777532423102044,1.88919160012486,0.216790212357986,0.8294267087182,0,1,1,-0.180549892146992,0.651754523176391,2.07218665508603,0.449386593108181,0.837817474870109,0,1,1,-0.161795093646805,0.656193813404727,2.08476398611606,0.439689599634766,0.882675906937454,0,1,1,57.5,56.38,363,0.47,2.82408164073228,2.70236223776826,2.85047002357086,0,3
141,0.367835376548008,0.752400156499233,1.92954260255323,0.254346156140113,0.823673562764824,0,1,1,-0.192922093442076,0.62074787704226,2.01228659069135,0.52390026787077,0.830781343484799,0,1,1,-0.165640248801644,0.631711939355654,2.02483075109187,0.495707860020289,0.894088176528355,0,1,1,57.5,56.4,361,0.47,2.78766442318648,2.66420656093988,2.80959688416629,0,3
142,0.391677981006105,0.77760497667185,1.83997934653182,0.22679973963216,0.798282137131126,0,1,1,-0.155185232001983,0.650982332339501,2.04805125728876,0.452028693914158,0.913638678717658,0,1,1,-0.143036350089002,0.655883934778901,2.05478627783797,0.437789518189094,0.895417519449402,0,1,1,57.5,56.42,359,0.47,2.7471692607145,2.62312161966585,2.77077307067612,0,3
143,0.400414139966625,0.769585962752039,1.90695345549378,0.228157991803615,0.80969738425541,0,1,1,-0.187983001272996,0.643856960737602,2.02555710541426,0.471969196786027,0.879230345447482,0,1,1,-0.160795271613862,0.656650556839672,2.05642794311663,0.439951072786932,0.91622967458331,0,1,1,57.5,56.45,356,0.42,2.67932472840154,2.55672270755002,2.70528925820755,0,3
144,0.37868071476429,0.768001966085033,1.89535291605967,0.231228021223757,0.845345601953861,0,1,1,-0.175627065346897,0.647701953469092,1.9970260736893,0.465739815015725,0.894505226272192,0,1,1,-0.148038495776883,0.660257764631312,2.02080607887631,0.43420215415704,0.895936155093054,0,1,1,57.5,56.51,346,0.38,2.50479029791024,2.37018548211703,2.50618112818497,0,3
145,0.387164482167539,0.781653039848672,1.80320174011514,0.220655810567648,0.834752011427807,0,1,1,-0.182783131148934,0.644604019750667,2.00353788111592,0.472169898076988,0.803657531479276,0,1,1,-0.16888966540884,0.648752449040495,2.0194991518959,0.458858762295524,0.833414321961677,0,1,1,57.5,56.54,342,0.38,2.43953012881849,2.30779856481424,2.43487764730943,0,3
146,0.353124358445382,0.754716981132076,1.90296648655749,0.248298887674696,0.894086661513194,0,1,1,-0.19660418561245,0.630246804648701,2.00797817804879,0.501872957419762,0.907831770634921,0,1,1,-0.17757436262487,0.639819826736791,2.01937643594256,0.478752730912703,0.884638532841136,0,1,1,57.5,56.57,338,0.35,2.36727989854373,2.23675437371274,2.35777809977767,0,3
147,0.393087005277476,0.782386905972742,1.84870574110909,0.210322652128735,0.857455660488841,0,1,1,-0.168811920894419,0.660249045940128,1.99190360720198,0.440259905193796,0.895222830713959,0,1,1,-0.155947856029906,0.664955514476082,1.99903084901888,0.42842263972208,0.91263437764051,0,1,1,57.5,56.6,333,0.34,2.31312789542479,2.18627616559652,2.29983831087548,0,3
