,0,1,2,3,4,5,6
0,98.79,0.81,0.0,0.0,0.0,0.4,0.0
1,0.49,40.39,2.96,39.9,16.26,0.0,0.0
2,1.12,1.68,28.49,46.37,22.35,0.0,0.0
3,1.09,23.5,1.09,73.77,0.55,0.0,0.0
4,0.0,10.17,15.25,36.72,37.85,0.0,0.0
5,0.96,0.0,0.0,15.38,0.0,78.85,4.81
6,0.0,0.0,0.0,0.0,0.0,0.0,100.0
