idx,fx1_R,fx0d5_R,fx1d5_R,fx2d5_R,fx3_R,fx5_R,fx7_R,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
141,0.769477460510861,0.0948324201920059,0.0568168867873246,0.0745167219569016,0.16174840004015,0.41342673357991,0.469206974688623,57.5,56.45,370,0.51,2.91360398158934,2.89249206164579,2.98772264516954,0,2
142,0.909160141247308,0.0459411472256309,0.0397692878809738,0.026692041571695,0.218805111737475,0.400011517043505,0.475940198054861,57.5,56.47,368,0.51,2.87265841160633,2.85025872825526,2.94683269125489,0,2
143,0.938823119798856,0.0127662753074276,0.0225306825051399,0.00856073587768894,0.188742864314731,0.369980764761461,0.359168791619059,57.5,56.49,366,0.49,2.83201165167769,2.81122841194815,2.90439085806036,0,2
144,0.899826039237418,0.0116705603374496,0.0214699831468939,0.0101651391464389,0.211578481873416,0.343901799525147,0.445413025188005,57.5,56.51,365,0.49,2.7957304187665,2.77543700548549,2.87192748852169,0,2
145,0.826922723857587,0.0832573831060006,0.0349814768031339,0.0630133816448922,0.224114518138425,0.344350844019817,0.4429090387187,57.5,56.53,363,0.48,2.76028409278457,2.73794146161864,2.83433237327738,0,2
146,0.775176442207786,0.0265047201140855,0.0298137187343708,0.0190433779148095,0.174558392508173,0.46820737223333,0.448561768574288,57.5,56.55,361,0.47,2.71284328283422,2.69502839336079,2.78970503782147,0,2
147,0.865447480071468,0.0255697625266046,0.0539746878455403,0.00918357013763267,0.219975672524827,0.437113992299616,0.460031229815733,57.5,56.57,359,0.45,2.66883255763162,2.64803258327177,2.7396024057098,0,2
148,0.896651722654953,0.0110848930731671,0.023534647369891,0.0112502523562952,0.22383244002452,0.409262160056556,0.333022964576824,57.5,56.59,357,0.43,2.62800414159788,2.60806042672528,2.69849779153612,0,2
149,0.876085589780558,0.0129735698380967,0.0261466657733992,0.0117380644402915,0.173075636747579,0.37129235611368,0.47188179556616,57.5,56.61,355,0.43,2.59324001135658,2.57592812209855,2.65929237502915,0,2
150,0.74438608921132,0.0151154456655622,0.0340212013636285,0.0120446164657387,0.221173988149495,0.345585475457935,0.444102740381025,57.5,56.63,353,0.43,2.54670535525153,2.52860204549935,2.60933822601827,0,2
151,0.646576112089053,0.0324735189624579,0.0469880453435922,0.0240077075762499,0.186764764804,0.347028936903469,0.298640781476949,57.5,56.65,353,0.41,2.50823193346691,2.48978794112813,2.56619902738211,0,2
152,0.772934263324607,0.0124891032196455,0.0202376770620843,0.0131383583484299,0.219652849294207,0.461861448791034,0.384092391368512,57.5,56.67,347,0.4,2.45378334165936,2.43308431286611,2.50692980103462,0,2
153,0.857888702035013,0.0140092640508742,0.0361219639143163,0.0229759852697308,0.205701778421614,0.458498386730299,0.36361620913976,57.5,56.69,344,0.39,2.40755332989648,2.38495829062931,2.45488147390351,0,2
154,0.818603961612523,0.0106402072278928,0.0227435412588885,0.0111288599543821,0.162690954655028,0.444048133712629,0.449648479609372,57.5,56.71,341,0.38,2.36172314711767,2.3383119053441,2.40632987533975,0,2
155,0.731330841198504,0.0139023503434522,0.0173421365142746,0.0198518272278172,0.20807928927865,0.381419901821991,0.422413501321589,57.5,56.73,339,0.37,2.31818901977453,2.29815893429737,2.36449265902729,0,2
156,0.59652198806888,0.0122788150054019,0.0209304072163546,0.0107942151322383,0.17968214198215,0.35789628222715,0.328348181652166,57.5,56.75,335,0.36,2.26726799325034,2.24946011526284,2.31166683734221,0,2
157,0.751981390886622,0.0114177857837298,0.0250524897781301,0.0104902367016471,0.229403717256173,0.433568397622769,0.422630220448657,57.5,56.77,323,0.35,2.21827065803691,2.19859845065591,2.26011809520043,0,2
158,0.826394041434753,0.0138415466613282,0.0260439491764032,0.00863655428155508,0.209781900303523,0.317994336941239,0.407353184330381,57.5,56.79,329,0.33,2.1646187265044,2.14673431385161,2.2038927916747,0,2
159,0.799116648459833,0.0125799194297079,0.0151819623919432,0.0126620750930544,0.141833097613032,0.419523446776404,0.428514238102493,57.5,56.81,324,0.29,2.09291240766398,2.07472299644347,2.12719247708052,0,2
160,0.717625233463134,0.0123327126119438,0.0221189686685162,0.0123266269384141,0.195259798722845,0.404191137516727,0.283318796815249,57.5,56.83,319,0.31,2.0368374203711,2.01847815347046,2.06771055242745,0,2
161,0.632359174181599,0.0131535137323168,0.0328027720116124,0.00849232724279379,0.175108010580805,0.391798318279773,0.424044587680308,57.5,56.85,314,0.28,1.97620648738894,1.96018175467458,2.00505907897304,0,2
162,0.701253443952901,0.00946389637532924,0.0222684370240476,0.011608022621547,0.185899187311445,0.342989363497835,0.428998537833885,57.5,56.87,309,0.29,1.91660721111988,1.90247937848347,1.94426788036911,0,2
163,0.726879057097984,0.0163434762566488,0.0259587742743526,0.00934358572933483,0.210652860585508,0.329393248641626,0.350309910559904,57.5,56.89,303,0.26,1.85149087227365,1.84086798462372,1.87818337716159,0,2
164,0.75390173044803,0.015673571929056,0.0211553980714003,0.0163657357811335,0.162034239309275,0.309490604330098,0.33672176650811,57.5,56.91,296,0.26,1.79007638290003,1.78169024179604,1.81409433722514,0,2
165,0.666147143007473,0.0134914604030482,0.0266332950510262,0.0130338445047966,0.176302641190352,0.291751008378318,0.390871090628821,57.5,56.93,288,0.24,1.72111178208366,1.71537980235671,1.74195013830202,0,2
166,0.59994454622306,0.0144659474120094,0.0238714634486135,0.0149627792349658,0.166535005218583,0.364178564949654,0.366186568232377,57.5,56.95,276,0.2,1.621996177961,1.62176871354493,1.64279771464765,0,2
167,0.588963355153893,0.0142298987699719,0.0204029794805928,0.0105221333429213,0.177987475750127,0.372761562842397,0.391551019208796,57.5,56.97,265,0.19,1.54179641730913,1.54383597331163,1.56076404540878,0,2
168,0.621222635311996,0.0423917773561669,0.0453574012341893,0.0207126802310276,0.171758217462378,0.348514811861057,0.248912201465795,57.5,56.99,254,0.17,1.45295086947207,1.45672650301065,1.47020984561825,0,2
169,0.576906427972981,0.0699519638572235,0.0728662069024968,0.0607322714799079,0.175278456585748,0.326321100831447,0.294552232981939,57.5,57.01,239,0.16,1.35669258945725,1.36400909088403,1.37465871443963,0,2
170,0.501694106081804,0.125967884633238,0.107816911817823,0.0947354623605851,0.138770021875558,0.283175480837409,0.266341146833795,57.5,57.03,220,0.14,1.23898502578299,1.24543741453611,1.25395610712396,0,2
171,0.689281059749753,0.0303434369676474,0.0435285381351076,0.0153430239718898,0.196281026196494,0.538233314649753,0.462872465307266,60,58.9,374,0.52,3.01694671534246,3.00051896305704,3.09546729601561,0,2
172,0.649487994892912,0.0191666815383765,0.0411500225125103,0.0125261029065157,0.196793145607703,0.52785038740057,0.371661986889168,60,58.92,373,0.51,2.98232148546905,2.96201885263703,3.05916806402187,0,2
173,0.58866115240078,0.023399436369172,0.0411706429216584,0.0133765548259563,0.177869176805555,0.43849525117858,0.440708977747811,60,58.94,371,0.5,2.93461114060636,2.91241931162324,3.01040572085854,0,2
174,0.660962758089496,0.0301465945905952,0.0329303738425676,0.0239793765745938,0.238412764683912,0.501118922992091,0.313894342660925,60,58.96,369,0.5,2.89777811515876,2.87694939938686,2.97140136308451,0,2
175,0.67378525199369,0.0227641057310829,0.0248287072963947,0.0129487103811893,0.145942458575259,0.478092652674785,0.467819962324192,60,58.98,368,0.47,2.86176155480697,2.84168191544078,2.93623042107701,0,2
176,0.678648398164273,0.0239001823983673,0.0347079663483954,0.0197500791161561,0.200947361236801,0.501179674895478,0.484581908419849,60,59,366,0.46,2.8257659868033,2.80515380044575,2.90075198534661,0,2
177,0.696380156271788,0.0172356271095724,0.0383099588969656,0.00918994355001613,0.188788162642714,0.522819659727255,0.32805878269545,60,59.02,364,0.47,2.78364569143218,2.76326418989873,2.86063743997515,0,2
178,0.524870774885049,0.0270698323306373,0.0355144473250109,0.026098904128335,0.186082504981692,0.519037397863991,0.462858834874512,60,59.04,362,0.46,2.7494535604269,2.72621381958343,2.81544560007716,0,2
179,0.644358423377804,0.0151985491527757,0.0181176126389536,0.0171687604217073,0.171005217622906,0.540608046603903,0.412496863450817,60,59.06,360,0.46,2.71360000187393,2.69138064029504,2.78240716660314,0,2
180,0.596444475645445,0.0154124266891752,0.0228679846759177,0.0102888619298034,0.179996043036953,0.523899186155901,0.448622949152955,60,59.08,358,0.45,2.6555528771738,2.63248859766688,2.72021343180795,0,2
181,0.670770995368683,0.0155256829857303,0.0213703109665643,0.0133318053753943,0.188127483290566,0.507519467178787,0.374929291953808,60,59.1,356,0.43,2.61408761940116,2.58854083556153,2.67711395075018,0,2
182,0.620120348285616,0.0889113383638366,0.0376825681789697,0.0254914515477494,0.181436950895225,0.506065817623756,0.37773388722929,60,59.12,353,0.41,2.56586056880852,2.53922604754308,2.63136421278251,0,2
183,0.500436340683726,0.0811186909102839,0.10647747263047,0.0359476430951965,0.152590817155045,0.512295823930585,0.456978254025393,60,59.14,351,0.41,2.53466771703432,2.50836120593478,2.59245032722363,0,2
184,0.639184852815411,0.010609006119445,0.0163017986291485,0.0106292829412177,0.18779866985134,0.552412947482699,0.378088458030739,60,59.16,349,0.4,2.49289523239507,2.4632516998799,2.54428920533324,0,2
185,0.61005844865096,0.0102597062465591,0.025085516588846,0.0120351144657751,0.121234045440374,0.529139737276267,0.423850977728868,60,59.18,346,0.38,2.44782176929692,2.41849427093799,2.50019315755983,0,2
186,0.615030843101104,0.0765842351961044,0.100871839743068,0.0209904257289786,0.181460917396213,0.541080637457213,0.473505237257738,60,59.2,344,0.37,2.39875786720269,2.36991658392735,2.44831154390549,0,2
187,0.663181335700299,0.0454138621997247,0.0423717905840198,0.022067381487341,0.200165675539741,0.491635354848119,0.486274756460489,60,59.22,340,0.35,2.33681163200345,2.30528484859293,2.37443289078251,0,2
188,0.448510378909177,0.0204611526463793,0.0282318395662187,0.0232092162441337,0.165295840244684,0.452920776868881,0.447759500074858,60,59.24,337,0.35,2.29012128956512,2.26010974260477,2.32594507051237,0,2
189,0.582113903605691,0.0123909507593426,0.0331550532397097,0.00785186686778718,0.190463984703251,0.478628596725766,0.309222275545682,60,59.26,333,0.34,2.24336085259993,2.21019955416635,2.27579298888911,0,2
190,0.58429638434401,0.00933947428206662,0.0221189238044228,0.0105731405278822,0.140053538702635,0.463014627614382,0.390066677577106,60,59.28,330,0.33,2.19097294430759,2.15884826216157,2.21917809146605,0,2
191,0.605341502627848,0.0108033668474542,0.0245411531982621,0.0122484390512644,0.204662658219398,0.491210391476019,0.441982961925692,60,59.3,326,0.32,2.13111629974456,2.10014820156057,2.15654979219311,0,2
192,0.571784837860048,0.0635646470446069,0.0273312876366288,0.0196555213507026,0.151025369204332,0.4911301948698,0.354564977526954,60,59.32,322,0.3,2.07668125790683,2.04680693471489,2.09912819754393,0,2
193,0.486593495908245,0.0247113199403233,0.0205224827349053,0.0123423628643574,0.156801818452387,0.484205186462689,0.47957444984201,60,59.34,322,0.31,2.02363117881233,1.99809402699928,2.0449348239138,0,2
194,0.519287787735532,0.0109614608780175,0.0143357164022639,0.00736666909874549,0.179671233146218,0.43373722743237,0.305557910792253,60,59.36,310,0.27,1.94477899219776,1.92227358356355,1.96782457384581,0,2
195,0.479962254703534,0.0349787033690531,0.0260610991429241,0.0130132890593017,0.126457928994383,0.438786538916595,0.418087547585463,60,59.38,304,0.26,1.88481391704347,1.86144294591579,1.90250020414258,0,2
196,0.558411660549037,0.0120674031687248,0.0182155096671083,0.011280557201385,0.183564187586959,0.436140725057286,0.386162426323534,60,59.4,298,0.24,1.81316355857583,1.79932420775344,1.83430688461378,0,2
197,0.48390862654128,0.0151317763797767,0.0241899711075796,0.0102836328758684,0.132786713885554,0.457585372082474,0.320940794601567,60,59.42,291,0.23,1.75210050073652,1.7391209673779,1.7659792184087,0,2
198,0.395820264341252,0.0105122398859814,0.0262125331965311,0.0071897623092556,0.153175087220658,0.448805400366606,0.426315359860387,60,59.44,283,0.21,1.68479066540482,1.67258844296087,1.6980239827715,0,2
199,0.453869219638697,0.0126725449719076,0.0236695050893744,0.0099368886605981,0.1594700913738,0.42455772878905,0.391176120470658,60,59.46,275,0.2,1.6089554587576,1.60267057307876,1.6232795180112,0,2
200,0.457243898979759,0.0120618088494822,0.0196535712681452,0.010283444308065,0.141055804912587,0.434036259396239,0.372798698740116,60,59.48,258,0.18,1.49756146852723,1.49831332321041,1.51278794239894,0,2
201,0.450872670728874,0.0155215889788524,0.0246350108273301,0.0152643713791876,0.140934595178281,0.369744729866745,0.286443788229087,60,59.5,245,0.15,1.40651716610088,1.40893116405201,1.41787441821051,0,2
202,0.454947931849178,0.0912729564124952,0.0665664725457519,0.0721957078324787,0.135441959727524,0.33603972724216,0.300384041161426,60,59.52,229,0.13,1.3046780581591,1.30846938349071,1.31520051175475,0,2
203,0.453237842749226,0.106857005385906,0.0982661731810801,0.0696718145092986,0.100490450962177,0.363930946095694,0.303044464882774,60,59.54,211,0.12,1.18168330192104,1.18857132355828,1.19091268687456,0,2
