idx,fx1_R,fx0d5_R,fx1d5_R,fx2d5_R,fx3_R,fx5_R,fx7_R,fx1_S,fx0d5_S,fx1d5_S,fx2d5_S,fx3_S,fx5_S,fx7_S,fx1_T,fx0d5_T,fx1d5_T,fx2d5_T,fx3_T,fx5_T,fx7_T,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
982,1.54143146894156,0.00107694572839566,8.02166712483778e-05,0.000325026742142398,0.0233230781808682,0.0138398996033461,0.0050086197990002,1.50718818776996,0.00103091323875594,0.000163643454124646,0.000352560123495273,0.00223356907681547,0.00824215109970212,0.00461586387253719,1.5430059580716,0.0010654251392214,0.000133405914413117,0.000272897842958479,0.0222437897014038,0.0158151432314834,0.00510755757640956,60,59.3,329,0.32,2.19665777463333,2.14956860227991,2.20067663064251,0,5
983,1.21500510751509,0.00193651965609837,0.00129794619001305,0.000339940098666474,0.0266322180905956,0.00257137981136492,0.00498622195135156,1.18543368390623,0.00182404392961563,0.00116962403669329,0.000722671238920853,0.00266233086434215,0.00411688008762377,0.0054312840159987,1.20852315654359,0.00145783035166482,0.00126763457422544,0.000698805525174136,0.0269399886878721,0.0105581142216843,0.00436669126900687,60,59.33,321,0.3,2.09375395301694,2.04847026827343,2.09390623275208,0,5
984,1.1472582455139,0.00115935393069567,0.00197636777733819,0.000455753826461216,0.0249457195485546,0.0187136762649486,0.00269211058157627,1.11916352519248,0.0017781718259568,0.000744728364023049,0.000320823200281416,0.00210136336606671,0.0104973750619932,0.00402796965111022,1.13471919688344,0.00201018033172254,0.000802817474894155,0.000465313541622907,0.0246505481235031,0.0137044975619253,0.00214419560879355,60,59.36,312,0.28,1.99075191735447,1.95127203323106,1.98825663448825,0,5
985,1.31907923504117,0.00123397249443661,0.000647210075005005,0.000334099448812596,0.0162703015244106,0.0116031767533352,0.00360848289040517,1.29822365472941,0.000609970894190837,0.000384383800404847,0.000378905694563997,0.00188612086540924,0.0101954670556868,0.00400252000954524,1.31666862489138,0.000661437456164381,0.00077510293774223,0.000535545139667899,0.0158549309593613,0.0117607585224209,0.00357445805861246,60,59.39,305,0.27,1.90222233224068,1.87168863427839,1.90053128296591,0,5
986,1.13894249353247,0.000161770527927262,0.00116514944706146,0.000670456664692048,0.0134769403656918,0.0142601893686574,0.00237230875211863,1.11927482507521,0.00119825477814214,0.00125015170434412,0.000951578562505042,0.00289421359448308,0.00761013463516229,0.00271846926114172,1.13355035625955,0.00119158259220616,0.000994907379815315,0.000587297281010973,0.0131388532951871,0.0123830026094821,0.00145912993832909,60,59.42,291,0.24,1.77122045826441,1.74682096744792,1.76796457930523,0,5
987,0.672781501179956,0.00151812523380606,0.00201976181481346,0.00116016264079032,0.0075628443178815,0.00506114032753081,0.00312638963599766,0.664906084115154,0.00416771829202011,0.00145337538032933,0.000722207141070504,0.001678704279159,0.00199707321151464,0.00288622379989982,0.666769621112103,0.003314074773766,0.00252188334084661,0.000464840631050972,0.00752001514068032,0.00865938995560496,0.00163040972031938,60,59.45,278,0.21,1.64989760797703,1.63334460213191,1.64780436402106,0,5
988,1.0330676975674,0.001914147040357,0.0018554326368725,0.000275628178603626,0.00332527347125736,0.00884112331809885,0.00171582135356831,1.0262266574898,0.00216389819331916,0.00160197144825984,0.000136645467006564,0.000875946427336536,0.00551117771268424,0.0037852240990457,1.03402793798659,0.00244531097098172,0.0015531466050453,0.000473863030115376,0.00345366328809822,0.00801930213665042,0.00311108333525319,60,59.48,261,0.18,1.51882500473567,1.50888561409801,1.51926002144248,0,5
989,0.97342367388647,0.000676374510519553,0.00243685697331784,0.000133879796020497,0.0032421633842606,0.0064947535566059,0.00314185141544475,0.967003801837171,0.00171190382698094,0.0024066888424759,0.000209629544710141,0.000630255053978743,0.00626846657311491,0.00375361339374926,0.970472989330002,0.00129277552434725,0.00281185387863092,0.00016737768481951,0.00373809406732171,0.00624719805234933,0.00342296569983233,60,59.51,243,0.16,1.41703744898426,1.40843563791903,1.4130445191779,0,5
990,0.624701349819755,0.00213218836552175,0.00355261784254107,0.00100995286945013,0.00235434529427283,0.0124412666018468,0.00426180285057374,0.620240705715315,0.00209488855331669,0.00266722667745686,0.00101102184897203,0.00105109526572235,0.00985944254506317,0.00369142627714829,0.619574320255639,0.00130117920256661,0.00367836585992618,0.00136575390098925,0.00305579854012247,0.00922690588725608,0.00359336312275455,60,59.54,215,0.13,1.23359354085103,1.22827883244086,1.22982109620075,0,5
991,2.06994637911853,0.000726604793127993,0.000157719707753715,0.000262086031149877,0.0293985380826269,0.00311910562364884,0.00070163795107184,1.81981243206564,0.00110602368490663,0.000585392654373017,0.000251380867024547,0.0258363558893735,0.00506579337804344,0.00188421173481716,1.87849458972608,0.000535897643267389,0.000654957978160624,0.000267266109208403,0.0218292713091222,0.00641839149340185,0.00254348096734043,45,43.79,352,0.49,2.96863155907553,2.61847466168056,2.69854826958521,0,6
992,1.96978340050998,0.000712844233867562,0.000527338693647102,9.05544983596837e-05,0.0238345243007873,0.00842717408692384,0.00171582235117733,1.72386431737962,0.000895719612942724,0.00107094329280459,0.00022944395619584,0.0213925548476405,0.00712467394249163,0.0014137923624458,1.78505605102901,0.000156720182155711,0.00109557100110395,0.000426758600409157,0.0179007170089526,0.00991223234258468,0.00219290543126418,45,43.81,351,0.49,2.90782576187422,2.56164683824169,2.64193126464622,0,6
993,1.70406955113036,0.00162987121063147,0.000591126524152022,0.000942421534320101,0.0345064246764817,0.00344355762072172,0.00259372376081235,1.50276710033865,0.00319539504444516,0.000589528664845288,0.000518073889718331,0.0302752388955256,0.00777815175673206,0.00323620988157659,1.54278385796194,0.00172052683878935,0.000219430385566698,0.000763492089422979,0.0269227859156756,0.0106429731663541,0.00237096164925678,45,43.83,350,0.48,2.86977197576818,2.52682064282636,2.60640168339377,0,6
994,1.25024198640652,0.00217671654724575,0.00281257833148669,0.000838127737984009,0.027067701945729,0.00589835959324407,0.00275791004421584,1.10770058498285,0.00384129540809842,0.00297540400743263,0.000885863816529886,0.0224622576233674,0.0103394773079118,0.00438515404353422,1.133092204131,0.00356842309818108,0.00249508667675708,0.000769308024181683,0.0200177902246766,0.0147882835135456,0.00309802324155295,45,43.85,348,0.47,2.83420446670565,2.49584208862678,2.57267194958642,0,6
995,1.6930944445309,0.00182517187338551,0.00118789382964942,0.000182577301525424,0.0325863949795365,0.0099411640954057,0.00206528311246674,1.50593126154373,0.00120438881104736,0.00184648912160583,0.000780909306087947,0.0290895974058056,0.0112184167843701,0.00209048742308304,1.56646264232312,0.00264389580130485,0.0010464550032171,0.000293532354587072,0.0263611746697048,0.0161596286632967,0.00250649648458708,45,43.87,346,0.46,2.80113553716602,2.46936092116142,2.54043857995226,0,6
996,1.90046624516007,0.000976114055726146,0.000722524258676374,0.000490426122267231,0.0258231643498916,0.00487336765852919,0.00174014011416725,1.67141989734518,0.00128004814134384,0.00111807738806255,0.000115936234410331,0.0219302685129901,0.00744394405081748,0.00234993574146864,1.71926294719261,0.00193348761437424,0.000549871147387455,3.55303668606809e-05,0.0207894809571928,0.0112263454145574,0.00264663008481832,45,43.89,344,0.46,2.76621537089285,2.44070307798304,2.50411631342183,0,6
997,1.8760813214854,0.000812544215693593,0.000979904894323299,0.000302064168939737,0.025999628478961,0.0112317942671818,0.00146130470552552,1.65440847920019,0.000327237091374531,0.000128640219639092,0.000486236283368515,0.0221772699174328,0.0107272355226033,0.00132693202303797,1.70660422392881,0.00142990273078493,0.00103647067834898,6.13225404921491e-05,0.0203834449148297,0.0140075123621426,0.00183809963845973,45,43.91,342,0.44,2.72286371520499,2.40325309117405,2.46544710580319,0,6
998,1.50065782701834,0.00200236623119809,0.00250222150138513,0.000614687638551379,0.0345450604449305,0.00787388425443972,0.00139739146054891,1.32610329897767,0.00355529287278438,0.00260188460688719,0.000699755421808969,0.0304265337755987,0.00700773167595602,0.000932612978880268,1.38020756592564,0.00163558197375249,0.00284429410885404,0.000416854262977249,0.027975833412514,0.00981716444510016,0.00214397478121905,45,43.93,340,0.43,2.67335204708896,2.36160635315579,2.41838224757096,0,6
999,1.12672000034816,0.00236606438602191,0.00178540717766055,0.000766543192767714,0.0213035113395462,0.00104422917224163,0.00258763366304108,0.991921060767524,0.00222960512759331,0.00297905965381092,0.00067023971488538,0.0184038114885201,0.00727094659957524,0.00202170223966827,1.00205142697453,0.00151556567027465,0.00275327910412273,0.00134709657909279,0.0200526466138019,0.014772367323381,0.000502869822955062,45,43.95,338,0.42,2.63805690643483,2.33073181346202,2.38525797083952,0,6
1000,1.63000277304193,0.00226604887600634,0.000513150502887539,0.000226615419543355,0.0290272736291708,0.00813796396430699,0.00175947667093574,1.42731192451205,0.00148508060988655,0.00136814323421659,0.000468513281249922,0.0257206980375415,0.00742649026007042,0.00326721622520647,1.44065348202524,0.0016778653646655,0.000668662632924221,9.8504093046604e-05,0.0251351636510615,0.00829165055310067,0.00276335772615727,45,43.97,336,0.42,2.60350845262273,2.3069290308225,2.35143233765023,0,6
1001,1.79417097964683,0.00104971629945536,0.00081073739464074,0.000223813335914933,0.0239920818390401,0.00864449154070752,0.00120987281951696,1.58524487198056,0.000793028096159424,0.000953409341332708,0.000712505968035067,0.0204707259647015,0.00825711729520287,0.00146701183586839,1.6137136639345,0.000980023137610003,0.000806407613619626,0.000569788666699415,0.0216869123178962,0.011661779906959,0.00160891534851481,45,43.99,335,0.41,2.57353500382117,2.27781200844168,2.3226505914522,0,6
1002,1.742085900407,0.00124505947241818,0.000132657224684104,0.00036278104482513,0.0224748901016213,0.00807372732886639,0.00251392718466311,1.54671917817505,0.000743851699689496,0.000379239104557117,0.000388988057547127,0.0190052958020821,0.00444942280261718,0.00233454828241066,1.57368609838865,0.00118292414324463,0.000641997422860468,8.14453917135348e-05,0.0200366364992594,0.00670192643345907,0.0012815381500573,45,44.01,332,0.4,2.52563254797918,2.24030511145715,2.27522714939429,0,6
1003,1.50236571983861,0.0014352529223464,0.00202560490722958,0.000914888583876028,0.0300928802229725,0.0095529968650996,0.00263182324635702,1.3196237287081,0.00269307992323395,0.00151047106191459,0.000844374625197388,0.0254436561054581,0.012078445414465,0.00379747351817307,1.3232978100086,0.00217756848927122,0.0014532842678435,0.000418618911262553,0.0277574525918587,0.0168028865864472,0.0031164032583134,45,44.03,329,0.38,2.4798244831403,2.20507386211875,2.23240336765154,0,6
1004,1.12891877473149,0.00250977230140317,0.00147511228829793,0.000469320047069608,0.0254793212064727,0.011549015830459,0.00255782811573848,1.01481365190758,0.00290291540853704,0.00275313468280622,0.00101274786186879,0.0219165225005406,0.00661637142712017,0.00384078338358827,1.02847794676204,0.0024497289610095,0.00208844158401577,0.000787240896011756,0.0245098816803015,0.0124256805901332,0.00455085327551903,45,44.05,326,0.38,2.44080890363258,2.17174616204167,2.19568466688585,0,6
1005,1.4843577738089,0.00265033038638346,0.00132942236986857,0.000516302771912608,0.0250927833538871,0.00339981203314267,0.00253044183424163,1.33104162844609,0.00162238328765103,0.00205402102232811,0.000655881681936237,0.0215441644999901,0.0055501271067631,0.00421211876300601,1.35397065671851,0.000960672099365706,0.00201518341628788,0.000649332633086482,0.0227790895729872,0.0104076126262663,0.00219247300345428,45,44.07,323,0.36,2.38170795109805,2.12308538031924,2.13871819723208,0,6
1006,1.6401948040667,0.00142432704132817,0.000358925146867632,0.000206143815855346,0.0227076508605395,0.00591035289284433,0.00124958858647909,1.46066548666965,0.00158116429979584,0.000496186131896545,0.000470854448053143,0.0197946084841842,0.00547371167601892,0.00239181151125719,1.4645745957686,0.001793688080954,0.000754852699249386,0.000261053694563727,0.0209871151742096,0.0087439213581332,0.00108190583819184,45,44.09,320,0.36,2.34441648738544,2.09228657351594,2.101708499103,0,6
1007,1.56978975130358,0.000639154255940169,0.00151996126870947,0.000250074569520859,0.0182136506159602,0.00768544923489662,0.00302976176389158,1.3919976809039,0.000653802518808625,0.00149501152139483,0.000708108989794628,0.0168842059999026,0.00687487263292921,0.0038758580406039,1.3981007253308,0.000728185139526022,0.00155432724560195,0.000604439718503525,0.0175303371054072,0.0106199555767328,0.0029062078611314,45,44.11,317,0.35,2.29813826710845,2.05278943167668,2.06097418129193,0,6
1008,1.31327236374857,0.00166861566198246,0.00162162751366363,0.000544925615399467,0.0262532316941701,0.00976019537306866,0.00310182409999308,1.16511672466913,0.00270400757352927,0.00234767330153492,0.000865407403155005,0.0233964639852765,0.00808481695211371,0.00441995126006852,1.17795472830234,0.00171801996055265,0.00223053031624737,0.00034486284809357,0.0244067208097775,0.0136843842488873,0.00231834091916011,45,44.13,313,0.34,2.24889310905223,2.0100240213187,2.01526035808969,0,6
1009,0.985749163885772,0.00226372206171903,0.00306566904916138,0.00129381127304763,0.0201259224708391,0.00984041380365031,0.00343787741831919,0.890784747559,0.00355276226328889,0.00323671391738819,0.000883170666127426,0.0188780070761241,0.00299592303976794,0.00423112997153517,0.893755053004648,0.00141387838334255,0.00237455661722877,0.00063095875934719,0.0179117461976268,0.00792961126390289,0.00381380241250608,45,44.15,309,0.31,2.19836469585848,1.96756623361078,1.97243920031332,0,6
1010,1.28143897715702,0.00255718791322008,0.00178616219775919,0.000856234787579967,0.0233688597875007,0.00856753288298717,0.00342312737957989,1.13745967183799,0.00140285429148098,0.001895066347626,0.000824052968998209,0.0221651894978271,0.00282540637833843,0.00450386768624632,1.13978476250615,0.00362204074322574,0.00212136057774659,0.000277827794321485,0.0202360903944471,0.00736870165356924,0.00278366488741859,45,44.17,306,0.31,2.15465053846435,1.92696077927454,1.92998840189461,0,6
1011,1.44037203462891,0.000207095051858607,0.000715830937319952,0.000141389754425224,0.0162167374090077,0.00827357851198262,0.00344970778435139,1.28723286767608,0.00128596740159501,0.000248269453980148,0.000419077974498604,0.0157908008696229,0.00180908742352922,0.00478947883432613,1.28962315532492,0.00140479661335828,0.000726290776035381,8.80191582355554e-05,0.0131783573030423,0.00954852638462894,0.00313252039888882,45,44.19,302,0.29,2.10584477645241,1.88644192951528,1.88554142781664,0,6
1012,1.38371893892256,0.00209566725686099,0.00118836618900709,0.000185161620612447,0.0144770901658004,0.00610530456470761,0.00346115698351319,1.24074936674692,0.00126790639972382,0.00111116116174649,0.000151299847919704,0.0137017388473246,0.00338668725034629,0.00475231181363833,1.24607761626151,0.000334414122409329,0.00084106765202032,0.000186214708285069,0.00994051316067568,0.0071078795439056,0.00246498930383295,45,44.21,296,0.28,2.05255265570221,1.83899633433732,1.83466076151057,0,6
1013,1.17835091653653,0.00250029477996916,0.00185879341769012,0.00091039166933226,0.0216508764378702,0.0070043446146255,0.00454704327158935,1.05440373471436,0.00217853518226507,0.000834749030524069,0.000283894377008102,0.0212486823142558,0.00305376374153069,0.00511907248883487,1.04494809682623,0.00201750636302058,0.00232479068531278,0.000939400394628192,0.01367717216683,0.00589833312480846,0.00379936859134183,45,44.23,291,0.27,1.99689928125917,1.78778755986983,1.78046436052998,0,6
1014,0.813579200448508,0.00172175690573404,0.00187042011406291,0.00133293917170175,0.0175348720162085,0.0130120062625591,0.00194783464508572,0.716240794690066,0.00335582818399446,0.000866379379774241,0.000333370892171057,0.0166974060858068,0.00636968340749027,0.00273257678724963,0.716169393378455,0.00183086184553993,0.00208097476255696,0.00180048845321376,0.00986341298526612,0.0159874130541912,0.00150405343688906,45,44.25,286,0.26,1.94566235096184,1.74361903573837,1.73182850482409,0,6
1015,1.16483762233589,0.00250836778585224,0.00127550170808664,0.000486320976548782,0.0195631577385964,0.0087280845514567,0.00492114073144632,1.02948049322238,0.00179603983221342,0.00117631398680936,3.72492441301741e-05,0.0195847692799018,0.00299083636257895,0.00503406231366203,1.0132980745841,0.0027582749900837,0.00171647498188408,0.000329472236896351,0.0105954840334197,0.00559185811480573,0.00381247360134714,45,44.27,280,0.25,1.89294024481,1.69584588384094,1.67921152244711,0,6
1016,1.26479305422772,0.00122427339598125,0.000939613939193579,0.000121056946554048,0.015252885235954,0.00849278934225628,0.00427327713110103,1.13334562033272,0.000692774347191757,0.000533082910200414,0.000367683839456333,0.0146740539307196,0.00366932228681934,0.00409960005863877,1.12111092737498,0.00151806222504263,0.00119414410411471,0.000300731414460273,0.00700890424246584,0.00614867727312237,0.00187753432437994,45,44.29,275,0.24,1.83548515212653,1.64697706738967,1.62603687008326,0,6
1017,1.23381169147291,0.00119972369755168,0.00111205635264001,0.000571339125362762,0.0152710062201188,0.00760997156847323,0.00388128232973503,1.10370719476613,0.00117351414677659,0.00130990663794573,0.000258207913228003,0.0142795399201106,0.00342196793153112,0.00377009991108178,1.0840464697729,0.0012948533475398,0.0016320036866157,0.00039389719831741,0.00546640768906463,0.0107972095132111,0.00237379350340481,45,44.31,268,0.22,1.7794279736477,1.59806250372574,1.57437916536396,0,6
1018,1.05279506830557,0.00165185264442286,0.00144644988619586,0.000163477214182331,0.0187459872049368,0.00932961726101299,0.0048466017152137,0.936127732117117,0.00247947027633698,0.001784378183058,0.000934417363029098,0.0178853137079868,0.00477047592453411,0.00425374608497856,0.912844212658152,0.000889943303843025,0.00204452282277795,0.000652739930947718,0.00652476269087716,0.0108973363263557,0.00352360264180125,45,44.33,260,0.21,1.71832170064317,1.5463047273039,1.52051690943366,0,6
1019,0.679854594372864,0.00290017435931457,0.00326004469300554,0.00102948552361678,0.0142393465460994,0.00637998294953224,0.00330268079885681,0.60460787575872,0.00236929875890883,0.00356833974984099,0.00123209893114135,0.011074415675095,0.000457962466334323,0.00196526910000989,0.583063848083791,0.0032003603821283,0.00284429264721938,0.00186914644904145,0.00265029571450917,0.00842684406349948,0.00207441090009549,45,44.35,248,0.2,1.62267711946942,1.46415417796839,1.43327170301009,0,6
1020,0.955366542676738,0.00165773697654189,0.00177709276418111,0.000308146717378949,0.0190315653621764,0.00691582545799108,0.00478461623801394,0.860151477495043,0.00188997272029097,0.0015574921675902,0.000355113572779697,0.0164681548443416,0.00665945601153528,0.00372872261742796,0.839475592149234,0.00139537954628033,0.00254125839744623,0.000396832069785613,0.00350771209786249,0.00374718117125256,0.00290626327010043,45,44.37,238,0.17,1.54922401642018,1.40076692771172,1.36766227754537,0,6
1021,1.02179266403555,0.00236804380490545,0.00125577215246749,0.000604414479370802,0.0164117055101041,0.00476040613103628,0.00252824084063291,0.923426501989749,0.00168352653405624,0.00200705866670948,0.000376182871017723,0.0136412654900884,0.00314249253832872,0.00189251720454135,0.898464144166189,0.00074031919780406,0.00172536638547913,0.000202284049448839,0.00229903079477235,0.00468347142114237,0.00201973733510225,45,44.39,226,0.16,1.46305696412063,1.32545845548295,1.29421190421955,0,6
1022,0.951666660159376,0.00124803032487838,0.00104069020462629,0.000185564649672403,0.0150215151252436,0.00430518464754101,0.00421622106287468,0.860430905045052,0.000857328982692275,0.000742141034671554,0.000655027550846685,0.0122677354904948,0.00323154378603706,0.00233676948988785,0.835115408326883,0.000753555591070944,0.00147241362307546,0.000133590171324268,0.00174886125086943,0.00473876596388111,0.00242995340797763,45,44.41,215,0.14,1.38315245740513,1.25673146825857,1.22299494306166,0,6
1023,1.38920470677991,0.00170531559537566,0.00211885157315558,0.00094309210561087,0.0362571516231629,0.0195081533738744,0.00361786410256932,1.22740060309289,0.0014354617228006,0.00282909104375105,0.000847298304287415,0.0331613280414623,0.0181107326788278,0.00369363288363438,1.2971438368802,0.00239926926382846,0.00218698699509121,0.000502132400834736,0.0244130196805407,0.0247371493363262,0.00205325271257392,47.5,46.25,361,0.53,3.11915024104094,2.74557577723046,2.82631937925948,0,6
1024,1.92204707958456,0.00164979311988867,0.000493606879904215,0.000444631911689611,0.034382281963476,0.00503719896656428,0.00243338487447098,1.67482427951798,0.00154274218522749,0.000540920064427206,0.000219958126781107,0.0304611608642776,0.00509006885154432,0.00253078667212256,1.72560075703288,0.00207198993471298,0.00116214757266287,0.000571929695617261,0.0244884457398361,0.00747868892879636,0.00287196495598116,47.5,46.27,359,0.52,3.07578600203642,2.70381004526126,2.7835604341787,0,6
1025,2.11549024382106,0.000222994568322223,0.00130362360511809,0.000133600232506583,0.0309843074142442,0.0041662122469863,0.00326269643275769,1.85741771870547,9.25111613521698e-05,0.00156828737396013,0.00017969313073045,0.0280386250453448,0.00721552911972084,0.00161775531066642,1.91515964627425,0.00048335889557966,0.00089158226446728,7.95134205329169e-05,0.0219650684280712,0.0110916629915095,0.000383732843856821,47.5,46.29,357,0.51,3.04501339221232,2.67657713885628,2.75171074086975,0,6
1026,2.05033184334673,0.000572779896677486,0.00114599232968299,0.000386416463114028,0.0269960539231882,0.00916235125695701,0.00276024717486238,1.80188588949654,0.000298581551227677,0.00179906669397661,0.000427994640155417,0.0243021759492202,0.00891936643667887,0.00200061901186033,1.86251185973335,0.00107127720090205,0.00173908796376515,0.000362322065383827,0.0194010223391851,0.0113156366146345,0.00243398899368836,47.5,46.31,356,0.5,3.01616592751886,2.65417689029059,2.725752729152,0,6
1027,1.79073010934076,0.00203093985959332,0.0011570267710426,0.000338035292266011,0.0375188552647688,0.00537933118023385,0.00301703778146623,1.57727928484008,0.00114164852561898,0.00167345622646882,0.000467879904100793,0.0328624269871913,0.0093516345064256,0.00347910393671434,1.61673619970955,0.000988206236690536,0.00205770514232334,0.000597537290189233,0.0280085689290863,0.0122341145154975,0.00353549457295286,47.5,46.33,355,0.5,2.98468087601369,2.62218657886151,2.69136945151359,0,6
1028,1.33402416630464,0.00237664652743014,0.00165171323568095,0.000663364592098034,0.0309729148762186,0.00763355039505092,0.00478439103755934,1.16415154926205,0.00303617338124315,0.002208760036659,0.00147986444781041,0.025953833537476,0.0145072296008085,0.00292898845150255,1.17850920234279,0.00165350629788865,0.00170129517317604,0.00086439757563038,0.0241561060292514,0.0237882749168709,0.000677258289592109,47.5,46.35,353,0.49,2.94820022372896,2.59368677083143,2.6567833369636,0,6
1029,1.74206878891347,0.000888520420865537,0.00131511542539936,0.000837255127675885,0.0363919005245623,0.0134434979419877,0.00326958743110037,1.54713833087461,0.00188870721840323,0.00159787157615238,0.000419138051453785,0.0318547283982894,0.0136228847164637,0.00260096529075542,1.59480695848364,0.00215393885081158,0.00175889950012401,0.000669492484455049,0.0272752807034522,0.0179048516043529,0.00234098673207034,47.5,46.37,351,0.48,2.9044149153162,2.55486487710283,2.61608058110066,0,6
1030,1.97375867988213,0.00144371558992388,0.00045191864163423,0.000314628678441806,0.0264941864998177,0.0127010564457459,0.00208493854995679,1.74126586066367,0.000699848983961921,0.000685287291693881,0.00023498728812428,0.0230852239656451,0.0124195711654012,0.00171253121899693,1.78535545428069,0.000244947703159259,0.000288414622687482,0.000337618689899804,0.020313590903757,0.0169129661316243,0.00200196505003764,47.5,46.39,349,0.47,2.86947152240006,2.52486548137187,2.5844835196794,0,6
1031,1.92285545048195,0.000587955110694622,0.000550517951130278,0.000262263399053538,0.0236819198272331,0.00487784107615961,0.0022743895014306,1.68281095248348,0.00101933172737118,0.000547897897273457,0.00022889243506401,0.0203687118486424,0.007212104900799,0.00194242564529304,1.71328119030267,0.000441852736149359,0.00114149987038819,4.30209940936819e-05,0.0187248973606415,0.0108630919056691,0.00226908198824579,47.5,46.41,347,0.46,2.82162102952182,2.48365511573146,2.53739923184875,0,6
1032,1.6346250853667,0.00137420520326831,0.00237399860307052,0.000455351944211389,0.0368252936763754,0.00360193195278244,0.00228795157094071,1.44533926633221,0.00045486292611121,0.00301064514286474,0.00119354452038605,0.0311562317147043,0.00567811247919602,0.00371822453704096,1.47395734944534,0.00122159274904181,0.00187929038081681,0.000372241678825393,0.0291414012934322,0.00813513194333141,0.00387430403681063,47.5,46.43,345,0.45,2.77985945754333,2.45015332270442,2.49889078155457,0,6
1033,1.13342868857439,0.00199084759066104,0.00128328074288415,0.000710549801175199,0.0282782896807172,0.0147546577186885,0.00114201646011403,1.00423262022972,0.00261496510779868,0.000944298285090723,0.000418425116790951,0.0258139253889638,0.0138682739870785,0.00166341310358684,1.04698333778742,0.00310293396080973,0.00246380551388095,0.000394666520712105,0.0218771678974515,0.0175716819607372,0.000569780071446698,47.5,46.45,343,0.44,2.73485947385328,2.41232749662469,2.45718025863294,0,6
1034,1.62522870788313,0.00146203100642221,0.000698228308560267,0.000386919639840569,0.0331826303695039,0.00381859026470516,0.00258806258733363,1.42764755218243,0.0024483535424921,0.000901165170393929,0.000170827480623596,0.0288775815374547,0.00678078367735399,0.00178773979626899,1.45759421881356,0.00216938943185492,0.00069614418293626,0.00043864651695379,0.0267970473675452,0.00982833581036334,0.00276059322301005,47.5,46.47,340,0.43,2.68950362705726,2.37719130400784,2.41883176750622,0,6
1035,1.81720517757462,0.000732700257407306,0.00136992444405381,8.4061872819395e-05,0.0257311933744196,0.00649999160405544,0.00114853635753972,1.59810619191051,0.00132129696250707,0.000960882541996884,0.00014133174808261,0.0217419145803333,0.00491637040957846,0.002412643572665,1.62792628351048,0.000897876385538162,0.000518877419711045,0.000535360361617614,0.0205411863570348,0.00804585003450281,0.00394395595043703,47.5,46.49,338,0.41,2.63448909248647,2.32613434997965,2.36772728483517,0,6
1036,1.7972362321614,0.000197790472417746,0.000921831945943074,0.000304826482654182,0.0249980151704712,0.00337030591693918,0.000597770435678177,1.58734768072699,0.00014337818785992,0.000265199837690721,0.000505969512609314,0.0212474157581838,0.00608711008242559,0.0010340668834907,1.61165698195135,0.00030626817413072,0.000175149657998932,0.000339761838398452,0.0205004105086989,0.0114146942902799,0.0019388596365009,47.5,46.51,335,0.41,2.5884846464945,2.28951831480331,2.3253937962555,0,6
1037,1.45016071523766,0.00193611387591332,0.00154071181466431,0.00107772569905248,0.0339990544446446,0.0041212049617524,0.0016172327342813,1.27231647726378,0.00109998402998947,0.00155412150676639,0.000793262986973975,0.0288944033837536,0.00751298924240611,0.00148543678877162,1.27275485143178,0.00161623698734188,0.000816416323654405,0.000912174472550635,0.028839920360253,0.0114824590484479,0.00252391546175009,47.5,46.53,332,0.39,2.52841496494192,2.24333376911647,2.26830718499849,0,6
1038,1.00286823182119,0.00185441581806837,0.00379143523328227,0.00130748781825086,0.022597410722316,0.0104231509034863,0.00117470866713674,0.91075801560224,0.00254558412775693,0.00339864440856347,0.00141016375110637,0.0190735762326545,0.00706702726326881,0.000716978416102739,0.930234035981192,0.00309973589165251,0.00262640823634223,0.000166543286904328,0.0185336575513706,0.00696978858146379,0.00117632479493376,47.5,46.55,329,0.38,2.47937394586623,2.20389613336644,2.22353474685249,0,6
1039,1.49558072270352,0.000877445354732555,0.00164390607495478,0.000286546114216179,0.0284130729197683,0.00189951231839939,0.0029721686809512,1.33540385401827,0.00150331377140044,0.00133300141437633,0.000642069266714054,0.0235499648999039,0.00601784689348834,0.00313771526087834,1.35514794278909,0.00063385206865322,0.00149489474807394,0.000202316161456351,0.0245643712386506,0.013005491062415,0.00308799170674412,47.5,46.57,326,0.38,2.43303234206482,2.16621008222577,2.17931238455673,0,6
1040,1.65108465654125,0.000442124537685032,0.000339764172841267,4.74073103281627e-05,0.0239869744832298,0.00337233957366917,0.00260907960864509,1.4672692686198,0.00094540221790381,0.000443847748674685,0.000102870238328804,0.0200843550433014,0.00384905764124769,0.00375467650359716,1.47697685245304,0.000612102940685538,0.000429179502943298,0.000498987624300795,0.0207176844489003,0.00696341607596703,0.00276273938501846,47.5,46.59,323,0.37,2.38385584297908,2.12375634723288,2.13411153964119,0,6
1041,1.59740236405319,0.000788447296144598,0.000895097299499927,0.000237450207148505,0.0204869003880379,0.00942501139090402,0.00256623557340032,1.42002142496095,0.000628345755628515,0.00169848246239121,0.000789036484633836,0.0185150615597616,0.00779150265675787,0.00352886617758331,1.43036002109176,0.000774767193320147,0.00110882770843586,0.000364792605232208,0.0177894216069704,0.0126226390478106,0.00316022549669566,47.5,46.61,320,0.35,2.33511652310132,2.08172319522934,2.08906359991217,0,6
