,0,1,2,3,4,5,6
0,96.37,2.82,0.0,0.0,0.81,0.0,0.0
1,16.26,75.37,1.48,0.0,6.9,0.0,0.0
2,0.0,0.0,98.32,1.12,0.56,0.0,0.0
3,0.0,0.0,0.55,99.45,0.0,0.0,0.0
4,1.13,10.17,0.0,0.0,88.7,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,99.52,0.48
6,0.0,0.0,0.0,0.0,0.0,0.0,100.0
