,0,1,2,3,4,5,6
0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,68.97,14.29,1.48,15.27,0.0,0.0
2,0.0,16.76,58.66,16.76,7.82,0.0,0.0
3,0.0,0.55,6.01,93.44,0.0,0.0,0.0
4,0.0,58.76,19.21,0.56,21.47,0.0,0.0
5,0.0,0.0,0.48,0.0,0.0,99.52,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,100.0
