,0,1,2,3,4,5,6
0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,49.26,10.84,6.73,24.96,7.88,0.33
2,0.19,10.43,42.83,17.88,14.15,14.15,0.37
3,0.0,3.83,8.56,68.85,2.55,14.75,1.46
4,0.0,30.7,16.38,6.21,39.36,7.34,0.0
5,0.0,8.33,5.45,8.97,2.72,71.96,2.56
6,0.0,0.42,0.63,0.42,0.0,3.16,95.36
