idx,scm_COR_X,scm_IDM_X,scm_ENT_X,scm_CSD_X,scm_CSR_X,scm_DKL_X,scm_MDR_X,scm_CAD_X,scm_COR_Y,scm_IDM_Y,scm_ENT_Y,scm_CSD_Y,scm_CSR_Y,scm_DKL_Y,scm_MDR_Y,scm_CAD_Y,scm_COR_Z,scm_IDM_Z,scm_ENT_Z,scm_CSD_Z,scm_CSR_Z,scm_DKL_Z,scm_MDR_Z,scm_CAD_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
74,0.403224747654393,0.800986815757012,1.72019163620974,0.177733339522657,0.923587867560179,0,1,1,-0.111334635932646,0.653731499398567,1.83730145017254,0.468098873951199,0.774920078012962,0,1,1,-0.149213498048702,0.666249150532333,1.87411485882724,0.42955117807126,0.818219782610595,0,1,1,50,49.44,262,0.2,1.54230795624184,1.53481129815156,1.54456577047771,0,5
75,0.390503708097739,0.814106843382125,1.60707019221209,0.167386187220738,0.946935598525467,0,1,1,-0.105810082383538,0.709834040801261,1.69991415318596,0.368981318679488,0.88967679749643,0,1,1,-0.177739517340222,0.670430013810858,1.79870845961309,0.426048776806023,0.891724286439338,0,1,1,50,49.47,242,0.16,1.40839348859543,1.40637969425606,1.40822914192282,0,5
76,0.417460081096796,0.839419121967598,1.48661049764215,0.136459699703453,0.975914119373607,0,1,1,-0.0546189661955858,0.794748303212373,1.40858619311449,0.233929935354482,0.91073118483191,0,1,1,-0.176621139139929,0.680596202273191,1.74037833884584,0.405467762537951,0.709493075805835,0,1,1,50,49.5,218,0.13,1.23248030972899,1.23556504227457,1.23134756494923,0,5
77,0.411756190503546,0.751868392956497,2.01874323857187,0.25153223530735,0.757783014395202,0,1,1,-0.0766623723106802,0.617901852469754,2.12947567689929,0.518780391345478,0.904901080496044,0,1,1,-0.118084056610755,0.623014142421033,2.14276668860782,0.505229577799066,0.944220278799835,0,1,1,52.5,51.15,380,0.62,3.20175604641622,3.17778130493317,3.24192076384683,0,5
78,0.416019988305989,0.760433142718092,1.98177022452058,0.238755045607903,0.776158835328497,0,1,1,-0.0865264663028658,0.598028896756291,2.12120925555419,0.569631929462717,0.762720331129432,0,1,1,-0.116217192978324,0.613421666053244,2.15699153955165,0.527713242005245,0.932493616787962,0,1,1,52.5,51.18,378,0.6,3.15342711818843,3.12854333388805,3.19308086503929,0,5
79,0.43886762698414,0.7750015500031,1.9576847425516,0.216555097091241,0.781939081537955,0,1,1,-0.0814823152362675,0.61850569025235,2.12337860086063,0.518703858826767,0.876187637417651,0,1,1,-0.128699456534638,0.626409421197695,2.15899014105461,0.493511492884262,0.844966435204545,0,1,1,52.5,51.21,377,0.59,3.10188245684052,3.07946462346629,3.14599305891376,0,5
80,0.429310485411934,0.764584448352321,1.99998065816673,0.228317654685831,0.769161131655358,0,1,1,-0.0734350279824439,0.624211932435301,2.13414878967451,0.506490498049407,0.895949527585744,0,1,1,-0.10146302282952,0.638683800424086,2.185370969575,0.462722577051643,0.921642656614594,0,1,1,52.5,51.24,375,0.58,3.06725220169188,3.04220256492176,3.11091977031302,0,5
81,0.403616875630385,0.752422801420574,2.00069356039762,0.248333217330894,0.826600618198201,0,1,1,-0.0927285145338626,0.607053967097675,2.10630674984537,0.545424346773732,0.88441732368954,0,1,1,-0.124221875819583,0.61143381228982,2.13296265699815,0.531508777919431,0.913102543294143,0,1,1,52.5,51.27,373,0.56,3.01377981221762,2.98753010323744,3.05768630171034,0,5
82,0.41681648354553,0.757220093592404,2.00391168695363,0.239657104660145,0.773615650713449,0,1,1,-0.0597113259957998,0.628812173803685,2.14542882635056,0.494301855970978,0.633856616687548,0,1,1,-0.109479190107711,0.635962401902799,2.16976620730557,0.472058535895481,0.870724667523268,0,1,1,52.5,51.3,371,0.55,2.95813354797408,2.93305677144475,3.00552492419377,0,5
83,0.436206246071553,0.77791953200361,1.94298507009968,0.214838008025821,0.773721850513467,0,1,1,-0.054580381964003,0.638798037612429,2.1069597252265,0.474856293885758,0.914188341079048,0,1,1,-0.104145003588682,0.645878006562121,2.13756854817847,0.45294301943748,0.902199304137495,0,1,1,52.5,51.33,369,0.54,2.90749775097603,2.8793889460232,2.95416543712601,0,5
84,0.415917977278562,0.772499034376207,1.91525817191286,0.226467587670825,0.769173416113329,0,1,1,-0.0786973370299494,0.630334203194534,2.08164250865793,0.497071093980478,0.878191670349862,0,1,1,-0.115568061529129,0.639271741631933,2.1030752245871,0.473523693757047,0.927863616116794,0,1,1,52.5,51.39,365,0.51,2.81457328980561,2.78174355987699,2.86005751586695,0,5
85,0.410014786888548,0.753454589291903,2.01681395667028,0.244220777088215,0.793134715993198,0,1,1,-0.0875705028189617,0.616104984289323,2.06126038359499,0.530046454204842,0.923643994276585,0,1,1,-0.11081017122854,0.623169439770674,2.07556276688348,0.508874865950333,0.910791641455233,0,1,1,52.5,51.42,362,0.5,2.76101805720645,2.72980175887586,2.80573056760693,0,5
86,0.44250774544549,0.777520332156685,1.96891189861927,0.2120414598222,0.799409122254112,0,1,1,-0.0658305645102387,0.63321597730554,2.0903875415931,0.488721298149313,0.888244630558965,0,1,1,-0.116356829195434,0.644288383480446,2.13117509448863,0.45332604371158,0.898441011234401,0,1,1,52.5,51.45,360,0.48,2.71562894567667,2.68751574299704,2.76228491847698,0,5
87,0.419122622291131,0.778307026555836,1.89684468642493,0.21824129971795,0.784753729455816,0,1,1,-0.0711101689165738,0.632631112798127,2.05088569243056,0.492875054685617,0.863895467227252,0,1,1,-0.112855438246679,0.642648741051116,2.07869827706377,0.467356590757236,0.900814120758169,0,1,1,52.5,51.48,357,0.47,2.65165057591841,2.62684806618188,2.70345186827988,0,5
88,0.42426032194858,0.776361349626571,1.92488460953777,0.214957783566359,0.796121506852774,0,1,1,-0.0545092088431569,0.641157160443168,2.06073808799332,0.476635333951478,0.728034739721644,0,1,1,-0.0808894299610511,0.658570638286663,2.09506089237118,0.431875592273385,0.910270645859757,0,1,1,52.5,51.51,354,0.46,2.5888807587014,2.56571334849286,2.6440163800796,0,5
89,0.424991567016915,0.777037002502059,1.9191324640873,0.214986055408644,0.801829323762385,0,1,1,-0.0700313961537021,0.627777917283981,2.06238493851958,0.504246569126418,0.755149796140967,0,1,1,-0.124048146861881,0.637275519698187,2.09932299547462,0.475689215654771,0.90462532686035,0,1,1,52.5,51.54,351,0.44,2.52675406982753,2.50255669620863,2.57735769776551,0,5
90,0.412650909701139,0.769041466715885,1.95190625609207,0.22078494277616,0.832922929835773,0,1,1,-0.0851362457288697,0.627888286116134,2.05741395675879,0.504866594365627,0.877285062707752,0,1,1,-0.127749868324529,0.640401659921103,2.09632065727343,0.466775654952259,0.904570642556177,0,1,1,52.5,51.57,348,0.43,2.48088033893388,2.44966105735032,2.52373861909604,0,5
91,0.405963558467076,0.764000305600123,1.9693717645382,0.226884965232925,0.839648649844614,0,1,1,-0.0837443699796743,0.633223996656577,2.06705282450577,0.492352533499387,0.787640012117421,0,1,1,-0.123469238255801,0.646161798914448,2.09693978319512,0.454448043528722,0.924988546321134,0,1,1,52.5,51.6,344,0.4,2.4193359495232,2.38304870718339,2.45807850104092,0,5
92,0.424977204845196,0.777701735830274,1.91781703880292,0.209508288682568,0.824036943529959,0,1,1,-0.0924066560637757,0.623216044073838,2.0381899998638,0.519057599928033,0.835801028901738,0,1,1,-0.118355316691818,0.634219972855384,2.07769347846194,0.48584046395201,0.898710910391187,0,1,1,52.5,51.63,340,0.39,2.34162463836015,2.30676552381617,2.37920019885979,0,5
93,0.409159183036122,0.768320604821979,1.94231052305893,0.224238771138798,0.857485540730501,0,1,1,-0.101614698938452,0.618475087823462,2.05353405178383,0.526860810960604,0.891325680564731,0,1,1,-0.143135887566386,0.630572686113528,2.09239253955542,0.489768616655057,0.908777132144255,0,1,1,52.5,51.66,337,0.38,2.30741401292904,2.27592341681485,2.34338763567847,0,5
94,0.420194637761597,0.786212969369143,1.84353589811556,0.205860465303507,0.825458033533873,0,1,1,-0.0706793287109321,0.648331842170097,2.01825096011671,0.465028809013118,0.877271470176907,0,1,1,-0.0952486814053673,0.660597973285418,2.06530978500722,0.43105757957105,0.836287022748079,0,1,1,52.5,51.69,332,0.37,2.22553826893912,2.19872904275741,2.25772884916039,0,5
95,0.42652621411733,0.779350333561942,1.92252949568603,0.20985298815732,0.857268247486317,0,1,1,-0.0860505341597809,0.649595302126775,1.98394540405139,0.465129657804873,0.848507701190375,0,1,1,-0.107693589068036,0.666045024643666,2.02009381749901,0.421370417911346,0.918189573189581,0,1,1,52.5,51.72,327,0.35,2.151127943465,2.12531517629161,2.1969577838405,0,5
96,0.408848146391631,0.780128565187543,1.85781663914518,0.209386389422855,0.868351258032589,0,1,1,-0.0962559514941252,0.638064367933437,1.96660576875785,0.49273873830989,0.865430694127187,0,1,1,-0.108947193928231,0.651746027607962,2.02458776631208,0.456327142623939,0.89884026746081,0,1,1,52.5,51.75,320,0.32,2.07311162532734,2.04683992126958,2.09683875227295,0,5
97,0.402833228141703,0.775795190069821,1.88162204344229,0.21211759529302,0.893347422335286,0,1,1,-0.109630964821738,0.631345017425122,1.97884264403076,0.50732703481488,0.901475257124054,0,1,1,-0.127354839914849,0.644388024692949,1.99698811284839,0.46992210854084,0.791445196306678,0,1,1,52.5,51.77,317,0.31,2.04751575216065,2.02178558786917,2.06788318837201,0,5
98,0.392636214336735,0.776578395589035,1.8346750123498,0.217174876074211,0.864715680847764,0,1,1,-0.103949999377609,0.636108036588934,1.9687145545444,0.497324301753442,0.852054905384194,0,1,1,-0.132463726788064,0.649882371290796,2.00817894486089,0.456611850393137,0.848553308618656,0,1,1,52.5,51.78,312,0.3,1.97286083397104,1.94944494896405,1.9868813873536,0,5
99,0.392665629728244,0.777617070249926,1.85771138840027,0.209993444444499,0.898294987863268,0,1,1,-0.106762476043976,0.646838898303989,1.9059537944797,0.478803092048141,0.749969494875642,0,1,1,-0.129884216603317,0.661463156502183,1.92615973947186,0.440292796878845,0.832616574069305,0,1,1,52.5,51.81,305,0.28,1.88373917556147,1.8612277738108,1.89347266085169,0,5
100,0.411707592097305,0.783367540382596,1.85763951524316,0.20160906920289,0.886959663091209,0,1,1,-0.131176016540521,0.624188554878658,1.96311562357205,0.525088284657501,0.923888352732084,0,1,1,-0.154918979091633,0.63966430417317,2.02797513186443,0.474626724965468,0.885462175090641,0,1,1,52.5,51.84,295,0.26,1.79157217153245,1.77347471783502,1.79809069870506,0,5
101,0.396357585161138,0.791464843131668,1.78574802822089,0.190249901971559,0.934371618249278,0,1,1,-0.106976121276821,0.654236179260713,1.88474911643244,0.465036484569551,0.76206442995976,0,1,1,-0.121481003159906,0.67243164732305,1.90868492042106,0.41722096998159,0.868778995270263,0,1,1,52.5,51.87,285,0.24,1.71003998751273,1.69326722779726,1.71261713711157,0,5
102,0.385339318584267,0.784584484057243,1.79080690202477,0.199651641367063,0.918311794970867,0,1,1,-0.144374703799827,0.639721593162656,1.85810037503326,0.500199330616471,0.836877403829014,0,1,1,-0.162167851600669,0.654090683132309,1.8728296479029,0.459444883322934,0.824018623789465,0,1,1,52.5,51.9,278,0.22,1.60138874761064,1.59012541739252,1.60386613012346,0,5
103,0.384835668248521,0.79827572443522,1.69882367906761,0.183796143583183,0.932271386863397,0,1,1,-0.172252216846759,0.631241399335934,1.79410482002865,0.525939521926022,0.816834941828641,0,1,1,-0.175673631876839,0.648138546095613,1.85569502454032,0.475252122241673,0.815430455239994,0,1,1,52.5,51.93,255,0.19,1.47816881303622,1.47317962340886,1.48101789242907,0,5
104,0.443777904152654,0.866551126516464,1.36098212911835,0.120080731451579,0.944137778357335,0,1,1,-0.144044769461802,0.681681845449092,1.71799346423103,0.420154535334541,0.826424264465053,0,1,1,-0.100712522969876,0.746012562851558,1.61780152137698,0.303210311525986,0.650632596712786,0,1,1,52.5,51.96,233,0.15,1.33282665320955,1.33133305791053,1.33550649399281,0,5
105,0.398576651034617,0.828335707895695,1.5434945449784,0.145591418316568,0.984463373241605,0,1,1,-0.190613783127434,0.677754734116818,1.61477018775875,0.437436011681166,0.634498720028907,0,1,1,-0.0863145619148921,0.777024926959657,1.43103673153223,0.26419230821873,0.805997930690156,0,1,1,52.5,51.99,208,0.12,1.17651919816077,1.17846879896643,1.17952191552855,0,5
106,0.43259988253676,0.762671791821107,2.00988909076185,0.240290538600003,0.742797616090448,0,1,1,-0.0816648541074833,0.634445304470302,2.12494970013162,0.481489278998495,0.76469840316861,0,1,1,-0.121005758606903,0.644778583034586,2.14360709450377,0.45934054642249,0.936149354957513,0,1,1,55,53.75,378,0.57,3.11733585212649,3.08820821973734,3.16142288594648,0,5
107,0.401558083337267,0.755252783106506,2.005206984253,0.244904634408569,0.790524972368282,0,1,1,-0.123258082196409,0.603595011890822,2.14507806276187,0.549619941955517,0.824145293357124,0,1,1,-0.148013610863845,0.615127208306678,2.16154052978369,0.521977572339003,0.794913469439177,0,1,1,55,53.78,376,0.56,3.06694002793465,3.0407263474975,3.11271153700148,0,5
108,0.398248118138248,0.752717309487249,1.99125470170746,0.251080349190649,0.799625285946421,0,1,1,-0.0994328366954901,0.62206076289532,2.17044363418241,0.506915188548652,0.875386675888535,0,1,1,-0.127276282176931,0.637023824691043,2.19103290953134,0.472678090567225,0.93440418137512,0,1,1,55,53.81,373,0.55,3.01095073813737,2.97958876630309,3.05803599812033,0,5
109,0.403446868514013,0.75633811339021,1.99141909690912,0.24360526496904,0.78316248739445,0,1,1,-0.122480088260578,0.610321761632733,2.13150330631029,0.538185188573384,0.799503050100958,0,1,1,-0.146936843211897,0.616142945163278,2.1628234717673,0.522275823371813,0.919632240739978,0,1,1,55,53.84,372,0.54,2.96607571251905,2.93739467691933,3.01459859258914,0,5
110,0.400756728006904,0.757782425509987,1.99779743575114,0.240016190181341,0.78925708638785,0,1,1,-0.110304771588348,0.621210615246994,2.13339071711005,0.509920388078966,0.918883963768666,0,1,1,-0.148003830922545,0.627328958759394,2.1553142144321,0.495070170568572,0.914500102449962,0,1,1,55,53.87,369,0.52,2.91367930419081,2.88273758552361,2.9648339267168,0,5
111,0.409768476303079,0.759520590603211,1.9960568590823,0.236874912856533,0.787491085390582,0,1,1,-0.117100046308341,0.618429189857761,2.13104762496733,0.515984451547695,0.942575662036372,0,1,1,-0.143947212526096,0.625586487331873,2.16007782739793,0.49621617555107,0.908060334275687,0,1,1,55,53.9,367,0.51,2.86779142578723,2.83593731493671,2.91564978558829,0,5
112,0.39581274888555,0.756670046459541,1.9828399260242,0.242083196314568,0.812499880767529,0,1,1,-0.113693351999218,0.620416671836806,2.10072013831418,0.517737022233013,0.738773354404808,0,1,1,-0.143407178088211,0.631656075899794,2.12699587262428,0.488473379472331,0.837583485332688,0,1,1,55,53.93,364,0.49,2.80775979943156,2.77616734550403,2.85518456864411,0,5
113,0.420821108518396,0.773933906044424,1.94148848894385,0.21855588274398,0.781612010474657,0,1,1,-0.118964501971574,0.6240171729526,2.12347871925297,0.507810574396319,0.91875353716108,0,1,1,-0.148773671125164,0.63021502936802,2.14321765203772,0.493376446129739,0.83453195691785,0,1,1,55,53.96,362,0.49,2.75946466585862,2.72742842701659,2.8063019404238,0,5
114,0.387833044768439,0.754352614586162,1.96209269407108,0.24905536688813,0.814105081423389,0,1,1,-0.154442825694529,0.606082645429531,2.0884505972533,0.553293051742084,0.912470618016603,0,1,1,-0.160677337885695,0.619832149453928,2.13553717754593,0.514777125596113,0.90081902716172,0,1,1,55,53.99,359,0.47,2.7002412051966,2.66810031131375,2.7463849283676,0,5
115,0.408168608572744,0.776650771214216,1.89154709143289,0.222412483059164,0.771950676135859,0,1,1,-0.126792754013941,0.629603979097148,2.12905943030762,0.496501022690589,0.936681875152966,0,1,1,-0.151585735849637,0.638439143980795,2.1758080201027,0.466803448393593,0.854866783211446,0,1,1,55,54.02,356,0.45,2.6284148969374,2.60009965177041,2.67831812263227,0,5
116,0.423200167739822,0.77619261996057,1.91327777963539,0.220938788148662,0.815339573475099,0,1,1,-0.11831543450775,0.640327847858103,2.0651392821171,0.476757803234337,0.844719081915721,0,1,1,-0.145606658469663,0.648584140820588,2.08049734224588,0.459064283753886,0.824918667300208,0,1,1,55,54.05,353,0.44,2.57184639524389,2.54310961439688,2.62531008834877,0,5
117,0.413222265486322,0.765087526012975,1.96090371613459,0.233105068474897,0.804062796370452,0,1,1,-0.144402041547644,0.622370484702134,2.08705757222846,0.514902909406481,0.878124494876012,0,1,1,-0.182562962489249,0.629857778113702,2.09390670025848,0.494172703277534,0.83331831746388,0,1,1,55,54.08,350,0.42,2.50499058930128,2.46966976103749,2.549837081284,0,5
118,0.395228881747957,0.762334573397572,1.95026314267166,0.234467854574932,0.836531260288211,0,1,1,-0.151517792178419,0.611845325501714,2.058425750343,0.541956790736732,0.864465778947107,0,1,1,-0.177397347201399,0.623986022713092,2.09153358293876,0.510207877969605,0.903019101534603,0,1,1,55,54.11,345,0.41,2.43319019096858,2.39663198227033,2.47296376939363,0,5
119,0.412497396369782,0.780676690555373,1.88702031808137,0.209091749510908,0.844740778736085,0,1,1,-0.139370730576866,0.635800663775893,2.04310342595191,0.489017348133563,0.913862229085212,0,1,1,-0.161983625313475,0.642929702066376,2.07650285492333,0.469827903980462,0.893598191157776,0,1,1,55,54.14,341,0.38,2.35500791562067,2.31688689842673,2.3862732567855,0,5
120,0.39723356370777,0.765146066384073,1.91029016225235,0.233773430259122,0.835678318854949,0,1,1,-0.160646201865069,0.611082593923395,2.06793030158272,0.543054276107265,0.846074367506048,0,1,1,-0.180020425484327,0.626464360442535,2.0930054397001,0.504381097410795,0.923338841783159,0,1,1,55,54.17,337,0.37,2.30269316941846,2.26540606592665,2.33162128358071,0,5
121,0.403847652132225,0.773718335577116,1.9085325178204,0.216751273199051,0.867454454031426,0,1,1,-0.169691901378482,0.619862886329544,2.04468978941241,0.525847572502231,0.819023282173229,0,1,1,-0.184487265071419,0.631767812693479,2.06915352052709,0.494101409586673,0.873422045532961,0,1,1,55,54.2,332,0.35,2.22424138991633,2.18891693768827,2.24726891874179,0,5
122,0.387788031379085,0.767106474378644,1.89167397062309,0.228674750565377,0.843032344558689,0,1,1,-0.147818257994836,0.638194674903633,2.03325761850925,0.484206170900344,0.893498615099524,0,1,1,-0.190336049050584,0.641617903705985,2.04579865706,0.475599466501469,0.904790643645365,0,1,1,55,54.23,326,0.34,2.15245115808884,2.11794941756422,2.17219365536231,0,5
123,0.408125400762736,0.776867979055639,1.89285204831547,0.215260305442794,0.847748726996214,0,1,1,-0.161881244236388,0.634735251926422,2.01747078756472,0.493657766143786,0.927300996642763,0,1,1,-0.195634362114527,0.640836676364661,2.031263536366,0.475853141908002,0.845515678869897,0,1,1,55,54.26,322,0.32,2.09002786799472,2.05790546497219,2.10649681453891,0,5
124,0.408895225803555,0.78571877553586,1.82591526817159,0.206590878618346,0.86924077009514,0,1,1,-0.196351332357802,0.648079739731176,2.03946263704186,0.465163320943536,0.837596952462977,0,1,1,-0.213259520886538,0.659726345511882,2.05987993151662,0.43624595432084,0.809650865495115,0,1,1,55,54.29,315,0.3,2.00515472126427,1.97299051864021,2.01465256797062,0,5
125,0.39966325318175,0.783441187070087,1.8255876105294,0.207632945581074,0.896365320075777,0,1,1,-0.157443911596446,0.655643120336738,1.99143582987612,0.450946062028856,0.684081841854681,0,1,1,-0.178801453355478,0.662418356937507,1.98769403296206,0.435322789467917,0.891890187929584,0,1,1,55,54.32,307,0.27,1.91768937095088,1.88866923033782,1.92348660273839,0,5
126,0.392654699043869,0.789789600050547,1.74056625032568,0.208143060987054,0.867870416142279,0,1,1,-0.187962076349047,0.641124275529569,1.93761304691589,0.487546465164527,0.571544071403824,0,1,1,-0.216570220652861,0.643832088591295,1.95260829689017,0.478321894195192,0.909065769098379,0,1,1,55,54.35,298,0.26,1.81499963014279,1.79215906442052,1.81937435862751,0,5
127,0.40029271164991,0.789739701794288,1.7925489902402,0.197112460761053,0.894153713449495,0,1,1,-0.160552127558699,0.663156359006326,1.91532983405876,0.441473689678639,0.549882774770243,0,1,1,-0.190998081947156,0.667868830561678,1.92831505258929,0.428544274374671,0.71060791630997,0,1,1,55,54.38,288,0.23,1.73467642795253,1.71485693913305,1.74006696144018,0,5
128,0.358795107091748,0.775771116489791,1.797069786063,0.21318038239828,0.927262970309711,0,1,1,-0.199784293795376,0.639967233677635,1.85556707624143,0.499674883314209,0.805290609121532,0,1,1,-0.191818691513276,0.653620403414513,1.8791052935423,0.4637157728701,0.785436139622167,0,1,1,55,54.41,275,0.22,1.61966259403145,1.60552075612087,1.62263811986225,0,5
129,0.376889591327525,0.801012479774435,1.66357338962865,0.189182308026946,0.920869546193562,0,1,1,-0.232678416526921,0.649021923960591,1.81555434314413,0.482535976760191,0.820183365810084,0,1,1,-0.20031705649551,0.665371410321241,1.85506138340105,0.437847123424196,0.830496408561431,0,1,1,55,54.44,258,0.19,1.49348898357728,1.48662123500668,1.49741777537074,0,5
130,0.3585407045358,0.796838146235736,1.68998771501421,0.186005890141326,0.970372125620661,0,1,1,-0.243543808056957,0.640286848508132,1.75718220952254,0.506113338917418,0.838120443274719,0,1,1,-0.227185869781348,0.651559181120421,1.79154232855381,0.474949463129496,0.860535608734547,0,1,1,55,54.47,244,0.16,1.39270376993765,1.39027731442224,1.39313655970517,0,5
131,0.422218166722318,0.849660985266878,1.42840474947767,0.131136033641368,0.978465108620143,0,1,1,-0.211991081927981,0.674918672299988,1.68263742482118,0.435949793861509,0.755500569243255,0,1,1,-0.220838042294437,0.679458607381639,1.68862698421834,0.423442103271362,0.873256105555768,0,1,1,55,54.5,215,0.14,1.22307711551969,1.22429923737149,1.22397836562402,0,5
132,0.397229572708958,0.750683121640693,1.99520900314966,0.255984102712726,0.780465272147251,0,1,1,-0.167475644906162,0.634590245078752,2.17149529158289,0.477762373291337,0.897562693384378,0,1,1,-0.154628355844935,0.640081930487102,2.17548591900136,0.464417202126415,0.864931145269789,0,1,1,57.5,56.32,376,0.56,3.06853400516965,3.03335144935639,3.11991715294486,0,5
133,0.405199512418252,0.764444172642072,1.9537360829202,0.237415066592004,0.74833480216087,0,1,1,-0.162622030239209,0.642995846246833,2.13844960570499,0.462783766631952,0.900964255494736,0,1,1,-0.159069868267009,0.649097754121771,2.14067480767623,0.447962980041275,0.89273938138011,0,1,1,57.5,56.35,373,0.53,3.01196756639651,2.9736078364354,3.06550756790936,0,5
134,0.390333456846071,0.752275633792222,1.99177574211221,0.254999731402049,0.792726828082879,0,1,1,-0.182581179283799,0.634815839924838,2.13005082023756,0.482346114969791,0.896968793915428,0,1,1,-0.157494665657367,0.647903384647281,2.15210259212582,0.450079128061897,0.949548480166072,0,1,1,57.5,56.38,371,0.52,2.95946193333974,2.91905379385265,3.00726470903622,0,5
135,0.388929088884719,0.747339471481526,1.99373337714649,0.261920591324434,0.766238007983667,0,1,1,-0.183874723281907,0.623511366612213,2.13021567051255,0.507904400622016,0.937648347234879,0,1,1,-0.17071209901993,0.632727180694228,2.14857015280616,0.481147446053691,0.924508593611297,0,1,1,57.5,56.41,369,0.5,2.90312876145396,2.86018483896873,2.95116370583593,0,5
136,0.404672610469797,0.759024804930625,1.96331595074309,0.244581086980832,0.749827801004556,0,1,1,-0.156589675734856,0.638267995966146,2.15603482450312,0.471044151226557,0.934305361495463,0,1,1,-0.15586855053357,0.645344484886032,2.15205223363178,0.455491707841569,0.917107820913343,0,1,1,57.5,56.44,367,0.49,2.85669323190043,2.81424687761575,2.90692749146998,0,5
137,0.394201214770446,0.761150860100472,1.94539829426958,0.242591276588082,0.798889879627746,0,1,1,-0.171695831169514,0.639271741631932,2.14536894513693,0.469512755683809,0.856976226095874,0,1,1,-0.16150440592628,0.640918821222105,2.14924784635006,0.466987094408556,0.832461481311272,0,1,1,57.5,56.47,364,0.48,2.79315829259154,2.74955955892939,2.84352419659923,0,5
138,0.406104739946643,0.772033845963807,1.91501160038882,0.227790452487762,0.768087704690466,0,1,1,-0.155411279062468,0.648904001142071,2.12679986854652,0.450344540723261,0.900818166090772,0,1,1,-0.149208945889832,0.653714405250634,2.12926492045734,0.439802825998551,0.819715220069571,0,1,1,57.5,56.5,361,0.47,2.74037422546164,2.69661914009573,2.787884274478,0,5
139,0.381108584615408,0.755070297044655,1.96657810065126,0.24846249597564,0.800202109798883,0,1,1,-0.185073472650055,0.617177278001333,2.13499407771022,0.519021232184545,0.903052701933775,0,1,1,-0.169028271035636,0.626119188048637,2.14729265513621,0.49766990284795,0.825292510877643,0,1,1,57.5,56.53,359,0.45,2.69558482966507,2.65364479455156,2.74149389546886,0,5
140,0.389349845717112,0.752513394738426,1.95786072636637,0.253895818656137,0.795199069700613,0,1,1,-0.174621642254663,0.626597824452353,2.09173228275011,0.504570204176601,0.832807759568126,0,1,1,-0.164027805054838,0.633456646227132,2.09956455993456,0.487016430292145,0.915334961005028,0,1,1,57.5,56.56,355,0.44,2.63044963255293,2.59243840974992,2.67567588949658,0,5
141,0.37647492589472,0.759336036569623,1.93276302373693,0.24269748671412,0.859371891745016,0,1,1,-0.17583968265606,0.639631572214404,2.08607078527682,0.474390597676052,0.941750443184124,0,1,1,-0.161928306719297,0.651101011810972,2.08985175829219,0.44981339948779,0.901785531860385,0,1,1,57.5,56.59,351,0.43,2.54907358075669,2.51388316067962,2.59414501818382,0,5
142,0.408500780831754,0.775049603174603,1.892349609972,0.226994621689539,0.817051988924306,0,1,1,-0.152168756474592,0.651508241579256,2.09443067323496,0.449776720867668,0.882299435504993,0,1,1,-0.137606671187185,0.660589245607082,2.10399742040841,0.427543281616959,0.742027574936954,0,1,1,57.5,56.65,343,0.38,2.40271715429337,2.36653371337825,2.43321462231604,0,5
143,0.384698044836448,0.764818355640536,1.90374621743128,0.236215469191709,0.818081644663388,0,1,1,-0.165649343196667,0.647525803903286,2.06434662676613,0.461054869321353,0.892244814211264,0,1,1,-0.159320374910585,0.651151887689322,2.0771560972852,0.450125103330771,0.919132413690894,0,1,1,57.5,56.68,338,0.37,2.3281920918303,2.29268786889436,2.35328298881377,0,5
144,0.373966702526701,0.753182194772916,1.9276407504554,0.250377098053475,0.844155224541142,0,1,1,-0.194005832748221,0.623177206670489,2.07857560513107,0.510607574781852,0.910846525359539,0,1,1,-0.180246718041466,0.631129848655062,2.08929017972017,0.492470414129246,0.894554278301407,0,1,1,57.5,56.71,333,0.35,2.25139319820549,2.21874909044506,2.27239691062934,0,5
145,0.390328791964123,0.772558714462299,1.87045481103278,0.22374626062398,0.8344606282687,0,1,1,-0.163760839531157,0.65554856303755,1.99337533970789,0.448802841936802,0.769710714987559,0,1,1,-0.154657408074883,0.661971085103003,1.99735237701059,0.437595374006117,0.925817434982365,0,1,1,57.5,56.74,327,0.33,2.16890594803499,2.13610054169742,2.18592110472284,0,5
146,0.387059581652417,0.780676690555373,1.79846926237231,0.223684648581238,0.864785019665853,0,1,1,-0.1709459571395,0.651109490571935,2.01477682127054,0.456205743920902,0.884349471429259,0,1,1,-0.157056115746289,0.654142027316971,2.02353824748327,0.445087528152856,0.771898247618878,0,1,1,57.5,56.77,321,0.31,2.08526548952287,2.05268574153878,2.09960411403155,0,5
147,0.371875277102716,0.766800601171671,1.8783883814259,0.232618684481421,0.882186833746217,0,1,1,-0.181888194204957,0.637657501402846,2.02456327136961,0.483367722831365,0.897492667729013,0,1,1,-0.161972415217462,0.644122383252818,2.03100211163594,0.467449927064792,0.873301343257614,0,1,1,57.5,56.8,314,0.29,1.997797652374,1.96701465100468,2.00414994398358,0,5
