idx,scm_COR_X,scm_IDM_X,scm_ENT_X,scm_CSD_X,scm_CSR_X,scm_DKL_X,scm_MDR_X,scm_CAD_X,scm_COR_Y,scm_IDM_Y,scm_ENT_Y,scm_CSD_Y,scm_CSR_Y,scm_DKL_Y,scm_MDR_Y,scm_CAD_Y,scm_COR_Z,scm_IDM_Z,scm_ENT_Z,scm_CSD_Z,scm_CSR_Z,scm_DKL_Z,scm_MDR_Z,scm_CAD_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
74,0.42118048991293,0.764268900369906,1.93845130827518,0.232820242738465,0.820339030305814,0,1,1,-0.120870643583023,0.596551929845493,2.09758391781892,0.573624850506283,0.856710041938581,0,1,1,-0.133521701432134,0.606693037590701,2.11200994135988,0.544372330018529,0.871437432575731,0,1,1,50,48.97,318,0.31,2.21770995120533,1.97133325543443,2.12385280815227,0,4
75,0.426997762676702,0.769775533454444,1.94723795455225,0.225966690222655,0.784395167088162,0,1,1,-0.100366003476728,0.623223812135414,2.11159322530601,0.506023440150761,0.880106464806466,0,1,1,-0.121068128106488,0.632503067639878,2.13391609945963,0.478166050622558,0.878947465939802,0,1,1,50,48.99,314,0.3,2.18145598386168,1.94045213844309,2.08528009230545,0,4
76,0.442062503212819,0.785151220124996,1.89422167335342,0.204090267997399,0.795492689696781,0,1,1,-0.0677075061617451,0.653150799456579,2.04811423745448,0.447840960266415,0.78742731959689,0,1,1,-0.0942165106204613,0.661069610629999,2.05458935000154,0.42690462307578,0.919192119023885,0,1,1,50,49.01,309,0.29,2.11655816155312,1.87885263283423,2.01788677923331,0,4
77,0.44432952106027,0.785533612983299,1.88492136349863,0.212052502842457,0.77292009937983,0,1,1,-0.0814103084991915,0.647475493052588,2.05290516310453,0.459491142501337,0.946357310746742,0,1,1,-0.111245436338629,0.649671266339233,2.07438446453846,0.451678322439312,0.667828083004042,0,1,1,50,49.03,305,0.28,2.07223865531822,1.84111441747129,1.97209408138654,0,4
78,0.42570273634051,0.791076655327901,1.85922365237122,0.199955439480718,0.800429051899446,0,1,1,-0.103359171168874,0.633031588276255,2.01553424121547,0.491230201890311,0.942979629729149,0,1,1,-0.111995825530715,0.641659073700961,2.042062418029,0.468641801743611,0.853739619715105,0,1,1,50,49.05,301,0.27,2.03190754527744,1.80297634783778,1.92855781698613,0,4
79,0.438384016838088,0.784153819613255,1.91091431745728,0.202769012529307,0.804673757920971,0,1,1,-0.100093260070699,0.629089079013589,2.05891864618619,0.501825223743018,0.897193872209082,0,1,1,-0.137128578060333,0.640812037013303,2.07567207651771,0.466579686066033,0.878051047839547,0,1,1,50,49.07,297,0.26,1.98755957827074,1.76704449864916,1.88598166796881,0,4
80,0.417203099803793,0.771759766619846,1.90588634394204,0.221087744844178,0.859656300892194,0,1,1,-0.117118024953616,0.632007381846221,2.05926084881391,0.494831086025376,0.821987361145263,0,1,1,-0.129885068950019,0.640122903597491,2.0866905779478,0.469571318750706,0.889695652181818,0,1,1,50,49.09,293,0.25,1.93808914287434,1.72238461219935,1.83417616324561,0,4
81,0.416532780311323,0.773921926756028,1.89921550514035,0.219493495175658,0.831214416126286,0,1,1,-0.123039493354133,0.618459787744601,2.02159044885308,0.528821761681146,0.748223596955991,0,1,1,-0.152118758444819,0.626048631457692,2.04178794396437,0.50440177342086,0.919045272882245,0,1,1,50,49.11,288,0.24,1.89428520666646,1.68344635694613,1.79037965968054,0,4
82,0.418578482330378,0.778876859568502,1.8877902704066,0.20778477623865,0.868747452029637,0,1,1,-0.104632163594527,0.640812037013303,1.98756039465622,0.481489762610187,0.75331752880062,0,1,1,-0.120748881195695,0.647920176234288,1.98479878354218,0.45840374247369,0.899984721394456,0,1,1,50,49.13,284,0.23,1.84419363087036,1.63889803328866,1.73778560026149,0,4
83,0.401835529925228,0.770558500801381,1.89513087535821,0.219089344043026,0.874284284212884,0,1,1,-0.143184353455219,0.627643950139965,1.9640063222572,0.513220645130748,0.885334964456154,0,1,1,-0.161596425248281,0.633103727714749,1.98677183530678,0.494614022893193,0.899321448560021,0,1,1,50,49.15,275,0.22,1.78119242964723,1.58426723127981,1.67599607192662,0,4
84,0.426676483225762,0.786522156329144,1.84885047937549,0.199661428465527,0.883935984680133,0,1,1,-0.123961540415716,0.63202335958337,1.95748949530433,0.50560097285981,0.869938056217719,0,1,1,-0.153315906178359,0.635178739297238,1.9710230846094,0.492167180629644,0.791810529308903,0,1,1,50,49.17,270,0.21,1.73397293653794,1.54344932235944,1.62814639008619,0,4
85,0.416125806500988,0.788705733890685,1.81523979057514,0.198221838112587,0.904392885819348,0,1,1,-0.159633243838694,0.622595225939808,1.93285328740008,0.529437072403618,0.838919824923003,0,1,1,-0.168092797579044,0.631026301176233,1.95730786664669,0.505175628843906,0.891304773744,0,1,1,50,49.19,263,0.2,1.6774396465501,1.49418460736526,1.57348355429949,0,4
86,0.420463419796945,0.793449282721849,1.7920871524953,0.1922226204784,0.886506683086628,0,1,1,-0.108877807969145,0.667636965723518,1.92064127478656,0.430893655274992,0.863672074778795,0,1,1,-0.117210503647333,0.677910949617659,1.93391105359561,0.402779696259919,0.857925873034314,0,1,1,50,49.21,256,0.19,1.63454542741026,1.45889644421172,1.53427439506611,0,4
87,0.426878412261583,0.799923207372093,1.77217321125067,0.181758440403369,0.903233418098272,0,1,1,-0.130933435807883,0.659717640849716,1.89834677935716,0.451580343871463,0.811757691429098,0,1,1,-0.121374112580067,0.676993067590988,1.92059322490251,0.406604018871213,0.902680721792888,0,1,1,50,49.23,249,0.17,1.57742036655997,1.40829104234022,1.4794434161517,0,4
88,0.401978435393907,0.791878494163856,1.76933337833693,0.192590639766824,0.931120680018902,0,1,1,-0.149958031459773,0.637828322128816,1.89767102548742,0.497539849720504,0.702215135869188,0,1,1,-0.157808125478992,0.65073663386954,1.9304177158848,0.461596831931508,0.890831384961147,0,1,1,50,49.25,241,0.16,1.51514013584706,1.35608769212033,1.4220685677805,0,4
89,0.439760214413413,0.829297419226431,1.59674497949838,0.152762423238084,0.948877093049525,0,1,1,-0.160548967741215,0.658674746410223,1.78260633936697,0.463505088288092,0.60841901589573,0,1,1,-0.178196978345997,0.665513110608279,1.80286275753461,0.444994647193863,0.881426068029371,0,1,1,50,49.27,215,0.14,1.42873411735219,1.27978575070315,1.3398369825097,0,4
90,0.415254100009295,0.759393700069864,2.00089280965141,0.240791917272691,0.755915728229997,0,1,1,-0.0860296909857881,0.624250898921294,2.14659837981991,0.500927042410482,0.769809059051304,0,1,1,-0.120733282928161,0.627077193202483,2.15563166422376,0.490756411404997,0.914810100001994,0,1,1,52.5,51.31,351,0.42,2.69881455725206,2.42858694435755,2.63923825179392,0,4
91,0.431912418272238,0.765368601518491,1.9976936231465,0.229343860446231,0.74162341076878,0,1,1,-0.0806608217141371,0.633665373989304,2.15605851951811,0.479823655013269,0.914142906013586,0,1,1,-0.101782591074691,0.63928808878433,2.16960691052346,0.462502934993629,0.908905377274918,0,1,1,52.5,51.33,348,0.41,2.64909532125413,2.38786436212007,2.59018031490749,0,4
92,0.427346357085776,0.759382166669198,2.02248724856991,0.237061348689817,0.748408534260918,0,1,1,-0.0815920024140795,0.621851874883403,2.15940919509828,0.506584338939556,0.896375054266817,0,1,1,-0.102983979878329,0.631983416755144,2.19181150107454,0.47532749976595,0.916030405041508,0,1,1,52.5,51.35,346,0.4,2.61086517866349,2.35306044984158,2.55330510798316,0,4
93,0.438250795206873,0.77217692117618,1.98398667855368,0.221730174181285,0.755131396371953,0,1,1,-0.0717320746048362,0.638048083303557,2.09098119630051,0.474552695930236,0.818318447502972,0,1,1,-0.0945810679840288,0.644637262612328,2.104712721842,0.455406320904515,0.857943911999901,0,1,1,52.5,51.37,344,0.39,2.56962684766758,2.31770792163584,2.51237561081269,0,4
94,0.4179166915216,0.763417054737002,2.00172759500798,0.231023373541335,0.770391289062079,0,1,1,-0.0745455872896693,0.623208276205908,2.12863550654913,0.504735174683472,0.937090896495497,0,1,1,-0.107834362549129,0.625884061236496,2.14010988869136,0.492902075682597,0.889945837969228,0,1,1,52.5,51.39,342,0.39,2.52835049489534,2.28023892680133,2.4762613980812,0,4
95,0.407992231548197,0.763125763125763,1.99682736659338,0.229626515426554,0.797120616401137,0,1,1,-0.0920113320461928,0.620062750350336,2.1191922200908,0.5128819541721,0.904207158870969,0,1,1,-0.123432395898723,0.62973878435225,2.14418351252509,0.482456861983896,0.941326194207795,0,1,1,52.5,51.41,339,0.39,2.48656781370575,2.24045936457278,2.43349794455585,0,4
96,0.410396081105972,0.757954734943229,1.99959121627474,0.240349637419429,0.79578107199323,0,1,1,-0.0936817208066492,0.618291536825444,2.12139813830663,0.515059408164076,0.820821191453922,0,1,1,-0.128222137574368,0.624258692802297,2.11766023591422,0.503448825033861,0.95291351321104,0,1,1,52.5,51.43,336,0.39,2.44231335999545,2.2043488331519,2.38913658415106,0,4
97,0.398319063222433,0.754591690436305,1.98998347009558,0.245641084005369,0.762389273414227,0,1,1,-0.102863019481935,0.609949496181716,2.11125785177317,0.538033904379201,0.82479895566123,0,1,1,-0.130440325957736,0.609800717125643,2.13970896239979,0.534880306341725,0.95013680045757,0,1,1,52.5,51.45,334,0.35,2.40144261577973,2.16857608216515,2.34916800746528,0,4
98,0.416305671959802,0.770962469546982,1.9423182558276,0.225193253599917,0.75736335458738,0,1,1,-0.112380137186391,0.612332374012615,2.10108146133843,0.533560626025088,0.820353611375912,0,1,1,-0.143165998560147,0.613948919449902,2.13529015889278,0.523691396210069,0.937865633502833,0,1,1,52.5,51.47,330,0.34,2.34059316125574,2.11695908586614,2.28682570373254,0,4
99,0.422091076863847,0.780908352595739,1.91103959206727,0.210629986872881,0.787434189077233,0,1,1,-0.107934445745001,0.626260348952267,2.07836223690111,0.506589489589831,0.816956170927421,0,1,1,-0.125793812103731,0.634316523945449,2.11681579032958,0.476747614890304,0.871621719046638,0,1,1,52.5,51.49,322,0.31,2.24973234737371,2.01395432149313,2.17916628980808,0,4
100,0.418168873845093,0.779423226812159,1.92399843366715,0.212710048476471,0.800181907258638,0,1,1,-0.115134568942231,0.618605169064792,2.03062947563732,0.523936403514077,0.917603178474782,0,1,1,-0.133287921766236,0.625563006706035,2.06233114361319,0.504036613552483,0.937588388500064,0,1,1,52.5,51.51,318,0.3,2.20363680315292,1.97125888706421,2.1304960228593,0,4
101,0.409074685708262,0.748435769242284,2.01914726823753,0.256684754932254,0.804459150272975,0,1,1,-0.111618560085028,0.609689180455804,2.07753052852824,0.542409462714681,0.888195305533221,0,1,1,-0.143512281694463,0.6150591071802,2.07032022482204,0.531517659621724,0.890838259018999,0,1,1,52.5,51.53,315,0.3,2.16600166079165,1.93544043851934,2.09169373616106,0,4
102,0.420640430603817,0.77319189076345,1.96152140507053,0.216998980411759,0.824784346772518,0,1,1,-0.0884951256404382,0.647307846665718,2.0191943113834,0.464922358953999,0.767247911349309,0,1,1,-0.11221311817114,0.656383327863473,2.03998501032386,0.43827370694224,0.897764767359175,0,1,1,52.5,51.55,312,0.29,2.11399375185127,1.88587602086463,2.03432756830857,0,4
103,0.407067228523434,0.75718569221916,1.99572425745125,0.239398375726775,0.854770834725943,0,1,1,-0.13040844190985,0.610150463104201,2.01284604189839,0.550114037238661,0.914451145237167,0,1,1,-0.147194176610489,0.619870571024771,2.00933169248983,0.523730470349394,0.886783949128572,0,1,1,52.5,51.57,307,0.27,2.07007437932708,1.84639548894878,1.98523597589534,0,4
104,0.42149011964851,0.79040136581356,1.84888094223956,0.20114640997871,0.845461143981184,0,1,1,-0.11470039320653,0.639230877408303,1.99795138169114,0.486489901770867,0.848823364522365,0,1,1,-0.127171731208978,0.651330015892452,2.02721527384356,0.450163891739149,0.908953592766916,0,1,1,52.5,51.59,299,0.25,1.99422459661948,1.76398813382173,1.89340520609309,0,4
105,0.421535828619543,0.79673656702148,1.81918903421168,0.190825925736562,0.848849263199764,0,1,1,-0.0857282011000754,0.649308486461918,2.0055662526116,0.461140168110076,0.890743340068257,0,1,1,-0.104898946249229,0.660083434546127,2.03096107519728,0.433762825825746,0.856164950404017,0,1,1,52.5,51.61,292,0.24,1.93066120619591,1.70682534689193,1.82889201558851,0,4
106,0.433607282453066,0.796711176264381,1.83133112343957,0.188798515811146,0.848602786825257,0,1,1,-0.100451010681405,0.638936809149575,1.99977147529914,0.485009152689934,0.798170273174506,0,1,1,-0.13261286481102,0.645536117745788,2.02516910081021,0.465275567482545,0.860408279402755,0,1,1,52.5,51.63,287,0.24,1.87978034637772,1.66160543862428,1.77525765545792,0,4
107,0.406583489921407,0.780396441392227,1.86924882908423,0.207663185933255,0.895089525620826,0,1,1,-0.098362460696754,0.649949953853554,1.95471995190355,0.465278460575789,0.93597898294278,0,1,1,-0.106330630342779,0.662954123574648,1.97078574491564,0.430062520518945,0.88092542716366,0,1,1,52.5,51.65,280,0.22,1.82803824773762,1.6169984775778,1.72250009543299,0,4
108,0.389275641406269,0.768958676160744,1.87887596708607,0.223747789090337,0.892114658150355,0,1,1,-0.158954315287036,0.613549630029573,1.93442726554952,0.551237342421773,0.751819568237701,0,1,1,-0.177594509575139,0.624539402190884,1.95570071506641,0.518035952865902,0.864866108843492,0,1,1,52.5,51.67,270,0.2,1.74743853065872,1.53996114327758,1.63553980559875,0,4
109,0.425183749096975,0.791690417379188,1.83057185457267,0.192801304422389,0.904522279014882,0,1,1,-0.112376666669718,0.66246223965234,1.9098061412246,0.442688772679687,0.832740768251406,0,1,1,-0.127913462177295,0.669729563202379,1.91984894116031,0.421266955435991,0.895760096430074,0,1,1,52.5,51.69,263,0.19,1.69266648745961,1.49522726120664,1.58301605582338,0,4
110,0.389203236886661,0.779994696036068,1.84004106760865,0.205029245295008,0.93086398818526,0,1,1,-0.132470552216318,0.647618060772479,1.90321834870932,0.475926077412131,0.752441289087913,0,1,1,-0.155751162098546,0.658440549402795,1.91769004891843,0.44431124825295,0.825235401728766,0,1,1,52.5,51.71,258,0.19,1.64497133596895,1.45465509244213,1.53770073762372,0,4
111,0.382842193235894,0.782570587867026,1.80823502033826,0.203029467789088,0.920576104851031,0,1,1,-0.153544818051191,0.629429610886614,1.89118970443101,0.518146305534246,0.811254834802333,0,1,1,-0.177399424411862,0.643037193271259,1.90423778558404,0.481017071189712,0.873681886341127,0,1,1,52.5,51.73,249,0.17,1.57930590302823,1.39839433076513,1.47515044377746,0,4
112,0.398506513852787,0.801449019827849,1.71683150032087,0.182097532628011,0.936307328733824,0,1,1,-0.183355180736188,0.634944823294856,1.81130496787885,0.514063214156345,0.82107526802445,0,1,1,-0.177571704001,0.649215747377168,1.85362992777613,0.473269377305331,0.909777617675527,0,1,1,52.5,51.75,235,0.15,1.48585584977644,1.31590296236614,1.38450548907537,0,4
113,0.446650677814256,0.851049343840956,1.49276121183938,0.132375083449036,0.937355649377418,0,1,1,-0.163530558333436,0.664178212297924,1.77833470575889,0.452936817200624,0.775491955672714,0,1,1,-0.161154606653224,0.678462874511506,1.79542975050999,0.414473901083923,0.833756602291387,0,1,1,52.5,51.77,225,0.14,1.4115399772689,1.25006967946566,1.31332311541975,0,4
114,0.413079043334274,0.817728350641916,1.63862067152479,0.156885242444699,0.969845911940352,0,1,1,-0.126843865343848,0.683966458284885,1.76315854616908,0.413118731738219,0.572329119839901,0,1,1,-0.130353297148232,0.69848986491206,1.75953021489031,0.377992308135216,0.849741106971196,0,1,1,52.5,51.79,213,0.12,1.328587660653,1.17900483533065,1.23917789060921,0,4
115,0.41157519429728,0.748547817234565,2.06185309778926,0.255798819120245,0.73504994442966,0,1,1,-0.126390729630657,0.602235498169204,2.21611620306109,0.545373786678148,0.794270129357787,0,1,1,-0.156006086511298,0.614416672810833,2.23486488445449,0.512135486829973,0.959968648684827,0,1,1,55,53.84,348,0.41,2.65401495567477,2.38559554716441,2.59392954654172,0,4
116,0.413216338903242,0.753613577102205,2.032357281829,0.250120761006436,0.714348437915256,0,1,1,-0.129936676733676,0.62403274923868,2.16007517728552,0.503884411253684,0.827750390784216,0,1,1,-0.139366380474877,0.637210547108976,2.1901723780398,0.465341643355154,0.953891299413593,0,1,1,55,53.86,345,0.41,2.59466112993499,2.33597393809476,2.53752797308451,0,4
117,0.398937958024164,0.74150971377725,2.04847395877017,0.265680816026066,0.744038334790901,0,1,1,-0.150569749382103,0.595365673596723,2.14176188788857,0.569902471125419,0.946602302665548,0,1,1,-0.173698312473432,0.604807006084358,2.16356285804767,0.542528062710405,0.962927161011083,0,1,1,55,53.88,343,0.41,2.55742032642018,2.30128636239728,2.49848257408024,0,4
118,0.416305287339379,0.751857087004902,2.01688844566212,0.253356885542243,0.708860399705627,0,1,1,-0.147901515522053,0.600600600600601,2.15450490103735,0.553566971383796,0.954243193415021,0,1,1,-0.16786878125493,0.604653412663861,2.18158724587293,0.542026080014967,0.825719227971723,0,1,1,55,53.9,341,0.41,2.52446288243838,2.26958279466329,2.46427151490459,0,4
119,0.424849852752693,0.760884452087106,2.04782423174208,0.239056523931792,0.732871182957823,0,1,1,-0.133846980767053,0.618658747834694,2.16192822920494,0.516783254257821,0.799975168091592,0,1,1,-0.159641812873031,0.626574267847968,2.18170205875161,0.490203097226186,0.845137667436851,0,1,1,55,53.92,339,0.41,2.48511675446894,2.23261000556227,2.42403704883832,0,4
120,0.412972927586262,0.761719047546503,1.99641383915195,0.236923011477536,0.758344032438976,0,1,1,-0.136123989756284,0.617543166267322,2.144875891034,0.516935824284907,0.931498782965836,0,1,1,-0.160174301397921,0.620501365103003,2.17609843980347,0.504644785463263,0.922166147379238,0,1,1,55,53.94,336,0.35,2.44383256658237,2.19391031441814,2.38098460622886,0,4
121,0.411446198036096,0.759163098600103,1.9852058158318,0.24411516373665,0.724709281546417,0,1,1,-0.131613409957893,0.620493664759683,2.17187539351685,0.507292346081452,0.813964534277119,0,1,1,-0.146357799762963,0.629556414550308,2.19849783549786,0.482972509116502,0.864578867415127,0,1,1,55,53.96,331,0.34,2.40285771408938,2.15523072340411,2.33775432432387,0,4
122,0.413401757199279,0.757334787416125,2.0019561100653,0.243185836627027,0.74961450586013,0,1,1,-0.141568437682,0.619348445435402,2.14070410017736,0.513918644619414,0.875702090133415,0,1,1,-0.161630491301518,0.634815839924838,2.17407909796374,0.472411008264583,0.811310274245275,0,1,1,55,53.98,331,0.33,2.35939197005132,2.11584122385708,2.29374794593755,0,4
123,0.409090657168666,0.760502540078484,1.97915867791378,0.240186346402948,0.761279437208956,0,1,1,-0.1660904373336,0.606031222728595,2.1193103250236,0.547733919714723,0.680522954636778,0,1,1,-0.196797825311815,0.608790941190795,2.13152171179425,0.540891273183883,0.888256141537617,0,1,1,55,54,327,0.32,2.29922214389874,2.05969121204084,2.22966735342004,0,4
124,0.394316371694975,0.753204886793305,1.98547537338233,0.252066105325998,0.768803445739603,0,1,1,-0.146201705309527,0.625226644658689,2.13074504028891,0.501600539132312,0.844491522069682,0,1,1,-0.173417697542205,0.626299571611093,2.12515686301299,0.501494937066546,0.946388293038563,0,1,1,55,54.02,324,0.32,2.26690328582806,2.02972591220896,2.19386575107496,0,4
125,0.414678250247299,0.757656115042505,1.99917712339719,0.240916449566817,0.764440874022127,0,1,1,-0.142800553799804,0.629089079013588,2.15468454300705,0.490561300670499,0.782347137807869,0,1,1,-0.174808496157211,0.635614766602257,2.15438200502156,0.476173117044089,0.846613964839874,0,1,1,55,54.04,321,0.3,2.21932966539573,1.98409376808742,2.14371090833615,0,4
126,0.425287756399186,0.779095314520779,1.92798023866337,0.216922040977252,0.778002639435256,0,1,1,-0.144564940568944,0.638855171532613,2.12224371434634,0.472501554479129,0.923730441720968,0,1,1,-0.159175344848121,0.644188773078062,2.15120027680915,0.459307580926427,0.890147333568586,0,1,1,55,54.06,317,0.29,2.17297779274967,1.93921568865833,2.09278854462498,0,4
127,0.385624597391284,0.748166990872362,1.97910599795716,0.259018353228687,0.811211789522198,0,1,1,-0.181694043675908,0.603864734299517,2.11604121901735,0.554461330939726,0.800981452704638,0,1,1,-0.190040616897534,0.613519516055806,2.15425387529951,0.525401100246772,0.879060772546149,0,1,1,55,54.08,313,0.26,2.12469648546932,1.89583567685815,2.04189339712525,0,4
128,0.415090249533395,0.775169762177917,1.93428262371023,0.221552111810994,0.801873308824929,0,1,1,-0.167084601114797,0.630540877965118,2.08398231332654,0.498576911358997,0.899085849866333,0,1,1,-0.182517846591672,0.640524717848862,2.11477210574859,0.465813026836215,0.87540351014184,0,1,1,55,54.1,303,0.26,2.03056981821291,1.79515185565597,1.93003483706223,0,4
129,0.423407091820698,0.783379813868956,1.87811353169537,0.212210989155393,0.787359572562794,0,1,1,-0.151673130846641,0.639754334335615,2.10055648677195,0.477321759070355,0.898510203455368,0,1,1,-0.156336112181362,0.653372709928651,2.14284292226957,0.438307499328998,0.827737927075456,0,1,1,55,54.12,299,0.25,1.98435305520413,1.75376091246505,1.87988769141283,0,4
130,0.406327318266358,0.781616382679381,1.86608659033394,0.212115004967064,0.834155669039028,0,1,1,-0.188233533364547,0.626629236013635,2.03410288941398,0.511059656475715,0.865205722686045,0,1,1,-0.20217078058403,0.637820185733239,2.07043461673837,0.478071923650245,0.908696004016848,0,1,1,55,54.14,290,0.23,1.91355032916084,1.69118283625595,1.80775418961127,0,4
131,0.413648002660004,0.783944810285357,1.83866654378045,0.214774390301763,0.822060893546033,0,1,1,-0.176072132415967,0.639410719081295,2.02213742202276,0.481595544172752,0.869442028143201,0,1,1,-0.194708243089984,0.645577792123951,2.04617732843823,0.46548941469085,0.909910981643472,0,1,1,55,54.16,285,0.23,1.85837164236545,1.64254936476011,1.75168092154822,0,4
132,0.407404167998499,0.784621420164771,1.85752616804814,0.203983001441772,0.859693463253823,0,1,1,-0.166986452572054,0.636521030654853,2.00472328333597,0.489195688338512,0.899545150840059,0,1,1,-0.177823930232269,0.643566905215466,2.02859243802333,0.470027016999623,0.541641468960569,0,1,1,55,54.18,278,0.21,1.80574773474968,1.5964475084275,1.69657877319426,0,4
133,0.414026387373661,0.786930655670622,1.84117832647029,0.203747366386354,0.851853647065159,0,1,1,-0.189174208431345,0.636010939388158,2.02551498412868,0.492309291708447,0.891432625314386,0,1,1,-0.194053961400586,0.651881983285746,2.06656461989723,0.44842337629285,0.924287099256893,0,1,1,55,54.2,273,0.2,1.75103908140792,1.55027228360848,1.64416637544689,0,4
134,0.383146840842308,0.781799702916113,1.83891068700145,0.209845244878112,0.855797621676549,0,1,1,-0.182990209944732,0.640385255769871,1.99867406317985,0.482648906581975,0.911959488064702,0,1,1,-0.185326775069776,0.645594463381882,2.01892675058106,0.4624057757303,0.818073171838677,0,1,1,55,54.22,266,0.19,1.69968828906393,1.50797931109108,1.59655179754826,0,4
135,0.39879183171833,0.782876916091252,1.81307042112056,0.210361583385467,0.873101191059586,0,1,1,-0.181125242807816,0.655350940428599,1.95152322303723,0.454224517232647,0.88373348864481,0,1,1,-0.182930167428484,0.663173950527223,1.96338552083132,0.435592106275838,0.80826305635265,0,1,1,55,54.24,259,0.18,1.6357015834388,1.45181152192395,1.53241364536615,0,4
136,0.385482774144283,0.795279222535032,1.74971939978672,0.197852788763499,0.900477110503561,0,1,1,-0.200640183030272,0.64762644906418,1.90920977725404,0.47644965543949,0.870988949496695,0,1,1,-0.193333967268872,0.658197854274995,1.94651761804062,0.445422090129874,0.880786805190665,0,1,1,55,54.26,249,0.16,1.57414764296798,1.40103170976741,1.47417686756032,0,4
137,0.381514821386368,0.788456989671213,1.76575081094211,0.199763268955157,0.898696640764892,0,1,1,-0.212769745971589,0.639443428439886,1.89983803631949,0.493714992332513,0.774570950750742,0,1,1,-0.239450687289165,0.640532923392263,1.92106613543268,0.485590333407807,0.735496139839812,0,1,1,55,54.28,237,0.14,1.48570872027854,1.32349073198842,1.39025641260695,0,4
138,0.380527463494668,0.793298216665609,1.75475836691734,0.191884509542275,0.92616689357541,0,1,1,-0.225761073324931,0.650009100127402,1.85066508765065,0.476966346562129,0.768827157505168,0,1,1,-0.217191046769789,0.65812854566754,1.88765841103054,0.448874758040846,0.738720779859579,0,1,1,55,54.3,226,0.13,1.40683292883365,1.2548505673126,1.31442629317763,0,4
139,0.399824282549425,0.806217549743622,1.69631884383628,0.173162220189568,0.950274008972862,0,1,1,-0.22426066962652,0.651601636823312,1.80633351978336,0.476065718821664,0.912147942671604,0,1,1,-0.209609484940654,0.660336243215045,1.83536833920155,0.450097483016796,0.801192480237414,0,1,1,55,54.32,213,0.12,1.3241689709659,1.1823162920428,1.23814946146519,0,4
140,0.382847927153524,0.739929558706011,2.02786766920136,0.273985527679475,0.750234593890629,0,1,1,-0.183207729079585,0.616720526926018,2.16795872919942,0.515348753401909,0.954625736550446,0,1,1,-0.167613033061869,0.623581352423237,2.17167953433406,0.49586399326048,0.916748705512734,0,1,1,57.5,56.4,346,0.39,2.60402837760052,2.35211719237349,2.54530115099908,0,4
141,0.413356021067052,0.763510315024356,1.9767767817958,0.24175606229495,0.677595026334844,0,1,1,-0.154421444609253,0.631121882257901,2.19012808015995,0.480825761837877,0.940708445019324,0,1,1,-0.145429000516182,0.641222940391916,2.2068307586094,0.455170137999783,0.800764211225825,0,1,1,57.5,56.42,344,0.39,2.56419812834162,2.31398019834685,2.50578901816819,0,4
142,0.373483498703557,0.740861473721643,2.01131290749611,0.27310843936965,0.743573322658661,0,1,1,-0.158844401404422,0.623822534965253,2.16612080680943,0.499870351809589,0.795438236580338,0,1,1,-0.139973385562441,0.631289218842721,2.16502506428194,0.479538472174632,0.909470046642638,0,1,1,57.5,56.44,341,0.37,2.52259979969375,2.27574072446643,2.46569519713773,0,4
143,0.398497592572096,0.752819308309619,2.01142807160605,0.252937054101427,0.724842137834277,0,1,1,-0.137440613674048,0.641972138409193,2.16502129160696,0.460249899363293,0.936307453211334,0,1,1,-0.135162676801723,0.641823806528631,2.16440055350295,0.457808669894709,0.922037523056668,0,1,1,57.5,56.46,339,0.37,2.48293314144197,2.23853971020536,2.42232788346204,0,4
144,0.404244527247506,0.76738903554546,1.9457769914654,0.235405641135929,0.73042041778587,0,1,1,-0.164660009057094,0.642029841547035,2.20805665866116,0.454819905529079,0.810775677635921,0,1,1,-0.167811975262603,0.643575188889318,2.20413375525634,0.452478404874949,0.817723773774647,0,1,1,57.5,56.48,335,0.35,2.41902446527891,2.18044320989396,2.35871348708148,0,4
145,0.385328439436623,0.745112064854554,1.99576696158682,0.266634593019988,0.723450213865983,0,1,1,-0.182738883248702,0.607636779038961,2.12884621577747,0.540899517804025,0.922681239065315,0,1,1,-0.166076688737526,0.614273253314004,2.15207178535743,0.521179300399232,0.786734980677796,0,1,1,57.5,56.5,333,0.35,2.38249061972398,2.14082895702046,2.31575729436047,0,4
146,0.417375262379646,0.757908778099468,2.00499366654567,0.243864367477656,0.705737046819309,0,1,1,-0.153435722789421,0.637405504633938,2.13954838236703,0.47235788251495,0.944678839055799,0,1,1,-0.147811693997755,0.645402795884912,2.16175732812622,0.451486856513683,0.949284034079607,0,1,1,57.5,56.52,329,0.31,2.33788313260704,2.09697376747274,2.26596834905781,0,4
147,0.388129861561947,0.758035172832019,1.96652314957744,0.243760373518554,0.781330098916263,0,1,1,-0.140996314198267,0.648752449040495,2.10234550646557,0.452138491203428,0.915674511165196,0,1,1,-0.128464200706963,0.655050438883794,2.09719863907505,0.438560065652328,0.78651759760408,0,1,1,57.5,56.54,314,0.3,2.17407663532489,1.90297845011556,2.0590142627281,0,4
