,0,1,2,3,4,5,6
0,97.18,2.02,0.0,0.0,0.81,0.0,0.0
1,6.9,87.19,0.99,0.0,4.93,0.0,0.0
2,0.0,0.0,99.44,0.56,0.0,0.0,0.0
3,0.0,0.0,0.55,99.45,0.0,0.0,0.0
4,1.13,6.78,0.0,0.0,92.09,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,100.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,100.0
