idx,fx1_R,fx0d5_R,fx1d5_R,fx2d5_R,fx3_R,fx5_R,fx7_R,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
142,0.853839078816385,0.0166966547231223,0.0327813337133779,0.0115325450177857,0.171352920704491,0.503615141202868,0.353864580841906,57.5,56.42,359,0.47,2.7471692607145,2.62312161966585,2.77077307067612,0,3
143,0.689707415852358,0.0632884467487308,0.0336961874593458,0.0567659486138511,0.148762921446876,0.421625976774546,0.394742310556619,57.5,56.45,356,0.42,2.67932472840154,2.55672270755002,2.70528925820755,0,3
144,0.870060459591155,0.009628925241597,0.0260028354415909,0.0115820561722859,0.176090403015755,0.370621996247838,0.428287129723117,57.5,56.51,346,0.38,2.50479029791024,2.37018548211703,2.50618112818497,0,3
145,0.661632207221333,0.0759315739246648,0.0508881851280255,0.0777454780366441,0.190135898017645,0.465595769457083,0.428795526774186,57.5,56.54,342,0.38,2.43953012881849,2.30779856481424,2.43487764730943,0,3
146,0.794234267823661,0.0233552975498078,0.0620080743457268,0.019425915311265,0.188472865445236,0.425056687586681,0.395176512172432,57.5,56.57,338,0.35,2.36727989854373,2.23675437371274,2.35777809977767,0,3
147,0.841520204424351,0.0121047290626985,0.0299667107981628,0.00964353561124004,0.222927319277131,0.47976060769975,0.426129809297595,57.5,56.6,333,0.34,2.31312789542479,2.18627616559652,2.29983831087548,0,3
148,0.695064384587038,0.0124461463596456,0.0285782355106725,0.00982899840598749,0.19187090673341,0.353657214560238,0.405507775875131,57.5,56.63,329,0.32,2.21847221771402,2.08273119724253,2.19201712517645,0,3
149,0.832449133308971,0.0108733756121059,0.0248453434454144,0.0123865045806344,0.207942814046807,0.432505760058483,0.333899088796654,57.5,56.66,323,0.32,2.16264860147816,2.03772793132527,2.13718623763101,0,3
150,0.767480224886889,0.0230955727540973,0.0238703692332658,0.0223202797352207,0.208068339040375,0.404505534907371,0.376923500316254,57.5,56.69,318,0.3,2.10332080073483,1.97953184670267,2.07552222621695,0,3
151,0.759585147303805,0.0121090693704924,0.024155604271483,0.0130578124514487,0.152160080082744,0.451758092907199,0.297464631479177,57.5,56.72,312,0.28,2.04103981916907,1.9198242054555,2.00859720521468,0,3
152,0.498253391994839,0.0143011763308571,0.0203298127802228,0.0115236169404309,0.144300029505827,0.324803781040032,0.334932781545244,57.5,56.75,304,0.27,1.94730036667696,1.83204329466391,1.91196369239987,0,3
153,0.711133615847484,0.0105499597483677,0.0313710927898154,0.0104263419154508,0.151865277345928,0.438872723106441,0.42639442496487,57.5,56.78,290,0.26,1.84526845526044,1.73658805781317,1.80853601150077,0,3
154,0.655601661171673,0.0106070207261353,0.0265817563663358,0.0100520380209101,0.128809657449067,0.398760071033133,0.341292645285453,57.5,56.81,285,0.24,1.67865134265675,1.56868191472117,1.62723232144723,0,3
155,0.539620337665202,0.0133791462210344,0.0294821232318575,0.00864197513389352,0.150643067828229,0.386506252629973,0.343403816912191,57.5,56.84,258,0.2,1.57023419360903,1.46265038169029,1.51552872785933,0,3
156,0.565977659606463,0.0136463114358053,0.019855836787241,0.0110398431403765,0.14694939108145,0.263441905941975,0.306901867563761,57.5,56.87,241,0.19,1.45096123243794,1.35555314696352,1.39882373325118,0,3
157,0.5455814751808,0.00911999323651191,0.0338834210338544,0.0103469703080788,0.143886338109963,0.27443011762315,0.23959731749006,57.5,56.9,215,0.18,1.31164058195095,1.22758970082076,1.26370271904193,0,3
158,0.716325362774276,0.135519318991769,0.185661259957738,0.0714428180976299,0.154124123965635,0.529440753651116,0.447006565837231,60,58.78,373,0.5,3.07054267060206,2.94453434574189,3.09426865389717,0,3
159,0.705306657110533,0.133589502986966,0.209381530354122,0.0524119756913664,0.168825714941624,0.416073432372344,0.442939919622679,60,58.81,371,0.49,3.017022453472,2.88692479073906,3.03729906250594,0,3
160,0.663094968998649,0.121858634538922,0.15391780447759,0.0830195844195006,0.153026295906409,0.51703502904848,0.385109061635115,60,58.88,371,0.49,2.87248852151293,2.7508151255775,2.9007212470558,0,3
161,0.653230112569173,0.0253882731537016,0.0398977210794223,0.0141014975203286,0.170268858615278,0.431104718136817,0.462283170841086,60,58.91,362,0.44,2.82285649417071,2.6980330231285,2.84380300518207,0,3
162,0.521464076154923,0.0236285600347923,0.032840718046066,0.0146792831032062,0.159914615109859,0.436009238536489,0.423859503176067,60,58.94,357,0.44,2.75203257603025,2.63077923875148,2.77463716642561,0,3
163,0.553486598667296,0.0288410463283854,0.0335735525687106,0.0113016577509091,0.223015212648056,0.373301000184342,0.436351961413897,60,58.97,357,0.43,2.70552022006524,2.58752920953899,2.72455445174917,0,3
164,0.6309044636575,0.016274008196887,0.0333753515205099,0.0107247334907892,0.21448763752088,0.519304464969613,0.463531839549519,60,59,355,0.41,2.66909296320753,2.55239532283213,2.68790163946574,0,3
165,0.590739348556254,0.0293480001522674,0.030701638557864,0.0204984169898297,0.232720236072608,0.484427501703974,0.338458253574113,60,59.03,351,0.39,2.59955491529609,2.48107029264521,2.61170918898867,0,3
166,0.499777426245978,0.0142025727308893,0.0272074768511772,0.0190956992953512,0.204814131218802,0.497253668399796,0.448132244346734,60,59.06,348,0.37,2.53766350743259,2.42071327072111,2.55060871259773,0,3
167,0.574357821336062,0.0239591252529944,0.041213390106088,0.016428828684733,0.207723913827963,0.390248621051068,0.458393791966345,60,59.07,359,0.43,2.74610046746651,2.62458921003351,2.76648986744824,0,3
168,0.60544293085384,0.0113066444929652,0.0220685997061937,0.010651817602632,0.215460686363816,0.364364240412497,0.295479980513402,60,59.09,344,0.37,2.46660928857894,2.34633822182057,2.47201116518278,0,3
169,0.585672987307429,0.0707499667842145,0.0443608875202501,0.0384988183047998,0.200550102034783,0.492774718412475,0.331211291471966,60,59.12,339,0.33,2.39659217292155,2.27173827574616,2.39052678337659,0,3
170,0.499870589235853,0.0131453868317115,0.0250569462438898,0.0137388760408667,0.17544087647595,0.442615648008013,0.385615182279704,60,59.15,329,0.33,2.25400441433536,2.10976195032274,2.2228414620175,0,3
171,0.536428457135433,0.013876791071996,0.0214411890265405,0.0148304802829848,0.157177677834844,0.488372264732006,0.337326096501827,60,59.18,324,0.3,2.18952527890579,2.05146347681253,2.16134893812721,0,3
172,0.576182445089791,0.0742485383524828,0.0801460989317681,0.0533144842845874,0.145734889671302,0.383080410622631,0.394278146727492,60,59.21,318,0.28,2.10653218285535,1.96739151087351,2.06406238752433,0,3
173,0.42226033273129,0.043699486077185,0.0245498774060627,0.0354348580577619,0.158547257496412,0.414504715230631,0.382553111191826,60,59.24,309,0.26,2.01295405860973,1.88494632459433,1.97401982305103,0,3
174,0.47420973376487,0.0106237120725227,0.015354274905678,0.0148101020151252,0.180671654249454,0.349651279062931,0.366592866791274,60,59.27,302,0.24,1.93662613627187,1.81184718654686,1.89260333407831,0,3
175,0.495013828923969,0.00968664544059908,0.0240910485848129,0.0106138055076974,0.179444692102778,0.413815963845308,0.390690737662803,60,59.3,293,0.23,1.84129393028798,1.72771121308283,1.798075564656,0,3
176,0.381672564496006,0.0453204098030352,0.0333190909412752,0.0287676997749018,0.18546370009805,0.339503320610301,0.288017702108663,60,59.33,282,0.21,1.73927509776488,1.63219424620572,1.69624834347077,0,3
177,0.445395892487054,0.0124918807230991,0.0228140731903354,0.0124472835877881,0.170378702618299,0.331558647829538,0.247846715352842,60,59.36,259,0.15,1.56804203097437,1.46522647997086,1.51258184035238,0,3
178,0.469194236563611,0.0205593476689434,0.0307566076857529,0.0161018501594878,0.151816695798346,0.278712675833352,0.232987704773373,60,59.39,245,0.15,1.46944909808807,1.37710602250833,1.41618693048961,0,3
179,0.414162920581509,0.00724734563649488,0.0186525313249372,0.0172766167874036,0.12178291937009,0.308929923099521,0.220630297237082,60,59.42,218,0.13,1.29517307116434,1.21104095147989,1.24902748985309,0,3
