idx,scm_COR_R,scm_IDM_R,scm_ENT_R,scm_CSD_R,scm_CSR_R,scm_DKL_R,scm_MDR_R,scm_CAD_R,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
154,0.477593449767606,0.733880318797611,2.39302473645089,0.273139318012422,0.832066054141334,0,1,1,55,54.33,317,0.28,2.00379797636916,1.98818876601342,2.04099023807765,0,1
155,0.443896334505929,0.739644970414202,2.32263738353273,0.271864638442661,0.892545999530559,0,1,1,55,54.35,311,0.27,1.931524253159,1.91881964870143,1.96263765105141,0,1
156,0.466589066061808,0.737169563743053,2.35239493816977,0.268202046525109,0.8659924318899,0,1,1,55,54.37,305,0.26,1.87455649077774,1.86212293437125,1.90301986769459,0,1
157,0.482303744499353,0.743052459503641,2.34783557862517,0.263198384488553,0.876834295333993,0,1,1,55,54.39,298,0.24,1.81011263139806,1.80221607672394,1.84016453684949,0,1
158,0.473432652670928,0.751902312851515,2.29410252091191,0.251087332838276,0.895934578488551,0,1,1,55,54.41,290,0.23,1.74864895371417,1.74279033288364,1.77408419709103,0,1
159,0.46587358934546,0.745645430684801,2.29315578217377,0.258360169838596,0.897185452578499,0,1,1,55,54.43,282,0.21,1.67515486919672,1.67261758134584,1.70007141225947,0,1
160,0.48292456524338,0.754170563214577,2.28439326443013,0.249926412303474,0.898814668330063,0,1,1,55,54.45,273,0.2,1.59479056172185,1.59571609867818,1.6176154487808,0,1
161,0.458533922819912,0.727040074448903,2.38046025643462,0.280075606865901,0.829914950937788,0,1,1,55,54.47,261,0.18,1.51251318542417,1.5176332656023,1.53378164977378,0,1
162,0.463390387416599,0.737180432282605,2.32849061543429,0.263237822067284,0.907472404660329,0,1,1,55,54.49,244,0.15,1.38560497084817,1.39375219769908,1.40482754943124,0,1
163,0.461357570097509,0.752717309487249,2.18622647690121,0.246750912304776,0.932559205494595,0,1,1,55,54.51,228,0.13,1.29657013987434,1.30555954596775,1.3146223090918,0,1
164,0.462809178814551,0.792179602959583,2.01315803286577,0.197408456254048,0.965452594285827,0,1,1,55,54.53,210,0.11,1.17308923696157,1.18349718858061,1.18909400858946,0,1
165,0.459215630815003,0.712220275486803,2.4918671749791,0.309275973944227,0.774163925478303,0,1,1,57.5,56.42,375,0.52,3.02479039859822,3.00424349980372,3.11331972985253,0,1
166,0.473053890245486,0.721563194504574,2.5075956406528,0.299082588335528,0.805107705981668,0,1,1,57.5,56.44,374,0.52,2.98950091094871,2.96914985205772,3.07656400012759,0,1
167,0.447559666911004,0.711116167937194,2.4854989284293,0.309966971746927,0.809370143109004,0,1,1,57.5,56.46,372,0.5,2.94433278701713,2.92174699745381,3.03059620021778,0,1
168,0.465011898765248,0.724480185466927,2.46285671180425,0.288695266880186,0.802749216571395,0,1,1,57.5,56.48,370,0.48,2.89963811143951,2.87497446149715,2.98573627446025,0,1
169,0.454514792805437,0.717545420625126,2.48222860070378,0.299104190607973,0.796317016640235,0,1,1,57.5,56.5,367,0.47,2.83912068354887,2.810254051471,2.92166787403754,0,1
170,0.455836093772632,0.710742156960298,2.48592398394661,0.311097704053222,0.786160510281351,0,1,1,57.5,56.52,366,0.47,2.80212775829592,2.77197358410869,2.88532838992251,0,1
171,0.457445400928453,0.720035713771403,2.4448039848737,0.299970448504962,0.815812664844743,0,1,1,57.5,56.54,364,0.45,2.76109718837211,2.73234240628228,2.84300948485045,0,1
172,0.443631935028916,0.694251596778673,2.55132346891946,0.328684530915728,0.769804599488681,0,1,1,57.5,56.56,362,0.45,2.72202387050289,2.69319535376793,2.80447993829622,0,1
173,0.442823540134573,0.710096147018306,2.46686789713842,0.313135731378156,0.839137600014075,0,1,1,57.5,56.58,360,0.44,2.6850109581907,2.65374138420933,2.76375106377189,0,1
174,0.449858044292173,0.725005437540782,2.41032865691239,0.293099917128705,0.848866487515917,0,1,1,57.5,56.6,358,0.42,2.64021239441821,2.6113461832033,2.71988829647812,0,1
175,0.452196723245438,0.726100405164027,2.40560537546017,0.28939132023078,0.855152552807185,0,1,1,57.5,56.62,355,0.42,2.57783700727822,2.55103503327367,2.65333282809032,0,1
176,0.444344013547112,0.718143169022176,2.43100024408761,0.300348543348704,0.856574104310776,0,1,1,57.5,56.64,354,0.41,2.54634608931254,2.52477970695763,2.62404986601926,0,1
177,0.450612973587379,0.704532965097437,2.5211886957075,0.31661731275521,0.818628534489095,0,1,1,57.5,56.66,351,0.4,2.5009896977333,2.47622458032525,2.57315692090744,0,1
178,0.444819513122379,0.728236647781063,2.41679928026305,0.289392978061635,0.890879603873781,0,1,1,57.5,56.68,349,0.39,2.47646657492267,2.45340211376143,2.54667385131968,0,1
179,0.447941237163116,0.717421872758057,2.43940013888471,0.299932208379659,0.804960351444288,0,1,1,57.5,56.7,344,0.38,2.43920139068932,2.41960908643568,2.50878098929422,0,1
180,0.455668972663289,0.726068773234201,2.4142430942546,0.293249802503349,0.831275426961069,0,1,1,57.5,56.72,344,0.37,2.39753223476021,2.36858660260595,2.45983888547701,0,1
181,0.444067231156644,0.721448668927206,2.420276045307,0.295421463803086,0.844572305653355,0,1,1,57.5,56.74,340,0.35,2.32222708560887,2.29587288365364,2.37882749471081,0,1
182,0.447087232646661,0.732439756830001,2.3544439370931,0.28477033899858,0.863853436793047,0,1,1,57.5,56.76,337,0.34,2.27412464956893,2.24611216900243,2.3239660006879,0,1
183,0.442128988233367,0.72439621575417,2.3897924237362,0.292031132757322,0.83091096086984,0,1,1,57.5,56.78,333,0.33,2.22840537556152,2.20445328704103,2.28116443984166,0,1
184,0.447369253774154,0.737778695902377,2.31552444571649,0.276811474725511,0.889651044555967,0,1,1,57.5,56.8,330,0.32,2.17976134318489,2.15420442738113,2.22626481785886,0,1
185,0.451251281141332,0.737963810254745,2.32625770323472,0.279883493335566,0.867416228255896,0,1,1,57.5,56.82,326,0.32,2.12606326048486,2.10544497216932,2.17408817847297,0,1
186,0.450414197311944,0.73050287818134,2.35067996148043,0.283650644733099,0.884061461038592,0,1,1,57.5,56.84,322,0.31,2.07825037930458,2.05577240905606,2.11906390690828,0,1
187,0.463676615978926,0.736138511822385,2.3752339637246,0.276829057853068,0.878081707750745,0,1,1,57.5,56.86,316,0.29,2.01743522869093,1.9936394843082,2.05391797929355,0,1
188,0.437058115635616,0.711439954467843,2.43605976396278,0.303827749789048,0.821994485432283,0,1,1,57.5,56.88,310,0.26,1.93364427811968,1.9154941363559,1.9678256931311,0,1
189,0.459106056052123,0.731432583858746,2.39237108037168,0.279874507419437,0.880869988796316,0,1,1,57.5,56.9,303,0.25,1.87013565693079,1.85419660264016,1.90031389680942,0,1
190,0.452423342040438,0.737147827625352,2.3109997573619,0.274765355594525,0.892559434137689,0,1,1,57.5,56.92,296,0.25,1.80609035660014,1.7930028065705,1.83358022068924,0,1
191,0.439494868561154,0.706943600039589,2.45081817598105,0.312684713147685,0.867643470564324,0,1,1,57.5,56.94,285,0.23,1.73679565133376,1.72791379375894,1.76351403454035,0,1
192,0.440124081885704,0.75515012384462,2.19686364754335,0.249557302378927,0.918771889968867,0,1,1,57.5,56.96,281,0.21,1.66198508301972,1.65874440121924,1.68957382472372,0,1
193,0.45388144553422,0.74433560603805,2.27442096059974,0.262778009816356,0.819453735382964,0,1,1,57.5,56.98,272,0.21,1.60163735766803,1.599219541825,1.6261949182022,0,1
194,0.419554436091649,0.716969227680748,2.30955945187126,0.29786318619035,0.839115663720083,0,1,1,57.5,57,260,0.17,1.52000889518445,1.52173904674409,1.54166508995195,0,1
195,0.419817592747963,0.730791154503866,2.24948190315001,0.273988602488285,0.945295738730238,0,1,1,57.5,57.02,245,0.16,1.40457783840998,1.40996653091829,1.42503482574962,0,1
196,0.437459603126986,0.753341067634961,2.15693304738515,0.254248637373708,0.924035724311227,0,1,1,57.5,57.04,230,0.13,1.30621546318574,1.31277613350369,1.32568511079588,0,1
197,0.469728862589158,0.754170563214576,2.19853692187103,0.242843446842545,0.947554449405135,0,1,1,57.5,57.06,210,0.11,1.1916496628646,1.19919743189222,1.20890781081067,0,1
198,0.446804888993637,0.643508925468796,2.91062452774122,0.426921694830715,0.193839674147043,0,1,1,60,58.84,380,0.54,3.13825310628386,3.11526869786845,3.22922404454893,0,1
199,0.453528732970864,0.645186265274785,2.92014956806782,0.420519260837317,0.187628100664776,0,1,1,60,58.86,379,0.53,3.10504743419026,3.0813322609384,3.19501098370566,0,1
200,0.450412077202361,0.642186516651897,2.95291733966043,0.423278921593973,0.231039438422793,0,1,1,60,58.88,377,0.53,3.07206239234471,3.04303376991909,3.15816388250288,0,1
201,0.451617485454657,0.644138979426201,2.9221900599356,0.422839856498206,0.22127785873291,0,1,1,60,58.9,376,0.51,3.03869966232562,3.0125296352896,3.12567571198133,0,1
202,0.452367852493728,0.64634556219137,2.89384441759755,0.421540447053481,0.212481712962205,0,1,1,60,58.92,374,0.51,3.00261772020941,2.97257743432039,3.08855247050894,0,1
203,0.451011414746866,0.647048166265497,2.90771725921528,0.42029568526078,0.241881649048596,0,1,1,60,58.94,372,0.5,2.95228136807731,2.92068186604256,3.03422189582682,0,1
204,0.445757718721898,0.645744543458608,2.91858588348609,0.421043649404264,0.256354360122959,0,1,1,60,58.96,370,0.49,2.91830818803079,2.88685779896028,2.99831023414822,0,1
205,0.445901549552756,0.649806357705404,2.85153701264364,0.419533603286321,0.175127007574277,0,1,1,60,58.98,369,0.47,2.87914790972372,2.85197444747569,2.96315099600747,0,1
206,0.443941941147274,0.647148662990862,2.88786194557331,0.421964596901151,0.237346084401826,0,1,1,60,59,368,0.47,2.84521478287211,2.81816594871432,2.92907635356619,0,1
207,0.452511819078346,0.646956071682733,2.90164733601348,0.417310102079012,0.216102746170399,0,1,1,60,59.02,366,0.46,2.79995579884672,2.76919151002565,2.87961667569985,0,1
208,0.445940073349976,0.645127993393889,2.91748546904006,0.421058733170511,0.243707751436996,0,1,1,60,59.04,364,0.46,2.76651841852727,2.73597753725836,2.8429494887739,0,1
209,0.450258780891549,0.647752299520664,2.89389835840418,0.420588029999551,0.274588796512005,0,1,1,60,59.06,362,0.43,2.72967071933043,2.70258427763532,2.80796992457318,0,1
210,0.447849986691374,0.65242637368373,2.86703929028056,0.41340881640211,0.221745029334278,0,1,1,60,59.08,359,0.42,2.66626974421385,2.64541331366167,2.74300643222434,0,1
211,0.43828667292775,0.652554096734619,2.83399616639953,0.416514008199744,0.224471522543906,0,1,1,60,59.1,358,0.42,2.62736816144577,2.60034947479794,2.6997295250061,0,1
212,0.442661111594759,0.651219734562836,2.86910721694629,0.414653577549179,0.262336271666582,0,1,1,60,59.12,355,0.4,2.59925545633134,2.57126679636766,2.67043977675382,0,1
213,0.445627490756369,0.653611859133572,2.85617122812378,0.410766429564364,0.248211479790775,0,1,1,60,59.14,353,0.39,2.55555853943983,2.5238936301685,2.62165553477566,0,1
214,0.438668638692193,0.654433130022774,2.82943792243196,0.408916797001657,0.22735989298199,0,1,1,60,59.16,351,0.39,2.51110960304849,2.47858003170034,2.57091124774879,0,1
215,0.441635419027828,0.656279942772389,2.80077720003547,0.411808798631494,0.165848435232472,0,1,1,60,59.18,348,0.38,2.46572185584405,2.43353098591733,2.52224756355153,0,1
216,0.446953884784952,0.653475181012625,2.86050562168013,0.409717457329951,0.2467971529916,0,1,1,60,59.2,345,0.36,2.41890977631769,2.38823184752892,2.47362211363791,0,1
217,0.43245947423096,0.658666069476097,2.79091686278806,0.408453498319659,0.295002939281108,0,1,1,60,59.22,341,0.35,2.35162958029117,2.3220748292704,2.4057269787292,0,1
218,0.442681307546322,0.659265314733262,2.82954981148128,0.403679247966904,0.252299739975749,0,1,1,60,59.23,340,0.35,2.33267508789528,2.30261665890683,2.37995641209887,0,1
219,0.434471864590336,0.66073764750968,2.78935536527824,0.403246069576476,0.274901367829866,0,1,1,60,59.24,338,0.35,2.29768867586167,2.26539172516803,2.34601786123941,0,1
220,0.437837307344986,0.65952619638052,2.80083113342663,0.403240111088532,0.247543057644535,0,1,1,60,59.25,337,0.33,2.27461823712214,2.24339323069432,2.31708695073055,0,1
221,0.442593134483246,0.662734442308967,2.78684490189697,0.400599840758148,0.243121277742972,0,1,1,60,59.26,335,0.32,2.25088686549508,2.22021162385098,2.2925651307325,0,1
222,0.440506335569152,0.661506912747238,2.77547564444434,0.401772802291237,0.268935139396193,0,1,1,60,59.27,334,0.32,2.23630155201789,2.2044676903613,2.27946778512016,0,1
223,0.437991555114701,0.661769571835087,2.77366543429425,0.402072950417849,0.265504920004323,0,1,1,60,59.28,332,0.31,2.2048410247782,2.17301392994619,2.24254522127425,0,1
224,0.431081256792705,0.661261952309789,2.79732840010881,0.397369348844332,0.312009675125847,0,1,1,60,59.29,328,0.31,2.16548890765246,2.13425088327645,2.20311391672399,0,1
225,0.436873548158766,0.660720185001652,2.81090585599854,0.399340550057901,0.297126218474603,0,1,1,60,59.3,327,0.31,2.14647487989459,2.11732726748572,2.18234567623362,0,1
226,0.431766186691552,0.662971704367658,2.77788308358841,0.399218297824278,0.266720989610222,0,1,1,60,59.31,324,0.3,2.11068222928933,2.08021521614776,2.14678308994665,0,1
227,0.43123325816051,0.663534782493299,2.76860040115826,0.398685260852389,0.275096500632862,0,1,1,60,59.32,323,0.3,2.09335121379838,2.06390355457172,2.12739841748665,0,1
228,0.435139664177197,0.666080515812752,2.7606152708892,0.392964340741726,0.330646459056755,0,1,1,60,59.34,320,0.28,2.05939678722235,2.03131051775452,2.09191843356864,0,1
229,0.424747646575404,0.67009756620564,2.7168548670782,0.389528532378669,0.317377398597436,0,1,1,60,59.35,316,0.27,2.00522601457472,1.98066106459878,2.04017867132553,0,1
230,0.444751772874475,0.666462284899297,2.77894600514906,0.39235823186885,0.302474260383688,0,1,1,60,59.36,313,0.26,1.96805744194442,1.94449775975874,1.99892770433024,0,1
231,0.436111197963542,0.672052043710265,2.74881424878332,0.384938636523031,0.34413433845395,0,1,1,60,59.37,311,0.25,1.94712132395493,1.92577411988042,1.97828635943602,0,1
232,0.424913217776562,0.657531364246074,2.81659111030405,0.404463276731749,0.332476515329979,0,1,1,60,59.38,306,0.24,1.9059497225635,1.88398073057861,1.93131179989728,0,1
233,0.431193638879082,0.675785262474996,2.70665283146874,0.379577253802827,0.330137882818043,0,1,1,60,59.39,304,0.24,1.88313844170297,1.86376168333463,1.91450246164354,0,1
234,0.420955240524221,0.669595028926505,2.70204644017113,0.39053696960352,0.394251533097578,0,1,1,60,59.4,301,0.24,1.83692303669375,1.8202140801727,1.86537586609058,0,1
235,0.452001334737224,0.676974735302878,2.72341142757678,0.378245599592936,0.295931223748391,0,1,1,60,59.41,301,0.24,1.84650347545874,1.82867918306878,1.87154073274857,0,1
236,0.39438867393702,0.669935954122786,2.69736102363036,0.387467956618525,0.385240710208799,0,1,1,60,59.42,292,0.21,1.7458394346212,1.7326828759061,1.76801649803214,0,1
237,0.439988600580634,0.674864014900997,2.71786080796425,0.381060040701791,0.30676043586601,0,1,1,60,59.43,286,0.21,1.71073547840842,1.7012840266732,1.73025124834116,0,1
238,0.420223095194027,0.675630024998311,2.69501962719529,0.382656339206436,0.378185047395938,0,1,1,60,59.44,283,0.2,1.68452443658604,1.68041369751489,1.70939565868131,0,1
239,0.429261634862632,0.676535058046708,2.70307836439847,0.379904407384828,0.350803364662233,0,1,1,60,59.45,277,0.19,1.63455576699005,1.63348896014831,1.65843387335325,0,1
240,0.415625049523931,0.68073519400953,2.66933232928022,0.37217048350531,0.366527201072449,0,1,1,60,59.46,273,0.18,1.60925919674071,1.60385369128584,1.6295960080122,0,1
241,0.438351788992757,0.685081661734079,2.6477793708156,0.37053339400438,0.34036895064252,0,1,1,60,59.47,264,0.17,1.54451569816959,1.54150090867587,1.56118863538859,0,1
242,0.397824030077784,0.684284717185126,2.62520395668221,0.365635426771909,0.460511147959103,0,1,1,60,59.48,264,0.17,1.54014176975625,1.53833602476145,1.55753684196474,0,1
243,0.437105037988306,0.681412431688404,2.66717805710594,0.374840214704914,0.364581538862553,0,1,1,60,59.49,256,0.16,1.48420527817255,1.48851112484377,1.50365406534308,0,1
244,0.425435710637507,0.694164850268641,2.58726270993389,0.357746443482568,0.44393869353276,0,1,1,60,59.5,245,0.14,1.39591856293411,1.40034971659934,1.41348310429987,0,1
245,0.407733863232078,0.693192846249827,2.56902958735552,0.35811478759989,0.462018281212311,0,1,1,60,59.51,238,0.14,1.37665808211456,1.38221018485395,1.3925044242223,0,1
246,0.368183565342373,0.702503723269733,2.48796554200494,0.340742227688344,0.500462591129216,0,1,1,60,59.53,231,0.13,1.30497770839758,1.31157532496287,1.32084357656623,0,1
247,0.398594239591696,0.703264554059946,2.49731211934533,0.34199248674322,0.498187870231489,0,1,1,60,59.54,223,0.12,1.26393871698499,1.27010559223832,1.27980562818461,0,1
248,0.411473536628361,0.712595844141037,2.46482727390517,0.330138368422652,0.480523994852677,0,1,1,60,59.55,210,0.1,1.18428424879015,1.18892938036452,1.19734469212692,0,1
