idx,fx1_R,fx0d5_R,fx1d5_R,fx2d5_R,fx3_R,fx5_R,fx7_R,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
135,0.970411430561112,0.0116121702947331,0.0396688676720794,0.0172750429285212,0.198255025737929,0.365334259408514,0.325207609961288,55,53.99,343,0.42,2.71755787323091,2.41156362196288,2.4348369249875,0,6
136,0.922912210238382,0.0393881958555355,0.0614295781564155,0.0826258412911095,0.145525965296095,0.329889326366577,0.414559102471887,55,54.01,341,0.41,2.67638836894204,2.37312076024005,2.39768436382771,0,6
137,0.857184694027061,0.0168377026841383,0.0387178209378836,0.0125617127187929,0.196788837039232,0.312317450837966,0.394400592537514,55,54.03,339,0.41,2.63259882021853,2.33609835165608,2.35725337954711,0,6
138,0.707317851204208,0.0110683688383363,0.0277282643226056,0.0110475160118121,0.127410135336635,0.270509935373527,0.288554996074286,55,54.05,337,0.39,2.58912612712308,2.29763823703624,2.31513394979723,0,6
139,0.900078211397344,0.0136959703534793,0.0396248458450355,0.0108806646820347,0.152769345581318,0.41783661935938,0.362107492421138,55,54.07,333,0.38,2.52451659740682,2.24368534252487,2.25808253208825,0,6
140,0.916471967306661,0.0367877466043771,0.0783285287871344,0.0752780842562536,0.18413734514536,0.377271716356153,0.332425121738239,55,54.09,330,0.37,2.48036350277735,2.20411872994205,2.21502141164284,0,6
141,0.900089192251721,0.0311668225401894,0.0448364816676804,0.0254174206980589,0.140121407433958,0.319267928332407,0.376150152679265,55,54.11,328,0.36,2.42932304551415,2.16333840975688,2.16600440350663,0,6
142,0.802678922545173,0.0138970392436999,0.0421333724823645,0.0164970708194394,0.198490708874657,0.318168126177317,0.352196258690947,55,54.13,324,0.34,2.38277309646772,2.11736463508911,2.12145359549616,0,6
143,0.717251125729113,0.0150548108211905,0.0374407418364811,0.0103552155533909,0.157673373792543,0.322592485900076,0.311351978893313,55,54.15,319,0.33,2.30350875100993,2.04380718556892,2.04678407695411,0,6
144,0.920976004761685,0.0145835706305811,0.0275581913149436,0.0104249340746257,0.171263382126491,0.373104028831268,0.386396074642539,55,54.17,315,0.32,2.24878455120651,1.99550210244394,1.99468903305919,0,6
145,0.872082693102167,0.038787722627909,0.0287018103810872,0.0189552086570808,0.153256341203378,0.277241358909678,0.352618500423621,55,54.19,310,0.31,2.19941009511385,1.9530702580657,1.94658179852504,0,6
146,0.81908205303637,0.0101770240485163,0.0393846287256004,0.012905219238285,0.127187228683903,0.386787326646753,0.374981511716236,55,54.21,304,0.29,2.12211170337183,1.88411326476135,1.87062112487843,0,6
147,0.709632282966519,0.0172910178759262,0.0381584411419694,0.00784273600289551,0.162932347361758,0.325155792231065,0.299550241778713,55,54.23,296,0.27,2.04443170469147,1.81707765265967,1.79802386417956,0,6
148,0.631962826516038,0.0154769049977768,0.0268273833463599,0.0117418047318143,0.154127256369646,0.29096063503966,0.336575128782386,55,54.25,291,0.26,1.9663705937857,1.74814806663536,1.7261817466874,0,6
149,0.758516852644072,0.0186478614152098,0.0328021608274003,0.0131386468249502,0.163924672227652,0.311857340939708,0.351057759018602,55,54.27,284,0.24,1.89635543856503,1.68554345477272,1.6600078594836,0,6
150,0.805504321872653,0.0159430848581007,0.0336691799615289,0.0149964556624062,0.172869344778454,0.278320083807364,0.227459836929726,55,54.29,272,0.22,1.85719904998649,1.65880209502056,1.62635043111387,0,6
151,0.800711364163854,0.0130389073088258,0.0320800989487196,0.0121592404018146,0.175467766172114,0.256248156003338,0.292657667025924,55,54.31,267,0.21,1.7615787033495,1.56922139342287,1.54122660026419,0,6
152,0.649492059476202,0.0130561069290797,0.0250222142671175,0.011694990169788,0.171394701832714,0.221956256421949,0.330155625014626,55,54.33,259,0.2,1.69410120654482,1.51632724706405,1.48006552101346,0,6
153,0.566270158116174,0.011785191367117,0.0314744495467058,0.00842818202885318,0.13381436029744,0.288447150156784,0.312377560692919,55,54.35,248,0.18,1.59690777092661,1.43491051491108,1.39642416054681,0,6
154,0.674023569933108,0.0135295422881166,0.0300494066212923,0.00893765844583252,0.134475825619039,0.269858505592483,0.322345039966354,55,54.37,237,0.16,1.52848018929406,1.37729228963642,1.33836473991194,0,6
155,0.628965116917978,0.00942529933783199,0.0192692529338846,0.0131761163050306,0.24772550734982,0.228039649390461,0.246960484818761,55,54.39,223,0.15,1.42160762712619,1.28413751316562,1.24565352518927,0,6
156,0.61623734527983,0.0124135801075986,0.0306646291325079,0.00763276176532526,0.118230102461124,0.232042909212732,0.270555092109281,55,54.41,213,0.13,1.3509132863784,1.22464414006505,1.18628006131119,0,6
157,0.705614515441052,0.0196152063027301,0.0234426208944238,0.0167609385548377,0.17738990117807,0.475495226316889,0.426352141370331,57.5,56.44,352,0.46,2.88805000630328,2.55402814675163,2.58620742817925,0,6
158,0.718044810266643,0.0927625044744801,0.0435010645302132,0.0831134424616798,0.223252546900832,0.478043752951589,0.371840040343643,57.5,56.46,350,0.44,2.84442571757842,2.51508646050161,2.54867099072246,0,6
159,0.870581438629688,0.0154064854633583,0.0333359546008304,0.0114639574531255,0.151223763335245,0.428254223227914,0.432819235045032,57.5,56.48,347,0.43,2.78866758542909,2.46326346021005,2.4964456605417,0,6
160,0.815076999441031,0.015075523722471,0.0281732164130661,0.011311936830476,0.191959375919434,0.427413517010912,0.363694511045548,57.5,56.5,345,0.42,2.74077878858419,2.4222315346437,2.45608796117183,0,6
161,0.797250065385988,0.0159663964965462,0.0250568816872888,0.013052301760102,0.150423632799793,0.444737742461597,0.380143974716802,57.5,56.52,342,0.4,2.69197387528644,2.38041245775037,2.40918263553654,0,6
162,0.690669347251033,0.0863454737216624,0.0538125107555033,0.095420481870164,0.159934326294708,0.485052518554949,0.420394808399322,57.5,56.54,340,0.39,2.63976129700457,2.33424987822073,2.36304055878205,0,6
163,0.715682105988145,0.0357130861319255,0.05522477738474,0.0227905202569974,0.196651526270261,0.4897792833001,0.380940839655379,57.5,56.56,338,0.38,2.59575563370641,2.2952047310959,2.32169831688574,0,6
164,0.820041271940493,0.0116560388835902,0.0223482146522927,0.0119982610173134,0.131929511786649,0.467457117979331,0.354554899092428,57.5,56.58,337,0.38,2.56790875163646,2.27304049573672,2.297179255968,0,6
165,0.7562500632662,0.0154472722376535,0.0251542523361461,0.00730024586296599,0.201240648713845,0.478124888535542,0.429318661668378,57.5,56.6,334,0.37,2.50162807809136,2.21150989824817,2.23047463349676,0,6
166,0.746123020863294,0.0194197781696338,0.0267922559305015,0.0254941234935778,0.151005636141558,0.436300562456958,0.420512656624985,57.5,56.62,330,0.36,2.47293543025376,2.19329140561025,2.2039407239548,0,6
167,0.628905769915015,0.0504882838308229,0.0397491510117306,0.0252255559642454,0.182260789549254,0.413350464542864,0.419602592540299,57.5,56.64,327,0.35,2.38201214089043,2.1057742256957,2.11696635464138,0,6
168,0.713933243961553,0.0090841207640798,0.025541835644598,0.0104037815955413,0.180922338382555,0.444522360132693,0.276799055375677,57.5,56.66,321,0.35,2.32385187401962,2.05509780270809,2.05992363614505,0,6
169,0.793116977886741,0.0118054579735112,0.0297396314109331,0.0102768167416611,0.150319764608258,0.442047668589267,0.354855310678349,57.5,56.68,321,0.33,2.32354646542332,2.06132630801295,2.05792934607389,0,6
170,0.778753164595006,0.0165071156674841,0.0396047141520452,0.0211462640381497,0.173541834126499,0.45533441463214,0.414518270422761,57.5,56.7,317,0.31,2.27107719305384,2.0168198715982,2.00650938584899,0,6
171,0.726557011399564,0.0140858420850692,0.0272674284219868,0.0163818802358096,0.174546621327852,0.447403711281084,0.324457417475989,57.5,56.72,313,0.3,2.22355901833887,1.975486015933,1.95927758774011,0,6
172,0.621491921199408,0.0120555249086383,0.0312642232291647,0.0111003775710523,0.14070848178459,0.358083622705485,0.361637679554643,57.5,56.74,305,0.28,2.13952453701076,1.90396940657512,1.87940103095963,0,6
173,0.672396775228571,0.0152926665893972,0.0222366420435197,0.0100031930003447,0.184601081445832,0.410368707037911,0.271112427162341,57.5,56.76,300,0.27,2.06819104531853,1.84228080008011,1.81057433268778,0,6
174,0.740881399547801,0.0117038790972016,0.0245212022314318,0.00882847438843609,0.243877222486777,0.415835315661564,0.346824309802329,57.5,56.78,294,0.27,1.99124311962657,1.77482470461079,1.74002010776596,0,6
175,0.724822772580808,0.0136352035834464,0.0240353846937524,0.0121293909899809,0.166387693443976,0.382611289931726,0.354080083483036,57.5,56.8,278,0.24,1.91015168312564,1.70627006299252,1.66752036210484,0,6
176,0.601563420210856,0.0108003144658753,0.0327022700905555,0.0137021684094427,0.136389869430811,0.391755201046024,0.262110753831018,57.5,56.82,271,0.22,1.7675395318136,1.57804015544268,1.53889251814121,0,6
177,0.525780429530565,0.0126142289983809,0.0317799046733915,0.00955577474216084,0.142939125673219,0.367482878138724,0.350191260490349,57.5,56.84,260,0.2,1.69044203483802,1.51308712784377,1.47297677030245,0,6
178,0.558010481705194,0.00714321551328385,0.0198773392430994,0.011226995614752,0.18893008603439,0.384192343440339,0.368477873351787,57.5,56.86,250,0.19,1.62048221333684,1.45900925011423,1.41482573306217,0,6
179,0.557738823985374,0.0111578765599506,0.0321881856576434,0.0120558722908543,0.11918074192633,0.341366627318525,0.316141481134935,57.5,56.88,241,0.17,1.51399094868074,1.36865892990499,3.13140984471926,0,6
180,0.546679405120327,0.0130796577223746,0.0220694018679699,0.0131444564221247,0.133592238247518,0.282798022749126,0.269091365247366,57.5,56.9,229,0.15,1.41622150668883,1.28371934557294,1.24058327939515,0,6
181,0.500062222392967,0.0149532647249261,0.0223280960156059,0.0107452945775034,0.125908560674136,0.295791577401229,0.271116346649455,57.5,56.92,215,0.13,1.34552029932546,1.22444456258278,1.18239846816454,0,6
182,0.648358638701289,0.113153396357641,0.172142260093401,0.0876504699353967,0.158778039058581,0.492381215964744,0.371699690760329,60,58.88,360,0.48,3.08855814927009,2.75243480712015,2.7632942920611,0,6
183,0.668324513863308,0.0212801958685823,0.0462819176033666,0.0192989082038289,0.206519231675089,0.51965248391032,0.470511885054378,60,58.9,359,0.48,3.05851450077086,2.72445826999901,2.73026868450356,0,6
184,0.625424039330781,0.026122140594709,0.0349426329160662,0.0222890022850328,0.183764081898503,0.52709839647457,0.327892896020805,60,58.92,357,0.47,3.01504677295893,2.68338669064888,2.70100844115682,0,6
185,0.557866627970567,0.0243263342642167,0.0276581960699174,0.0193467596922159,0.174496810685291,0.469347513264824,0.409551896199991,60,58.94,355,0.47,2.95826140191438,2.63246129456704,2.64691478761596,0,6
186,0.605916325701292,0.0299081766119897,0.0447445990452365,0.0371968666990512,0.202129067151611,0.488584389326839,0.306675587720126,60,58.96,354,0.47,2.91693893911444,2.59492604014657,2.60917428284694,0,6
187,0.617098060166543,0.0192750713027386,0.0332787715387148,0.0157019894270267,0.151138270006678,0.45314456348084,0.391436321001283,60,58.98,351,0.44,2.88935850383317,2.55783405577618,2.56824195155396,0,6
188,0.66377463426236,0.0144246770443804,0.0462451142992878,0.0103345873956624,0.201852899199735,0.522929605384357,0.432962779528476,60,59,350,0.43,2.84298155638035,2.51791751264813,2.52688594361207,0,6
189,0.581882190733931,0.0159053499756498,0.0257103831763524,0.0144401886410413,0.162600810341145,0.4862455430066,0.300212634295132,60,59.02,347,0.41,2.80864936335634,2.47834415803828,2.49007687970087,0,6
190,0.496448990908109,0.0366727946549041,0.0308138903578973,0.0250009123335083,0.202051965548118,0.524460673200735,0.401884959257716,60,59.04,345,0.41,2.75813773418957,2.43830038276701,2.4472898938019,0,6
191,0.502100474000162,0.0153953327904054,0.0379668163888961,0.0169083873279689,0.188699125459483,0.504341016268123,0.378308452080817,60,59.06,342,0.4,2.71245545302376,2.40016702187005,2.4020423014826,0,6
192,0.627951958989424,0.0115868116069825,0.0235441855965204,0.0152269483650899,0.14937817177071,0.491638399826815,0.40800160657963,60,59.08,338,0.39,2.63432810961274,2.33787787488338,2.34569116865679,0,6
193,0.617367492957308,0.0137524788305374,0.0236585331860435,0.010089314023446,0.185645433311726,0.460277794362945,0.35820922582165,60,59.1,337,0.37,2.58946446332402,2.29620905739669,2.30550765286076,0,6
194,0.521892639988368,0.0787384415981359,0.04168002677116,0.0365354746826962,0.165776677100247,0.45317473531879,0.323503535842132,60,59.12,334,0.36,2.54425864546457,2.25599338448611,2.25683405426322,0,6
195,0.442720904995544,0.0798472385161132,0.095564062351558,0.0408316899388254,0.149605042261125,0.463884289707041,0.414086468949079,60,59.14,331,0.34,2.49061176188937,2.20973389274122,2.20468964700027,0,6
196,0.585265869663907,0.0116426388172161,0.0232387595310267,0.0167233585647931,0.163039168296062,0.472239959487966,0.280183425962668,60,59.18,320,0.31,2.32233096310356,2.05263457876908,2.03966170978135,0,6
197,0.516828547016722,0.0650838964795449,0.0758162467489623,0.0223292075839571,0.185110864607528,0.452595547007418,0.405407947987852,60,59.2,316,0.31,2.27125912529491,2.01203688904353,1.99640977228473,0,6
198,0.524732956066891,0.0417609529460743,0.0277832485718457,0.0229129133189833,0.164784196024816,0.396038463730069,0.353150973105927,60,59.22,310,0.29,2.19898842929932,1.94291601510523,1.92231845838588,0,6
199,0.445944550577224,0.0183226760122523,0.0224896161282205,0.0227465120740553,0.158612823726849,0.469894001811086,0.318456981220382,60,59.24,306,0.28,2.13952196419266,1.89583273818374,1.86596476997936,0,6
200,0.514560292772488,0.0109126680577547,0.041952923849384,0.0117020858003234,0.179097196182892,0.419622613090882,0.248081788846739,60,59.26,301,0.28,2.08086481115165,1.84742241663084,1.81234788517923,0,6
201,0.504065489673355,0.00770701970573958,0.0198970153118861,0.0117707463908225,0.132539556696197,0.492360457072864,0.390295377900907,60,59.28,295,0.27,2.02097998138949,1.79800577235786,1.75295709290026,0,6
202,0.467629726749882,0.0122257611409789,0.0284349661658076,0.0121340608691823,0.191042699944511,0.423928085789267,0.363123513745078,60,59.3,289,0.24,1.96357983500005,1.75395656220242,1.69663933524771,0,6
203,0.456555917602153,0.0621722881252409,0.0381149015652364,0.0217120688161058,0.132569971891738,0.405169964417121,0.221488735834344,60,59.32,282,0.23,1.90106982007729,1.70283502079688,1.63787009826081,0,6
204,0.406622402633113,0.0119679988107589,0.0213113439965698,0.00979793101573247,0.172233383165766,0.43813174006099,0.33869833846906,60,59.34,268,0.21,1.76757881346214,1.58495007819974,1.52540291510414,0,6
205,0.469288870525031,0.0129787705458122,0.0201668341530486,0.00993951546047942,0.172244026789032,0.360895498371244,0.326479802166842,60,59.36,255,0.18,1.66842734022032,1.50395017605292,1.44299602134071,0,6
206,0.430668769742359,0.0260760467174119,0.0213342343094119,0.0163205486505511,0.112741218951228,0.340094643761097,0.310002225803033,60,59.38,242,0.17,1.5666342680537,1.41261616607881,1.35303932550327,0,6
207,0.395286787306639,0.00869916185236137,0.0209602907358845,0.00708562158144845,0.146922153336,0.335888062083342,0.294788620323466,60,59.4,230,0.16,1.47945861043769,1.33969888699774,1.28064284287091,0,6
208,0.430156395928694,0.0117359772159963,0.0256875138348422,0.0138737544980855,0.123389643372669,0.34988936716453,0.241103755890868,60,59.42,216,0.13,1.37409269711516,1.25104559423879,1.19297265080158,0,6
