,0,1,2,3,4,5,6
0,86.29,9.68,0.0,0.0,4.03,0.0,0.0
1,41.87,52.22,1.97,0.0,3.94,0.0,0.0
2,10.06,14.53,66.48,6.15,2.79,0.0,0.0
3,0.55,0.0,6.56,92.9,0.0,0.0,0.0
4,36.16,35.03,3.95,0.56,24.29,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,100.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,100.0
