idx,fx1_X,fx0d5_X,fx1d5_X,fx2d5_X,fx3_X,fx5_X,fx7_X,fx1_Y,fx0d5_Y,fx1d5_Y,fx2d5_Y,fx3_Y,fx5_Y,fx7_Y,fx1_Z,fx0d5_Z,fx1d5_Z,fx2d5_Z,fx3_Z,fx5_Z,fx7_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
24,0.266736283841356,0.0111283399594171,0.0145540895594005,0.0153542277070671,0.0174305532647771,0.105817387736519,0.0975115443169901,0.273663831569599,0.0125106379884169,0.0158746962990109,0.0119227213741961,0.0200402819777226,0.12035004917753,0.100679193973238,0.264881789849516,0.00975018293066959,0.017753438494802,0.0167364061379295,0.0297634808655908,0.109540283555499,0.115533566877328,50,48.95,303,0.34,2.51533049411622,1.94835124493199,1.85317227150842,0,7
25,0.340639487719128,0.00967732015980992,0.0117629149992485,0.0167424124043074,0.029298761722446,0.121595985657258,0.135696113946988,0.319387959096431,0.00685483048987855,0.0113882653412889,0.0151079472272558,0.0245705052777536,0.112841554257206,0.136618887700574,0.337324684977535,0.00756475857801299,0.0184182014310631,0.0182715440947714,0.0251112391036311,0.114181866801679,0.140897685455136,50,48.97,301,0.33,2.44350861259714,1.89839956251654,1.79683037985287,0,7
26,0.351840273369611,0.00881923093669726,0.0120639554069681,0.0179279490102519,0.025219295094461,0.114277473448683,0.133533407098139,0.358387242702406,0.00841608770784644,0.0103557316511188,0.0192769710764753,0.0197379931484881,0.112638737224425,0.128360839806751,0.350196976831602,0.00960435727269373,0.0138689544242166,0.0224516427383726,0.0199010511309676,0.125594539019789,0.12056103793595,50,48.99,299,0.33,2.42509814135004,1.89010265096437,1.7805574463876,0,7
27,0.36263220643044,0.0126591914561254,0.0123175644355375,0.0159125751155986,0.0188508880258466,0.119492388685704,0.14249521180942,0.340330005258332,0.0112575967523799,0.0122113368748085,0.0129608536833475,0.0218683543294621,0.133424295055303,0.127718580010393,0.333058693899929,0.0090150552772513,0.0136675932496819,0.0146201545041646,0.0223740333647656,0.129926696285416,0.128577575391446,50,49.01,294,0.31,2.33717960602509,1.82928566177601,1.70825388101274,0,7
28,0.310816278785927,0.00835537709057503,0.00948243187326817,0.0122412879001596,0.0234727241924657,0.124009303555137,0.111233810138824,0.318337263645551,0.0122057841694294,0.0136280243692349,0.016488148307839,0.0181408736756684,0.117385662753768,0.118963934933861,0.32005090967564,0.00841706459899554,0.0113625134735146,0.0131924277712291,0.0182124615102068,0.130080231196655,0.114679795383864,50,49.03,289,0.3,2.32368497514667,1.82137152628317,1.69933472556975,0,7
29,0.259595131267803,0.00774866929782297,0.011750439547444,0.0105965919178778,0.0173948678722213,0.11560144567275,0.110002568356366,0.251224655923284,0.00827512974911342,0.0151010341306029,0.0157813425324625,0.0178187104031081,0.110655937113999,0.126272420041484,0.248370143873219,0.00654491885411884,0.0125381091921592,0.0194994516737017,0.015761418552963,0.118029566689946,0.112019076435322,50,49.05,283,0.29,2.24039359399609,1.76532294646539,1.63481286750498,0,7
30,0.312495546062031,0.00606577645003617,0.0127544389032007,0.0157491861816411,0.0216856065393294,0.110161058217733,0.135725984439189,0.300240490662547,0.00636980615305501,0.0148142104308693,0.0187904937902659,0.0203827596806766,0.0983748207929761,0.132969627788176,0.313457037521727,0.0101566132504453,0.0162711843557278,0.0168308127572722,0.0246485742537347,0.114551337944258,0.126887586068522,50,49.07,273,0.27,2.18050260578488,1.72562908773668,1.59045514870277,0,7
31,0.316760734744661,0.0143555757712256,0.0122091544685725,0.0181701714802067,0.0153402548899668,0.0967094466324748,0.0960438423637761,0.33070804776328,0.00694229209492251,0.0188841986936936,0.0217528589326446,0.0214379683080897,0.1028886141748,0.112997826994725,0.315686689371854,0.00984011854007187,0.0122060381103773,0.0129862087764224,0.0178812727355389,0.0989316559937732,0.102050329206236,50,49.09,269,0.26,2.08413672946361,1.65547419468251,1.5201529379247,0,7
32,0.312466322876701,0.00763509672266385,0.00576443490654123,0.0131717834242692,0.0178637520356736,0.100269325115163,0.0974229688790944,0.319183290304051,0.00622204317715696,0.00982470063534783,0.0191062739692835,0.0183694581314464,0.0885618462114904,0.0896432158304388,0.316272963264172,0.00814702575632671,0.00973267885765245,0.0161111931836416,0.0233559341861327,0.0902265745072005,0.123612615428506,50,49.11,262,0.24,2.01440045008185,1.60768609244959,1.46853651975913,0,7
33,0.279955142401031,0.0100093378979358,0.0124204457520337,0.0216789710737648,0.0201622945964235,0.0998231328713342,0.112064367392049,0.282637879321647,0.00596093820022821,0.0112805354931238,0.0271749518529469,0.0221942024427502,0.0888208473025257,0.109047731782827,0.275523784172527,0.00894044773465263,0.0111558792958291,0.0212658598701042,0.0146548655836021,0.090759757592149,0.112380976995218,50,49.13,249,0.22,1.89902768252897,1.52123390819138,1.38291556810872,0,7
34,0.249993018382405,0.00651909009854454,0.00767182355008938,0.00951828079704375,0.01396280518486,0.106333621507498,0.104587304222229,0.224292826117704,0.00653552085869487,0.00997043235486102,0.0193989957708577,0.0124850586179794,0.0972447076406324,0.111900836063781,0.234989601777878,0.0104481014785994,0.0065901821858626,0.0176299461827891,0.0161360665128056,0.0992336854033245,0.100973332295089,50,49.15,248,0.21,1.81909909756808,1.46680959983766,1.32480838425523,0,7
35,0.274472341040926,0.00669722407287985,0.00857118914628475,0.0134214272649032,0.0206709710602545,0.106348214103606,0.103833614788809,0.252583637969465,0.00601136346607696,0.0101411391756454,0.0103484894019602,0.0154037339506427,0.094824696324312,0.108206203320554,0.261605545735548,0.00814600802285723,0.00747764497269036,0.0132981003312916,0.0165689594044065,0.10487759670459,0.108843331833385,50,49.17,241,0.2,1.76381007830969,1.42448198626379,1.28374435590243,0,7
36,0.279385009348519,0.00822736792958944,0.00927947906584525,0.0118252844596563,0.0169436678019679,0.0855157293431174,0.0708957650628825,0.281871705398791,0.00945376458045013,0.0120551164884248,0.0143077833198509,0.0112398758550655,0.086345761831485,0.0777762374080222,0.276388372997637,0.00903091887598297,0.0102707395894496,0.013528149793207,0.0152463177124107,0.0868093043562393,0.0727089671565984,50,49.19,225,0.17,1.6826313828401,1.36557837837871,1.22549816388706,0,7
37,0.256095602316678,0.024736776898436,0.0196368932455589,0.0121195691548097,0.015524042393948,0.0876349826923582,0.0979501987086162,0.267562249918159,0.0194595865098146,0.0211118769373974,0.0125453653117933,0.0154935112064803,0.0793312977506785,0.0979355438477222,0.268489177402924,0.0338205764016837,0.0208864314544618,0.0168406851669644,0.0142901589624605,0.0786221823178414,0.101594177938518,50,49.21,218,0.18,1.60012525194196,1.30421116169136,1.17411968452673,0,7
38,0.369138289893302,0.0106624867801594,0.0145236496242427,0.0125260603434399,0.0267296620518144,0.119702645019952,0.136152717079213,0.36394854721804,0.0105895876961981,0.0113211559289428,0.0145830161436697,0.0270951988138042,0.117906386431519,0.143119724220534,0.39130806539114,0.010514101810559,0.0157022422368845,0.00990469986414966,0.0306221829043888,0.127894464965842,0.126840181972441,52.5,51.29,332,0.45,3.02741446378371,2.32171112800933,2.25779016484669,0,7
39,0.373954458442222,0.00781565031273983,0.0104349623010578,0.00800339917383365,0.0320477478328296,0.110536162048546,0.144388155507568,0.379840494252682,0.00968090543051194,0.013114713421761,0.0162423562988665,0.0195031199690852,0.103259647762091,0.140565119950919,0.374247819150339,0.010884100960924,0.00980524787809981,0.0102208398627091,0.025990013357446,0.107178133363052,0.133508785425231,52.5,51.31,329,0.44,2.97668928431216,2.28526626927745,2.21524347680906,0,7
40,0.319379115812952,0.0388142001801164,0.0153153086091651,0.0386693446688923,0.0327134011828092,0.130680133074881,0.111358153844144,0.325526204939069,0.0445781484383486,0.015258174642601,0.0301556043028758,0.0306630538760506,0.135870794696827,0.111474383689357,0.323265893794621,0.0422164121405056,0.0150987111196168,0.0358678884420889,0.0264695306811651,0.12862985128112,0.117900363370557,52.5,51.33,326,0.42,2.90610459797128,2.23496799066861,2.15857149458091,0,7
41,0.278250586186728,0.0110919506562234,0.015816590815118,0.0121975342439875,0.0197019377499964,0.135833170755542,0.147946599762213,0.284103482488758,0.0145056697282096,0.0186822212513476,0.0169806632990467,0.0293255336160469,0.132460457574232,0.140116259612144,0.286565528270558,0.0136711392619693,0.0123267974516139,0.0112929425728507,0.0193739405431906,0.134899162266364,0.145618179913116,52.5,51.35,326,0.42,2.86067147339834,2.19864060209715,2.11778900886367,0,7
42,0.339478845030838,0.0108493901250484,0.023633852180996,0.0153472764255061,0.022777450239255,0.134392941229168,0.14798142071823,0.340629755050795,0.011721483958846,0.0129209263833039,0.00914178440191364,0.0214693520944804,0.137257044105932,0.156723401834668,0.352463350209156,0.00985140807985322,0.0158723623808213,0.0123782177979062,0.027991074263964,0.142255374600045,0.142553895729397,52.5,51.37,321,0.41,2.81640130329801,2.16563071000527,2.08144284162844,0,7
43,0.361282121006959,0.00967603471702749,0.0148097150127173,0.0115992993757058,0.0240736639073158,0.119991235521114,0.104703722249354,0.364139087961984,0.0119063904421064,0.0201800493692085,0.0109585115358482,0.0273513517201295,0.124317295724279,0.112514763085508,0.36162239135798,0.0121114233533476,0.0131485382988606,0.0107452100357442,0.0249413578703337,0.11377779099766,0.102449062885409,52.5,51.39,319,0.39,2.76331817362222,2.13043554085016,2.04074120213967,0,7
44,0.356470446096088,0.00945238499199723,0.010666547650969,0.0121622347807371,0.0323281758572559,0.12007133214652,0.137508361500303,0.354855232670897,0.00882428937589535,0.0127276383432821,0.0101726086595369,0.031121579959477,0.115716872573649,0.136371020363988,0.354594204943455,0.00798884965714067,0.0158476936909551,0.00807180379629385,0.0258399121895012,0.119689303036067,0.135386861954901,52.5,51.41,316,0.38,2.71925303286516,2.09855151203458,2.00299796889946,0,7
45,0.327195509645333,0.0106511087005407,0.0194078637092022,0.0129193661612919,0.0234843963886399,0.108850634931326,0.138773757241465,0.327619222714034,0.0125342680362733,0.0176337925898794,0.0106769104627534,0.0215874736835527,0.115719255390427,0.13250918958087,0.324997895862677,0.0108444817800235,0.0107203722579504,0.0102542762230911,0.0219373549748759,0.104855151947607,0.142801570519705,52.5,51.43,314,0.37,2.67923256944828,2.07085247256533,1.96671692490054,0,7
46,0.26479695491495,0.00990624000058012,0.0133947141565606,0.0100099979801997,0.0172376598735695,0.114401942231899,0.102552071648371,0.298373181037302,0.0111758583976822,0.0125853076091156,0.011537693709924,0.0248760700423929,0.117438281017587,0.10448053842338,0.273327369125781,0.00838758323431213,0.0130854723265458,0.00901163305375142,0.0201247707866236,0.102704841614524,0.106843029192747,52.5,51.45,311,0.37,2.6315922091768,2.03876939457702,1.92589422830667,0,7
47,0.317945335684856,0.0234503809440096,0.0136759463494447,0.0111292466236638,0.0252342112714712,0.127256777003501,0.125532405710641,0.316038425300101,0.0170400081127702,0.0194298357279893,0.011193010674244,0.0238890061291212,0.128369084462985,0.133396218243328,0.314649024466363,0.0190692978272638,0.0221907734937791,0.0106259412441007,0.0201179274592701,0.120888228230488,0.121029353020902,52.5,51.47,303,0.34,2.52252192455153,1.96128971185108,1.84172224694039,0,7
48,0.344981167997529,0.0566644341867463,0.0589321743110748,0.0178832147774237,0.0214289444669365,0.11823609835033,0.120084212421547,0.342333270720017,0.0640485744074265,0.0648709952127994,0.0123364822067295,0.0278983931497622,0.121599210110614,0.117569240568772,0.340482522409296,0.0609018527291689,0.0611250794095934,0.0156381617000337,0.0204638484298662,0.118953303962201,0.112009391284109,52.5,51.49,300,0.33,2.47047380769811,1.92918165200025,1.79608691115457,0,7
49,0.339394956716107,0.0438148456467076,0.0605223033011032,0.0248428666126667,0.0239925811842606,0.122108502137986,0.132110538839533,0.33780574662616,0.0448200695906937,0.056169901807728,0.0232324445700491,0.0217103926650252,0.123020570409065,0.127715735227027,0.341307933769072,0.0488907639585753,0.0563227488729706,0.0213157161132707,0.0221671859954699,0.111541453824941,0.139753694928114,52.5,51.51,296,0.33,2.41998073074248,1.89335725215644,1.76066985102995,0,7
50,0.29844656740321,0.00956531804893454,0.0124421467235834,0.00721870037672438,0.0268946186897294,0.11455413468658,0.131988947645353,0.300179296512567,0.012328080306221,0.0113200005968496,0.0083133851598154,0.0252987833027738,0.127071973369804,0.135451700544985,0.311255126710886,0.010325373101647,0.00997638043762395,0.00819172104012697,0.020038175502617,0.127565765275364,0.122628808048241,52.5,51.53,292,0.31,2.36505769983773,1.85611627099662,1.71560669854508,0,7
51,0.23096238463236,0.00650595893098882,0.0110908122643555,0.00825152304739973,0.0252484424574855,0.105360667059727,0.114524335947954,0.24174526760131,0.00901001034284872,0.00964726558035061,0.00689211050690726,0.0213551918374955,0.106832338259671,0.101503644750373,0.236710408498764,0.00752571396377226,0.0087595801829144,0.00871790176053481,0.0229544772255461,0.106564479113431,0.112322652667546,52.5,51.55,285,0.29,2.26860007428908,1.79236960229639,1.64430931637667,0,7
52,0.287063403814461,0.0370858890827412,0.0638183477948321,0.00668373768474507,0.0219024449870677,0.10367116902517,0.12943244292973,0.289104197209358,0.0296011384544722,0.0594602105133368,0.00874679744548018,0.0169756285047823,0.0958571311123605,0.132069899271121,0.287106968455982,0.0308477028512025,0.0555696599828632,0.0110637361791743,0.0184549738072009,0.0911815228136884,0.12870338504228,52.5,51.57,280,0.28,2.21398645169694,1.75605448158822,1.60566681254292,0,7
53,0.314556082284891,0.0666530722062043,0.0600666624235975,0.0172799539157968,0.0236864548223801,0.0873496014300606,0.117846181226945,0.305091131802025,0.0555931382499425,0.0558100974185344,0.0180714054587962,0.0182337286279017,0.0962752316892922,0.11367643976929,0.313466941905935,0.0581033681514574,0.0573282233278111,0.0175564668646046,0.020963930080655,0.111460909845294,0.114256423364928,52.5,51.59,271,0.26,2.11211451251808,1.68230416076985,1.52955410018579,0,7
54,0.303586219966568,0.0459640487557633,0.0434134207259973,0.0102870835185928,0.0169961661704871,0.124044517048788,0.122938797646507,0.299284074970247,0.0470158709847952,0.0420104769618941,0.0126180476047646,0.0247255701378465,0.11693844639902,0.12241584193592,0.305682412227035,0.0452510268493408,0.0388967177462925,0.00993921916127765,0.0174896694838993,0.11736844194017,0.122778754826842,52.5,51.61,264,0.24,2.03356201143891,1.62960579365127,1.47075531703514,0,7
55,0.236794241743778,0.007926052939988,0.0119853966374708,0.00679177541586914,0.0176822999021505,0.103674075454717,0.0920549836012084,0.208550409913182,0.00990139923976281,0.00943689688409484,0.00677699061726821,0.0191444597774129,0.0980914415500698,0.0988759733760396,0.207702352957419,0.0140258923960984,0.0100413204529448,0.00719646698614853,0.0168466729533561,0.0865170760666485,0.100665326823208,52.5,51.65,240,0.2,1.81290772215241,1.46419545027,1.30880347670201,0,7
56,0.246022694299811,0.00750226609751011,0.0133172082300683,0.00597610965639206,0.0141820999349197,0.0848992898088941,0.112643420277101,0.244345509666512,0.0100867746510607,0.00923342854198827,0.00770705307067088,0.0157139014501399,0.092606616406249,0.112313682561007,0.24803144413229,0.00808655627249204,0.0177705347807155,0.0066548636409316,0.0141806488432344,0.0894353765033677,0.102035212231654,52.5,51.67,233,0.18,1.75570688242605,1.42320933953317,1.26191512524726,0,7
57,0.260541647252614,0.00757397985377875,0.0103628155957254,0.00642275906798368,0.0144340612077884,0.0855212230805523,0.0786085474037858,0.256006702438485,0.00582911772857455,0.00943983726017854,0.00584868863204483,0.014891892117781,0.0765513767020984,0.0907881135976793,0.255715008154643,0.00948091432926472,0.0111723123103,0.00656931886221449,0.0173775335335593,0.0740204903175727,0.0842582835371806,52.5,51.69,223,0.17,1.68252516339772,1.37275733698072,1.20818615403152,0,7
58,0.250227569155071,0.0111180107617931,0.0116150835727965,0.00867700675778623,0.0132877622961286,0.0744900024128414,0.0950007201273164,0.245126657928857,0.00779304247517634,0.00989641496041395,0.00944212895813773,0.0145217029758141,0.073677391303881,0.087618501188743,0.247306630866509,0.00692788611798141,0.0106552332621546,0.00575930251499875,0.0146738674033466,0.0674923657180366,0.0922231087821295,52.5,51.71,214,0.15,1.59854484298192,1.31234860827363,1.15361575888898,0,7
59,0.334996544225888,0.0750676169960785,0.0183124573136303,0.0456976402440292,0.0222438086639892,0.150139700344017,0.111702974100198,0.336371828602779,0.0778064922389377,0.0248547355391171,0.0509956557466981,0.0254092953780355,0.150224595734776,0.109686440395693,0.342346185114989,0.079906278861204,0.0197408790230165,0.0453611916179037,0.0266347843626461,0.153806950910996,0.101101823619606,55,53.82,333,0.45,3.01967566254998,2.3110847655998,2.24118034596421,0,7
60,0.308971948651817,0.0152205810120864,0.00944264901795387,0.0159034203550097,0.0251602547604286,0.146681608612388,0.152013973242194,0.280142093312938,0.0186028628413499,0.00817004407916101,0.0152505632273694,0.03308465191686,0.153594322976594,0.145719905077538,0.264362595927686,0.020603562083063,0.0139288442344229,0.0206236737819288,0.0350992343116597,0.144539206822874,0.148457450713696,55,53.84,330,0.44,2.9879974083318,2.28714708507438,2.21354162673467,0,7
