idx,fx1_X,fx0d5_X,fx1d5_X,fx2d5_X,fx3_X,fx5_X,fx7_X,fx1_Y,fx0d5_Y,fx1d5_Y,fx2d5_Y,fx3_Y,fx5_Y,fx7_Y,fx1_Z,fx0d5_Z,fx1d5_Z,fx2d5_Z,fx3_Z,fx5_Z,fx7_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
118,0.31667349127602,0.00740556034247642,0.0111478028975609,0.00798419334610636,0.024904822405059,0.0968432690551557,0.111922264158476,0.312722471053847,0.00966517341871212,0.0111616111929048,0.00662736570402419,0.0247510463283216,0.100688542264864,0.105064203444402,0.314984849873555,0.0113989466015864,0.0164006236662252,0.00615853724487926,0.0234047887748609,0.0944162830517981,0.120977658369024,52.5,51.71,338,0.37,2.28484446674437,2.2802401750978,2.34765994042356,0,1
119,0.293303357586298,0.0139448064495201,0.0129837181390088,0.00976446462924554,0.0265963543431576,0.110201356035304,0.118844974129027,0.297332804350111,0.0174560545615754,0.0127439837937012,0.0126698761953588,0.0305256833152282,0.105083392393008,0.121173304271418,0.318873870878192,0.0138308881377263,0.015939814334488,0.0134229373095299,0.034978683164643,0.098636097203747,0.144583458020016,52.5,51.73,335,0.36,2.23854495682677,2.23488408634318,2.29885216715255,0,1
120,0.255236239951234,0.0101657111718208,0.0138231088463731,0.00620118922782819,0.0235037159265293,0.112658676023161,0.124994193453122,0.242836997966974,0.00850036032118734,0.0197893868294074,0.00833478633800622,0.0259865309143936,0.112042856512356,0.121589047366935,0.255181662974445,0.0111662124861727,0.0169214651708013,0.00819188234270851,0.0217762758609181,0.113789037500415,0.12099941562126,52.5,51.75,330,0.34,2.17540868854465,2.171014182526,2.23058246792802,0,1
121,0.301267790224119,0.0210253824151584,0.0315714917070044,0.00973326903077423,0.0322972983171043,0.115699542804823,0.119288807217279,0.279422903581973,0.0272736247505423,0.0344956138116155,0.0144264982481317,0.0326978699173571,0.113728728398146,0.115770411632477,0.296345130417185,0.0265545051535705,0.0280513754091976,0.0107793892822158,0.0272650037682991,0.109413604103448,0.128738896707649,52.5,51.77,327,0.33,2.12470319335371,2.1221965507772,2.17521438575456,0,1
122,0.282950480023844,0.0068332522017359,0.0141956811337335,0.00820142472132764,0.0243859775468898,0.098931830469545,0.0975656519902883,0.286970840642545,0.00805989841180419,0.0119678539716101,0.00881068560120096,0.0240558068014478,0.107899529377969,0.0903011809547837,0.28686123077355,0.00539845753367269,0.01198746008682,0.0058638698455787,0.0275039777453596,0.104507636171539,0.0913615729293497,52.5,51.79,323,0.33,2.08103386595837,2.07842405429358,2.12815253358013,0,1
123,0.298000658144102,0.00893560082107254,0.0107227477095742,0.00690471650834581,0.0272250771163858,0.108150643226683,0.111850637703363,0.298641973115278,0.00855609959282612,0.0086329784863239,0.0127591357180607,0.0320756133942138,0.105325541845684,0.115527087040695,0.288575341801881,0.00832284678359624,0.0116091234733261,0.0111293950682455,0.0206636329784758,0.101926354477194,0.102864449096853,52.5,51.81,319,0.31,2.03008923267915,2.02846550197765,2.07426524431994,0,1
124,0.277710697947699,0.00514223486351453,0.0174844518657513,0.00757587132973714,0.0306170844102946,0.100159652141684,0.119749322838106,0.292621046911585,0.00635250386585515,0.0145008421874741,0.0054588303110043,0.0252442379966011,0.107360463210261,0.116275649176161,0.275904023316807,0.00515907165132151,0.0134773172634781,0.00895436715715064,0.0300676166166746,0.0954758203882708,0.114916277651374,52.5,51.83,314,0.29,1.97315897862493,1.97130782992658,2.01277580879095,0,1
125,0.240444337525592,0.0196960836818591,0.0158662792450992,0.00687368019754571,0.0229976292375715,0.097465430934324,0.0953855231720847,0.249922746735084,0.023475031078584,0.0210629268756592,0.00950707689913551,0.0211330316845031,0.103559370210182,0.092342057505751,0.239987765809652,0.024537917416947,0.0150500393139156,0.00581999458003106,0.0274355405427234,0.0919334707647669,0.0999417688496499,52.5,51.85,308,0.28,1.91774391301246,1.91561633354893,1.95221998930748,0,1
126,0.258502779646815,0.0286214762232142,0.020289044668183,0.00930555836803025,0.0281034367877074,0.102258035290744,0.100405194617737,0.285145520495689,0.0236374060159867,0.0216643764217196,0.00597547230936316,0.0264283719123235,0.0987844737652148,0.109312116458107,0.272174929317882,0.0272488116295685,0.0248632314978434,0.012030480610731,0.0289009606342272,0.0908904049058074,0.118241599360414,52.5,51.87,302,0.27,1.85099400173364,1.85208198086644,1.88377502065684,0,1
127,0.253771511479224,0.00581252485173191,0.0117864507131717,0.00626762602511744,0.0278888718782177,0.0916048192462612,0.0926628657099821,0.261781189836415,0.00658126830038826,0.0126392932479942,0.00537638499086302,0.0296872093796126,0.106286476991477,0.0918765966415342,0.256758450924038,0.00670854638660656,0.00701189676919223,0.0059861023981822,0.0215082484171391,0.0974917015878807,0.0969922444278782,52.5,51.89,292,0.24,1.76107170255253,1.76648046103713,1.79262096335346,0,1
128,0.298237768197571,0.00560571069704617,0.0126903292179908,0.00795870317938056,0.019758390143751,0.105100848274647,0.0973871523807185,0.260650985362884,0.00571654343593428,0.00847766926045673,0.0054306916144952,0.0202344719407113,0.0978628094263238,0.0966741038263308,0.280780412275581,0.00566145258405857,0.00874327683985495,0.00909919065406663,0.0231274154697822,0.10069279256982,0.114884962461804,52.5,51.91,284,0.23,1.68427780459396,1.69205167435461,1.71128651055698,0,1
129,0.245813964411799,0.00902404658034842,0.0120801368320415,0.00625822970679783,0.0228759743373005,0.0966021374719352,0.0986247622438168,0.250573769905453,0.00683256342971567,0.0124841953951651,0.00720226116490096,0.0250587709748255,0.0930437795296966,0.0944485010805175,0.242878687648914,0.00750055882353504,0.0104483571687363,0.00569355073293176,0.0275640571002345,0.0879590611907495,0.101581057686842,52.5,51.93,275,0.21,1.61466513853949,1.62604456740799,1.64069848766579,0,1
130,0.201586595311843,0.0197528257125657,0.0261282674335865,0.00861172666366028,0.0204740229605834,0.0766319524018563,0.0863252313516004,0.246595168193798,0.0157618233858492,0.020978680626585,0.00685091446075916,0.0158466221397945,0.088476726290145,0.0925945129601699,0.216957783927125,0.0143472954366903,0.0145087128568228,0.00772610807246928,0.01774314461824,0.0916897184546682,0.0793257983191838,52.5,51.95,264,0.19,1.53934728857698,1.55139181206038,1.56434290003771,0,1
131,0.211560899485983,0.00736639149599314,0.0110581413028192,0.00639800717717915,0.0296988632416704,0.0793428583733305,0.0903385035038927,0.213635907698388,0.00594919079559974,0.00951844387830098,0.00620160783023174,0.0266982518100052,0.0834933036491002,0.0878054617311499,0.213804836938803,0.00713968081485243,0.00881794346342668,0.00625362882174221,0.0252756651216363,0.0841745142544694,0.0864266664302349,52.5,51.97,253,0.17,1.45455133183141,1.46731405954014,1.47773870453953,0,1
132,0.210214382244954,0.0105573968311452,0.01054010583495,0.00533903598398653,0.0211410613906805,0.0810011563077236,0.0977766582871326,0.199184207457714,0.00940238035700001,0.0106988260936125,0.00617931804453389,0.0225519305866654,0.0824354284679357,0.0800101481765753,0.204678914084548,0.0106507963304099,0.0147315619308276,0.00577965086364714,0.0237352190414842,0.0766052825951637,0.0880659191642588,52.5,51.99,237,0.15,1.36577450980113,1.38076835809149,1.38517079736659,0,1
133,0.197870771212653,0.0075887870932821,0.00967930399055949,0.00652998144161981,0.0172096980480149,0.0840845281324113,0.0898185671129965,0.23663459816886,0.00671769986872408,0.00986972497726818,0.004436570665221,0.0195959417061802,0.0757240521693602,0.0802093498969822,0.198226130590378,0.00441823361442939,0.00536185081918418,0.00287735591562715,0.0196099535508491,0.0796231957636148,0.0730012101981412,52.5,52.01,213,0.12,1.20812985569849,1.22401328699385,1.22663000543435,0,1
134,0.360316044003211,0.0145195883469451,0.0102272670947217,0.0128521002787349,0.0117759185414795,0.112229509661205,0.144841308843073,0.359640634058617,0.0118885658136175,0.0090721950318936,0.00931868187588265,0.0150411448786455,0.102620915092611,0.140953873988612,0.366027393747625,0.0128715680700377,0.0101019777694506,0.00852305918950232,0.0136068797221389,0.106549771185857,0.137266986924697,55,53.91,372,0.53,2.95245561577626,2.95612059660948,3.04017913406629,0,1
135,0.313803861020162,0.0109649909913571,0.0101429546148492,0.00911140366488671,0.0207432872190268,0.140700494808929,0.120347216958218,0.327998449814893,0.011131799443246,0.00902142399227744,0.00934190522775291,0.0213885312613343,0.135824578442975,0.0981788322876847,0.312832053611106,0.0162882559327921,0.00962223358428527,0.00969611540531171,0.0101681702730538,0.143127683119593,0.104628635217614,55,53.93,371,0.52,2.9045017709904,2.90776229588989,2.99061844187764,0,1
136,0.278391089621676,0.017248602888753,0.0119440052241278,0.0138616680921294,0.0160569444539037,0.133953380498369,0.14037463373595,0.284484868113253,0.0206835593267048,0.0114108217027368,0.0127876545617755,0.019091106579429,0.128221280923412,0.142745671328629,0.279459338275679,0.0188405347073623,0.0147260462341627,0.0147365315823944,0.0147372291352971,0.125805630259318,0.139067637242086,55,53.95,369,0.51,2.86449637865467,2.86599592856127,2.94864328440536,0,1
137,0.333306143453417,0.0100721509954693,0.0134534229581525,0.00935657521843499,0.0136513540274082,0.127748824189803,0.143615775626461,0.329751159255491,0.0111630996620509,0.0114533466159043,0.0134343045534096,0.011644547704405,0.132988913813181,0.151415528969389,0.325435274839384,0.0157516626954807,0.0112215737829233,0.0117340775105993,0.0144780018779358,0.134296365859027,0.142055572368478,55,53.97,368,0.5,2.83227244205718,2.83302915801928,2.91486073383907,0,1
138,0.348132902981962,0.0130349073906796,0.00861991766593259,0.00797694427826308,0.0154827276066841,0.118657724212952,0.123309736502259,0.348620723622701,0.0103111616492144,0.00981895323870866,0.009920723432148,0.0134779298488684,0.121428983188664,0.0950993584010165,0.352862062840919,0.0111384964127129,0.0135748870200122,0.00987949457906875,0.0155779478568004,0.130608071449697,0.103677798809841,55,53.99,366,0.49,2.79636684299647,2.79565847316277,2.87977997523196,0,1
139,0.375707330097075,0.0167779770356155,0.0438373469872287,0.0322602514164874,0.014944361716358,0.108055243138826,0.150187693679371,0.359377074725364,0.0151565431672338,0.041148877216943,0.0299778105862513,0.0241605348202784,0.112092753920743,0.159352196628943,0.369076770308733,0.00826674906245827,0.028847176076432,0.0398197123082498,0.0126774268255951,0.127220950658354,0.148491857590037,55,54.01,364,0.48,2.75593629502214,2.75469543060094,2.8380654263992,0,1
140,0.320845122501584,0.0122426032299607,0.0116189270566175,0.00993599723000307,0.0168568315698099,0.140093143234538,0.143299356306174,0.322236440309858,0.00830844031527188,0.0119853992779031,0.00767085118424065,0.0112032417560719,0.112128272282854,0.13697553782712,0.335953864391953,0.012110909722132,0.0101985660599549,0.00909388190798118,0.0191610243150549,0.10191654888724,0.143355082077012,55,54.03,363,0.46,2.71430208209429,2.71270468618967,2.79524831691407,0,1
141,0.260761804566116,0.00751457783320971,0.0114608988775043,0.00667732683731723,0.0136869502269743,0.10599849057367,0.100371822166128,0.266593441116956,0.00895064633509374,0.0139018152834132,0.00742934541160159,0.0110211311074369,0.104935263508777,0.105385539075891,0.264259705662569,0.00783229392173945,0.00934588563104749,0.00793223226188458,0.012844282836006,0.106452583812163,0.114138262800904,55,54.05,360,0.46,2.68082250886106,2.67840139888737,2.76361948029082,0,1
142,0.326923100121716,0.0104276830017868,0.0103180643607115,0.00539374489353015,0.0191532060804449,0.13772012064809,0.126016226839075,0.317454062424223,0.00867034460838466,0.0120578622981257,0.00561912787591501,0.0173444981972558,0.134221288331849,0.144211203262713,0.315166114657492,0.00749841522664322,0.0143363173003507,0.00638353109695596,0.0170677807352751,0.148214346741535,0.135227687289959,55,54.07,358,0.46,2.62285914520283,2.62304381001662,2.70824234113642,0,1
143,0.343387677440864,0.0113017934488122,0.0368281561582443,0.0231445818562706,0.0125778196359182,0.129387447816344,0.116007115771979,0.344865870055123,0.00770038336478388,0.0398723034368002,0.0250501775482066,0.0098142275768368,0.135017598139685,0.111411431382051,0.353464979985508,0.00541086099795658,0.0411912037722666,0.0239853049193196,0.0138438004416506,0.123052392199703,0.131738453831251,55,54.09,356,0.43,2.58832963229096,2.58752045673613,2.67076127618076,0,1
144,0.340497943480625,0.0195455240600395,0.0237917347183781,0.0102843432397938,0.0151107080285763,0.135870346172032,0.141174116906576,0.341076805006688,0.0204862612424305,0.0220846318928946,0.010448949552039,0.0165479114949173,0.116808600948476,0.147697720536815,0.343937859132005,0.0208884889411064,0.024898106425674,0.0102673671228583,0.0176582474156116,0.119719136398361,0.138867708083803,55,54.11,354,0.43,2.5407000972987,2.53766940698269,2.62017465164768,0,1
145,0.296729572378216,0.00909263408136313,0.00698876014590106,0.00677150121246007,0.027771930236214,0.109771495028468,0.129275888534495,0.283007815194719,0.00879991715661299,0.00949725580958031,0.00921250272872622,0.0295621891768573,0.109840088402018,0.123757830255669,0.291375649110028,0.00657996311332993,0.0113960640919522,0.00592500629514531,0.028963915702664,0.104309659325893,0.134447375741261,55,54.13,351,0.42,2.50118624600455,2.49561644624916,2.58017252535129,0,1
146,0.239644593014112,0.0105365565500327,0.0114744447440794,0.0102973858061948,0.0325996042439027,0.110549675021725,0.104983009707773,0.229671034301526,0.00659509149233727,0.0114250598287661,0.0084827600086156,0.0232170013297508,0.0955107281983775,0.100183081616729,0.229140918459782,0.0063897831753003,0.0107975359855407,0.010089534573841,0.0258009124530347,0.10941865014356,0.104241651825905,55,54.15,349,0.41,2.46196294862218,2.45292303233852,2.53309370431204,0,1
147,0.301166062192876,0.00483609757558433,0.013553334431035,0.00740901395072398,0.0252263377124522,0.0961372701946031,0.130984004438348,0.312350168471716,0.009511512158966,0.0127288897878338,0.00904094691401971,0.0207755083420457,0.101457418200981,0.139054601443766,0.308791337233378,0.00692714495506857,0.0152198532029589,0.00813792566969225,0.0210885047499393,0.123472062067265,0.126839373057636,55,54.17,345,0.39,2.4025921614632,2.38828393988793,2.4672307371065,0,1
148,0.320911541426804,0.0218365705310175,0.0178508963579913,0.00945624626553052,0.0148446376634407,0.102779307171021,0.128957470901418,0.32308653684552,0.0232121149783977,0.0201594659829905,0.0137884261313045,0.0212187230530941,0.107962491762536,0.138358999827779,0.328348056404842,0.015305636723881,0.018054229759329,0.010086443929266,0.0218883883376871,0.113270099193529,0.136866358151875,55,54.19,343,0.38,2.35863341220432,2.34598952512849,2.42125761146586,0,1
149,0.326278023136115,0.00917623869221447,0.00995818930263197,0.00808734870562695,0.0138438319010024,0.130897972298399,0.14497206064941,0.326821037301987,0.00589572918060245,0.011435099307219,0.00884187243524063,0.013424074163428,0.133192365210288,0.139982408418886,0.325260416306744,0.00811529486365627,0.0127707096960803,0.00638503674536222,0.0146845587923903,0.122970867904415,0.139874685065458,55,54.21,339,0.36,2.29880434263587,2.28144652691735,2.35958935078454,0,1
150,0.302307363053011,0.00660127876849071,0.0127292211639813,0.00897369032369667,0.0154712898949933,0.110503282197157,0.101511441374286,0.280887161402402,0.00726912709417232,0.0106995021741635,0.00704295025553547,0.0229659170950427,0.125288917160684,0.101574969657937,0.280438732625075,0.00400686255178622,0.0116286111484514,0.00629163077568601,0.0216112549406985,0.128131739193511,0.0934663273684011,55,54.23,335,0.35,2.2478454723733,2.22582895807374,2.30163809044867,0,1
151,0.28412702794228,0.0054244094677096,0.0121722024252996,0.0107687356710892,0.0222802214595471,0.124975257050949,0.134293628949982,0.319045734027812,0.00706374693043578,0.0137330010887905,0.00997423009885305,0.0113435122370603,0.108336867234859,0.13941021332759,0.288706539261347,0.00662541793685549,0.0122143924634784,0.00995634410500909,0.0234189085819908,0.11255553811416,0.137986569081744,55,54.27,328,0.32,2.15261748035738,2.13373151479627,2.20064618395753,0,1
152,0.289516430868556,0.00639281748341729,0.0128467438825392,0.00683560897090914,0.0487976255376837,0.100092408706883,0.115417705264134,0.318611266322402,0.00777771112696005,0.01097076478015,0.0127548056074566,0.048075375402892,0.100795260901597,0.162350744307977,0.289103961616665,0.00944861489761284,0.0109258515252026,0.00713193512011768,0.0561174179301724,0.125401941023069,0.0929472735616994,55,54.29,324,0.31,2.10448849643429,2.08560748012583,2.14728940358794,0,1
153,0.299686756327138,0.00790216451368565,0.00903142874725049,0.00778431473317579,0.0825538392387991,0.103862115543054,0.159321657693833,0.27924515630029,0.00819941773991281,0.00836046766125084,0.00765327997546503,0.0829959266448203,0.110323863918266,0.140586095652374,0.298012106085053,0.00940473051475571,0.011886233480908,0.0093610402354815,0.0864351306499197,0.115626621959892,0.166867980446731,55,54.31,319,0.3,2.04594830006247,2.0310825238225,2.09246094772106,0,1
154,0.290780379070126,0.00727696041471272,0.00749027176074289,0.00609260243158679,0.0660393168449379,0.129484511176128,0.132834118421627,0.288947573215786,0.00596353099945222,0.00768038957361497,0.00511799123213928,0.0583318604320179,0.123789430375719,0.132870169533642,0.285615205151883,0.0063929790114908,0.0134861357167454,0.006669213676227,0.0640442487782732,0.0992894679976047,0.136346176004202,55,54.33,317,0.28,2.00379797636916,1.98818876601342,2.04099023807765,0,1
155,0.213489554949172,0.00583479149583324,0.0104085559033109,0.0065985755647038,0.0213545597314839,0.113066661105477,0.107811307454553,0.214553261083233,0.00770678876462772,0.0101358562881046,0.00765918567508589,0.0169873559525215,0.103589417684881,0.104874076940974,0.216186995953498,0.00722557872451587,0.0108539739145288,0.00581411243448043,0.0176251774932969,0.107827946105345,0.108593281631157,55,54.35,311,0.27,1.931524253159,1.91881964870143,1.96263765105141,0,1
156,0.265554406772651,0.00881193294780272,0.0117009318413823,0.00911134980297598,0.0513481266440482,0.115017793826454,0.120880531129004,0.25191896317187,0.00637751434559248,0.00783906407143692,0.00525035806948855,0.0499774996386721,0.113832566811696,0.114736285389514,0.25826493548818,0.00702197949943935,0.0105701234202771,0.00670984871004651,0.0552138995331107,0.120906876440357,0.127116823723152,55,54.37,305,0.26,1.87455649077774,1.86212293437125,1.90301986769459,0,1
157,0.300213099778011,0.0072033359105552,0.0100537029492743,0.00672240464153028,0.0595983483712143,0.0971193847862564,0.110793203345306,0.297439602023918,0.00771001675872245,0.0100258736831782,0.0137469784620008,0.0414983395861146,0.110882329584486,0.0992808064376553,0.271107493748732,0.00511856536351293,0.00799018276286999,0.00773503651350115,0.0724198782341773,0.117907523147381,0.108892846686847,55,54.39,298,0.24,1.81011263139806,1.80221607672394,1.84016453684949,0,1
158,0.281501963014438,0.00579869440612937,0.0115758647101879,0.00583098424953021,0.0563642652453627,0.0940284892480941,0.109087304157407,0.282307444318874,0.0072852793035926,0.0099962490438331,0.0100271675121196,0.0571032694639018,0.10822293844784,0.114316631958849,0.29321918117285,0.00612094843513301,0.00908513272429498,0.00849876710926973,0.0560238690488161,0.123595319724796,0.138781850056073,55,54.41,290,0.23,1.74864895371417,1.74279033288364,1.77408419709103,0,1
159,0.259044058749169,0.00628980756141931,0.00928297313164254,0.00964268325795095,0.0161722660428028,0.0976158508226719,0.113496228693968,0.257725331085719,0.0061639968729824,0.00906302115922131,0.0103520643535867,0.014478392620987,0.0866699341384993,0.113525745248556,0.255320399918599,0.00689894051926917,0.00699449671991725,0.00846274605145706,0.0149013048736616,0.0911346256470076,0.113121346108995,55,54.43,282,0.21,1.67515486919672,1.67261758134584,1.70007141225947,0,1
160,0.21947023951685,0.00565038340835772,0.014871626931556,0.0114417954430758,0.0124952610464761,0.0859131616277759,0.0814605451970709,0.216734413130965,0.00643242236196261,0.0101537172944972,0.0117146452304286,0.0115067246539815,0.0917213526211324,0.0970523955898638,0.212270946909462,0.00634886083394972,0.0165698930566075,0.012023239798741,0.0125264717214814,0.0986048397517998,0.0806345656367692,55,54.45,273,0.2,1.59479056172185,1.59571609867818,1.6176154487808,0,1
161,0.228512748663194,0.00586110382548012,0.0106781842024309,0.00749126184518541,0.0221841201604202,0.0936378686776613,0.10151409791698,0.225764872457055,0.00817667081116764,0.00917336179318854,0.0059894069696429,0.0133017059419997,0.0886621318416195,0.107304879639739,0.228729827635299,0.00685290289608412,0.00963124626388104,0.00540576687787801,0.0117240710561511,0.0908521382983646,0.104228198769086,55,54.47,261,0.18,1.51251318542417,1.5176332656023,1.53378164977378,0,1
162,0.244041013935929,0.00673778561189372,0.00856641877613546,0.00634478057491471,0.0137977230603949,0.107883936940032,0.0821685021369085,0.235008392153422,0.00805636483940141,0.0072690045109816,0.00747275662093539,0.0164567337233104,0.111733323232893,0.0792361872856477,0.234996003144589,0.00563309872096685,0.00830628014204663,0.00655780813200235,0.0115262328844534,0.0901431978094005,0.0849050697638927,55,54.49,244,0.15,1.38560497084817,1.39375219769908,1.40482754943124,0,1
163,0.224762362750667,0.0130006005139241,0.00843588198710209,0.00767948232628315,0.012104428577895,0.0891557429723902,0.0955282846053205,0.222652652225317,0.0136694623710789,0.00628382435557523,0.00616049887395979,0.0145876310155997,0.100746905211753,0.095773343988964,0.226581558959902,0.0159037416936691,0.00838865721322292,0.00838826317536719,0.0153265642669928,0.0878445297142741,0.0937720853093538,55,54.51,228,0.13,1.29657013987434,1.30555954596775,1.3146223090918,0,1
164,0.189688633231136,0.00538642069346535,0.0098323599532652,0.00490345300098272,0.0136717671170792,0.0712675832250487,0.0683374701609284,0.188306652795434,0.00560685987953939,0.0108071552793889,0.00602843835377584,0.00923814599182069,0.0783012607170906,0.0717832380463031,0.203468882094826,0.0051017662474706,0.0110783697973384,0.00486898543995533,0.0209269746351481,0.0631517655801589,0.0774682621093846,55,54.53,210,0.11,1.17308923696157,1.18349718858061,1.18909400858946,0,1
165,0.324744670401373,0.00746630387307654,0.00962573403401485,0.0123896673088509,0.0105026295761772,0.149433345256619,0.0991654357573657,0.323323855634221,0.00806840234873483,0.012918854974234,0.0118960943773574,0.0113758513922151,0.155477208668342,0.101272673838666,0.34341096996037,0.00796144641389649,0.0155621338117437,0.0103740126386883,0.0103004964086739,0.170153264662083,0.0989398076760693,57.5,56.42,375,0.52,3.02479039859822,3.00424349980372,3.11331972985253,0,1
166,0.298702120065984,0.014836168452915,0.00975175848639559,0.0177632632004738,0.016384976332031,0.158533761108792,0.145688431714322,0.296186726612251,0.0130149585624744,0.010947336117545,0.0194412017358732,0.0165564384357427,0.162762576326102,0.146375632360204,0.298921513298274,0.0147238517798309,0.0117819272725252,0.0163863128396475,0.0177677419983388,0.161895970675044,0.140494908433918,57.5,56.44,374,0.52,2.98950091094871,2.96914985205772,3.07656400012759,0,1
167,0.290826224198396,0.0450642305530101,0.0105811547671371,0.0339560229640451,0.0154242984122314,0.165879553477407,0.154105215461535,0.318484850521997,0.0422664643236563,0.0163733705975842,0.0352015635084159,0.0138706425641902,0.156203253289859,0.144510447141974,0.288269121364077,0.0442962044191452,0.0102753864743529,0.0381677695177405,0.0108523448522801,0.160596366523479,0.139271121241077,57.5,56.46,372,0.5,2.94433278701713,2.92174699745381,3.03059620021778,0,1
168,0.311398613251582,0.00860988502069291,0.0139469424851405,0.00698445488981671,0.0116033848540908,0.136478245398818,0.149401380441352,0.303063290285453,0.00667445315052953,0.010468068589392,0.00881776486338655,0.0102035531907699,0.136300456096952,0.143779504474027,0.308815963825587,0.00634474698567016,0.0101373801496932,0.00869380115369917,0.0156442659925668,0.137251119838331,0.147327816290279,57.5,56.48,370,0.48,2.89963811143951,2.87497446149715,2.98573627446025,0,1
169,0.308810580828235,0.00725458129108576,0.0108474469787289,0.010063093379028,0.0140407999685024,0.137700516809671,0.156563745518213,0.312458232193267,0.00731803214574035,0.00949547267340595,0.00929768899547381,0.0208925065378897,0.141207203595019,0.133865579101064,0.308763170729977,0.00655934961876466,0.0087620300675231,0.0122711403630739,0.0168319052941966,0.142466628115937,0.137553466166277,57.5,56.5,367,0.47,2.83912068354887,2.810254051471,2.92166787403754,0,1
170,0.316392318602304,0.00936784887938999,0.00892387381572818,0.00732693809815181,0.0174197454533079,0.137932311926621,0.115976604729332,0.312232353629928,0.00764627762758898,0.0121975624539755,0.00696943757524925,0.0180440073434159,0.144647260829132,0.114339071738895,0.329624412301546,0.0071612316855123,0.0120359173503271,0.0061070860677605,0.0150227941837272,0.161897226212292,0.122107128753433,57.5,56.52,366,0.47,2.80212775829592,2.77197358410869,2.88532838992251,0,1
171,0.290192605324731,0.0403693268713318,0.0137261181705543,0.0439595089168844,0.0151561809280652,0.145199265571808,0.145990681935926,0.284359274913233,0.0361348885709314,0.00815827218207839,0.0394248205405726,0.0151915045439723,0.152311801186827,0.139383813417702,0.285350342473295,0.0451200586489219,0.0123361980051946,0.0392223284224145,0.0169489984415712,0.144271919236046,0.147203292010841,57.5,56.54,364,0.45,2.76109718837211,2.73234240628228,2.84300948485045,0,1
172,0.279593472013199,0.0225732251032629,0.0275240354257453,0.0126152269815728,0.0144025956720608,0.149619591232314,0.14586546031467,0.284515419822944,0.021905623427172,0.0323376275961377,0.00918526625603228,0.0169905192202521,0.155375664252996,0.14851264192719,0.279043399505023,0.0227052912679768,0.0348679925194159,0.0102071039360026,0.0151346873224976,0.150421006076965,0.143873629230615,57.5,56.56,362,0.45,2.72202387050289,2.69319535376793,2.80447993829622,0,1
173,0.297524916400179,0.00760634794232648,0.0146709571318235,0.00832446000755954,0.0148762658005102,0.159155681959844,0.134718736506391,0.291086117640032,0.00597490960167539,0.0119429788447161,0.00581461619088744,0.0144390292194083,0.157405430232906,0.110906604408724,0.293204975991479,0.0047594275912773,0.0143423910369503,0.00479783021173576,0.015457208837395,0.151930145676434,0.127343356690893,57.5,56.58,360,0.44,2.6850109581907,2.65374138420933,2.76375106377189,0,1
174,0.294181881411914,0.00647093930892857,0.00572407381106509,0.00606374994141274,0.017483450038763,0.15636198780893,0.138999636079352,0.2920928021115,0.00841114692710686,0.00920826946385502,0.00795741858614542,0.0160905149923941,0.156472436549492,0.141668090817697,0.298386234851371,0.00570799025838648,0.0121385660051394,0.00669030979784543,0.0173046843175726,0.156217160331767,0.142336560195642,57.5,56.6,358,0.42,2.64021239441821,2.6113461832033,2.71988829647812,0,1
175,0.29809696579709,0.00672509769122166,0.0104542204618713,0.00705025706213586,0.0231991418804073,0.135365362911488,0.127252260345755,0.358274535955517,0.00745527139874423,0.0120226413398732,0.0108416940449802,0.0175626345522958,0.147307302497697,0.143432796243841,0.306662046810697,0.00748356035240513,0.0125079468402796,0.00725867913181874,0.0252282741284202,0.141018177516708,0.129532294759842,57.5,56.62,355,0.42,2.57783700727822,2.55103503327367,2.65333282809032,0,1
176,0.294984946140769,0.0201223529532074,0.0198247956716228,0.00907822969379915,0.0290419046710721,0.146371004136909,0.151799217949577,0.307592918438642,0.0196982181189213,0.0228138234635092,0.0091556268082367,0.0237761269903115,0.156064921730535,0.16787277819905,0.283708281926444,0.0236238164266082,0.0141575754173764,0.00620955710261007,0.0218425977819027,0.140930015276694,0.145481106687957,57.5,56.64,354,0.41,2.54634608931254,2.52477970695763,2.62404986601926,0,1
177,0.274250846233799,0.00851237180564243,0.0102608369644539,0.00531186395587581,0.0208679054306783,0.141304380303008,0.127534831174436,0.272602703163819,0.00787378921268686,0.00915376841226752,0.00568316840623185,0.0183599295423014,0.145205102309401,0.146390866920419,0.27142724601859,0.00799616306662064,0.0103119914223083,0.00733381457611815,0.023001010685697,0.136821755370564,0.123426649728649,57.5,56.66,351,0.4,2.5009896977333,2.47622458032525,2.57315692090744,0,1
178,0.272590600205948,0.00844637861965762,0.00871456896027535,0.00867746554437704,0.033034109780367,0.141408723035336,0.123156895137964,0.246994656144198,0.0092073475680733,0.0101028528528612,0.00578022867944616,0.0231003601652626,0.13147552383149,0.104288349336597,0.282280698760273,0.00980308125830878,0.0120643085895677,0.00723884832279144,0.0256905811438953,0.134197461300477,0.111054196460622,57.5,56.68,349,0.39,2.47646657492267,2.45340211376143,2.54667385131968,0,1
