idx,fx1_X,fx0d5_X,fx1d5_X,fx2d5_X,fx3_X,fx5_X,fx7_X,fx1_Y,fx0d5_Y,fx1d5_Y,fx2d5_Y,fx3_Y,fx5_Y,fx7_Y,fx1_Z,fx0d5_Z,fx1d5_Z,fx2d5_Z,fx3_Z,fx5_Z,fx7_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
61,0.361973567590067,0.0115725462394683,0.00878491413511762,0.0135957930411731,0.0307570232808778,0.122440253247111,0.133519728872832,0.390115971051186,0.0108028077028828,0.0130292064706068,0.0132662568495791,0.0169598487787069,0.112619512305202,0.149443773278216,0.357425557355674,0.0080526329770215,0.00982590874715441,0.0148470216732119,0.0215508477256443,0.131255029315989,0.136132300711215,50,48.93,362,0.51,2.75239470290415,2.74823419498509,2.82190407570053,0,2
62,0.329492610589658,0.0076179410863186,0.0156317313419118,0.0117061998445202,0.022511410528125,0.132768146440083,0.114777867501694,0.346899602451457,0.00869579798171118,0.00655859280612856,0.00997371487072297,0.0255929462192808,0.133779149050605,0.105969906329353,0.331837097460696,0.00677539942683153,0.0138418760867495,0.0140805046529588,0.0234738285775641,0.138563758101169,0.116163751871743,50,48.96,360,0.49,2.69197059405096,2.68713516876898,2.76042564727897,0,2
63,0.392278367664573,0.0109565462235731,0.0166098563390611,0.0164264329803389,0.0155413232844881,0.124729198884383,0.143479110146376,0.378775077623006,0.00859823166281215,0.00963333304383061,0.01707433084029,0.0243725728772026,0.116868492631158,0.132731535454748,0.392583097957464,0.0138127146067637,0.00971258385693217,0.0145466118677268,0.0177170990480401,0.112644675193696,0.140303911425298,50,48.99,357,0.47,2.6448397032246,2.6386431899507,2.7135755947627,0,2
64,0.394664447630078,0.00686634386661275,0.0117873044471612,0.0104802517300383,0.0221644806233677,0.126064961996773,0.101540981117283,0.367518372604988,0.00758382205613536,0.0122299466312179,0.0142697051394128,0.0230789083869391,0.125901258025929,0.117331136156032,0.363801338777226,0.00870179989471336,0.0104569256296826,0.0158639664448269,0.014622419559025,0.129443342784847,0.118445531925501,50,49.02,354,0.46,2.57870684840835,2.57167414404888,2.65486564743653,0,2
65,0.296071595341137,0.0110705531035744,0.014578497426925,0.014815784422359,0.017824875604224,0.121005595718393,0.131280980940724,0.292675257052836,0.0125279537354352,0.0124528655326826,0.00953088741939111,0.023449514967431,0.117694158874391,0.123602073590786,0.287025268012716,0.0123071238185877,0.0162349789287065,0.0140308989270865,0.0232720695723283,0.115591095920503,0.139664628505665,50,49.05,351,0.45,2.51423322189098,2.50181888511438,2.58562557529765,0,2
66,0.382524737465048,0.0114005604090584,0.0135339709512444,0.0181780327061784,0.0263866321025957,0.129702795929466,0.129416306337931,0.381721783437915,0.00772934407226903,0.00868775232391777,0.0118757497180151,0.0218701660559441,0.121019257355611,0.139851989243309,0.380322559272573,0.0106127641882327,0.0112525505970978,0.00892843991365292,0.01597531526623,0.137281942287502,0.150687862994145,50,49.08,347,0.44,2.451055965549,2.43431342986519,2.51765325580084,0,2
67,0.369173406920723,0.00540790554960451,0.012545639880599,0.0150935512162812,0.0243920036413968,0.112136231000246,0.123054308113161,0.374966311511107,0.00811745619947234,0.00852463608647254,0.0105360521619031,0.0232647665015129,0.108458476086553,0.122680101014313,0.373367824774198,0.00851362545401699,0.0134142152775742,0.0116188966385006,0.0220740103407531,0.112962855655998,0.118883264787351,50,49.11,344,0.41,2.40047322032926,2.38033266383661,2.46533480550242,0,2
68,0.330288412371404,0.0113173066090738,0.0192790853640647,0.0196502064866711,0.0317913649634589,0.120324725187734,0.14013458751835,0.320829300099194,0.00968975753503833,0.0178583596814419,0.0214353499293329,0.0327889411266945,0.123716705789933,0.135240580165771,0.321597310674987,0.00958880310842699,0.0175821110459309,0.0157605815429011,0.032396257079982,0.128600049570246,0.140755431306075,50,49.14,339,0.39,2.32893473333178,2.3081135521889,2.38767043240804,0,2
69,0.334888775291834,0.00816462083159317,0.012259562772346,0.01294507157342,0.0185571066436766,0.116167595249149,0.135314437316392,0.331729811969195,0.00836557363949919,0.0105038973318518,0.0146686206932692,0.0199605472480723,0.11691512019529,0.131170773532109,0.330517281469715,0.00985919673110048,0.0103689601781756,0.0135599044594344,0.0235019204518126,0.122680505080604,0.128044285986869,50,49.17,334,0.38,2.25598299906428,2.23723262118214,2.31319706755173,0,2
70,0.387229386952888,0.0176564020804224,0.0277182106679526,0.00942691195366156,0.0246000828910058,0.123701144319643,0.109603066827994,0.378016475056843,0.0186770903925292,0.0308820489758471,0.0124230523982796,0.0359871842620982,0.115688520417788,0.116630975953015,0.383640745584561,0.0203259215327877,0.0329683483128301,0.00799427398997792,0.0207071850808202,0.125080526768361,0.120829928276403,50,49.2,329,0.36,2.17968577989219,2.16439353099783,2.22600663937635,0,2
71,0.33873857891499,0.0124667548705101,0.0164763618231346,0.0195936370362196,0.0336107374816616,0.115086965440093,0.125744291302277,0.334030814259975,0.0128104422136529,0.0221814469233187,0.0253676325464004,0.024457812954823,0.107553854276787,0.136171580334147,0.334603181195582,0.0106323597548446,0.0151023662282187,0.0186089727780792,0.0219730048159916,0.102341640830552,0.143906590857029,50,49.23,324,0.34,2.11802281335845,2.10124295450952,2.15950584420607,0,2
72,0.300405636104365,0.0129824242248955,0.00860988375794629,0.0219665971361886,0.0189615126802766,0.137322134051966,0.113824942632509,0.300146458490892,0.00894262313599794,0.0113558137950124,0.0116182941600934,0.0206558042312027,0.127847298148863,0.106605964895425,0.308831036512025,0.0109985790913557,0.00969496931305355,0.0104268294504059,0.0185382320757402,0.120741267000493,0.104659447294455,50,49.26,318,0.32,2.03260689059208,2.01986962837642,2.06904369875084,0,2
73,0.351761249069902,0.00746933800206671,0.0110517792858476,0.00923411445421314,0.0197498342110446,0.1264193337212,0.0961942234531031,0.34545129338245,0.0102246812561105,0.0123044840856541,0.012211247419572,0.0284071312583615,0.121497589667696,0.0997015544405222,0.350171476682907,0.00550595107527304,0.0126130649185853,0.0159315446207071,0.0268538238256663,0.113836610186549,0.0959166401877972,50,49.29,311,0.3,1.952943231163,1.94021019303286,1.98293263153546,0,2
74,0.339452729529096,0.0276353129180669,0.0309003568585642,0.00867736940431828,0.016027890585308,0.123215009747277,0.118084169811002,0.344391572373456,0.0284619611499671,0.0180308508068889,0.00823657018993032,0.014540352146085,0.123436064369806,0.0993074202421697,0.353005331218124,0.0350620719474948,0.0271329777244756,0.0153631792494932,0.014359537682341,0.130284767822264,0.101247120941052,50,49.32,303,0.29,1.88129770406921,1.87180941735204,1.91032282480109,0,2
75,0.255227751305484,0.0096879292795454,0.00656967616892338,0.00918413679526154,0.0157286575824951,0.110699027450214,0.106208613679534,0.26381286648296,0.00800399776136135,0.0110686258431741,0.0104970404181739,0.0120975404648129,0.111724188785888,0.0969846179410886,0.245104694878029,0.00824013627834814,0.00725809743165386,0.0107339025946724,0.0152629015958477,0.101660958165889,0.107449343178312,50,49.35,294,0.27,1.78380153410155,1.77651539462536,1.8083150344298,0,2
76,0.306439158949204,0.0045494467991491,0.0131955409962239,0.0113004052233986,0.0231932062165503,0.112157419656473,0.115077714873359,0.307406954996315,0.00537562634281974,0.0154553564595296,0.00919310096461471,0.0219677157463674,0.106716160021621,0.115907835090365,0.311082816549538,0.00950609112991248,0.0160705846564999,0.0112402407973299,0.0178830549449396,0.114901271835539,0.114306120408964,50,49.38,282,0.24,1.67837514651506,1.67760560076447,1.70063985432902,0,2
77,0.333615943399786,0.00935819938236828,0.011328074674795,0.00840982678207263,0.013884360942844,0.107334532280478,0.125777957331749,0.323168514384181,0.0102057195464872,0.0104766662531212,0.00833775190996894,0.0149746306997353,0.117256285345581,0.106143441916761,0.309185270239639,0.0084770589198448,0.0111544957671665,0.00909506834786583,0.0135645299851163,0.112403369566817,0.109131642589184,50,49.41,267,0.21,1.56440133330218,1.56937350324079,1.58404425393737,0,2
78,0.258239657158012,0.014881711859312,0.031213605818849,0.0463772393710974,0.0192736261010566,0.0988250428388066,0.102687072216406,0.252368622025836,0.00922784688025799,0.0234777107726767,0.0475831188554048,0.0143833307012282,0.0993772598620098,0.10386504935582,0.252937999685548,0.00873405331650925,0.0271709442611848,0.0433547421317181,0.0190554745944396,0.103827180927861,0.106430343527472,50,49.44,253,0.18,1.46140142280988,1.46741523920731,1.47745646077174,0,2
79,0.236759547487947,0.0129232728899879,0.0413720739514809,0.0380210174453877,0.0127709874310608,0.0907217787452637,0.0998979978237682,0.237082316448507,0.0139666528323364,0.0411491819479207,0.0350392563386767,0.0187533824888884,0.0897096233871,0.100084909306228,0.236960259127506,0.0122392885208213,0.0453853076922225,0.0375530354816773,0.0167439389637818,0.0906231471457726,0.0990625264831127,50,49.47,231,0.15,1.31340867889846,1.3233053868953,1.32791099618273,0,2
80,0.241266768898299,0.00482762759432939,0.0092087126024669,0.00550770455544413,0.0147225429845125,0.0787092901128133,0.0749749169665289,0.234211964211646,0.0052276358684693,0.00897648979970991,0.00644265113175744,0.0207234506645149,0.0772888078062032,0.0789987178902053,0.235628091716564,0.0050852177257957,0.00914255604914663,0.00656179564559813,0.0196475622017299,0.0650802392561572,0.078268607167304,50,49.5,210,0.12,1.20352427830746,1.21828014656047,1.22023881891229,0,2
81,0.326826796847884,0.0122884410618614,0.017359674868369,0.0118903629006884,0.0216537543700173,0.132742013659187,0.147567977491918,0.329675750778726,0.0140691274280004,0.01505319814117,0.00772110946779175,0.0227543101935029,0.128488922154835,0.154445421359988,0.320530928672277,0.00909554045109553,0.0128098747730116,0.007658024038128,0.0165009619986931,0.132016277918309,0.144289522476819,52.5,51.44,365,0.5,2.76647554111077,2.74890105547752,2.83240784631987,0,2
82,0.333336332810205,0.0170029748782563,0.0254885552932479,0.0107664462019156,0.0257598215542127,0.137621315067335,0.124026737060535,0.34686408386535,0.0182538798117046,0.0232614827822816,0.0170566644516056,0.0241902077043193,0.138220584894291,0.13350927671677,0.355788291718805,0.0187672732912052,0.0273158150660758,0.0118796702051009,0.0193133585189145,0.150178918358704,0.127206116337353,52.5,51.46,361,0.5,2.72991135968183,2.71400889691842,2.79653380008388,0,2
83,0.371297277409341,0.0651159634117698,0.0292875725888104,0.0283301689929096,0.0232248310824691,0.135177033039181,0.132285913898424,0.374275434496612,0.0621682258397226,0.024701616891976,0.0217576065615872,0.0227768444153665,0.132815344655869,0.122701848034894,0.40471488023535,0.070542014143079,0.0290201267507412,0.0148504403132906,0.0190206983353153,0.152910430367766,0.125994114476967,52.5,51.48,360,0.48,2.68784149410052,2.66989567973747,2.75652441159085,0,2
84,0.374880946906114,0.0364113897386915,0.0477097945203251,0.0234809477274853,0.0295042633395256,0.136668571637519,0.151988775255308,0.380150675056611,0.0546550745749358,0.0424711972857693,0.0220558305346168,0.0235053264453873,0.129682257708091,0.140236292738441,0.371954487975999,0.0494077054289109,0.0475677486859723,0.0163519480235724,0.0288808077985135,0.132426271397848,0.159184961545299,52.5,51.5,358,0.47,2.64847988689787,2.632747813118,2.71822826147682,0,2
85,0.365508069942384,0.0557855826928139,0.055311760971471,0.0131551478698643,0.0211148851072216,0.135166217625188,0.136965354682307,0.38206485322923,0.0613114345304779,0.0484910283112478,0.0175081115992393,0.0206866692885676,0.133147890300555,0.123247305083415,0.416828869378375,0.0621844295109122,0.0490164528327665,0.0164537147639459,0.0215551446169391,0.140373374925966,0.132849865520601,52.5,51.52,356,0.46,2.61424063489771,2.59753603192196,2.68244911447315,0,2
86,0.316913888486396,0.00901120608717927,0.00837718663482163,0.0110330700432802,0.0227093201108296,0.129722732580901,0.151514954952012,0.306387027336868,0.00947022197960338,0.0122304800923238,0.00825030412715737,0.0237265479862463,0.131096151206919,0.154094347230084,0.309541358905129,0.0121006084655551,0.0102801544000334,0.00673351402624087,0.0204838271632596,0.12752308445597,0.147043284205838,52.5,51.54,353,0.44,2.56338651908482,2.54422730376649,2.63333125468698,0,2
87,0.326768747294939,0.0092796461868599,0.0127003033788901,0.00884813465161981,0.0350570861807528,0.130600958159537,0.115320105183845,0.346147259640533,0.00907031385462654,0.0147588375359745,0.00663391730805385,0.0254433077126756,0.129940502853026,0.115973500754299,0.339336702198125,0.0112409755214797,0.00845275730728267,0.0103380960305581,0.0214067622470008,0.131664997439284,0.104694109636535,52.5,51.56,351,0.44,2.52506373580594,2.50181612458208,2.58842682694945,0,2
88,0.374822511514301,0.0484282519559785,0.0617786207177385,0.0181306850336293,0.0164288706370267,0.140110700686387,0.153087237229132,0.401842912818652,0.0516599940727183,0.0589328626554298,0.0201690696791421,0.0177953971767353,0.147673072088105,0.137795083500005,0.371054365238078,0.0498427535386355,0.0554510884716888,0.0226969760919276,0.0190648359217192,0.125838881977887,0.136896832697017,52.5,51.58,349,0.43,2.48818161193488,2.46310178723228,2.54876710428754,0,2
89,0.375677883499924,0.0507338607274477,0.0624795321305472,0.0211752166650799,0.0250684998816833,0.12982180888709,0.13712361117506,0.363537622981342,0.0568043552786556,0.0656880313693605,0.015439884437915,0.0213384968888643,0.129198871923977,0.143604022164088,0.367862452130091,0.0494823435517362,0.0502054352971114,0.021478167353824,0.0199181268811533,0.128257188351923,0.151368346604953,52.5,51.6,347,0.42,2.45030421835633,2.42073420686569,2.50570322156938,0,2
90,0.400436897146376,0.019382583297178,0.0183313870111889,0.0098977058144465,0.0229490474736762,0.135508221715103,0.101100640315686,0.365089607024809,0.0248796951410251,0.0232815350134218,0.00969712668149145,0.0211655386099159,0.129900515741024,0.114080651546781,0.367923649472578,0.0175973355122052,0.0221004009634725,0.00952847874444162,0.0218789825676327,0.136184724165676,0.1235041366854,52.5,51.62,345,0.41,2.40969396346889,2.38027764618239,2.46750068684356,0,2
91,0.335241848007533,0.016199817519783,0.0127670024107777,0.0121908444644937,0.0182709334915386,0.130649142796626,0.139186160621666,0.317789026394216,0.0162269157066666,0.0147610918153788,0.0138471784813339,0.0218426285872306,0.128385050711565,0.137255381852076,0.323721685502893,0.0140922938265875,0.0170520138304442,0.0115103719398522,0.0219911867301079,0.127032284278547,0.138306450647951,52.5,51.64,342,0.4,2.3674054168177,2.34024916693089,2.42498947281164,0,2
92,0.297720879401675,0.00863055783224012,0.0200267608071244,0.0102657098750137,0.0168015407295765,0.128793841766641,0.148170646859778,0.314495722015861,0.00865134769503488,0.0170374556704008,0.00825983556467444,0.0224967438743511,0.129476367415713,0.153832542601958,0.306339698082695,0.0100069540582669,0.0144818436446656,0.0118540290911694,0.0219946930524849,0.130062983249973,0.138704240671832,52.5,51.66,339,0.39,2.32714031400402,2.30031073992785,2.38187011037645,0,2
93,0.350668574484774,0.00849378214903673,0.0140340138221452,0.0081133846184805,0.023108042453361,0.131551326088662,0.134334637375868,0.351442394344448,0.00899456860107701,0.0255727660113559,0.00796439317325433,0.0299477856685956,0.121068845335903,0.13342233051253,0.359355124750184,0.0111747712240227,0.0187928173613081,0.0081755675163512,0.019240622035605,0.125009788132481,0.135684218192456,52.5,51.7,332,0.37,2.21404025135125,2.19289515603277,2.26109585177894,0,2
94,0.346237340810965,0.0163879007334402,0.013289698215464,0.0157069714630431,0.0278797378808945,0.125206478342951,0.108397863012821,0.34504776337034,0.0137884354783183,0.0154803220415667,0.0139464223393125,0.0218483106140099,0.13221409505568,0.12007926005112,0.348508426873756,0.0218801425949866,0.0150287434764924,0.0104086165775102,0.0170887773529933,0.125129838726558,0.120684857250015,52.5,51.72,329,0.35,2.17558340146932,2.15453286469903,2.21704112760366,0,2
95,0.320406474086191,0.011264500492194,0.0169615470316695,0.00928885104208655,0.0160504293775899,0.136285492880851,0.154788341810172,0.302709595012949,0.011013492495351,0.0187501244884776,0.00886061707086746,0.0212148900710494,0.124600414864293,0.133699132612228,0.302059696303849,0.00931995672990847,0.0189816512603804,0.0073873102927097,0.0206078849588311,0.126783950475967,0.134131017792625,52.5,51.74,326,0.34,2.12486912074478,2.10392088913736,2.16530268745055,0,2
96,0.286311573377625,0.0369575040263289,0.0326122409816133,0.0118609914989293,0.0222654799296308,0.126447442846645,0.12317253177482,0.279207590286121,0.0350550370309057,0.038667393896145,0.0123705827998364,0.0257532809801532,0.126830247108649,0.126890436841218,0.289227223021556,0.0402378581719598,0.0392449568860551,0.0143596313365996,0.02087887543137,0.12449798848556,0.133811142024257,52.5,51.76,321,0.32,2.08001922627832,2.05900032839609,2.11439429395065,0,2
97,0.339094444567487,0.0257530381982642,0.0313759315219417,0.0121164597864882,0.0178422893377728,0.12688303684491,0.0964707606313388,0.325417261951007,0.0255961838363301,0.0340630805741496,0.0102153611794372,0.0178136666258862,0.131224511110448,0.101111262804944,0.345362897427589,0.027856247785689,0.0480210431414705,0.00832475316534549,0.0232603035763895,0.146657163117515,0.0970789936247788,52.5,51.78,317,0.31,2.0236099896992,2.0044914688246,2.05409382647543,0,2
98,0.359215489716784,0.00742916946641969,0.0111328783436854,0.00531264418272108,0.0310188483529548,0.133614945939143,0.125582676895194,0.335567774091376,0.00835752679857629,0.0157498824382706,0.00706164819020422,0.0279858641234763,0.131825558869165,0.124558323736481,0.335288884781621,0.00752488653084996,0.009575053377449,0.00825023824318742,0.0162070390909248,0.1309927740474,0.134258047292427,52.5,51.8,313,0.3,1.97145194773825,1.95497838738365,1.99987144772399,0,2
99,0.345470989119394,0.0099600810883054,0.0124699335279325,0.00570053871563789,0.020359189073765,0.131419477352165,0.105503127449428,0.315697725239184,0.00938698387429143,0.0120176088040222,0.00678078251117597,0.0207023039433297,0.111102967804118,0.117187787825809,0.324226667028732,0.00847687660170017,0.0132080717114046,0.00826418711427586,0.0238942252178103,0.124823999935763,0.121072237125162,52.5,51.82,306,0.29,1.89624252245458,1.87913628912022,1.92107050202065,0,2
100,0.268171086714076,0.00849458324071585,0.00995541330059153,0.00841112289467726,0.022524172139217,0.127023904189463,0.124308866195157,0.28218380936643,0.00925821329928406,0.0118050532140771,0.012221658677624,0.0215883814349134,0.133712387889436,0.125766108648652,0.277665670619084,0.00728393553578194,0.0109082058197059,0.00599415781354379,0.0227523709500326,0.128309834677751,0.131333066424642,52.5,51.84,301,0.27,1.84432676374034,1.82838711876425,1.86616657546659,0,2
101,0.262252372469118,0.0271101204397377,0.0367794659460903,0.0100281078958938,0.0213351109403377,0.116727443665492,0.110483267594366,0.264056692564982,0.0292218789833646,0.0414217909686647,0.00997050905379359,0.0256273568107166,0.112870242068152,0.104730650132926,0.258861879007094,0.0314409597414784,0.0277096327384563,0.00928308568216369,0.0240462087553562,0.116369126769113,0.112079159664031,52.5,51.86,294,0.26,1.77637883400518,1.76623519831774,1.79900273035444,0,2
102,0.273166299805005,0.00747959489446332,0.0100048068795585,0.0104012819366245,0.0237529128470079,0.127206974966123,0.0983607760431241,0.272259032992081,0.00992918679183479,0.00885427597454781,0.00870553974739231,0.0158063929910195,0.125210760619649,0.0979496495807462,0.27509527164682,0.00751845951167642,0.0119745485453651,0.00804120509785624,0.0194524853605755,0.122662262681039,0.0968070516650278,52.5,51.88,286,0.24,1.70674677565678,1.69959544679735,1.72928413020396,0,2
103,0.304533177504392,0.0191706871608176,0.0202212532785304,0.00622223266882583,0.0214707210194036,0.107529437708689,0.120761788670109,0.302716324834664,0.0129937365460545,0.0099525901538144,0.00881587914822917,0.0266947569385927,0.110126742702991,0.116583976726337,0.341968180374822,0.013269261017933,0.0111232094200544,0.00928764036960034,0.0149209816046154,0.129091720921721,0.119660124089566,52.5,51.9,279,0.22,1.6454190798924,1.64117120709592,1.66282488741045,0,2
104,0.269958818951841,0.00704610486661219,0.0096515867140923,0.00829414193084408,0.0148183805275857,0.120856042540021,0.105198958691039,0.249828806760303,0.00924904555181122,0.0101502464228941,0.00704129117250447,0.0152074821138861,0.102296353438095,0.103062675047629,0.25885418811223,0.00535912609070707,0.0126257453069868,0.00797732690933479,0.0145413864133811,0.108336165479928,0.105475381437223,52.5,51.94,259,0.19,1.50349725753165,1.50347998980423,1.51941308182302,0,2
105,0.226580709900562,0.00898480130460344,0.0132200525694641,0.00573613330286483,0.0176150329694644,0.0944279371599152,0.0884294745392903,0.226486082721875,0.00851259112954847,0.0152189633943249,0.0058184166547874,0.0131146423910742,0.0971580266773409,0.0867087538109153,0.227032389688428,0.00804850285452069,0.0107432595353165,0.00706753429874978,0.0167473994619829,0.0999395536920874,0.0935020470809606,52.5,51.96,245,0.17,1.38904041831087,1.39286787298947,1.40307565459441,0,2
106,0.237571601687237,0.00830128266909793,0.0117166793156933,0.00483830920222116,0.00897863304744822,0.0944639356036932,0.102947618070788,0.234690641411631,0.00520201876128316,0.0116450827811988,0.00499097799978397,0.012661403236454,0.0944960453909972,0.104441196156341,0.235910703388445,0.00767921719322044,0.0132234014090093,0.00801458043096403,0.0116940748239443,0.0853768212659268,0.0957341852067116,52.5,51.98,232,0.15,1.30855714530247,1.31274095142952,1.32123941409186,0,2
107,0.256831954360925,0.00494554804082929,0.00860511879976419,0.00541309406420373,0.0159853077906339,0.0895599321665877,0.0860065622950623,0.228500343536518,0.00590338855989813,0.00886056041569852,0.00502937067497599,0.0176242141345826,0.0813702174249446,0.0915848588891201,0.230171915493805,0.00739016884511161,0.00864256815834884,0.00831402892110739,0.0161329583425282,0.0871988612430908,0.0858080029927877,52.5,52,221,0.13,1.18173588893776,1.18652062542001,1.19451527442634,0,2
108,0.366635641203582,0.011268479718782,0.0144163425565123,0.008749705084725,0.0221648210275597,0.14058616127566,0.154308307150086,0.362316969967458,0.0106750349260004,0.0120561962223393,0.0120815268390949,0.0169288225226049,0.138602409032452,0.154234937995672,0.366042711150155,0.0109563348668062,0.014438129723311,0.00948117571066004,0.0251315787304763,0.139620977767897,0.158836592302856,55,53.88,371,0.53,2.92903315680233,2.9125662069609,3.00181046154582,0,2
109,0.383556172882191,0.0145314923298962,0.0111055275372063,0.00947471501382365,0.0252301074765506,0.142461065006831,0.151683331380308,0.381844876432435,0.0139219221278722,0.0153405272579854,0.0151138829391343,0.026383098321668,0.13269998152236,0.13899792503568,0.384960342831699,0.0144861328953336,0.0160586029284914,0.0113453232559543,0.032340524282751,0.148348889906043,0.159069354537629,55,53.9,369,0.53,2.89531938404211,2.87852220154216,2.9691898037518,0,2
110,0.360749768164648,0.014766068224855,0.0119595198908845,0.00920741159202577,0.0214787509663986,0.149191054794125,0.131880563609401,0.35491854283781,0.0117999333207662,0.0154097955268545,0.0100457348258394,0.0208241226552493,0.145342575612328,0.134637330778893,0.353575369512694,0.0195629279959112,0.0125972742465233,0.00776144772099054,0.0203525466614975,0.148885874859358,0.127632322123385,55,53.92,368,0.51,2.8627203110261,2.84644412241291,2.93381186497251,0,2
111,0.322281495204663,0.0210175235374089,0.0104708558555024,0.0125448774217436,0.0217183619423824,0.145925237131508,0.149621028800213,0.319241796701869,0.0155159085297737,0.0142001214290511,0.0109397183408774,0.0233482919318854,0.149942331680273,0.153459350793051,0.328304684824029,0.0144547907999911,0.00952061618123851,0.0132374157163831,0.0256520964501023,0.148609966016807,0.159721183283199,55,53.94,366,0.5,2.82398781250785,2.80535466619,2.89574599456893,0,2
112,0.312986024986735,0.0166498219348861,0.0108969851104559,0.0135009201463795,0.0222878599873003,0.148541351544398,0.159645479812436,0.307224262342265,0.0136151176280475,0.0129169324822292,0.0160299145981723,0.0247886052196781,0.143682392736756,0.133489422339685,0.301099670577375,0.0146186470594632,0.0115543917527875,0.010877695424027,0.02275027473413,0.145116609867468,0.148213313798242,55,53.96,364,0.49,2.7856556831691,2.76324347192415,2.85446721061041,0,2
113,0.357078972623503,0.0132954194015618,0.0143811184256146,0.0133189228370951,0.0213449722527872,0.142989121756712,0.115822262364981,0.353148030067307,0.018879153617096,0.0109730665103065,0.0137828829989699,0.0257076714982976,0.150018180083591,0.118096384456281,0.353306492407859,0.0196428093807764,0.0158481867135715,0.00834493726231743,0.0311064923703643,0.146625328121934,0.132478510504215,55,53.98,362,0.48,2.7470715887555,2.72479740058171,2.81704640387169,0,2
114,0.377204883941019,0.013819733693531,0.0327846082416937,0.0339107367782633,0.0223888016473081,0.147376864011942,0.147735384526726,0.3673020441452,0.0139715710426723,0.0400197486157393,0.0310234023554444,0.0243495490040928,0.148984488003863,0.117250317818768,0.37660743236051,0.0136752778950179,0.0304543968795311,0.0316841712494884,0.0188061322403492,0.132018868619483,0.123391413701945,55,54,360,0.47,2.6989586634226,2.67716873809855,2.7674090768801,0,2
115,0.357348992659805,0.00957111985099828,0.0301880107744968,0.0257313252326047,0.0171186196165864,0.143216382168318,0.139919606368975,0.385345063679497,0.00957685986652025,0.0358509445436464,0.0246259765717561,0.0317720039392716,0.143541273577516,0.142904496854594,0.341191923722953,0.0133941488055364,0.047201199969223,0.0318282193090548,0.02350698276266,0.145635507180772,0.131147997540989,55,54.02,358,0.46,2.65356455325359,2.63537213614836,2.72656835393585,0,2
116,0.3180599143567,0.00924502848248718,0.0159120400737336,0.0150617807010741,0.0243407287471844,0.152451256359082,0.157092243650928,0.331254091534778,0.0103844853153513,0.0126659433503266,0.0130676771523569,0.0181661196254215,0.148449539491938,0.166096095435663,0.330192455153762,0.0115232664726644,0.0158751386782627,0.011027238626278,0.0155090903595241,0.150472330768438,0.16567845091463,55,54.04,359,0.45,2.6212860802485,2.60119874204553,2.69414373055449,0,2
117,0.36638027309785,0.00757584767408668,0.0114789751643814,0.0126255258094592,0.0199309984153028,0.150638227024489,0.13781363565787,0.328152958874018,0.0119354090327953,0.0143547005481606,0.0102144312114167,0.0212492734814461,0.161481489831153,0.124677558919988,0.351151472205879,0.0161117534612047,0.00926968947602516,0.0079596686686774,0.0230605657909921,0.166907487096138,0.138201512450809,55,54.06,354,0.44,2.57521264450849,2.5544451880983,2.64632397234229,0,2
118,0.366989990137919,0.0103449589681822,0.0124182171574083,0.00828813081591831,0.0230082911714619,0.154925717309433,0.146557582916171,0.366123306306812,0.0120164219486547,0.0107823746469488,0.00884405885867056,0.0191172795726305,0.158681739933357,0.152356079682832,0.359156709024901,0.0140129045731605,0.0113356519691183,0.00798715947621018,0.0223727524901244,0.151326423332796,0.130224606991724,55,54.08,354,0.44,2.53689568934874,2.51483476405578,2.60454186308627,0,2
119,0.409499269689148,0.0188388030230355,0.0434345697844543,0.0339959638571452,0.0184983308839514,0.163298862460181,0.153838772586368,0.377947707576947,0.0170400909416734,0.0380763126277648,0.0353053126248934,0.0109251962061879,0.155667812607146,0.152520458460174,0.395054094698461,0.0162097114329509,0.0513987902365818,0.0388992704155916,0.0182403470555624,0.170639906916654,0.152284303710549,55,54.1,350,0.41,2.49618709845186,2.47567725451064,2.56312300586467,0,2
120,0.393099487623192,0.00863470947891575,0.0265413813024961,0.00813404229690789,0.0155933033429776,0.16753675782625,0.130134494890838,0.37847025304983,0.00974883189626985,0.0325334199152769,0.0117026957256305,0.0146983987685438,0.148359500571647,0.11463265194767,0.390552603915285,0.0124180724167203,0.0256065800348132,0.00897429786712758,0.0127838824115337,0.162106870570519,0.129349575946791,55,54.12,348,0.4,2.46478475189199,2.43709408076891,2.52607455044537,0,2
121,0.309294482484542,0.00970222979473156,0.010119434724977,0.0068507484642203,0.0217405870826181,0.157628603080724,0.157804903439665,0.31562775649494,0.00778737099810915,0.013246447626269,0.0122776087106306,0.0159830025319767,0.143392460028645,0.148818411306458,0.310238497217491,0.00750607863877256,0.0164765678453747,0.00968308561520974,0.0164893052153936,0.14667360109488,0.153107390112169,55,54.14,344,0.4,2.39731304817758,2.36861464647976,2.45052044039772,0,2
122,0.315076937924135,0.0119392400590251,0.0116966137544189,0.0207656941409982,0.0250478156308635,0.142833831474202,0.129425018481942,0.310846832931463,0.0175880896492122,0.0141241973730439,0.0142375055739621,0.0178860838747352,0.140743044547145,0.10798283576047,0.314247011532109,0.0196022966372072,0.0200635962202374,0.014406473276986,0.0189720797260671,0.155365465276048,0.119740295671404,55,54.16,341,0.38,2.35096188644814,2.32274573565717,2.39951056729778,0,2
