idx,fx1_R,fx0d5_R,fx1d5_R,fx2d5_R,fx3_R,fx5_R,fx7_R,fx1_S,fx0d5_S,fx1d5_S,fx2d5_S,fx3_S,fx5_S,fx7_S,fx1_T,fx0d5_T,fx1d5_T,fx2d5_T,fx3_T,fx5_T,fx7_T,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
11,1,0.0042550326556543,0.00232269790684207,0.000780088977269042,0.0213693962010216,0.018124333845403,0.00519695435958993,1,0.00422656797092094,0.00230715986777174,0.000774870454028703,0.0212264423919607,0.0180030883719456,0.00516218854710602,1,0.00406393529236862,0.00221838344403369,0.000745054476068154,0.0204096772988421,0.0173103536272809,0.00496355444104549,45,44.07,350,0.45,2.4930110419858,2.49843271295175,2.5784818642342,0,1
12,1,0.00390541558212501,0.00293247885723922,0.000435576648518729,0.0192286102182369,0.0131139719917607,0.00419308837284221,1,0.00390151786372978,0.00292955215800705,0.000435141930348597,0.0192094195057029,0.0131008838661075,0.0041889035486308,1,0.00379277038492004,0.00284789639674896,0.000423013166748736,0.0186739930348763,0.0127357213472164,0.00407214573390296,45,44.09,347,0.43,2.45427627377362,2.46042308250999,2.54041711450652,0,1
13,1,0.00307036440389196,0.00331216760600291,0.000648877361416406,0.0164548289598727,0.0134744911837563,0.00548303443222374,1,0.00307915145187617,0.00332164666837375,0.000650734377640085,0.0165019208853324,0.0135130537076197,0.00549872627863583,1,0.00299258296697352,0.00322826057679717,0.000632439373309574,0.016037979338009,0.0131331423573144,0.00534413290761283,45,44.11,345,0.42,2.41549848127315,2.41707457107655,2.49952833721724,0,1
14,1,0.00543731820779474,0.00342533888625915,0.00101824604079276,0.0238409455645975,0.0183869502900119,0.00558630518798907,1,0.00545332192872475,0.00343542072541799,0.00102124305602199,0.0239111168926203,0.0184410688113031,0.00560274742400356,1,0.00531408901433688,0.00334770838310624,0.000995168921971818,0.0233006239610198,0.0179702358422277,0.00545969941352133,45,44.13,342,0.41,2.37619946523089,2.3737125778693,2.4549933847436,0,1
15,1,0.00432484345970099,0.00302993417976505,0.00127905812940535,0.0205998414143425,0.016918013733661,0.0059650892939537,1,0.00434308851224716,0.00304271644780235,0.0012844540432686,0.0206867451815076,0.0169893851144806,0.00599025398919062,1,0.00417516535123089,0.00292507146715083,0.00123479132455643,0.0198869034025015,0.0163324997564914,0.00575864406866548,45,44.15,337,0.4,2.32663469702883,2.32805996251553,2.40489355001255,0,1
16,1,0.0051587032379047,0.00339899155001008,0.000606464899987615,0.0238452877771023,0.0168643636014647,0.00624393326437257,1,0.00514224869982638,0.00338814990370708,0.000604530479779707,0.0237692292837908,0.0168105719216084,0.00622401720544866,1,0.00495653140131884,0.00326578358426471,0.000582697275256956,0.022910780517915,0.0162034418145498,0.00599923078831185,45,44.17,337,0.39,2.28789310245274,2.28867441477505,2.36023809199574,0,1
17,1,0.00277680916626414,0.00143853747037114,0.000712122090161222,0.0168358293998508,0.0123139515962384,0.00476083196845006,1,0.00277012671066168,0.0014350755966151,0.000710408351850052,0.0167953135862825,0.0122843177863849,0.00474937491600063,1,0.00268060607372697,0.00138869906049349,0.000687450482126411,0.0162525488224992,0.0118873323530785,0.00459589202083713,45,44.19,334,0.38,2.24254355477452,2.24411754715203,2.31239647750905,0,1
18,1,0.00239315513849531,0.00177748546293382,0.000863798165739971,0.0151840918888244,0.0182135391256963,0.00540695678060365,1,0.0023985270047707,0.00178147534811082,0.000865737115773188,0.015218175308586,0.0182544226835614,0.00541909366563671,1,0.00234082073098628,0.00173861474909575,0.000844908305870786,0.0148520405145604,0.0178152386714327,0.00528871543678597,45,44.21,329,0.36,2.17856241431202,2.17702642636995,2.23965460790647,0,1
19,1,0.00573672769882981,0.005705446275561,0.00119753670533782,0.0239138119442855,0.0203915865629626,0.00477727061363906,1,0.00576524994187378,0.00573381299155121,0.00120349069771063,0.0240327082196869,0.0204929708047351,0.00480102256434727,1,0.00569189965861056,0.00566086267519911,0.00118817889258999,0.0237269442071516,0.0202322422624191,0.00473993998014043,45,44.23,324,0.34,2.11083612943326,2.11203833521229,2.16164576214241,0,1
20,1,0.0102025074133096,0.00496322800361599,0.00109768773163152,0.0211574910090109,0.0165778000036401,0.00637816484767111,1,0.0100113113078874,0.00487021656768449,0.00107711694341686,0.0207609973121624,0.0162671302174041,0.00625863734044043,1,0.00970596893902401,0.00472167623985722,0.00104426515917691,0.020127792339876,0.0157709870127395,0.00606775054323524,45,44.25,320,0.33,2.06123932813246,2.06391630193295,2.1105928561721,0,1
21,1,0.00534325278733699,0.00165988713327322,0.000891858269079324,0.0220133230913608,0.0153371698127258,0.00634218881181329,1,0.00535508638625828,0.00166356325330189,0.000893833450391339,0.0220620755735576,0.0153711367469838,0.00635623473508683,1,0.0052438529569917,0.00162900847077933,0.000875267146748629,0.0216038121309579,0.0150518544555758,0.00622420590570671,45,44.27,316,0.32,2.01081085586375,2.01560681612094,2.05914995650377,0,1
22,1,0.00454473668857703,0.00118044931392583,0.00095665604578286,0.0159850212694129,0.0137143985892438,0.00481765835258466,1,0.00452929400939941,0.00117643823445313,0.000953405399285454,0.015930705349256,0.0136677980770381,0.00480128830577572,1,0.00443916905610896,0.00115302919085623,0.000934434315293302,0.0156137124420819,0.0133958330289048,0.00470575114625504,45,44.29,312,0.31,1.96147056154453,1.96572683990364,2.00281782269486,0,1
23,1,0.00401276621834381,0.00178493568772004,0.000748103768148767,0.0160055261457134,0.0130940042448643,0.00473213690724405,1,0.00400819649895024,0.00178290301131064,0.000747251831078005,0.0159872991274291,0.0130790928540975,0.00472674797187593,1,0.00393584115334224,0.00175071832086378,0.000733762556161462,0.0156986988669362,0.0128429910851485,0.00464142144579454,45,44.31,307,0.29,1.91040520501138,1.9158881769826,1.95320465985268,0,1
24,1,0.005190361880841,0.00186156759828817,0.000651665470338432,0.0184770281941182,0.0124941846998184,0.00569978711076184,1,0.00522111776261731,0.00187259845784786,0.00065552696335637,0.0185865152217595,0.0125682199359621,0.0057335616302565,1,0.00518908102084326,0.00186110820691537,0.000651504654531745,0.0184724684954239,0.0124911014270614,0.00569838053652417,45,44.33,301,0.28,1.85623660427104,1.86225931463635,1.8947654792817,0,1
25,1,0.00525069436696817,0.00318284765180391,0.00167728966386008,0.0174110018027875,0.0174292035155087,0.00676008911166876,1,0.00526018001542931,0.00318859762920124,0.00168031977359547,0.017442455669822,0.0174606902648701,0.00677230155908956,1,0.0052865692745598,0.00320459417853094,0.00168874959801163,0.0175299609417315,0.0175482870160545,0.00680627682613906,45,44.35,294,0.26,1.77972825033668,1.78528580114164,1.81311335194798,0,1
26,1,0.00412330456268588,0.00193787920438431,0.000924600361489047,0.0138996770737515,0.0111023218616843,0.00603599001971041,1,0.00412955376227084,0.0019408162161271,0.000926001667676215,0.0139207431519128,0.0111191483231099,0.00604513804788842,1,0.00409047150268977,0.00192244825495637,0.000917237951393049,0.0137889966900081,0.0110139162650956,0.00598792662312154,45,44.37,287,0.25,1.72414665785548,1.73244484054361,1.75509638760941,0,1
27,1,0.00363126801376794,0.00269469807907775,0.000712414648447086,0.0104312124244409,0.00986692477193695,0.00332237004581199,1,0.00360466075460246,0.00267495331501987,0.000707194598284815,0.0103547801778165,0.00979462720987932,0.00329802616358755,1,0.00356210629479395,0.00264337442283472,0.000698845883618372,0.0102325378624086,0.00967899772396726,0.00325909164758723,45,44.39,278,0.23,1.66354140657931,1.67329933519543,1.6913009189294,0,1
28,1,0.00421658005276745,0.00156699533236703,0.000671781638207367,0.00828741485054877,0.00992013934040939,0.00469340452489671,1,0.00418691220626501,0.00155596995720305,0.000667054984313433,0.00822910462078643,0.00985034126529851,0.00466038174262388,1,0.00414365057709494,0.00153989276428089,0.000660162581524517,0.00814407669209631,0.00974856177004655,0.00461222794889526,45,44.41,270,0.21,1.59107313022266,1.60367667356043,1.61811928396378,0,1
29,1,0.00349182220768236,0.00343899777651566,0.000583652760903366,0.0092018212753149,0.0111959539725412,0.00611284627648721,1,0.00346832997420168,0.00341586093451732,0.000579726069876366,0.0091399133885469,0.0111206299872068,0.00607172035328218,1,0.00347110224347245,0.00341859126478359,0.000580189450460375,0.00914721900860412,0.0111295188129571,0.00607657353734521,45,44.43,259,0.19,1.51974737579899,1.53381747650768,1.54398668101489,0,1
30,1,0.00501289093921347,0.00577814842866469,0.00122740779509036,0.00620761317879204,0.013494045760313,0.00572819949617614,1,0.00487081722931609,0.0056143860421391,0.00119262100616556,0.00603167904325762,0.0131116019437728,0.00556585274590319,1,0.00479009653380012,0.00552134269337846,0.00117285652054183,0.0059317201853127,0.0128943124052001,0.00547361370599738,45,44.45,249,0.17,1.44441124526874,1.45944874662495,1.46792643961098,0,1
31,1,0.00591836918662323,0.00329972951843925,0.00107011315192239,0.00521076303823171,0.00917982180572917,0.00479865733933659,1,0.00589638731510401,0.00328747373850473,0.00106613856211988,0.0051914093412906,0.00914572632145979,0.0047808342759602,1,0.00596110528792044,0.00332355661852489,0.00107784035896506,0.00524838956844901,0.00924610861248443,0.00483330808512109,45,44.47,235,0.13,1.35065484966597,1.36738695873234,1.37274875592562,0,1
32,1,0.00283293193655361,0.00730882525306913,0.000541068477535853,0.00215788637780688,0.00936071610635095,0.00375433395722713,1,0.0028021166273162,0.00722932326877172,0.000535182987581525,0.00213441389858022,0.00925889461259077,0.00371349606755541,1,0.00280228414361845,0.00722975545260375,0.000535214981922601,0.00213454149823838,0.00925944812837714,0.00371371806799737,45,44.49,212,0.12,1.20135414559844,1.21717108952675,1.22032662320949,0,1
33,1,0.00322774675598091,0.00464386023389415,0.000639676848796732,0.0255592134520586,0.0179060929885265,0.00587893877783822,1,0.00321717932981518,0.00462865654728066,0.000637582589742157,0.0254755343032814,0.0178474696423107,0.00585969152699595,1,0.00317019772830243,0.00456106264742297,0.000628271746891362,0.0251035061139078,0.0175868367646295,0.00577412039026831,47.5,46.33,373,0.58,2.98729907354967,2.99860438744414,3.06045102364073,0,1
34,1,0.00775961021785489,0.0052546935042985,0.00149992180188386,0.0221978036219332,0.0215512818391196,0.00672759411775482,1,0.00769130863723395,0.00520844068206314,0.00148671920188203,0.0220024142877882,0.0213615833139756,0.00666837654121193,1,0.00741681387433716,0.00502255688029191,0.00143365974814498,0.0212171711285362,0.0205992107420984,0.00643038915519998,47.5,46.35,372,0.57,2.95075775888202,2.96085948347133,3.0257014511,0,1
35,1,0.0053995823679729,0.00430306051985649,0.00105499382441923,0.0252738286611316,0.0159193477001039,0.00672264212246299,1,0.00534855776957419,0.00426239775745224,0.0010450244170585,0.0250349977906033,0.0157689141539864,0.00665911496589778,1,0.00519845139079392,0.00414277427765514,0.0010156959816672,0.024332394766944,0.0153263622170107,0.00647222801871015,47.5,46.37,371,0.56,2.91523326290469,2.92813738363723,2.99093637665335,0,1
36,1,0.00478481764202673,0.00380923960201251,0.000899612189075711,0.0185432169018106,0.0135836730256902,0.0053218112898172,1,0.00475779059171011,0.00378772310585864,0.00089453072814687,0.018438475510658,0.0135069456262747,0.00529175102999829,1,0.00464182492376617,0.00369540171602636,0.000872727571537439,0.0179890588986308,0.0131777293774212,0.00516277069112923,47.5,46.39,369,0.55,2.88625203571036,2.89636706112283,2.96063622876526,0,1
37,1,0.00401866693915453,0.0049058227643461,0.000406908333572752,0.0165155804191343,0.0149679144033992,0.00566862934287421,1,0.00402206289297297,0.00490996840462966,0.000407252189366246,0.0165295368253848,0.0149805629624468,0.00567341958893185,1,0.00395482640671065,0.00482788887679257,0.000400444188854005,0.0162532139519597,0.014730134154487,0.00557857751201703,47.5,46.41,367,0.53,2.83895360225709,2.84913553076617,2.91274135112286,0,1
38,1,0.00482486483003225,0.00353912184081931,0.00102738787852847,0.0264913536327436,0.0167806979512823,0.00585137031457662,1,0.0047775905703208,0.00350444535330158,0.00101732148224486,0.0262317900644656,0.016616279858541,0.00579403830432063,1,0.00460349222522279,0.00337674120462748,0.000980249660395637,0.0252758874662915,0.0160107723788863,0.00558289997729799,47.5,46.43,365,0.52,2.80361845982614,2.81534605448329,2.88306825840673,0,1
39,1,0.00575643575518692,0.00483993319219709,0.00107932767625256,0.0233888879939038,0.0204176696010801,0.00739864884057274,1,0.00582832324102907,0.00490037521632938,0.00109280652954746,0.0236809729621084,0.0206726494178973,0.00749104460183845,1,0.00578802410365857,0.00486649224761899,0.00108525046948826,0.0235172341399805,0.0205297112340918,0.00743924880689475,47.5,46.45,364,0.52,2.76616067517851,2.77653395556972,2.84414524969707,0,1
40,1,0.00444276971599922,0.00359215060301008,0.00102284424754373,0.024252685717051,0.014954442589172,0.00648603763073666,1,0.00439512981110166,0.00355363190317991,0.00101187626905443,0.0239926237028282,0.0147940858143929,0.00641648772479002,1,0.00424926798614402,0.00343569699410936,0.000978294981224704,0.0231963769412475,0.0143031122941076,0.00620354279492876,47.5,46.47,362,0.51,2.72921064695173,2.74004123307032,2.80845238792777,0,1
41,1,0.00422057809566262,0.00474565209363538,0.000639033206872556,0.0184097884495408,0.0124480629680526,0.00528430770908016,1,0.00420528067809892,0.00472845155379394,0.000636717041271297,0.0183430624667989,0.0124029451636274,0.00526515482060644,1,0.00411981692357213,0.00463235541804968,0.000623777065777715,0.0179702771266677,0.0121508805948118,0.00515815128539002,47.5,46.49,360,0.5,2.69951064285488,2.70798618957842,2.77376603325247,0,1
42,1,0.00381855956102032,0.00407825036498109,0.000484503460821442,0.0192007415745682,0.0108018524789228,0.00463783238698632,1,0.00379690343024317,0.0040551214542401,0.000481755704726019,0.0190918487410501,0.0107405921198317,0.00461152992840473,1,0.00370652419819218,0.00395859575385265,0.000470288278327309,0.0186373977234378,0.0104849294501332,0.00450175981147481,47.5,46.51,359,0.49,2.66080687564733,2.67166978365419,2.73862564113486,0,1
43,1,0.00442764096688473,0.00522619587954658,0.000698285698460488,0.0258764146308188,0.0158151662894242,0.00557152724846425,1,0.00445177206865669,0.00525467918828655,0.000702091427827769,0.0260174437701777,0.0159013605834342,0.00560189264892546,1,0.00433680413544466,0.00511897601286502,0.000683959771683118,0.0253455379107611,0.0154907046618501,0.005457222614164,47.5,46.53,356,0.47,2.61041089486897,2.61942873898421,2.68751657273172,0,1
44,1,0.00562879186940342,0.00703585459932534,0.00127848275633441,0.0233213074651866,0.0179441358097054,0.00710398501882665,1,0.0055384239814249,0.00692289691053228,0.00125795725296042,0.0229468936745503,0.0176560502502557,0.00698993352478013,1,0.00541375668104593,0.0067670657803168,0.00122964123106599,0.02243036996743,0.0172586209224475,0.00683259343213187,47.5,46.55,354,0.46,2.57644552786149,2.5858546380657,2.65368468102491,0,1
45,1,0.00505245768465684,0.00433818937826885,0.000670403127331144,0.0223876825465553,0.0152532500148763,0.00640919458765123,1,0.00505678557568793,0.00434190543332031,0.000670977388782318,0.0224068596394766,0.0152663158153351,0.00641468464763859,1,0.00498186429679678,0.00427757581067371,0.000661036195246982,0.0220748798560753,0.0150401302498763,0.00631964475118835,47.5,46.57,352,0.45,2.53434268080105,2.54236257699634,2.61262948386405,0,1
46,1,0.00344776342509712,0.00296795997813035,0.000387498693892558,0.0193013334005518,0.0146525558047077,0.00373816745376259,1,0.00344216245440393,0.00296313845913196,0.00038686919338439,0.0192699779421323,0.0146287523920243,0.00373209471506992,1,0.00334797605666737,0.00288205938713661,0.000376283459502624,0.0187427018966596,0.0142284721875202,0.00362997502668206,47.5,46.59,350,0.45,2.49726302572737,2.50304691132893,2.57337475973026,0,1
47,1,0.00262346457361923,0.00145496634575646,0.000714308485773678,0.0173004564445425,0.0122166190481539,0.0055460686368313,1,0.00261127373601304,0.00144820534024415,0.000710989203768365,0.0172200638762001,0.0121598502926654,0.00552029690627916,1,0.00254149407968697,0.00140950573187368,0.000691989823655022,0.0167599014188436,0.0118349091872207,0.00537278099646644,47.5,46.61,348,0.43,2.45340038559853,2.46186057820874,2.53172925384786,0,1
48,1,0.00320087794409246,0.00230246177307179,0.000507695312930946,0.0233429177900455,0.016455987714447,0.00657547887092274,1,0.00319621783213965,0.00229910965224213,0.000506956166659985,0.0233089331732913,0.0164320296796882,0.00656590572623649,1,0.00312984174796356,0.00225136387776057,0.000496428171711254,0.022824874892029,0.016090784544818,0.00642955109270852,47.5,46.63,345,0.42,2.40911802520674,2.4183634161363,2.48632327744582,0,1
49,1,0.00525227503289394,0.00406652235515347,0.00102565683661641,0.0205789435211035,0.0199110551499564,0.00668259835384315,1,0.00522142222995217,0.0040426348755192,0.00101963194491371,0.0204580591262022,0.0197940940508028,0.00664334357589286,1,0.0049964841482069,0.00386847877512198,0.000975706354590937,0.0195767290261997,0.0189413674660551,0.0063571493371347,47.5,46.65,343,0.41,2.3672859596711,2.37651424845071,2.44300093479042,0,1
50,1,0.00367867465438457,0.00228746838682866,0.000822467213318992,0.0202468268152626,0.0148726630627981,0.00603960737403235,1,0.00365634120591087,0.00227358103278076,0.000817473966876805,0.0201239071482853,0.014782370257539,0.00600294056525964,1,0.00356668917048265,0.00221783372807893,0.000797429829606027,0.019630476930751,0.0144199124048913,0.0058557508447379,47.5,46.67,338,0.39,2.30426520468086,2.30778349482997,2.37780266537046,0,1
51,1,0.00414106843567562,0.00118594673245417,0.000522807738991488,0.0200066198021334,0.0127347082869213,0.00414576556683652,1,0.00414179546879333,0.00118615494503595,0.000522899526544952,0.0200101322954417,0.0127369440757793,0.00414649342461336,1,0.00402106175429778,0.00115157842054061,0.000507656957803109,0.0194268351196688,0.0123656609979022,0.00402562276427851,47.5,46.69,335,0.38,2.26018006441819,2.25617954931095,2.3230646550828,0,1
52,1,0.00963061328089423,0.00470220539384732,0.00123489151682157,0.0166262562126364,0.0125353857936177,0.00557407997714621,1,0.00967699252745491,0.00472485034251043,0.00124083852522736,0.0167063251774859,0.0125957538856071,0.00560092371202256,1,0.00945459814412244,0.00461626493487685,0.00121232186389377,0.0163223843120716,0.012306281210078,0.00547220459071566,47.5,46.71,332,0.37,2.21151223389825,2.20962679142829,2.27068758295176,0,1
53,1,0.00440650346415362,0.00466771590044303,0.00168289179663249,0.0240934771053558,0.0155735851762728,0.00642244097658624,1,0.00438278277628036,0.00464258907758763,0.00167383260687873,0.0239637792950972,0.0154897508718092,0.00638786827761316,1,0.00426940843451544,0.00452249403577878,0.00163053370759114,0.0233438814259887,0.0150890601693865,0.00622262614761874,47.5,46.73,329,0.36,2.16707550197683,2.16497996546063,2.22257090603593,0,1
54,1,0.00769982499459094,0.00554399050380574,0.00166710755089333,0.0221887356583981,0.0250318200016838,0.00707220756215712,1,0.0076885681457753,0.00553588540232869,0.00166467030359576,0.0221562965779135,0.0249952244409357,0.00706186826595546,1,0.00750228822630944,0.00540176104167194,0.00162433839208615,0.0216194901057665,0.0243896359480449,0.00689077213636161,47.5,46.75,325,0.34,2.11921931558645,2.11793735472006,2.16928551643988,0,1
55,1,0.0036819290921053,0.00296412831852195,0.000940753623691289,0.023117305989317,0.0146240507752651,0.006544603351585,1,0.00369751091501602,0.00297667242825043,0.000944734867218874,0.0232151377940822,0.0146859393569617,0.00657229993342954,1,0.00362205022213088,0.0029159229756888,0.000925454235109428,0.0227413513946287,0.0143862211992559,0.00643816907669252,47.5,46.77,322,0.33,2.07144758869064,2.07254687093046,2.11941024965506,0,1
56,1,0.00282709286502522,0.00211296439063294,0.000664592004893024,0.0167920234546637,0.0135693431970372,0.00602399339587398,1,0.00283677087179076,0.0021201977164005,0.000666867107348713,0.0168495077059283,0.0136157952244501,0.00604461537457234,1,0.00278905873569885,0.00208453774717543,0.000655650955033615,0.016566112944391,0.0133867888280546,0.00594294995131143,47.5,46.79,317,0.34,2.01590910548213,2.01685763811309,2.0592749601286,0,1
57,1,0.00456649270978462,0.001537326026647,0.000833145084050409,0.0139440655329186,0.0166845924919085,0.00560268283024555,1,0.00456228089689908,0.00153590810484578,0.000832376649406244,0.01393120450398,0.0166692037929412,0.00559751530820233,1,0.00448367593388852,0.00150944546422865,0.000818035372046074,0.013691179428919,0.0163820048726708,0.00550107396807105,47.5,46.81,311,0.3,1.95133259579842,1.95234420287552,1.99084417501645,0,1
58,1,0.00471777500692149,0.00277276644931282,0.00108789853112683,0.0212003752111917,0.0170150469398922,0.00574639474672758,1,0.00473269317066608,0.00278153426546677,0.00109133859522507,0.0212674133103769,0.0170688505350189,0.00576456552800626,1,0.00469827594407789,0.00276130631245457,0.0010834021314904,0.0211127518192443,0.0169447219521424,0.00572264428975874,47.5,46.83,306,0.28,1.89416665751069,1.89641695519824,1.93042485644483,0,1
59,1,0.00517099223222678,0.00313094518139644,0.00166466889178699,0.0176518680811419,0.0199867212550251,0.00717645689655482,1,0.00512186323277934,0.00310119843315571,0.00164885306507678,0.0174841597230052,0.0197968297267851,0.00710827420915719,1,0.00497682018158485,0.00301337740735679,0.00160216015887039,0.0169890360231831,0.0192362148768661,0.00690697914656651,47.5,46.85,300,0.27,1.83188163377248,1.83642750152721,1.86564469032524,0,1
60,1,0.00669455490367554,0.00205588246748852,0.000699115431632491,0.0160424704051841,0.0119278935981411,0.00616636034165732,1,0.00673150008286715,0.00206722824734261,0.000702973633599451,0.0161310038405392,0.0119937199559352,0.00620039057832884,1,0.00669521996451344,0.00205608670614757,0.000699184884240086,0.0160440641211164,0.011929078557414,0.00616697292977328,47.5,46.87,292,0.25,1.7685498362588,1.77653028166095,1.80168899591741,0,1
61,1,0.0047570650245737,0.00119672858004603,0.000745459797374739,0.0114318133963735,0.00990823379095944,0.00521121914805801,1,0.00475287051070683,0.00119567337171948,0.000744802492620415,0.0114217334627239,0.00989949726458915,0.00520662418648676,1,0.00470935532414578,0.00118472631357446,0.000737983409427531,0.0113171611076889,0.00980886183293605,0.00515895463135837,47.5,46.89,286,0.23,1.70361194518717,1.71078772610392,1.73349204024222,0,1
62,1,0.0034034701422791,0.00134078992162351,0.000812768033708382,0.00939986007266172,0.00991268628421435,0.00460104104993725,1,0.00338624182477093,0.00133400286208844,0.000808653813468493,0.00935227811451481,0.00986250840707012,0.00457775064550803,1,0.00334473555849632,0.00131765155557515,0.00079874188093601,0.00923764420300392,0.00974162043708377,0.00452163966848291,47.5,46.91,276,0.22,1.63460264057931,1.64406205160078,1.66200724596495,0,1
63,1,0.00561489042717395,0.00270397218602622,0.000960453050379478,0.0099459741217199,0.013362669366641,0.0065642402105347,1,0.00557615941009319,0.0026853204252695,0.000953827930266808,0.00987736767274473,0.0132704948563462,0.0065189606626942,1,0.00555103937998027,0.0026732233303006,0.000949531032605044,0.00983287113756199,0.0132107126288507,0.00648959340897913,47.5,46.93,266,0.2,1.56231232184662,1.57301100722688,1.58795421613735,0,1
64,1,0.00763558045142978,0.00348758431355632,0.00128910916166029,0.00612834150417231,0.017114944945767,0.00712180907424999,1,0.00748103664041932,0.00341699576112526,0.00126301764917885,0.00600430414286718,0.0167685392161727,0.00697766397321613,1,0.00746758382841902,0.00341085113120434,0.00126074642129906,0.00599350687255437,0.0167383851056614,0.0069651163536622,47.5,46.95,252,0.18,1.45425314498627,1.46928811817512,1.47728002815987,0,1
65,1,0.00437271018466154,0.00502833295203192,0.00117414684601072,0.00452778842513656,0.0116320515844902,0.00612915835898191,1,0.00434631161513386,0.00499797631016981,0.0011670583823712,0.00450045362989518,0.0115618275107384,0.0060921559036961,1,0.0043411839336188,0.00499207980918053,0.00116568151291862,0.00449514409506867,0.0115481871244852,0.00608496851402401,47.5,46.97,232,0.15,1.36193968014516,1.37736704198241,1.38376647710521,0,1
66,1,0.00268495569535443,0.0065080304045459,0.000775982631018992,0.00249651517146646,0.00996286379395419,0.00355175218126259,1,0.00265600049643638,0.0064378462613757,0.000767614250312752,0.00246959215984402,0.00985542190824763,0.00351344924349195,1,0.00265839923309044,0.0064436605290391,0.00076830751239643,0.00247182254392804,0.00986432272050437,0.00351662237523415,47.5,46.99,218,0.13,1.23524601059154,1.25146999697679,1.25537897329993,0,1
67,1,0.0075286457068735,0.00596238427932261,0.000779642306970664,0.0227550242025082,0.0211935647732879,0.0075487349522418,1,0.0075810624293239,0.00600389621308602,0.00078507041396443,0.0229134516055783,0.0213411208206447,0.0076012915421318,1,0.00753837706986656,0.00597009112700614,0.000780650055586985,0.0227844368497561,0.0212209591121844,0.00755849228215461,50,48.85,375,0.58,3.01955014207837,3.03208870032038,3.09612681906418,0,1
68,1,0.0049669630373934,0.00622121012127721,0.000657849689315781,0.0225205255448755,0.0165297921935982,0.00634207120569399,1,0.00497277082759857,0.00622848448247834,0.00065861890240501,0.0225468584341461,0.0165491202144577,0.0063494868878224,1,0.00491659045418447,0.00615811755905457,0.000651178089796204,0.0222921330566734,0.0163621548815365,0.00627775292767969,50,48.87,373,0.57,2.97340051130861,2.98515352712083,3.05080553219601,0,1
69,1,0.00454491756766051,0.00472791519107682,0.000424345656966478,0.0211029517767149,0.0152879633097136,0.00495760167228184,1,0.00453556565960165,0.00471818673560566,0.000423472496670378,0.0210595290167091,0.0152565058354797,0.00494740059946997,1,0.00443230072123839,0.00461076391362375,0.000413830951480831,0.0205800494701467,0.0149091484708246,0.00483475907770496,50,48.89,371,0.55,2.93800528075235,2.94707980638462,3.01841610765236,0,1
70,1,0.00539752098986106,0.00390315934885744,0.000658297780573345,0.0172697607629203,0.0149336263537908,0.00580130821286445,1,0.00537327915487185,0.00388562912617756,0.000655341173975538,0.0171921972496882,0.0148665550989426,0.00577525285213829,1,0.00525602541447824,0.00380083834280395,0.000641040557598125,0.0168170353839059,0.0145421425490124,0.00564922738814986,50,48.91,370,0.55,2.90487925862949,2.91499664271737,2.98269902819721,0,1
71,1,0.00684435532048527,0.00801816012603302,0.000805857028962112,0.0269847688048848,0.0156008107659208,0.00697758627896203,1,0.0068262219148224,0.00799691684694726,0.000803721994802107,0.0269132754740238,0.015559478044716,0.00695909989176858,1,0.00660375463405983,0.00773629649682919,0.000777528611565556,0.0260361690327406,0.0150523930401725,0.00673230210394467,50,48.93,368,0.53,2.866085608744,2.87588446858659,2.94450622827146,0,1
72,1,0.00901576686950953,0.00755916259123618,0.00100621136044013,0.0230769236726006,0.0194482163568903,0.00754778649507956,1,0.00906806135197097,0.00760300827860498,0.00101204772501152,0.0232107775973668,0.0195610225578382,0.00759156619726157,1,0.00885136629792128,0.00742132288567208,0.000987863312493776,0.0226561209281214,0.0190935823105889,0.00741015423018442,50,48.95,367,0.52,2.82299294552443,2.83299420458256,2.90270308163383,0,1
73,1,0.00704885039370607,0.00715640232724252,0.000811954450395563,0.0252078443710136,0.0157088140256818,0.00692754292045363,1,0.00703903350197366,0.00714643564857633,0.000810823646294756,0.0251727375571112,0.0156869364544579,0.00691789497291279,1,0.00684909996017747,0.00695360408532662,0.00078894527238594,0.024493504080017,0.0152636574062915,0.00673123010001355,50,48.97,366,0.51,2.79753147092436,2.80654937863724,2.87849568143567,0,1
74,1,0.00468713940211678,0.00381672005650865,0.00051681896813384,0.0181488369511615,0.0120965304453194,0.00594565680943612,1,0.00468164829352705,0.00381224866735444,0.000516213500954013,0.0181275751055183,0.0120823590378711,0.0059386913141997,1,0.00456874283143778,0.00372031017253372,0.000503764183916996,0.0176903995392383,0.011790973558918,0.00579547024226179,50,48.99,363,0.5,2.75428073117617,2.76331445913588,2.83409153237208,0,1
75,1,0.0039978479157059,0.00581592710623079,0.000689325702285975,0.0161898757681118,0.0174929164139366,0.00639967904353717,1,0.00398744679829564,0.00580079593016884,0.000687532298005832,0.0161477549065202,0.0174474054587163,0.00638302913225407,1,0.00389908150533817,0.005672245241549,0.000672295983641217,0.0157899065977904,0.0170607557621319,0.00624157564892013,50,49.01,361,0.49,2.70116251054092,2.71082598634059,2.78037978250333,0,1
