idx,fx1_R,fx0d5_R,fx1d5_R,fx2d5_R,fx3_R,fx5_R,fx7_R,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
136,0.772803621140749,0.0205776025713069,0.0360004064675114,0.0116394165542576,0.191432090680381,0.496025053682659,0.428319983929325,57.5,56.44,367,0.49,2.85669323190043,2.81424687761575,2.90692749146998,0,5
137,0.846155251162507,0.0274633928419229,0.0473576807840721,0.0139239823777047,0.216762556900355,0.413171349886831,0.47754743091307,57.5,56.47,364,0.48,2.79315829259154,2.74955955892939,2.84352419659923,0,5
138,0.922752745591842,0.0153864566661825,0.0307160454224353,0.0144427912805796,0.223774480229823,0.46159827210804,0.423781228168185,57.5,56.5,361,0.47,2.74037422546164,2.69661914009573,2.787884274478,0,5
139,0.842792557190494,0.0576728749631067,0.0395046548072669,0.0897359308555882,0.231207624385212,0.410743728277734,0.44248706083482,57.5,56.53,359,0.45,2.69558482966507,2.65364479455156,2.74149389546886,0,5
140,0.742644394358705,0.0316986894763997,0.0490907242467039,0.0292426044355129,0.217915980896113,0.477986458005075,0.445543167691547,57.5,56.56,355,0.44,2.63044963255293,2.59243840974992,2.67567588949658,0,5
141,0.878667573842253,0.0104703819581194,0.0243566576408961,0.0100106402067005,0.21378389314118,0.417579202245753,0.315080576365061,57.5,56.59,351,0.43,2.54907358075669,2.51388316067962,2.59414501818382,0,5
142,0.630015847085976,0.0463665479764786,0.0463969782741482,0.0207153702772965,0.1470356896689,0.349967290417436,0.35834019331721,57.5,56.65,343,0.38,2.40271715429337,2.36653371337825,2.43321462231604,0,5
143,0.794351756642568,0.0132589794715625,0.0227996754319298,0.0123657057805492,0.143985682862996,0.48821648778604,0.429255110725786,57.5,56.68,338,0.37,2.3281920918303,2.29268786889436,2.35328298881377,0,5
144,0.821186562401575,0.0102137101124918,0.0284347652118203,0.00883705099772505,0.160414518538117,0.431625109298098,0.44477942982071,57.5,56.71,333,0.35,2.25139319820549,2.21874909044506,2.27239691062934,0,5
145,0.626321603171939,0.0115541583255448,0.0189839278695835,0.00953772052237723,0.185399693238195,0.369839385299001,0.415720237841157,57.5,56.74,327,0.33,2.16890594803499,2.13610054169742,2.18592110472284,0,5
146,0.729260541812651,0.0218500618806229,0.0241469268894051,0.0113163163379545,0.255584637488535,0.325572021586533,0.401024960484624,57.5,56.77,321,0.31,2.08526548952287,2.05268574153878,2.09960411403155,0,5
147,0.808267914089029,0.0113436629056869,0.0294184494053215,0.0134152055441346,0.209441188093529,0.437787283481976,0.445376447250871,57.5,56.8,314,0.29,1.997797652374,1.96701465100468,2.00414994398358,0,5
148,0.648887294365409,0.011310307232925,0.0276719168921293,0.00991743694362697,0.199422526441203,0.413260333007197,0.34401893789109,57.5,56.83,306,0.27,1.89766468260998,1.87119469020391,1.9023128818196,0,5
149,0.590555797903747,0.00934501457140438,0.0248832975665905,0.00979831397496323,0.225956540223557,0.441416285894815,0.324398428921829,57.5,56.86,299,0.25,1.84098165635815,1.81807617592361,1.84531297641604,0,5
150,0.745848307999855,0.0148545439364425,0.0216715074336706,0.0121169142210651,0.169369554688529,0.357415948904367,0.284955933937735,57.5,56.89,288,0.22,1.73495895725578,1.71679205547123,1.73846034721401,0,5
151,0.657375619756452,0.0093778607418498,0.0317255306541649,0.00868369631697638,0.180628431193085,0.400624525098083,0.3082038381609,57.5,56.92,275,0.22,1.63212856321999,1.61887395681559,1.63358370345983,0,5
152,0.560966428546511,0.0113816997398552,0.0215441785031343,0.0114074347589541,0.138721897312762,0.355960898707473,0.347938834772786,57.5,56.95,258,0.18,1.50493984118436,1.49699189448582,1.50501844510247,0,5
153,0.608637710656975,0.00896775906567195,0.0221833320854753,0.00842670051509956,0.139376167895556,0.358203606637869,0.265491831012658,57.5,56.98,242,0.15,1.3924938843287,1.39006592740096,1.39480112607425,0,5
154,0.540691430957862,0.0108533003206051,0.0218740284993611,0.010384061970748,0.133045042506483,0.273720673294666,0.304849268403043,57.5,57.01,217,0.13,1.2279358573589,1.22761459902951,1.22893114993355,0,5
155,0.713683170978133,0.119654620306946,0.178645910284171,0.0843931980856565,0.166062545413181,0.533723353382717,0.393478715260729,60,58.88,379,0.55,3.16464600712428,3.13250328260119,3.2192821679647,0,5
156,0.70204478068892,0.0220578790223094,0.0400609117564193,0.0129784674852302,0.170989875101274,0.503163654868985,0.473003896457359,60,58.91,377,0.53,3.1006144967709,3.06713767696541,3.15701290468052,0,5
157,0.529068659699702,0.0345880519567744,0.0302280119372401,0.0106450061956473,0.174118207731779,0.470525281464321,0.471280451679814,60,58.94,374,0.52,3.03686870684768,3.00126032925885,3.09567545354138,0,5
158,0.599908801092714,0.0346535805436778,0.030365804542284,0.0197978320962439,0.212245826134779,0.414327555060522,0.480207633175754,60,58.97,372,0.5,2.98520961776716,2.94844596209752,3.03824927336559,0,5
159,0.697831375412751,0.0242082556612903,0.0421205118769456,0.0135583976204011,0.216217730701625,0.508081659828749,0.420581957582564,60,59,369,0.49,2.91735980621539,2.87697368186764,2.9706879177239,0,5
160,0.614002061364199,0.0271263949834572,0.0295865413381422,0.0302192563793698,0.236824574764788,0.529179293167397,0.358685734478453,60,59.03,366,0.47,2.85173396699738,2.80763095531097,2.89882924826865,0,5
161,0.557030164211714,0.012944357254675,0.0284129091890379,0.0176941354440294,0.216832516345561,0.519053555805925,0.452001740711487,60,59.06,363,0.45,2.79165680150543,2.75584279554889,2.84557414030194,0,5
162,0.664168691959478,0.0154335357170597,0.0176426140174781,0.0130858475449878,0.194640449409342,0.418259109246373,0.303566222017196,60,59.09,360,0.45,2.72046937430519,2.6855269743448,2.76585978013219,0,5
163,0.610639068661054,0.0597150654597555,0.0336529230606084,0.0405543436704343,0.201704568406029,0.479207843649833,0.3585741167715,60,59.12,356,0.45,2.65320561140943,2.61384752364828,2.69227170079287,0,5
164,0.558112420705824,0.0185498406266706,0.0213484551941802,0.00962835755715333,0.181813599571534,0.470905341280082,0.417998524829906,60,59.15,352,0.41,2.57746149348274,2.5365226419109,2.61421523543159,0,5
165,0.600911989692068,0.00876823767148537,0.0158709335878708,0.0178641506031078,0.155152023271877,0.519081440964801,0.363503194657504,60,59.18,348,0.39,2.51432921304743,2.47393832146529,2.55022402410402,0,5
166,0.683206238496398,0.0792576248041077,0.0606200174674358,0.0364100638239631,0.166136578217459,0.426833260455371,0.42825161409208,60,59.21,340,0.38,2.4383560989463,2.39483352574101,2.46211398589547,0,5
167,0.503249953543504,0.0471977391770946,0.0231951411161134,0.0278638846497898,0.187126458949183,0.442653480380832,0.443612440070889,60,59.24,339,0.36,2.35474312196571,2.31338473177337,2.37199444748341,0,5
168,0.664326915910407,0.0105234680715093,0.0227408231758577,0.0132024911232266,0.193626029803882,0.36672021907345,0.467836425653616,60,59.27,335,0.34,2.29020953350502,2.25683462258189,2.31997032795157,0,5
169,0.569361755742771,0.00920803543266697,0.0255770181450348,0.0115551390676794,0.197536774150221,0.458392628685299,0.420635540770823,60,59.3,329,0.32,2.19665777463333,2.14956860227991,2.20067663064251,0,5
170,0.529754672778217,0.055345407230907,0.0486263479497934,0.0243980774939904,0.204255811003892,0.42666870224394,0.308195840912212,60,59.33,321,0.3,2.09375395301694,2.04847026827343,2.09390623275208,0,5
171,0.549875371798263,0.0130188968721003,0.025659686032343,0.0118200853705161,0.20075743383616,0.402386900372153,0.306426367459541,60,59.36,312,0.28,1.99075191735447,1.95127203323106,1.98825663448825,0,5
172,0.572855660136142,0.0217879107507236,0.0373264090804471,0.017404840694854,0.161730169974864,0.367579378298862,0.371022291594903,60,59.39,305,0.27,1.90222233224068,1.87168863427839,1.90053128296591,0,5
173,0.530745242177124,0.0181906811961582,0.0193325158895728,0.0144673896875381,0.157855627996559,0.436972622027703,0.265558851593456,60,59.42,291,0.24,1.77122045826441,1.74682096744792,1.76796457930523,0,5
174,0.487869259041305,0.00913016327961338,0.0262602356655943,0.00819400825195704,0.150442300501008,0.411365286340294,0.344284469645309,60,59.45,278,0.21,1.64989760797703,1.63334460213191,1.64780436402106,0,5
175,0.430734177813109,0.00857579876875704,0.0189235133475647,0.00848605587710385,0.197596378421486,0.446276376125956,0.346483047261267,60,59.48,261,0.18,1.51882500473567,1.50888561409801,1.51926002144248,0,5
176,0.392974706699252,0.011253194627554,0.0201792566651241,0.010180841560804,0.138470403863206,0.300308282033305,0.251934952832651,60,59.51,243,0.16,1.41703744898426,1.40843563791903,1.4130445191779,0,5
177,0.40142077598258,0.00958932783161948,0.0188751213842717,0.010687722199228,0.146701849995216,0.313981355841269,0.287412858562997,60,59.54,215,0.13,1.23359354085103,1.22827883244086,1.22982109620075,0,5
