idx,fx1_X,fx0d5_X,fx1d5_X,fx2d5_X,fx3_X,fx5_X,fx7_X,fx1_Y,fx0d5_Y,fx1d5_Y,fx2d5_Y,fx3_Y,fx5_Y,fx7_Y,fx1_Z,fx0d5_Z,fx1d5_Z,fx2d5_Z,fx3_Z,fx5_Z,fx7_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
61,0.319432426114787,0.0109248550130492,0.0161019279324033,0.00986370479502059,0.0187629203161064,0.108718990798142,0.111306432939197,0.332424604826722,0.0106479251553263,0.014730025864415,0.0123479470531199,0.0152116245211237,0.112915631252548,0.121964775603554,0.31827808675288,0.0100325971633095,0.0183086110392355,0.00891110099706818,0.0117659479911957,0.123799575474687,0.109860448752814,47.5,46.81,263,0.22,1.73675993967926,1.55832239683122,1.52938012538002,0,6
62,0.276149930865121,0.0118731183788778,0.0100301539790649,0.00992455740079205,0.0172263664571422,0.105982244012168,0.100295696571193,0.278258151416257,0.00918751736283772,0.0129900117803184,0.0105923687261611,0.0215802058469889,0.107194712309691,0.0938828471838522,0.323374572740688,0.00907372797855369,0.0151201588637335,0.00925268289037348,0.0184211498705519,0.119776655506564,0.0950996192754832,47.5,46.83,255,0.2,1.68695654075888,1.51714597789545,1.48459391665928,0,6
63,0.238735078944168,0.0120285280592172,0.0103874458122638,0.0101212609817055,0.0135399883771787,0.0980497044046261,0.0982160888651035,0.241270298832617,0.0123291769383828,0.0117749659545895,0.0129332747883301,0.0125596026984159,0.107913102284506,0.102193879862922,0.235151704537313,0.0100597816824428,0.0114637865254525,0.0112978102642042,0.0130191674459755,0.101017137541897,0.100734936730238,47.5,46.85,246,0.18,1.6121971578885,1.45287690651601,1.41851758308253,0,6
64,0.261660126882399,0.010245003320414,0.012164162955129,0.0134973426989205,0.0213338374700416,0.105028427497387,0.102396877249615,0.312179196187014,0.0163688296655042,0.0108740398578944,0.00948679235911013,0.0126329622791057,0.112733534490495,0.0919955981736535,0.286929158087014,0.0109303347636227,0.010675419181097,0.01038450747073,0.0147971736422987,0.102331777011256,0.100977115757816,47.5,46.87,237,0.17,1.53373560357346,1.38536802813707,1.34866523320551,0,6
65,0.259283737164577,0.0211886981330636,0.014484594721399,0.0208364144153401,0.017061161545367,0.0979343357453886,0.0980766811038807,0.314175144368519,0.0240463435571391,0.0128057284598718,0.0232912961667099,0.0132946478470417,0.0985380240198242,0.0979583139618119,0.263993936710404,0.0205532421241062,0.0116319225575065,0.0218289594647023,0.0120535771370429,0.0920489003551167,0.0881508607129906,47.5,46.89,228,0.16,1.46088485391704,1.32262356963912,1.28485561937536,0,6
66,0.253698774777846,0.0172187286803291,0.00802702664123104,0.0112277893729885,0.0163163777599569,0.091209194391085,0.0936411106132384,0.253039662696111,0.0123005624232009,0.0128506149109897,0.0113964647729893,0.0181038308464988,0.0941621491963968,0.0875093660973772,0.253353486988467,0.0229184000511858,0.00963098308797138,0.00913258117854652,0.0194960011705577,0.105245140652209,0.0916960524110263,47.5,46.91,216,0.14,1.40434182270616,1.27329570962855,1.23555951890605,0,6
67,0.423433434163216,0.00930362299981012,0.015306091262753,0.0180748529184375,0.0216784613801536,0.142745880902829,0.127972008107743,0.427505455198758,0.00831564365548497,0.0111945729504632,0.0185584319716857,0.0203715284444684,0.140636424538926,0.131147681555893,0.42021361594134,0.00946661364808328,0.0178103178894961,0.01670611532528,0.018755492803858,0.14779603868831,0.12404722722127,50,48.8,359,0.52,3.07617719437477,2.70305440651033,2.77588780093796,0,6
68,0.406068446404569,0.0311914991800955,0.0375700603598331,0.030732079892869,0.0267765962095249,0.140069644185353,0.124252589952534,0.400319148163823,0.0353119463203144,0.0352164770723071,0.0216468727976754,0.0234173608832622,0.135551335022239,0.137176149303576,0.403051397302244,0.0320309665806525,0.0475416029269345,0.0170548340304414,0.0225058659767253,0.140231555511952,0.136863395364616,50,48.82,358,0.51,3.04560208804211,2.68013059929088,2.74536122987421,0,6
69,0.33945624254791,0.0163509539385607,0.0183254130298052,0.0174973639488304,0.0195760223890007,0.138875806377232,0.153343013105573,0.368878081727698,0.0258172541085116,0.0161733591933902,0.0141162077281065,0.0253207742345512,0.141016965457319,0.158622789311839,0.307944982153332,0.021804346199597,0.0176380471988644,0.0220550061623512,0.0224891618539223,0.137681653770495,0.146297067216117,50,48.84,356,0.5,3.00897995752192,2.65200566495317,2.70714283118515,0,6
70,0.353804763613096,0.010870843074049,0.0136003167281312,0.0168077388112685,0.0223114116384191,0.138867964400734,0.125607531788191,0.35205131319639,0.0118469369965348,0.012448767596831,0.0182045451753862,0.0224400510044122,0.149380491427632,0.131049550385767,0.367203899694857,0.0110825961088685,0.01256124496588,0.0213930318033489,0.0232894543298133,0.139912899791698,0.137634206272168,50,48.86,355,0.49,2.97096688244969,2.61760233772787,2.67613809202973,0,6
71,0.405801624678751,0.00758671800455734,0.0160528968323048,0.0180845780604917,0.0236513403489816,0.147822102444552,0.129521123400321,0.398042907555022,0.00796887239285935,0.0152226860829451,0.0163194486105022,0.0198942096686181,0.146974405928277,0.128233188099313,0.405020500959162,0.00934089858038181,0.0146950494311658,0.022549360102287,0.0263057311078058,0.144713862648074,0.137878442114508,50,48.88,350,0.46,2.93677067148025,2.5858327425464,2.63786233226952,0,6
72,0.410358933622752,0.00765277266644071,0.0165453994138298,0.0193337604648704,0.0220066112693487,0.139537403283974,0.144493028841892,0.416087056542618,0.0109340053028923,0.0112325042524262,0.0173570271422782,0.0330711930332951,0.13523389961532,0.155787035845747,0.419731840368746,0.00802673239130446,0.0118518885707557,0.0172918564269885,0.0239259401748602,0.142700277252613,0.157058288981037,50,48.9,348,0.46,2.83032151381038,2.48706049291934,2.54457160801564,0,6
73,0.394147541862012,0.010201486274418,0.0099435861750183,0.0108374343499892,0.0180285758821951,0.14607252039081,0.125910743594793,0.406063477358825,0.0078358806903807,0.0163923368535132,0.013603276147489,0.0244183630831841,0.149618130309704,0.134107490850624,0.394228845901482,0.0113791692434111,0.0119830023601078,0.0160648875625007,0.0228426604347492,0.136350077772445,0.129245823595035,50,48.92,347,0.44,2.79048282858669,2.45292116280128,2.50873442592872,0,6
74,0.312528279896214,0.0157194379370341,0.0153913313644402,0.0181819769365907,0.0209348125024204,0.136156324035096,0.144713006931411,0.308357366426196,0.0123377831803243,0.0206748720764439,0.0162544417350622,0.0190945581369637,0.136345575591378,0.143679380927805,0.305658742972401,0.0121556228763595,0.0176602362051901,0.0190953686638165,0.022648699596453,0.136524272764893,0.145203018724128,50,48.94,344,0.44,2.72875912856943,2.40233840151852,2.45146935002318,0,6
75,0.376077771313522,0.010627503740899,0.013611309025411,0.014298598758965,0.0196701005094414,0.141347570818025,0.128263514945363,0.339238987177299,0.0105763283681314,0.00901254900374013,0.0132134147409209,0.0225959426562145,0.138185594498592,0.123144427183182,0.346655519841368,0.0139564963602514,0.010549767261136,0.0148322147881742,0.0149114954573783,0.134120477205575,0.119410092977684,50,48.96,341,0.42,2.68989547891626,2.37322013111249,2.41585503662978,0,6
76,0.393930388784548,0.0147216591739817,0.0139421423634785,0.0130471969305817,0.0192273883465147,0.152459970700283,0.17035088020695,0.385051961186336,0.00864131956641968,0.0150319376083546,0.0135552521746172,0.0189115160172175,0.137924428361242,0.137553631545467,0.386969166883046,0.0110794133006122,0.0100693029715427,0.0141929822122922,0.0221884767140267,0.14797686784797,0.15528845724425,50,48.98,339,0.42,2.64599594880596,2.33642512147033,2.37758054832739,0,6
77,0.403957316241152,0.0127356152545075,0.0157652163279226,0.0128112822688158,0.0240096958027236,0.141331215798094,0.139958732378239,0.404927459946834,0.00894890398968573,0.00974557885311984,0.0200957670245038,0.0174607215934487,0.149418342832181,0.151360281064732,0.405181823280619,0.00935352239136654,0.0115976000571747,0.0104394798452049,0.017885785324246,0.139512277223787,0.147384195006591,50,49,337,0.41,2.59976653974539,2.299608585133,2.33325745367463,0,6
78,0.382262863329316,0.00997345054403717,0.0116552403016126,0.0159941078977318,0.0209075863538029,0.140489203898891,0.104942195516684,0.385887914001918,0.0067338749795904,0.016852437811568,0.0126908960931412,0.0260994664849701,0.142232084015847,0.112789811411626,0.375291218361802,0.00837484296788726,0.0135974285529801,0.017157627016301,0.01770748652377,0.140120698439891,0.107838208349885,50,49.02,334,0.4,2.55994879097833,2.26654757833909,2.28365067101413,0,6
79,0.327153900474614,0.00763199738139479,0.00946459884430475,0.0159098942773373,0.0177237115211775,0.141529292578031,0.137690557998574,0.319112874340943,0.00911503713704061,0.0143034057998219,0.0161932637919084,0.0263745882080835,0.1399427644692,0.139187910476445,0.320996422570595,0.00901816531117808,0.0101292053303175,0.016883348461417,0.02497156456755,0.143082874877374,0.148426194211509,50,49.04,331,0.38,2.50664559273936,2.22067264119651,2.24739162073796,0,6
80,0.326989115876774,0.00761422649690277,0.0136007957438373,0.0163738189927175,0.0163394685458366,0.148683751834929,0.160258714699703,0.358317870063076,0.00827400156463935,0.0124714830739714,0.019148787158642,0.0235066789817728,0.142580279980293,0.145654802886331,0.319820039531188,0.0134071893847018,0.0135230598013326,0.0173988090920457,0.0216339840493548,0.140317332473973,0.156941167598773,50,49.06,329,0.37,2.46331713728322,2.18343915508656,2.2062945926065,0,6
81,0.383441027703364,0.00806676450232474,0.0107116875832371,0.0137345728276784,0.0174347814302863,0.130941758336293,0.141464414028817,0.390020648669558,0.00859328957034543,0.0162079798746201,0.014206022351524,0.0207187721572159,0.13363315745796,0.141591066237607,0.376700297385363,0.0076293766081994,0.0105217744116376,0.0131316139675792,0.0193645840634332,0.143073281330476,0.153552389322788,50,49.08,326,0.35,2.4026854252776,2.13291235013362,2.1489384657374,0,6
82,0.392011600675798,0.00866416709468945,0.0133106806976572,0.0117861202617111,0.0178311199368072,0.139457198249187,0.133117218230998,0.393663700154333,0.00847109976006846,0.0156517765575424,0.0158990382571509,0.0160088889453475,0.135743512955616,0.129109885206922,0.39389926022671,0.0117978912727429,0.0139516514338644,0.0163895818103459,0.0205708510739413,0.137091069501586,0.139767178027488,50,49.1,322,0.34,2.35656283788377,2.08999693810311,2.10647847275885,0,6
83,0.369312175542673,0.00917923553070829,0.0129686529334096,0.0179133670515523,0.01662733393254,0.135196161414968,0.115183473084915,0.366005891016147,0.00734573630778559,0.00995152351490867,0.0146696505514161,0.0176344119111196,0.129998470339404,0.105268880561907,0.36398309391419,0.0130535703573476,0.0127311200387373,0.0166463541562149,0.0263307390316226,0.140332247473075,0.119631006941526,50,49.12,318,0.33,2.3006722478192,2.03949271391244,2.05534536889771,0,6
84,0.310807899262733,0.0131828535447569,0.0261081210096023,0.0167565632192427,0.0169020741059922,0.142151089835358,0.139429701788984,0.303694713346113,0.0108354211325238,0.0227460976563021,0.0173237937526588,0.0212462318289059,0.136519455147998,0.140417746724063,0.312615310925462,0.00740539006532782,0.0137571755673387,0.0183968026477296,0.0201261351306104,0.138280896426389,0.138157139266418,50,49.14,315,0.33,2.23879283358502,1.98648106083662,2.00276553347061,0,6
85,0.308464616944372,0.0117056335273141,0.0113641421836593,0.019330649484265,0.0163999718282498,0.12789654740221,0.12658634520157,0.308378267708685,0.00955559609718117,0.0134340599836132,0.0119250605503016,0.0164682428752581,0.134093368659595,0.124996768308022,0.302019067856185,0.0106859107575142,0.0135244463908984,0.0181454568825671,0.0232160666556661,0.134730295482208,0.119420698077154,50,49.17,311,0.31,2.18437123304954,1.94042113347262,1.95115665726682,0,6
86,0.35943372903946,0.00839819433004895,0.0135219007341985,0.0142328246822087,0.0205079953495745,0.134414059767843,0.115691836684972,0.356224956426929,0.00849197711247333,0.0128259225347006,0.012139648670941,0.0125754769485273,0.133243585381726,0.100859527474446,0.351891629442179,0.0115507224677572,0.0108993434974084,0.0110462560009743,0.020470210648444,0.139509852092522,0.111506242279536,50,49.18,305,0.3,2.1323765222586,1.89806552238207,1.90065110579561,0,6
87,0.36645137347088,0.020488801869493,0.0196210846208227,0.0128069081023642,0.0135029953859895,0.123379506327664,0.105151653125992,0.364449464216041,0.0165007805370448,0.019720800319781,0.00727773807009824,0.0183784400133711,0.130058354461312,0.115154503209653,0.36384377053947,0.0227297099125283,0.0149475698671517,0.00981111945024745,0.0206162519109747,0.123244487758567,0.11999761578577,50,49.2,297,0.27,2.05674147711963,1.82910216081615,1.82720334449498,0,6
88,0.334311855522898,0.0322347799337653,0.0299466585223187,0.0189575773991338,0.0175469558005969,0.119512554225994,0.119608965089416,0.343310018541243,0.0321222984650997,0.0317780202431035,0.0188339627122406,0.0170533199833104,0.130557852281552,0.114187362712775,0.334792905745788,0.0351518526424861,0.0283704295181908,0.0177772704401813,0.0163710091362923,0.135381601539702,0.114685121160584,50,49.22,290,0.25,1.97869516832373,1.76066923004517,1.75169539462887,0,6
89,0.272683546216949,0.0121471134356363,0.0132006264131955,0.013007868749866,0.0141175738216335,0.1247053223242,0.128824734009691,0.270802037698075,0.00985688858663978,0.0101090036016875,0.0184662940727467,0.015291331358355,0.119802689437693,0.134892308404943,0.273612473687804,0.00659965524693112,0.0111613934432679,0.0145958055300439,0.0225877257885351,0.122987476885818,0.129422626348439,50,49.24,285,0.24,1.92239605258083,1.71023846242172,1.69568714402665,0,6
90,0.290617765214028,0.00985812525489103,0.0112773546475644,0.0124575776394157,0.019692821332639,0.126688130190937,0.0996369930381137,0.289627256431592,0.0130705604725452,0.0114504280892097,0.0133666861409035,0.0175226267194276,0.118523314156858,0.102516399814571,0.285182486338803,0.0151139322987998,0.00705466612430568,0.0154474138903055,0.019517418418667,0.127689674694404,0.107322011668747,50,49.26,279,0.24,1.86726610499132,1.66396274221867,1.64437443158614,0,6
91,0.321784033618161,0.00637601570560906,0.0138305589516561,0.0180678441005598,0.0130357152439581,0.11786199279977,0.109186334619054,0.32159533043572,0.00921484704110091,0.00849681314053976,0.0124879770294457,0.0137179340026679,0.118886048672515,0.106771913143362,0.318830897305104,0.00829671491989254,0.012226281269442,0.0199043279143339,0.0119149232382633,0.11831932332184,0.11525517943043,50,49.28,272,0.22,1.80583063408139,1.613164088868,1.58748017990044,0,6
92,0.324012291951261,0.0287131757066564,0.0244202710924711,0.0131961396450498,0.0212580861401502,0.11427767512916,0.112765616285976,0.337283316073551,0.0252823259516592,0.0245967677048922,0.0167822512188331,0.0316180775933714,0.120003897485151,0.122638794322694,0.320540492741155,0.0243362387040677,0.0257011095406955,0.0133297084492162,0.0203396984035286,0.114464159754674,0.122811553403307,50,49.3,264,0.21,1.73622674802943,1.55592621139737,1.5263555998219,0,6
93,0.308342687871135,0.0132627189553613,0.028104335264644,0.0132449157566558,0.0163991434335689,0.111357634633796,0.101894486177554,0.300294571796502,0.0146090933743938,0.0275624255591852,0.0130543961823873,0.0166848503425903,0.112023358312466,0.0962771028698459,0.300949349686241,0.0105380043283122,0.0215255827346441,0.0125105638382399,0.0110377784723065,0.109161765763101,0.0950375715532567,50,49.32,255,0.21,1.66346674482803,1.49336977619477,1.46068204783167,0,6
94,0.249311493276911,0.00658264610025582,0.0103091569110507,0.010321866915206,0.016312321708985,0.0973390563002405,0.109912351943747,0.230041559241487,0.00706378262854698,0.00850514936195325,0.0117688777926696,0.0116648562228255,0.104183273067641,0.10867378368768,0.238172791422057,0.00684618084444358,0.0084791018810321,0.00776461936281981,0.0171131989975269,0.102021794552757,0.107966172140909,50,49.34,241,0.18,1.55385949216134,1.39707633600071,1.36464257713566,0,6
95,0.244255045269876,0.00771402068182576,0.0128714984239234,0.0122784179861095,0.0188271928125144,0.0951292790323183,0.0749063716105651,0.259767826376398,0.00636542335809316,0.0110491498314414,0.0102144288960835,0.0157410882381605,0.0925409120747819,0.0747658670504813,0.269648580275483,0.00756821149493162,0.00733114461306535,0.00923627939055563,0.0124685073891532,0.0972668002874223,0.0762048058576748,50,49.36,230,0.16,1.47044818344599,1.32618518177078,1.29143121720995,0,6
96,0.263421759784322,0.00546400331367184,0.0131358513761307,0.0115741848176752,0.0165607967925147,0.0950987879720527,0.0919895869383593,0.26248270983738,0.00693301907595528,0.010201250159877,0.0110276160179589,0.0161087341196996,0.0892123637142405,0.0955898319062759,0.266539639181804,0.00751103613888639,0.00864430232988409,0.0100633854715065,0.0165534508020147,0.0919578995010348,0.0915679188822801,50,49.38,216,0.13,1.37508754223585,1.24209332859451,1.21093713808149,0,6
97,0.360524741265347,0.0517426645448545,0.0139218494983044,0.0354960964273721,0.0328208231134699,0.141304862275532,0.128339204778238,0.355377828014797,0.050171814666283,0.0193420245409497,0.0419514875024879,0.0377957534879395,0.1368623744023,0.120755790104857,0.366996966214145,0.0526997074162166,0.0195128363718167,0.0415049210152696,0.0454205726879731,0.152624821763076,0.118061078424565,52.5,51.33,357,0.48,2.99572543596685,2.62731813103415,2.68688919265166,0,6
98,0.299326970152352,0.00996957132746329,0.0172353634275062,0.0124668790294401,0.0188242244600408,0.139642425971791,0.155170317260437,0.314362929425552,0.0113544752399363,0.0109903285354954,0.0122104428767899,0.0204792111900745,0.142475027049528,0.151075905104253,0.2996511615115,0.0134189859703445,0.0136619753388202,0.0146250542232188,0.0215488841377246,0.143656043437938,0.153940643998774,52.5,51.35,355,0.48,2.96216536436275,2.60212558871735,2.65317393572941,0,6
99,0.359358787242585,0.00974344555475266,0.017452770199422,0.0150583525435857,0.016462312599269,0.136770778589047,0.152138750423281,0.380838778734569,0.0119185399812217,0.0245607910089192,0.0166418709237326,0.0222654627230441,0.125351787811071,0.152756593949528,0.372985038706958,0.0155432291294119,0.0232079436941162,0.0132918937421957,0.0187591967855452,0.13510069607847,0.154324247296588,52.5,51.37,354,0.47,2.92205975607021,2.56545083884757,2.61749831563439,0,6
100,0.396898609849505,0.0127172284579885,0.0125134153374076,0.01091103867501,0.0196533739625273,0.125212215242483,0.112158131057829,0.392502215643421,0.0131141446278793,0.0119672982956025,0.00663776339783056,0.0287465113729853,0.12871881634732,0.119595077206434,0.395901422347465,0.0150645168706658,0.0154379028655494,0.00945534809570738,0.0236132274770466,0.141424111676465,0.124342257203348,52.5,51.39,352,0.47,2.90848508513754,2.56170959726651,2.60225590921912,0,6
101,0.388830709477901,0.0104050728902936,0.0220263271112585,0.00864252426303752,0.0279462632646441,0.130593360962764,0.15247992762552,0.390522594631437,0.0130471228503918,0.0198938430106619,0.0106783603924002,0.0246238322973044,0.126192537574904,0.144560392040609,0.385970962730968,0.0116083908508713,0.01317543113573,0.0104153024204169,0.0274676472581898,0.123293407220333,0.138972888155599,52.5,51.41,350,0.47,2.84173647934787,2.49948650381482,2.54275693330325,0,6
102,0.353097189625124,0.0132714003424954,0.0228018243298978,0.00904096859225775,0.021938137689464,0.106565248273267,0.156220159205015,0.377390812943482,0.0203736969126461,0.0132162232535996,0.0112618073476589,0.0281688032872088,0.108482745947697,0.158204974565585,0.371399418859028,0.0219533772283424,0.0123379244473238,0.0106030411927223,0.0227604473560692,0.119311238435177,0.150491214140387,52.5,51.43,348,0.45,2.83566234632896,2.50317088184707,2.53865443482901,0,6
103,0.295287459902193,0.013802444914532,0.0136044463652544,0.0125190433398064,0.0188025090949851,0.115514015777069,0.106973379158241,0.283190607125875,0.0128011381437268,0.013777318743423,0.00947775282850575,0.0262193402352478,0.114557940701146,0.115962218596041,0.29247508268064,0.00950253946169667,0.018263009096975,0.00946308782528481,0.0179631285548793,0.1147645244973,0.114015468536623,52.5,51.45,346,0.42,2.79167342539716,2.47070610826162,2.49839524430081,0,6
104,0.362037967244616,0.020558940363494,0.0188882259188307,0.0117955402360138,0.0189241615666848,0.144843718965885,0.150668109399236,0.374778388073506,0.0211590002109105,0.023233765009217,0.0123675339294164,0.0197929169404643,0.160327218298094,0.144952611024023,0.374103496687983,0.017174472489684,0.0285095072770406,0.00862460732675699,0.0176699023997537,0.145816778235354,0.154047741179385,52.5,51.47,343,0.42,2.69367657300208,2.38533649820783,2.40931611022975,0,6
105,0.386229755857164,0.0661655316731832,0.0682251042828627,0.0281298812951664,0.0231221934035873,0.136682669952924,0.121938692568541,0.383464520748002,0.0630116163147938,0.0670083547050364,0.0205980793912568,0.0220706244322629,0.137572473366952,0.123296048862802,0.385502473562993,0.0718835417569982,0.0651385023316703,0.0175503443524176,0.0160745294502797,0.138872882456437,0.132800154501666,52.5,51.49,340,0.41,2.65098060695209,2.34841499638159,2.37320002246627,0,6
106,0.359499122946439,0.0449413618051749,0.0605236961173649,0.0319698627257093,0.0294282775548001,0.127420838700368,0.147218497501094,0.373999081987024,0.0447731300909622,0.0637249514619869,0.0256613519098647,0.023376643423509,0.14655138311989,0.137427842491606,0.365155917393879,0.0531111405628973,0.0671481682407553,0.0273370737211961,0.0212634035884902,0.119043408084189,0.150065240637352,52.5,51.51,338,0.39,2.60128996354814,2.30870919422513,2.32486366064711,0,6
107,0.3224525189896,0.0121568815403837,0.0141081145682814,0.00991279229255783,0.0263444941510161,0.120170040308682,0.13610828987807,0.316801599515132,0.00822605724081726,0.0174672953778198,0.00908688144654883,0.0267717007598184,0.113617793304844,0.13354087808367,0.325411611286906,0.0105015836500766,0.0213014306251323,0.00865855977908834,0.0238963650230593,0.121914331711401,0.126560309277817,52.5,51.53,336,0.39,2.55166187437007,2.26286017732574,2.28102400843535,0,6
108,0.263424712382121,0.0122584283765749,0.0152214074816173,0.00657332433874071,0.0208051512595531,0.115840668596845,0.117984540182538,0.263069896947124,0.0158268103020745,0.015717076796658,0.0102399576212404,0.018348680162228,0.120587978560894,0.124554754911358,0.275121467561786,0.0102499188117386,0.0105216926466654,0.00854481628975801,0.0166736313221769,0.121778914973854,0.125347888874016,52.5,51.55,333,0.38,2.50669029266572,2.22662991244785,2.23877329016739,0,6
109,0.326795844948743,0.0425524946776096,0.0615562878708464,0.00926570019287898,0.0246072585282739,0.115320632851292,0.13914985357883,0.34550406373357,0.0414399673803416,0.0737331556997213,0.0104800502316999,0.0234777091157072,0.123913567718173,0.137353388312133,0.330334877225621,0.0462935792506136,0.0681770732250997,0.00989877455807356,0.0167386960101944,0.0967960173447916,0.145167955618578,52.5,51.57,330,0.37,2.45481210053998,2.18378599428447,2.19433100468334,0,6
110,0.365145295460981,0.0740195208832061,0.0656734643407334,0.0263744542285846,0.0270219465843688,0.124935582087194,0.137967256347967,0.355681270993758,0.0633171642370337,0.0655373908256265,0.0190175465197613,0.0265110573030518,0.106937473127353,0.134758938621505,0.359912139408052,0.0622841665749808,0.063447707063873,0.0210788519117898,0.030107236843854,0.127385627658848,0.125897618883743,52.5,51.59,326,0.34,2.40586942505697,2.13911351232471,2.14702848098009,0,6
111,0.366150871494052,0.0667301856885806,0.0408190310593318,0.0124810573693611,0.0251283737832972,0.137909830035058,0.144589539062268,0.373449739321508,0.0589153373171861,0.0477086426644123,0.0180932309295483,0.0167121418043829,0.140439591309961,0.145895623666308,0.376364465237387,0.0693479987602501,0.048303486843031,0.0100135386755191,0.0133720708059902,0.145436284980486,0.141320853395391,52.5,51.61,322,0.34,2.3443482122932,2.08304588354299,2.10519182081105,0,6
112,0.32775595782134,0.0140152149545146,0.0106743119136138,0.0123803688691544,0.0253247462551058,0.128580078877615,0.113899589712248,0.323774330900368,0.0162789074883491,0.0129421391985943,0.0172148249560111,0.021491937541104,0.123284114361007,0.114403585952433,0.338296191642388,0.0179738318631958,0.0137280977134654,0.0180963784761503,0.021825261579476,0.131687915751666,0.117383158093579,52.5,51.63,318,0.32,2.28414672487528,2.03283110290439,2.04864015905586,0,6
113,0.270233797347347,0.0076012115079679,0.0139041651477309,0.0110150048802711,0.0162063297275597,0.122518451511934,0.137267309688522,0.286900236238745,0.0117619962105102,0.0153035283586581,0.0106535488823759,0.0164427721177993,0.133010453096744,0.12686512910205,0.271338870174742,0.0109048244177837,0.0131685719698465,0.00936873480237052,0.0166650610344014,0.123541430054853,0.124977270372674,52.5,51.65,314,0.32,2.23010730805679,1.98400690480484,1.99840682729085,0,6
114,0.339944796007856,0.0089212348677918,0.0162241318670409,0.0105831430170457,0.0181067196045166,0.1183847463477,0.138753102875596,0.329811681469134,0.0137043038887005,0.0131704450970929,0.0085066468564826,0.0173434488832631,0.119783739203279,0.14018798015521,0.335377779848294,0.0122956996757424,0.0120846810154466,0.00747053519263883,0.0236455314526173,0.130032238699034,0.140389902566572,52.5,51.67,312,0.3,2.17651336248063,1.93610101284615,1.94336189577754,0,6
115,0.356969256416623,0.00927675798749564,0.0167529194120447,0.00930103839813232,0.0215829051304935,0.123894887189283,0.113713075814413,0.347780716298691,0.0149712559656875,0.011953174694291,0.00845079192117984,0.0182075985003014,0.113050145381924,0.11396895104297,0.352576467033765,0.0129115214911773,0.0146595726742239,0.00829882039294402,0.0181572584426471,0.116320150978848,0.122066591292329,52.5,51.69,301,0.28,2.12480164021918,1.89269950913119,1.8915774184226,0,6
116,0.341733534050379,0.0101472663850896,0.0149252941733082,0.00949980178311065,0.0173809742678785,0.111072759938298,0.129060662758245,0.345272882157239,0.00867248248173277,0.0156827215861024,0.00618630093490688,0.0144678080448936,0.115599254769478,0.12177079425502,0.335326062574553,0.00867878255781707,0.0193511609024421,0.00652128448053914,0.0184740007079592,0.101280763474781,0.126053915988518,52.5,51.71,296,0.28,2.01543918077437,1.78602998267196,1.7862656836237,0,6
117,0.325509395511262,0.0156916637196286,0.0175813827271164,0.0113236807533974,0.0167446585829343,0.114274162965112,0.144669959972684,0.315587282391514,0.0140811024540256,0.0185669959752442,0.0187149576459075,0.0150181370080391,0.104600342186051,0.138799672266875,0.310511739522368,0.0145069632248659,0.0176666766952494,0.016436273520682,0.0149698344368657,0.123517201450522,0.133171919596075,52.5,51.73,291,0.27,1.97287264750451,1.75248455220523,1.74586584592459,0,6
118,0.254952375577643,0.0103027768682929,0.0194487165337448,0.0103922890353941,0.0197967631002989,0.124490944162197,0.128502239794155,0.291684052920153,0.0129403278002236,0.0228110380704682,0.0122518688846467,0.01540133154504,0.139258641827744,0.121806578466016,0.256642599249436,0.0104608861189201,0.0161270739121712,0.00993483542733366,0.0139777244650749,0.119414803537978,0.123441170525114,52.5,51.75,291,0.27,1.89579202423325,1.68942784821832,1.67418765468766,0,6
119,0.319378857921307,0.0380781207985424,0.0393609038012599,0.00995048786813955,0.0178973757859219,0.139399846917344,0.12079287118759,0.292603946318909,0.0385362837223876,0.039177231153563,0.0117774526242924,0.0269859371773607,0.122184235210884,0.124287425283986,0.305998329977299,0.0249698593413126,0.0347404746802241,0.0121430260644143,0.0202013110467906,0.115865852337473,0.124401769766966,52.5,51.77,276,0.23,1.8326877964921,1.63591391338352,1.61432341598904,0,6
120,0.305777737355029,0.00925749114155769,0.00923914949439292,0.00848358993598818,0.0135728948078439,0.102559950522919,0.103375154488844,0.307127200641141,0.00890739504697952,0.0125287839928052,0.0103096923124078,0.0159467347701006,0.110113180419314,0.0899956230524422,0.300189321028642,0.00922369374579719,0.0120253359593071,0.00707514599257,0.0197953179703894,0.102700934763437,0.10175021976479,52.5,51.79,269,0.22,1.7465247366975,1.56145100188055,1.5371680384018,0,6
121,0.294243220315687,0.00596543526060875,0.0123142410073714,0.0100080430897713,0.0162101136392629,0.0935841160270704,0.117282968053384,0.304571066695183,0.00982864634487212,0.0120372382398134,0.00970391216753889,0.0155291668186091,0.104930126383766,0.113521839210111,0.297031848467725,0.0100296809986073,0.0123979260164404,0.00940361563048712,0.0151345278224365,0.0985025028674163,0.110531368422815,52.5,51.81,260,0.2,1.69358942354022,1.51999237942522,1.49129234858859,0,6
