idx,fx1_X,fx0d5_X,fx1d5_X,fx2d5_X,fx3_X,fx5_X,fx7_X,fx1_Y,fx0d5_Y,fx1d5_Y,fx2d5_Y,fx3_Y,fx5_Y,fx7_Y,fx1_Z,fx0d5_Z,fx1d5_Z,fx2d5_Z,fx3_Z,fx5_Z,fx7_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
11,0.413139597543033,0.0219635277229854,0.0221121878103021,0.0163751120173108,0.0264287471593067,0.139011498622772,0.111656178683443,0.398869176199494,0.0175025771610049,0.019681576507626,0.00965778826752916,0.0309910324580887,0.137345192393123,0.100335557080463,0.410526890847678,0.00967654978973868,0.0166571579077339,0.0189604750879997,0.0241274342380233,0.140595195410947,0.120003224199596,45,43.99,341,0.41,2.46691223645804,2.34038967196584,2.46560111069431,0,3
12,0.393460916119413,0.0262462626589634,0.0271456137718755,0.0132398651235425,0.0219769778635152,0.117048356760318,0.12044225025347,0.388915861981133,0.0302639491504721,0.0237032203105701,0.0117003242497887,0.0353609851900345,0.12836914136339,0.120270294784276,0.398778174861985,0.025305339982442,0.0222914523157686,0.0111602615493507,0.0269760225005878,0.12005316573249,0.108251090511929,45,44.01,339,0.4,2.43137708048843,2.305960674274,2.42970343161469,0,3
13,0.373901269068175,0.0100733066246112,0.0158398244794946,0.013439651058828,0.0274137992351713,0.123349437482006,0.132333059732238,0.38084400860135,0.00995900255437354,0.0179969597901068,0.012432385770568,0.0207401474914044,0.141489478938765,0.123487795534817,0.377693502237025,0.0119307983143817,0.0116826230154504,0.0137944113070356,0.0230239756367177,0.127342561624164,0.126714666818686,45,44.03,337,0.39,2.38888911952163,2.26534284937654,2.38575273614839,0,3
14,0.325265074374111,0.0114163693105522,0.0092177356648305,0.0108628121287043,0.0202919269128545,0.132331250002491,0.114973440117737,0.324616269672588,0.00999769508479315,0.02435505762649,0.0131829534009843,0.0327429530550572,0.127642908659731,0.111953931124952,0.313562888164976,0.0115437536776142,0.0102486336237114,0.0144742229061259,0.0195198115058997,0.124784387577562,0.12035082650766,45,44.05,334,0.38,2.36195997745935,2.24103827477304,2.3605671582774,0,3
15,0.377716966353587,0.0111926611885377,0.0104619481619982,0.0100318685582741,0.0218532245785147,0.153422371361141,0.143334326835857,0.405745491811553,0.0108281152452978,0.0148501835218586,0.0150720547290366,0.0205353017278534,0.153385762741462,0.12405209665386,0.413711545336657,0.010678358829157,0.0183137005959516,0.016726490070733,0.0201315945479168,0.151482153088358,0.130697698597225,45,44.07,331,0.37,2.29639584821858,2.18580147194901,2.29254092921678,0,3
16,0.40261289576747,0.01139451801865,0.0121065007017774,0.0114223434802051,0.0271544143112602,0.148613858802547,0.112387282266593,0.368448152124135,0.0127679984471404,0.0111707992746112,0.00965177000875122,0.0324209094889594,0.142076727861025,0.101170273822587,0.424430991911746,0.0171733753450707,0.0213114737960354,0.0125680561806448,0.0175290939772954,0.147713420819592,0.108609656252002,45,44.09,329,0.37,2.25125272698058,2.14161159911574,2.24754127804156,0,3
17,0.390438394305125,0.0267019798049564,0.0283629594622569,0.0142157732801318,0.0248714864560269,0.143673921251338,0.130884973184939,0.388786133383518,0.0377644137057411,0.0265394908343118,0.0124488986386775,0.031248621301925,0.145072063389182,0.130696099012359,0.385089426436931,0.0320270268808287,0.0283882192061298,0.0155540618557052,0.0256341941744941,0.148816469399274,0.12911618713723,45,44.11,326,0.35,2.21382821982242,2.10721131459713,2.21260752642799,0,3
18,0.353397065148461,0.0129383540063584,0.0139410479059798,0.0108587614383145,0.0305344645109145,0.13810698978077,0.116120928655885,0.373026873680185,0.00948370128769853,0.00981292351193359,0.00821495611411928,0.0337019372305144,0.145990857429102,0.116344306163083,0.363964611165477,0.0092130299168418,0.0166973563010917,0.0105839663175021,0.0244212277349221,0.143765340858428,0.113340633762273,45,44.13,323,0.34,2.16889979440645,2.0608308223603,2.1775981740647,0,3
19,0.31416537958283,0.0137780135503955,0.0111575997535638,0.0136610069832242,0.0192492734214153,0.117969545731447,0.112166115724303,0.315483754759586,0.0130073552212883,0.0166511319799439,0.0122126213388127,0.0193022469006978,0.119527093525296,0.110465032055111,0.307218052880207,0.00980677917837662,0.00896505332852655,0.0105496783818081,0.0188821237289974,0.119406959300985,0.114538728740477,45,44.15,319,0.33,2.13963754041013,2.03394005734277,2.14686785142515,0,3
20,0.368047001860804,0.010900178662426,0.0165028574386033,0.0261272684236033,0.0191594275710047,0.116413392802774,0.133120010509359,0.37483263626441,0.00883538213624532,0.0229862233406858,0.0208243131508844,0.0400033196342466,0.110258679845418,0.123953622210349,0.378525509054634,0.00984173735339946,0.0141170116645588,0.0264416170851219,0.0208556657087567,0.114974247755348,0.131256341717504,45,44.17,316,0.32,2.08285204359176,1.97664081890175,2.08501676682685,0,3
21,0.359985217255781,0.0202722991606779,0.0423575508465399,0.065002500555202,0.0190618631153294,0.144817115751707,0.114242254408217,0.366771939694123,0.0216423167387184,0.0454279644423455,0.0629190086328826,0.0175855240325058,0.141721060635085,0.119258329836336,0.361314705206898,0.014631161894924,0.0448065485522529,0.061157808326835,0.0166943805989092,0.15754648659574,0.12637038801795,45,44.19,309,0.3,2.0334612728209,1.92656199139175,2.02727806440573,0,3
22,0.372968765512014,0.0126282198929072,0.0389498165337508,0.0286422128463665,0.017861915274027,0.150968690809468,0.117805248426884,0.383464376835445,0.00795772005902217,0.0345602465058166,0.0350138587032185,0.0181956580112146,0.154949939234876,0.126510809704949,0.371160232469283,0.0168671720981314,0.0406831245743177,0.0285677615743068,0.0194407865709537,0.151751676526854,0.123866943335056,45,44.21,305,0.29,1.96658945174818,1.86042681950652,1.95587691886361,0,3
23,0.345929579018908,0.00854595288387832,0.0157605535999962,0.00988370087325524,0.0171936933046233,0.130741992623754,0.113846121516613,0.348484289991178,0.00738658866330056,0.0130498691958539,0.00930139098251334,0.0199322520944516,0.120332844837107,0.116562270368111,0.348752918119244,0.00854459014138468,0.0108947049778704,0.0089410207474366,0.0180842092898113,0.129638080482199,0.109365195693069,45,44.23,301,0.28,1.91869052830687,1.81232369478189,1.90279725465541,0,3
24,0.277521712819674,0.0088488325502349,0.0114503123322062,0.0109084043850258,0.0189878461210558,0.129218293305303,0.0938309195057109,0.288187668938958,0.0091437606077103,0.00857857863121466,0.00708209853971284,0.0201130947227287,0.130302397777336,0.112685295768534,0.288257579908282,0.0108230541486257,0.0130118960931959,0.00659551994017965,0.0238772836425308,0.13830669185148,0.106305810691411,45,44.25,295,0.26,1.87147146661595,1.7645801878874,1.85109716473564,0,3
25,0.309256636616184,0.00766121370898994,0.0124772372348581,0.00838103499455477,0.019066998132476,0.131780793776533,0.108044246641452,0.31282658753971,0.00866163808646158,0.0124778944797501,0.00710920048548797,0.0152191291529287,0.104855771378567,0.112652465855377,0.32146954873283,0.0102386935747772,0.0119791565453313,0.0102011040317976,0.0294863318459795,0.126086347337284,0.105865124388468,45,44.27,291,0.26,1.82310975312624,1.72212229143076,1.80308091312747,0,3
26,0.31909994511827,0.0127119592091739,0.0494169555715026,0.0414977158002329,0.0185247780945388,0.12487368521379,0.0965461223404445,0.318501052207583,0.0130890036327811,0.0483186270104317,0.0416745879993299,0.0199244293707745,0.119778249137696,0.0998778814014891,0.324250014833585,0.0143574454915869,0.045889469584365,0.0397114976531122,0.0182781154116559,0.125251524344896,0.0986345358934814,45,44.29,283,0.25,1.77250961721088,1.67305428015254,1.75042870580367,0,3
27,0.370507382333112,0.0105311667718915,0.0474649105043186,0.0388085126199424,0.0158680048291617,0.10060856179754,0.102553508236065,0.336195064509833,0.0147806175091038,0.0496176992899185,0.0406710915716808,0.0272955761727587,0.130582271528891,0.112268581677451,0.339811519799657,0.0121105085300776,0.0515500497814354,0.0363913958354412,0.0142848877684945,0.104550997557473,0.11060017849906,45,44.31,278,0.23,1.7156234238368,1.61892934107203,1.68915915568708,0,3
28,0.326939117733896,0.00813269234165498,0.01233742221396,0.0152372826815547,0.0154683252999751,0.104324616734851,0.0944090660102141,0.324003998743413,0.00904415708230257,0.0164158726955195,0.0139895364775129,0.0169018872920897,0.132324992128614,0.106621126424563,0.335113914558202,0.008624428585676,0.0128508356095202,0.0196107637521552,0.0224127400462478,0.101562442515256,0.129370692112068,45,44.33,269,0.21,1.65530553656799,1.56401179822622,1.63081266503385,0,3
29,0.274562318200445,0.0106576347632409,0.0122969512659025,0.0119695928579812,0.0113789764455759,0.129584118285748,0.105715831326367,0.269093664204819,0.0084482624100595,0.0128300467039253,0.00684921652734823,0.0222056145278729,0.109177393298461,0.103457549974151,0.277218385584575,0.0074922810524113,0.00969342565343692,0.0104906929194778,0.0216568410239217,0.133905093829659,0.109229217873661,45,44.35,259,0.2,1.56894193122431,1.48349074724105,1.54154168570936,0,3
30,0.330567592938634,0.00917597797646552,0.010133106516824,0.00649652218579751,0.0204257691749008,0.112784770772258,0.0900526070887772,0.312755505296443,0.00957355821018282,0.0128018861032882,0.00902667015359166,0.0190058788870218,0.111257030986359,0.0895514978867698,0.301105598203928,0.00769431343008288,0.0101846305883765,0.00821021328036228,0.021061889809603,0.100131419689412,0.0891537403171191,45,44.37,251,0.18,1.51366248188271,1.43396158291418,1.48924923179398,0,3
31,0.27584066884648,0.0225609154208564,0.0136270775344069,0.0152984449772718,0.020694046236209,0.114534856773384,0.0924906585598651,0.26974608799186,0.0220084336193621,0.00914866088238139,0.0172382931474813,0.0183167302547578,0.113749557507583,0.0874983726219214,0.276998137023542,0.0240944548995946,0.0160224465880132,0.0179093927587861,0.0172010153888627,0.116946496012354,0.0886482824536108,45,44.39,240,0.18,1.44789771927156,1.37469450326303,1.4239541106048,0,3
32,0.323703304294105,0.00958556467763924,0.00929397485003238,0.00816595415797974,0.0223774959226193,0.109329239239804,0.107503919154561,0.282207421467948,0.00859760536976697,0.010513394599961,0.00673678701179752,0.0201550332613617,0.0947128608556487,0.0962722321596742,0.273082287606625,0.0112600305806122,0.0164138172521418,0.00831785431231874,0.02058912502143,0.0948715736102897,0.0751583292364019,45,44.41,228,0.15,1.37086060583367,1.30244377382509,1.34754011272352,0,3
33,0.282518732130963,0.00670069974556219,0.0119615753804482,0.00928147051347678,0.0199038923600909,0.0918216755644252,0.0786477326171429,0.265844095298732,0.00755530781706645,0.0124156443708822,0.00876219284035402,0.0215682308861072,0.0908080622695552,0.0728736849322064,0.232845650517312,0.00501392255887602,0.00773825927967045,0.00777132318618484,0.0186688519662796,0.078369509617545,0.0712872161217257,45,44.43,215,0.14,1.27845166018596,1.21431481065107,1.25632986542637,0,3
34,0.402573656898552,0.0126236666997363,0.0136561337200571,0.011340157414649,0.0179750550287823,0.145536305410256,0.138315814069645,0.405104235159594,0.0117925913402288,0.00949943665490977,0.012277126769261,0.0219838864756645,0.149001290508076,0.142557071870671,0.416086841358566,0.0143076732667285,0.0135940607195351,0.00826172017574044,0.014049795526399,0.144992993596152,0.149063873246252,47.5,46.3,360,0.5,2.81534906273288,2.69457672625557,2.81826127266993,0,3
35,0.359112671351816,0.014238604316602,0.0109868113479714,0.00487592559678354,0.0245703769502773,0.123995558973233,0.182096366837172,0.387108068543116,0.0158261934620103,0.012795916715073,0.0100484398180765,0.0295846613098439,0.133816560411786,0.135366304045164,0.374707821763215,0.0170137483714576,0.0119438987534398,0.00514135118480387,0.0200134947359033,0.133409046308467,0.154361031680688,47.5,46.32,358,0.5,2.755926813853,2.63420096436156,2.75916613598605,0,3
36,0.323279765443969,0.0194944988263027,0.0163076180308032,0.00816936035293426,0.0356836997851838,0.132809450457868,0.113071832955611,0.327169531804107,0.0100906310132671,0.0126240617237569,0.00924708392521975,0.0293285151472673,0.141970895622531,0.139041816138733,0.31244132700719,0.0227422227001917,0.00978952185015328,0.00651644099950498,0.0257663305238814,0.148074103511793,0.126962939412681,47.5,46.35,354,0.46,2.6960176087991,2.56532667625669,2.6940235662649,0,3
37,0.362323955577338,0.0106922763906416,0.00789485196522459,0.00732668046116745,0.0179061991378641,0.133198041255115,0.134039615226888,0.391030873269078,0.0137177507751229,0.0148933306428164,0.00944915902942776,0.0232459902256,0.119501407720169,0.1288658487638,0.363643443235489,0.015105989209636,0.0135472551450545,0.00590407828978666,0.0218592179211572,0.111097286679262,0.146336150188155,47.5,46.37,352,0.46,2.65894177151607,2.52429914565839,2.65426254927601,0,3
38,0.396252467812444,0.0175891818980737,0.0195548313019619,0.00991344169821993,0.0185421352290369,0.131059398660878,0.128268856855,0.383796072313498,0.0150895071332217,0.013310252733472,0.0102322017971037,0.0183397134796844,0.106698273058573,0.128566683798735,0.3950561446831,0.023360715679717,0.0188585054783374,0.00945631953731987,0.017515245726634,0.129359629797257,0.132732499719536,47.5,46.39,350,0.44,2.62266327507959,2.49162937422483,2.6201719769681,0,3
39,0.374836055897794,0.0123757254405922,0.0113253810576932,0.0112804169205555,0.0195197269606338,0.137619438851138,0.130420758440043,0.39672472543809,0.0116248552338957,0.0135737653247516,0.0101944757266853,0.0175637324807031,0.129301609438854,0.152472501207561,0.395324955537416,0.0120987545729182,0.0128832013247041,0.0101207773190135,0.0189625587482233,0.124922841614438,0.141343814795113,47.5,46.41,348,0.43,2.57401999636457,2.44288923290069,2.5746427889834,0,3
40,0.351778943929571,0.0111879043177829,0.0108943304466141,0.0102590497333415,0.0165598283019619,0.134230578083789,0.108334473124765,0.347487009332921,0.0145017220703049,0.0157051908506209,0.0101590048251179,0.0185835328227701,0.12512461202659,0.123415492173881,0.354667275858586,0.0181599286888895,0.0138420760566095,0.0119105648547205,0.022851631375166,0.139045605084133,0.127469009985218,47.5,46.43,346,0.42,2.53311612312318,2.40523345917434,2.53706827606718,0,3
41,0.286424005788832,0.0164492692371061,0.0158571763471792,0.0104545213528784,0.0172486329214989,0.119501504362029,0.121223068393136,0.279040001432294,0.0244949821508895,0.0176546151079161,0.0126410655055772,0.0172691006326421,0.131171270577912,0.112883577534937,0.288774658640349,0.012898300454026,0.015477378137898,0.0109244257870382,0.017245356954543,0.138203550487341,0.11629332548372,47.5,46.45,344,0.41,2.4934603192711,2.36906306839698,2.49679393245287,0,3
42,0.378073937584071,0.031756936968,0.0313107198725567,0.0131923113627708,0.0207785818524148,0.124557521640214,0.131798231194997,0.335484774743066,0.0339190845135497,0.0361563863078978,0.0126970340727873,0.0233840849299284,0.121624765022976,0.132062050077042,0.335640307726659,0.0325866256627097,0.0301826557955166,0.0140357321772728,0.0145996169063989,0.112653970694411,0.13485973947626,47.5,46.47,344,0.41,2.45795012791149,2.33185278658899,2.45967062370812,0,3
43,0.379337203277183,0.0194865226159278,0.0126099773166556,0.0119684396161058,0.0164419899639824,0.124418728652578,0.111669469060222,0.386767083317657,0.0281941875307011,0.0176879306486729,0.0114415658640791,0.0169978601745653,0.121154251793752,0.123406120213179,0.384335578812856,0.0167839417962431,0.0200092601814325,0.009501464672513,0.0196858381008036,0.118297788158405,0.106599670383007,47.5,46.49,339,0.39,2.41376930493196,2.29117501972126,2.41746828961326,0,3
44,0.385540660375221,0.0168907571435458,0.0173527388655675,0.017433985933165,0.0139910891649675,0.133221913221746,0.120058938194081,0.374037934505005,0.0172980746556123,0.0154415960181968,0.0107902426302815,0.0157333633133287,0.131456738663031,0.113795285255395,0.379707146315266,0.0111198270966638,0.0126421491985205,0.00868480155533114,0.018897000741248,0.13270116265357,0.110655117297459,47.5,46.51,337,0.39,2.37629558508167,2.25580994939236,2.37823237960256,0,3
45,0.345457409535386,0.0124185191238305,0.0142081770465987,0.0100582232745526,0.022208643009957,0.133874630946466,0.118321712032667,0.345725103345823,0.0184298755360033,0.0151500890807356,0.00847470020784639,0.0183481453577232,0.143827743868106,0.113281995730622,0.334002720419888,0.0170654678969461,0.00929128639459735,0.00883288539708571,0.0196363805216028,0.133691293655838,0.105938741307823,47.5,46.53,333,0.38,2.31723818792455,2.19959586749963,2.31585610644888,0,3
46,0.313915440903989,0.0282603913611763,0.0360975864550693,0.0113940618470806,0.019310429669853,0.138037815002516,0.12636303411188,0.282026210505979,0.0296436940090926,0.0326662079952538,0.0145763784100609,0.0235531199107524,0.126123614433211,0.116960879964136,0.292408584960479,0.0312197347704154,0.0369194738678332,0.0112172178294479,0.0208528067632274,0.13893680120813,0.121838013282221,47.5,46.55,330,0.36,2.27517548763121,2.15814243740091,2.27089836093748,0,3
47,0.375321835040414,0.027792172339957,0.0288198121462893,0.0121124817209269,0.0186352388716545,0.14044187245051,0.134489376871676,0.33537726367025,0.0285595807816809,0.0211991983017236,0.00986192112680015,0.0133068397920667,0.13357372848623,0.125672293057469,0.368559940463072,0.016266977446177,0.0271855458314458,0.0119818660987702,0.0176425136065421,0.133039765962835,0.120774543036936,47.5,46.57,328,0.35,2.23306231008235,2.11832324861497,2.22822316170958,0,3
48,0.369875986079154,0.0122543667644444,0.0119254431826192,0.0148551420253488,0.0210491153249139,0.120475990914013,0.0988780249684643,0.375894508669624,0.0160473400181801,0.0108521200866876,0.0101879180948804,0.0179162550798208,0.124298170827393,0.102780252158443,0.366451754823314,0.015117295145667,0.0135254699678107,0.0130952342355621,0.0168219636573736,0.130227178713235,0.111549626112211,47.5,46.59,324,0.33,2.19243995149983,2.07753743452231,2.18397456627026,0,3
49,0.339991164432378,0.012266200095308,0.0167548395372142,0.0150713153839701,0.0209881068342078,0.129965722016124,0.118383104594012,0.344536783375912,0.0192661177007732,0.0134628014763863,0.0125363289473343,0.0186904636760264,0.140040394543748,0.110099268903752,0.338307408965252,0.0172077723702922,0.015202443805777,0.00860779459317403,0.0141758205518851,0.141126769532299,0.115684857735865,47.5,46.62,318,0.32,2.12154873290373,2.0097251160816,2.11020979356157,0,3
50,0.291027319920893,0.0156076841425999,0.0116225631617465,0.0118844400847159,0.0163247353063392,0.116000160582762,0.11203063761029,0.270303020641825,0.0141049966743862,0.0186433076988873,0.00877929481086552,0.0185128247214919,0.093577124335943,0.0944302049009025,0.277896593734754,0.0127814680832057,0.0149733586735439,0.0107995328415114,0.0230697567406166,0.107486315885224,0.106378974447542,47.5,46.65,313,0.3,2.05752638910453,1.9508195887666,2.04250157157088,0,3
51,0.333282295465996,0.0667699837856199,0.0512256144735937,0.0185338336030139,0.0193464806333139,0.120043869245015,0.100786916472283,0.343443629178373,0.0701292546631368,0.0512547262033578,0.0150548831518348,0.0273918292374111,0.132970716830339,0.106325986733614,0.358877657881081,0.0610920563761635,0.0517540120884965,0.0191379623802131,0.0162108385217673,0.128289277294057,0.123781071052971,47.5,46.68,302,0.27,1.94898608544236,1.83137394186102,1.91100867380072,0,3
52,0.344910944396016,0.00794179525683755,0.0109915664023727,0.00814745159647156,0.0168725080185254,0.109465845085225,0.116901752055204,0.344040303265189,0.00805674491932664,0.0117034537937827,0.00915380363808626,0.0163432060751642,0.123738967366989,0.110618802071176,0.344680081416579,0.00963513406705238,0.0106858669725504,0.0115768239637654,0.0137091543831404,0.118709518090482,0.119302940798465,47.5,46.71,293,0.25,1.86572108124428,1.7509292785457,1.82140266235506,0,3
53,0.265121219709764,0.0116726343098653,0.00874340752870415,0.00969351261773943,0.0158938612701512,0.121552104641186,0.109509173259755,0.259293958073986,0.00720228725622764,0.0113688750837011,0.00986534601803952,0.0143712364612459,0.119896334934318,0.10911257969723,0.271867657450623,0.00915869629465478,0.0112329445216706,0.00816467690303922,0.0139982599891468,0.115732807369384,0.111335951163159,47.5,46.74,284,0.23,1.77997611173253,1.67240359892784,1.73544060808038,0,3
54,0.31019643011955,0.0365314175665749,0.0421259102674379,0.011391389553298,0.0179448619065047,0.115822573075823,0.101255748181975,0.2732272549959,0.0371299163289496,0.054263495444037,0.0129747384925726,0.014705806523038,0.11081144866544,0.0892776420015284,0.291761746370869,0.0379913090615044,0.0498383866426624,0.0105898129323744,0.0143576674277679,0.115997738757327,0.0938728299344378,47.5,46.76,278,0.21,1.71631294549705,1.61393840296727,1.67118669825697,0,3
55,0.307137850306592,0.0494298311067695,0.039325142952647,0.0101321557662055,0.0109206095103607,0.0830705590209316,0.10196603230856,0.310856714270928,0.0548183204799671,0.0443900757335676,0.0158693693548891,0.0124685542304156,0.110630001503147,0.104086499809457,0.310814921088911,0.04951828930886,0.0435070592923784,0.0122788236922387,0.0162230740884131,0.0986496398600464,0.111629228366919,47.5,46.79,256,0.2,1.64433759948596,1.54601963697783,1.59861266467508,0,3
56,0.288653755389662,0.00737874047120036,0.0132313890572257,0.0080938471578002,0.0169076038125503,0.110836786815615,0.0738396649872318,0.286105541371784,0.0115021570179251,0.0107431346362114,0.00980152128795218,0.0185719214220871,0.108231498248221,0.0978802521888528,0.284705106730482,0.0115733634490247,0.0121488142716196,0.00794133272460912,0.0149122586613211,0.111539660528163,0.0779308726198029,47.5,46.82,253,0.18,1.53524309069037,1.44782761826643,1.49029656042839,0,3
57,0.209417872453788,0.00846997126482145,0.00972830579737393,0.00754266599892027,0.0123153882108869,0.0928403830883896,0.0858089547050177,0.205477888756845,0.00978328290735576,0.0133825238589755,0.00840479516740592,0.0199872369386653,0.0924330651571194,0.0915960406758052,0.208868988223071,0.0138351532604223,0.0123556632133623,0.0123009208921442,0.0173659912928235,0.10053321475966,0.0870029289582809,47.5,46.85,235,0.16,1.41367780471263,1.33454179796798,1.3728181678084,0,3
58,0.245905533965847,0.00911684071252592,0.0136160390643383,0.00835210230565366,0.0161773860537673,0.0899841463029775,0.086115322262099,0.25283632346807,0.00987923416850379,0.012525086497931,0.00933466199123378,0.0181366395428747,0.0894591390215225,0.08798385228577,0.242275426664625,0.014040050011935,0.0108819595578617,0.00825310038153859,0.0136155768875992,0.0748943322523566,0.0869941352217989,47.5,46.88,211,0.13,1.25931946459275,1.19400037960623,1.22305345175378,0,3
59,0.397100387187286,0.00914511359624018,0.0240325643450555,0.0195722959453683,0.0209632302412501,0.131503884460823,0.129339207448059,0.394016333662417,0.0119059630935482,0.0200871046120619,0.0179830810098921,0.0206454236379423,0.106968566632271,0.135133437505099,0.392483545715187,0.014879335709555,0.0203090149818439,0.0285915716149507,0.0209877368121625,0.111342296585849,0.141096901674757,50,48.81,362,0.52,2.85550890549537,2.71873777452002,2.84954826011955,0,3
60,0.418732530074159,0.0291553767657502,0.036443353190818,0.0174928268548715,0.015217009463374,0.101570366390266,0.149404034322893,0.379595550212019,0.0420433496463346,0.035890113679849,0.0258098028704053,0.0192160612498896,0.124510361194026,0.14950341225228,0.389618175111169,0.031478016782063,0.0397274324837172,0.0245302807489898,0.020296096844164,0.121812720728032,0.146434315618741,50,48.83,361,0.49,2.81670656398863,2.67852355661397,2.81302589950074,0,3
61,0.310269171459625,0.010037565679503,0.0133536272392627,0.0202749196927751,0.0189262389163473,0.128543440025374,0.109821000910746,0.314538793954061,0.0109584649160273,0.0120007128003837,0.0187339138537388,0.0204736633284152,0.117338761523445,0.125471465815623,0.309987020973016,0.0109851576592708,0.0170717997312977,0.0255294703884516,0.019899258949951,0.0981692805104595,0.11273185027951,50,48.85,359,0.48,2.78155578485085,2.64242275340525,2.77677741961327,0,3
