idx,Skewness_X,Kurtosis_X,Variance_X,RMS_X,Skewness_Y,Kurtosis_Y,Variance_Y,RMS_Y,Skewness_Z,Kurtosis_Z,Variance_Z,RMS_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
87,-0.30219482730624,18.3975316721076,3.12584020664083,2.25524155807803,-0.5476865829345361,18.7130602659745,3.0581580377608995,2.27551323025724,-0.461496181966265,18.5018030453286,3.11388715641722,2.25977238432074,52.5,51.36,360,0.49,2.79295274859482,2.65146287397084,2.78823176133128,0,3
88,-0.39233994621327795,18.821106494089697,2.95555236882567,2.20699850428738,-0.46708453878489203,18.4070190243847,2.9583011409277997,2.22493546682016,-0.342835902061511,18.921812267973102,2.96165930329396,2.2165493774625804,52.5,51.38,359,0.48,2.75470850006708,2.61437087267207,2.7519471434915697,0,3
89,-0.420130330211659,18.6249317209155,3.0320517074695403,2.25888562863413,-0.279027347278606,18.3489476078564,3.02090787011954,2.23465359152742,-0.400111719351157,19.108474623442604,2.99500177149846,2.24776533561028,52.5,51.4,356,0.47,2.7031272433024403,2.5644590917694,2.70245284272353,0,3
90,-0.296142307148737,18.6110906112032,3.0403510617880203,2.2309339831315,-0.444537508136673,18.786999517999,3.0315967680096696,2.20597017847987,-0.42058209205631397,18.7159426817944,3.0521106604654102,2.22448179574684,52.5,51.42,354,0.45,2.6633370641756002,2.52400443682357,2.66052010483996,0,3
91,-0.41092104488695397,18.288099119589,3.0602543809904903,2.2191252243069903,-0.31150623280465,18.7450943875805,3.00498889368527,2.21264518734231,-0.288426551034653,18.6515103374767,2.96364883350466,2.17178384200438,52.5,51.44,352,0.43,2.60528106624185,2.4569218614571096,2.59907548016321,0,3
92,-0.360526491344904,17.9464783753144,3.1190087863757903,2.24831517399989,-0.34272151565361497,18.985349643905,2.98583639253286,2.18368425310765,-0.27939251978030605,18.6469769162102,2.9643529173400496,2.2001712278998,52.5,51.46,349,0.42,2.5825838730385695,2.44294425734456,2.58134849000098,0,3
93,-0.529546962668928,18.1982038889055,3.1582859864901,2.2203766861482297,-0.302132483584517,18.5983547329443,3.0221281464127703,2.22286371705054,-0.44855355577565,18.7999396451057,3.0017355959442997,2.21131463824479,52.5,51.48,347,0.41,2.5409701961240496,2.41080885078044,2.5483640185897998,0,3
94,-0.7848733122195358,18.950753934454397,2.9919923661962997,2.20644080461516,-0.39322525960415505,18.6353136604706,2.83614276676259,2.20324082185523,-0.37997279612239204,18.702817955598398,2.94512853470756,2.22350288460434,52.5,51.5,345,0.4,2.4950669171306203,2.36101814834402,2.50045970358387,0,3
95,-0.691971426756631,19.304201838966502,2.87671464005885,2.19084482409746,-0.365613283102582,18.8795812506788,2.86511341281785,2.15461700848227,-0.462276351672896,19.0709713199015,2.8979754964846496,2.18059368209499,52.5,51.52,343,0.39,2.4530031155925602,2.32225208183323,2.4550044729791605,0,3
96,-0.48752388671772395,18.7811311474347,2.8773282108280402,2.18746497239168,-0.266052275821275,18.971430040575896,2.84285726368227,2.19405003633588,-0.36547214516079607,18.796536749078502,2.83502325745215,2.18281603894225,52.5,51.54,339,0.39,2.39541488141186,2.2691216477243104,2.3956846646501697,0,3
97,-0.303793533893878,18.1492348141837,2.95316149973535,2.22702988027575,-0.5002704965430661,19.1435037290322,2.8141688677702303,2.18932302564969,-0.566021301962203,19.225076394454,2.812157155309,2.21854763826403,52.5,51.56,336,0.39,2.35294990560532,2.2284259832983704,2.34833387612616,0,3
98,-0.317052263833063,19.1172651757124,2.73730412324776,2.15078232509513,-0.371494202174055,18.8504473527744,2.69541780678637,2.14152095779771,-0.450327851770378,17.760424615120698,2.9598046681085894,2.17562923624229,52.5,51.58,333,0.36,2.2851946093749502,2.16118716468519,2.27426613063283,0,3
99,-0.48849045322668605,19.234343538789602,2.7658226773249197,2.1919334491436397,-0.37045702317392,18.7219524079828,2.84197053088878,2.19376095259084,-0.416861618135337,18.979919817619102,2.71322172398572,2.19192053547001,52.5,51.6,331,0.34,2.2550592881659504,2.13840480141905,2.24921671005697,0,3
100,-0.450462037771748,19.221831572944602,2.6396049636394,2.1757057233971797,-0.37424297681273705,19.1184536772634,2.67219447689479,2.1501958384023,-0.512212399112754,19.7255668769309,2.6220675215790497,2.15568315792739,52.5,51.62,326,0.33,2.20928340662946,2.0952679752464802,2.20075626231759,0,3
101,-0.27817997927779803,18.2364110250575,2.74839516604021,2.17414373482693,-0.4929730710968401,18.4175045114749,2.82075473385267,2.17454246786165,-0.14182950140277098,19.3911423470925,2.6079404341629,2.13373117043849,52.5,51.64,323,0.32,2.15899494214859,2.0443878572147502,2.14987444417316,0,3
102,-0.268534744271292,18.9748373055538,2.6411918999132595,2.18279416627321,-0.531720978663726,18.3687881335817,2.84556866890228,2.19277466546076,-0.4733738880061679,19.590344294446197,2.5808910139969705,2.13812704609853,52.5,51.66,319,0.31,2.11301082219952,1.9976773170078,2.0981667943541797,0,3
103,-0.538792435641205,19.5283133487527,2.54741145240706,2.07833038516023,-0.24773848373729798,19.4726550873214,2.47145395309512,2.09953963124878,-0.254600797960763,19.2328826578567,2.47898578538937,2.09327375992376,52.5,51.68,306,0.28,2.0552696791760803,1.92775598185703,2.0294207883273,0,3
104,-0.4900157802144601,19.646484787105802,2.39009268208509,2.0736136536286103,-0.30153368833791805,19.936590986321896,2.33494546022877,2.04841137832283,-0.3362906085337561,19.798403083294197,2.33213743498235,2.03351309694448,52.5,51.7,300,0.26,1.93375390010218,1.7933067537408602,1.88071276265403,0,3
105,-0.40610320018055296,19.944284034619802,2.23695879726767,2.00877803842212,-0.0532384741750349,19.205853827309102,2.2402429646757,2.0440187023428704,-0.27531877254957104,19.5956977130474,2.25842943941844,2.03716824784374,52.5,51.73,292,0.25,1.86125811349613,1.7260242033001798,1.80775740267242,0,3
106,-0.0937462186889072,19.7885614829863,2.08848839396784,2.00265908391963,-0.35801049252626,20.249362557560197,2.12081378518598,2.02396391748048,-0.14258061657732699,20.2521850863929,2.14017717084727,2.0245464539871003,52.5,51.76,282,0.23,1.76193097273127,1.63385073749998,1.70527918249102,0,3
107,-0.146365690050483,19.814548814399,1.95908809412642,1.9771540873698799,0.0422409422662978,20.296593920148602,1.94821961550411,1.94380436325725,-0.0635277961240898,20.4245591443787,1.97757130370685,1.9714118005221,52.5,51.79,270,0.23,1.66130912798584,1.54504737719183,1.6063301090556898,0,3
108,-0.13563952620644198,20.2802527009731,1.90216544292234,1.97538309098523,-0.0795086205938463,20.5835986611091,1.8881266139039998,1.97936802999962,-0.0875643905705789,19.452366011839,1.8617399103739598,1.98740669354541,52.5,51.83,256,0.18,1.5548288362694902,1.4493677785885,1.5016927355638798,0,3
109,-0.21162278281351604,19.517891468475,1.6430057276855299,1.89968020904868,-0.0616360349449117,20.8936295555691,1.71094800515257,1.89749406988422,-0.340772352893245,20.301655681857397,1.7135313117497502,1.9066473234368402,52.5,51.85,243,0.16,1.45803043325849,1.36116368085475,1.40572209990072,0,3
110,-0.18891270499623605,20.5822953777018,1.39886916486848,1.8401645751992,0.0751025239857562,20.7236593835008,1.37388061430913,1.81502910208119,-0.340577839151807,21.241208696124,1.4077447843963602,1.83078910545405,52.5,51.88,220,0.13,1.31354171810064,1.2290997901576999,1.26905051209895,0,3
111,-0.08532668968382501,18.2460326060125,2.53769059187455,2.12502074714538,-0.415340411384151,18.6781394018086,2.51720566970764,2.14332472173589,-0.284628171249195,18.3412160970799,2.56318494142395,2.1346618951713703,55.0,54.32,368,0.5,2.9534182148967303,2.81386823560744,2.96831365286216,0,3
112,-0.559381562872395,18.1391318468512,2.6346560158560095,2.13512463034392,-0.44293562019109495,17.545525035460802,2.7145611728039,2.16796966496434,-0.506328142488375,18.302983131236502,2.60099715701766,2.13309324948325,55.0,54.34,367,0.5,2.9174427215300094,2.77855574004839,2.9344831281425,0,3
113,-0.417618553537068,18.322003635949603,2.54669143698644,2.11159951923584,-0.16944815215977602,18.6301072806547,2.5287738182806803,2.08902317471831,-0.19672269195649103,18.5483887816696,2.53229136039703,2.09892741045355,55.0,54.36,366,0.49,2.88559385044133,2.74872537565787,2.89967603507421,0,3
114,-0.0977758310162661,18.176929393705603,2.59344784173494,2.12642645013911,-0.31039079298096994,18.072768489822103,2.6240878492411297,2.10453342853799,-0.0298510432336191,18.293447237104896,2.53658463709781,2.1059479127193304,55.0,54.38,364,0.49,2.84585044763879,2.71012658982141,2.86290321552975,0,3
115,-0.109133991961624,17.0581786349511,2.68479536668444,2.13470091121235,-0.167229106823305,17.9545921007159,2.60160147585732,2.1357759273785297,-0.27164106149071304,18.425453173764,2.57176896617019,2.12023521136363,55.0,54.4,362,0.47,2.8104633537407295,2.6729315582634197,2.82376516204059,0,3
116,0.0269907424457495,18.8053314496455,2.40969384566428,2.05677107779751,-0.273661435767426,18.2789531115702,2.4772503879876204,2.10053720036262,-0.0816652846630978,18.626857358042603,2.47679795350103,2.0954919804323997,55.0,54.43,359,0.46,2.74258332680862,2.6073773366003397,2.75850068780922,0,3
117,-0.373930945095521,18.4646266581012,2.49203822096717,2.10349628803509,-0.459578966669395,18.9396714627455,2.50545915513975,2.07569217449685,-0.17486911140013,17.99355614564,2.4621297742220603,2.08887577778289,55.0,54.45,357,0.46,2.7041424085938597,2.5685055856314998,2.72178676059707,0,3
118,-0.110832210273739,17.9218606919633,2.4354428650736804,2.10623177717884,0.0311854677346769,18.283931118998698,2.44551690072312,2.10379564068732,-0.145431530376831,18.7273063135071,2.4824502056852,2.13145339956479,55.0,54.47,355,0.46,2.6797567041669397,2.54651634824254,2.69721621283023,0,3
119,-0.18898312734434802,18.284887519822,2.38940865581224,2.07560702783999,-0.14934614639242902,18.5807355745429,2.37419168082146,2.05433395788145,-0.274727864486995,18.281526525313698,2.4136466613549103,2.06058684670348,55.0,54.49,352,0.45,2.61490979538313,2.4831509634937,2.6288137658047797,0,3
120,-0.359158166936206,18.0505491386446,2.41613258422986,2.08377182522154,-0.177868230241225,18.5748669289124,2.3555511438559305,2.04590913611767,-0.46308211366366797,18.6234225577219,2.41636691193,2.06659493646574,55.0,54.51,350,0.41,2.56792171619652,2.43591551176116,2.58124304446871,0,3
121,-0.0486790737207062,18.7103598435596,2.37365346191342,2.08852178877979,-0.0927656254269369,18.3954027894197,2.4327923031873597,2.08762363158305,-0.0868481404536092,18.6147198511185,2.39440860446045,2.0812173958237903,55.0,54.53,347,0.4,2.5265465452219598,2.3927046263521903,2.5366146461844905,0,3
122,-0.32555191505774894,18.7413399454123,2.29814196207833,2.0772036865446,-0.139062962420126,17.6415670624592,2.3706316869402597,2.07376427220101,-0.352737999090873,18.9033930317648,2.3014455458992997,2.06409538963891,55.0,54.55,341,0.37,2.43395842557396,2.28234578423042,2.42065816659538,0,3
123,-0.191565508805369,18.6250812118114,2.28945758055598,2.05132504359808,0.0412047181718786,18.9352309865463,2.25728789544292,2.02284293293343,-0.269669088839452,18.6829446191436,2.32724346890273,2.04847769786136,55.0,54.57,338,0.36,2.3823584752323197,2.23539115936567,2.3742503746966803,0,3
124,-0.0506242672575621,18.4870386029198,2.23389149018795,2.05363929788736,-0.109188889178756,19.33820376922,2.21864038404691,2.03415478338994,-0.149431442883979,18.5716436473449,2.24188680587321,2.04806133774014,55.0,54.59,335,0.34,2.33345060241941,2.18740073937396,2.32142306058173,0,3
125,-0.272715144184678,18.5624355363457,2.1815412559627,2.04816389285949,-0.19906518130706102,18.4864956059949,2.18200908037845,2.04085523268868,-0.34039913569279,18.8920745966499,2.17591563823899,2.06283056741776,55.0,54.62,329,0.33,2.2571889483336203,2.1202184304297,2.24369260958165,0,3
126,-0.290976282529834,18.8356511499883,2.1209094814195,2.0325504464584196,-0.254055126730573,18.3286285140726,2.17058294165526,2.03726652389188,0.039068472396482,19.0281903392545,2.11673336524634,2.04913297424572,55.0,54.65,321,0.31,2.2074509335468195,2.08410065589198,2.1994060599776204,0,3
127,-0.13266746053522,19.1131500601648,2.03806855871085,1.9682684802103303,-0.25733727927349304,18.8756473099286,2.06087362136127,1.9965962439686298,-0.1704592834813,19.1201089334159,2.02634995821936,1.97139570972819,55.0,54.68,318,0.29,2.09435043924256,1.9614267082910002,2.06755905175883,0,3
128,-0.0089245747031425,19.0146183132723,1.9877970702168501,1.99024269585271,-0.11256424435858801,18.1098365920223,1.97732659713227,1.9706278199012102,-0.008086932290925941,19.189532663898,1.9624652017993,1.97198540866535,55.0,54.71,309,0.27,2.0050034415807803,1.87387699813649,1.9713016583908898,0,3
129,-0.127870592807947,18.4252483001841,1.8567584648351598,1.9633977252069,-0.0821446689171295,19.396956492531,1.8977063776306102,1.98573220852409,-0.19713882715797196,18.9569873740064,1.82975660616873,1.9742497593648898,55.0,54.74,301,0.26,1.91673718170784,1.79107291482218,1.87722674842386,0,3
130,-0.10439828801855301,18.298420725501998,1.6765697441362801,1.92139491224706,-0.16486195189263197,18.8904961664315,1.60958114764413,1.89567443132534,-0.141009949274146,18.9048658328584,1.5888728622589,1.9140904893028199,55.0,54.77,280,0.23,1.74201104017028,1.6128155337913501,1.68340520708446,0,3
