idx,scm_COR_X,scm_IDM_X,scm_ENT_X,scm_CSD_X,scm_CSR_X,scm_DKL_X,scm_MDR_X,scm_CAD_X,scm_COR_Y,scm_IDM_Y,scm_ENT_Y,scm_CSD_Y,scm_CSR_Y,scm_DKL_Y,scm_MDR_Y,scm_CAD_Y,scm_COR_Z,scm_IDM_Z,scm_ENT_Z,scm_CSD_Z,scm_CSR_Z,scm_DKL_Z,scm_MDR_Z,scm_CAD_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
166,0.40252232703086704,0.7934366916863699,1.7567685349848101,0.19951626132995,0.8728936939571279,0,1,1,-0.161137109276063,0.6656903208627349,1.92909614871308,0.432670253075084,0.9067307119584469,0,1,1,-0.118889771968286,0.6738453659654179,1.9315329120802098,0.413851121433734,0.6852650603219549,0,1,1,57.5,56.95,276,0.2,1.621996177961,1.62176871354493,1.6427977146476498,0,2
167,0.37619784887784796,0.796825447417489,1.70995317231733,0.19710131741225198,0.8442378498571241,0,1,1,-0.18355999519104604,0.663279519255005,1.96040022167256,0.43482929796191105,0.899766754791583,0,1,1,-0.168918099402643,0.6650970376577939,1.9622216550953,0.42851463302576104,0.811640724909841,0,1,1,57.5,56.97,265,0.19,1.5417964173091299,1.5438359733116298,1.5607640454087799,0,2
168,0.38659802788104497,0.799296618975302,1.71650075570012,0.18660284768031798,0.8968199957819579,0,1,1,-0.151383069773737,0.682063104478426,1.8233430386797402,0.408008547123666,0.768941046030708,0,1,1,-0.127333315702423,0.686803752695705,1.83249866144715,0.3962590726816189,0.697439738827091,0,1,1,57.5,56.99,254,0.17,1.45295086947207,1.45672650301065,1.47020984561825,0,2
169,0.38992359621588296,0.7952665733553891,1.71234145035412,0.19519843141143697,0.891642618947409,0,1,1,-0.17178547871973002,0.6815796289480489,1.8252282227451,0.40851142974286,0.9113709996392829,0,1,1,-0.143608104881604,0.688951966268912,1.8199998332842702,0.39386666029833295,0.77506373016254,0,1,1,57.5,57.01,239,0.16,1.35669258945725,1.36400909088403,1.3746587144396298,0,2
170,0.39553847475800397,0.7996289721569191,1.68445071663966,0.18921697131940302,0.8891849479092849,0,1,1,-0.14822695550601098,0.682342344801233,1.8388210024511498,0.40450882373799896,0.9251114748394861,0,1,1,-0.147332889737197,0.687304118326277,1.8181535726597802,0.39503461021573105,0.829001875128428,0,1,1,57.5,57.03,220,0.14,1.23898502578299,1.2454374145361102,1.25395610712396,0,2
171,0.388078864696489,0.7484693801176591,1.99245704486015,0.266058764478713,0.6851187627700129,0,1,1,-0.156627439597752,0.6423515204460489,2.14710918594495,0.457862790093705,0.940862669647825,0,1,1,-0.117116145193134,0.646429125510679,2.15182008444356,0.45208625119366896,0.7426667809100351,0,1,1,60.0,58.9,374,0.52,3.01694671534246,3.00051896305704,3.09546729601561,0,2
172,0.38911291214339794,0.7544209065121609,1.9527854230515103,0.26177431426840697,0.6778424791555689,0,1,1,-0.145321774068871,0.6506096212150789,2.12541814474005,0.44224272731386793,0.845203156610428,0,1,1,-0.114372109163526,0.650872168706066,2.1119381089291,0.444226641034041,0.7968883463542921,0,1,1,60.0,58.92,373,0.51,2.9823214854690496,2.96201885263703,3.0591680640218697,0,2
173,0.36473815956905203,0.7394152704041651,1.9843392567705802,0.28033377336788395,0.7233239653978041,0,1,1,-0.15802228743986904,0.6385777596137889,2.15748756104838,0.465888214147389,0.9376065602065171,0,1,1,-0.11702398879476199,0.63837393391553,2.1400844932151597,0.46913134681774393,0.8194573990560099,0,1,1,60.0,58.94,371,0.5,2.9346111406063597,2.91241931162324,3.01040572085854,0,2
174,0.372502329790437,0.745234227117583,1.97130592245081,0.268060069502751,0.742338030394859,0,1,1,-0.155979026214401,0.63410736705939,2.13390291885353,0.477205007052203,0.923261821583382,0,1,1,-0.11260331564071001,0.636326613724292,2.12008586425134,0.471882603351277,0.789572141539543,0,1,1,60.0,58.96,369,0.5,2.89777811515876,2.8769493993868602,2.9714013630845098,0,2
175,0.37613534743060106,0.7367785096444309,1.98266181797955,0.285754114884728,0.66982771992359,0,1,1,-0.18114061875036702,0.623138374107354,2.12054460179947,0.501664957032226,0.8783158828042958,0,1,1,-0.14686335052010802,0.628551314929351,2.11818736122428,0.493565242810456,0.838159536674739,0,1,1,60.0,58.98,368,0.47,2.86176155480697,2.84168191544078,2.93623042107701,0,2
176,0.382202260860849,0.7517666516313329,1.97586939889597,0.25887978963126895,0.731472309544428,0,1,1,-0.14263764318796698,0.654133469393095,2.13970749534088,0.43113037864834397,0.9352800622891658,0,1,1,-0.10011322501567099,0.6517800112106159,2.11816349188888,0.4402493310794579,0.912470672458216,0,1,1,60.0,59.0,366,0.46,2.8257659868032996,2.80515380044575,2.90075198534661,0,2
177,0.339230312300158,0.736171027253051,1.9514940118265602,0.28597042359927805,0.751331503341003,0,1,1,-0.178023318755362,0.622727046281074,2.12420853581774,0.504794507678488,0.824016796675271,0,1,1,-0.13030624714271302,0.628053912147818,2.10759370170633,0.49318976783831603,0.888696588177685,0,1,1,60.0,59.02,364,0.47,2.7836456914321803,2.76326418989873,2.8606374399751497,0,2
178,0.40233980867369706,0.76384857465856,1.9334722454775102,0.24472272036293105,0.657119919989227,0,1,1,-0.178723086979178,0.650313451083422,2.12130062480515,0.443883055501424,0.892256725490929,0,1,1,-0.152772743771206,0.6501274249752951,2.1238987486433403,0.44744487615593104,0.890550506079703,0,1,1,60.0,59.04,362,0.46,2.7494535604269,2.7262138195834305,2.81544560007716,0,2
179,0.38564175474517204,0.738149017523658,2.00591853115194,0.278424521118924,0.690062997349422,0,1,1,-0.17107169317666002,0.629937132274199,2.13338690999543,0.48625854231701,0.9254157395487941,0,1,1,-0.12303118367844901,0.632951452623584,2.11283923659904,0.48327821964268697,0.9359852865478789,0,1,1,60.0,59.06,360,0.46,2.71360000187393,2.69138064029504,2.7824071666031402,0,2
180,0.36583403384854496,0.742247227706604,1.9580368746677699,0.275646792272081,0.7338072092726559,0,1,1,-0.17661942806827802,0.6307636024170861,2.11850966349837,0.485694535438207,0.8331204968333641,0,1,1,-0.133273951523026,0.633248055928469,2.09953613272469,0.48662336966314396,0.795061199302862,0,1,1,60.0,59.08,358,0.45,2.6555528771738,2.63248859766688,2.72021343180795,0,2
181,0.37505261360076003,0.7423243660549911,1.9610444876383701,0.278930666249536,0.6891171632647399,0,1,1,-0.17186002705241502,0.635930047694754,2.15036698897655,0.47265928076865793,0.945737926795972,0,1,1,-0.136857284854452,0.6396970394821011,2.1488029513887,0.46883580378045997,0.9381309659204058,0,1,1,60.0,59.1,356,0.43,2.61408761940116,2.58854083556153,2.67711395075018,0,2
182,0.39076859163733707,0.757989206233703,1.9045174203255,0.262128033331929,0.6418036902883311,0,1,1,-0.14528719306915303,0.6445043117338449,2.1236898276668104,0.45732122017362997,0.905153388611351,0,1,1,-0.10713295200295302,0.6403852557698709,2.10866058437401,0.4670040094359121,0.950096482290265,0,1,1,60.0,59.12,353,0.41,2.56586056880852,2.5392260475430803,2.6313642127825094,0,2
183,0.39411050260781294,0.7582075972401241,1.9284204848197901,0.251742096707675,0.7076566517702042,0,1,1,-0.16623264440919197,0.6574189731115639,2.11580666046859,0.430026197348612,0.9405223108884899,0,1,1,-0.12723356658867402,0.6594392128933559,2.11375414092771,0.429211709956742,0.732130515170297,0,1,1,60.0,59.14,351,0.41,2.53466771703432,2.5083612059347797,2.59245032722363,0,2
184,0.38633816620898104,0.764093708452405,1.8833619289494299,0.24758525261819198,0.7249147707044581,0,1,1,-0.17427631545078798,0.6380317995048871,2.11489181442347,0.471742407928354,0.92757373575218,0,1,1,-0.129216648780554,0.637178065782264,2.10865678819019,0.47454047451182296,0.939821488628598,0,1,1,60.0,59.16,349,0.4,2.4928952323950697,2.4632516998799,2.54428920533324,0,2
185,0.383683723643312,0.740115754103942,1.96691720954424,0.280460427486591,0.703956053377845,0,1,1,-0.162703646223381,0.629588123449639,2.09523881883778,0.4926898851311579,0.9114925442555791,0,1,1,-0.12888613864062,0.6317518478741551,2.08732464725145,0.490121641396785,0.942562363997508,0,1,1,60.0,59.18,346,0.38,2.44782176929692,2.41849427093799,2.50019315755983,0,2
186,0.365436690125958,0.7528419784687191,1.91532207497838,0.258066359980633,0.764283748863357,0,1,1,-0.169663167233945,0.646203554119548,2.10662696282452,0.453881673394221,0.838082467907812,0,1,1,-0.136269278066082,0.649494044139615,2.09904012211824,0.450076097012557,0.7777020187529949,0,1,1,60.0,59.2,344,0.37,2.39875786720269,2.36991658392735,2.4483115439054903,0,2
187,0.37754218857308497,0.769739981834136,1.85971379865374,0.238059897935303,0.7543190655889159,0,1,1,-0.14645203640757598,0.6554282568230079,2.08554853272754,0.43707352293181106,0.9340486750196519,0,1,1,-0.106538358781237,0.652784124290097,2.07981731435493,0.44468863088056804,0.9257224738101609,0,1,1,60.0,59.22,340,0.35,2.33681163200345,2.30528484859293,2.3744328907825096,0,2
188,0.397566736010141,0.7625438462711608,1.88523743212752,0.25081918168301004,0.698077045892293,0,1,1,-0.153252988144447,0.6652917304237911,2.0237747358751004,0.42207004707685297,0.8949706616616758,0,1,1,-0.11300075123453099,0.665008578610664,2.02064568491729,0.424528426207719,0.921864219478885,0,1,1,60.0,59.24,337,0.35,2.29012128956512,2.26010974260477,2.32594507051237,0,2
189,0.38541982742953396,0.7664362248417309,1.8778903062466898,0.24214695829426602,0.7410105096344741,0,1,1,-0.142404388045133,0.669012671099991,2.0401570605773203,0.412024466147659,0.9040184122082751,0,1,1,-0.111201050820342,0.668985817500668,2.02607659473244,0.418059388051571,0.9052451663552339,0,1,1,60.0,59.26,333,0.34,2.2433608525999302,2.21019955416635,2.2757929888891097,0,2
190,0.372070423519257,0.7609076105979209,1.8717679043520201,0.248985259030843,0.7493287501447929,0,1,1,-0.179497883932805,0.646780327529558,2.03060616345698,0.45943572244323405,0.8961769912894979,0,1,1,-0.136783604274936,0.641865002952579,2.01574799753267,0.47638335324426895,0.9389856810615991,0,1,1,60.0,59.28,330,0.33,2.1909729443075903,2.15884826216157,2.2191780914660497,0,2
191,0.362574056034476,0.770582251949573,1.8097149937307502,0.24149834605237,0.761783024629761,0,1,1,-0.153876350500699,0.660755110940783,1.9545621017049302,0.43691348518893397,0.817731515208501,0,1,1,-0.11798969783467401,0.660693992970216,1.95648968678823,0.439797888178134,0.930572914999199,0,1,1,60.0,59.3,326,0.32,2.1311162997445603,2.10014820156057,2.15654979219311,0,2
192,0.37424507581711797,0.773550752664882,1.81505502328841,0.23370184809398997,0.766636469718692,0,1,1,-0.14733530469283,0.670870790285791,2.01436069387389,0.41071631630774497,0.883021437018447,0,1,1,-0.10779175435911,0.661603196866647,2.01735391027442,0.429291271962194,0.917777866395019,0,1,1,60.0,59.32,322,0.3,2.07668125790683,2.0468069347148896,2.09912819754393,0,2
193,0.37091568105464295,0.756040765718088,1.87949563258872,0.25728164389381897,0.7557859965828561,0,1,1,-0.16461326518414598,0.649300054541205,2.02731715426449,0.4542501351728,0.8550633556497759,0,1,1,-0.11784306617163198,0.651177328610127,2.01236358884399,0.45340122164409,0.6675965466134661,0,1,1,60.0,59.34,322,0.31,2.0236311788123302,1.9980940269992802,2.0449348239138003,0,2
194,0.352035204697095,0.7752779371404649,1.7740802369554902,0.232576829376642,0.794111002974984,0,1,1,-0.16722481038752698,0.659830819377912,2.02769814232885,0.4332710882039529,0.8058909824622479,0,1,1,-0.124504623251689,0.6622779713101179,2.02766120515787,0.4316279133530921,0.649895206265614,0,1,1,60.0,59.36,310,0.27,1.94477899219776,1.92227358356355,1.96782457384581,0,2
195,0.380379475077373,0.759347568569085,1.87074336940183,0.25128646379042996,0.7631765582877679,0,1,1,-0.15319173902411903,0.6582671774819959,1.9951742204786203,0.43887470309803905,0.9265511574072571,0,1,1,-0.11757218299067801,0.6596219047242121,1.98173040294419,0.44158059648294395,0.8635990324484121,0,1,1,60.0,59.38,304,0.26,1.88481391704347,1.86144294591579,1.90250020414258,0,2
196,0.373252590473895,0.76816715317253,1.81375325294714,0.244110243924533,0.764345954476162,0,1,1,-0.18177108475894102,0.6505672946809621,1.94619319248251,0.46079897754150606,0.849948845304463,0,1,1,-0.128109651977283,0.655849521885699,1.93635261793895,0.451112990093785,0.883924234365253,0,1,1,60.0,59.4,298,0.24,1.8131635585758301,1.79932420775344,1.83430688461378,0,2
197,0.34105480486694,0.7712597757176569,1.7671468803140802,0.23463132209361198,0.870134144231976,0,1,1,-0.15562784715906197,0.670969819777506,1.9823861763563502,0.414659878761231,0.837721869707465,0,1,1,-0.129369564803704,0.67173603460784,1.9534029746616999,0.416736494936244,0.914534649121466,0,1,1,60.0,59.42,291,0.23,1.75210050073652,1.7391209673778998,1.7659792184087,0,2
198,0.36347346226455896,0.7711527190844871,1.78795387103844,0.23545942008908302,0.827362436793641,0,1,1,-0.177196014031814,0.653381247958184,1.90917513973049,0.458368733553865,0.864067429819352,0,1,1,-0.117751657332746,0.6582845105654661,1.9140893742414498,0.44870169635701,0.8851336253127859,0,1,1,60.0,59.44,283,0.21,1.6847906654048201,1.6725884429608702,1.6980239827715,0,2
199,0.347962537726789,0.761846716440652,1.79382059581271,0.25025506696542604,0.859546579276598,0,1,1,-0.18772644343708803,0.656124926185945,1.89309321100356,0.45457607263645594,0.8776606917603259,0,1,1,-0.137403342208123,0.657263418032679,1.8989323649064898,0.4528152470249461,0.9075800753281871,0,1,1,60.0,59.46,275,0.2,1.6089554587576003,1.6026705730787598,1.6232795180111999,0,2
200,0.31288546037336307,0.754716981132076,1.78290405941084,0.260930828275857,0.862498572644802,0,1,1,-0.190402512035639,0.6651678218414511,1.82757994295428,0.437007643150853,0.8340978431687041,0,1,1,-0.143432157648079,0.663878377481246,1.85572033784354,0.44467555001455106,0.808447619741271,0,1,1,60.0,59.48,258,0.18,1.49756146852723,1.4983133232104098,1.51278794239894,0,2
201,0.3514936308848611,0.7996417604913001,1.61416273969348,0.202478143365619,0.8477622929770291,0,1,1,-0.17352664807687,0.691467293597012,1.76873648018626,0.39233139089757,0.847835652905484,0,1,1,-0.134753054483111,0.689921624903411,1.7727596967486798,0.3970381117824279,0.814552197653081,0,1,1,60.0,59.5,245,0.15,1.40651716610088,1.40893116405201,1.41787441821051,0,2
202,0.31735225819601304,0.791916120244544,1.6367145831803602,0.20149514998334303,0.929338001157495,0,1,1,-0.17936698529891898,0.68847763824631,1.7839483404968601,0.397051075880145,0.883215714976101,0,1,1,-0.135380263900411,0.6974862595206881,1.76530903007646,0.382245853873683,0.902922329870917,0,1,1,60.0,59.52,229,0.13,1.3046780581591002,1.30846938349071,1.31520051175475,0,2
203,0.344726270391983,0.796774656191736,1.6057013982798702,0.20072943693359196,0.921927364034353,0,1,1,-0.19806487884638702,0.685015960871889,1.6671327253542398,0.41233635367386495,0.759547839701309,0,1,1,-0.15973510874112198,0.6891703767005279,1.6654105642883301,0.403482082140368,0.599203183994927,0,1,1,60.0,59.54,211,0.12,1.18168330192104,1.18857132355828,1.19091268687456,0,2
1,0.44312967709627704,0.761846716440652,2.0472426948956,0.230051324670707,0.691310563468739,0,1,1,-0.0753729057782977,0.612609963488447,2.1484596430657397,0.519294634401425,0.798711782540625,0,1,1,-0.090398172373706,0.618559251790729,2.16811350349234,0.500403769678939,0.926774486808377,0,1,1,45.0,43.79,361,0.51,2.84492573118618,2.72398937220626,2.84575246369428,0,3
2,0.428107923630334,0.7618351084091359,2.00626985909933,0.23422889613906397,0.7000941061259599,0,1,1,-0.0781382147598468,0.6186740577594101,2.16172070072418,0.505720050782361,0.895790716222265,0,1,1,-0.10133800493205801,0.624009385101151,2.17658093174962,0.488484313278364,0.85831655038585,0,1,1,45.0,43.81,360,0.51,2.81577401745139,2.69249146738658,2.8178228811646897,0,3
3,0.451867560767633,0.767224182906245,2.01567401162523,0.22571069348125897,0.673718961705439,0,1,1,-0.0820102015505395,0.612272387739857,2.17788697889808,0.518297614440156,0.8737486823981071,0,1,1,-0.0905099785303196,0.622308515669729,2.21120157275208,0.487848551941497,0.8660847048659459,0,1,1,45.0,43.83,358,0.5,2.78449759761626,2.6584599341791098,2.78492511723715,0,3
4,0.442355080597529,0.7711527190844871,2.00910207665498,0.216651019061739,0.709737114377527,0,1,1,-0.0789112240005468,0.6224324660774301,2.16209850368204,0.49822562619766203,0.9407333539654119,0,1,1,-0.085232960471269,0.634356762243086,2.1679296982155702,0.46715728275256,0.8258767257896089,0,1,1,45.0,43.85,357,0.48,2.7507607300395,2.62831461394681,2.75498614240083,0,3
5,0.450769824347391,0.772284262391301,1.99779511306582,0.217875405030778,0.7082457904980749,0,1,1,-0.0824045301505284,0.614847333407115,2.20106843534486,0.510931168328222,0.839324997667868,0,1,1,-0.104614076539084,0.61924105815912,2.2201207929348703,0.4947171064745471,0.845776598913658,0,1,1,45.0,43.87,355,0.48,2.71528666788981,2.59621524810626,2.7232760157058298,0,3
6,0.449608226140664,0.7763492950748401,1.9856888199553502,0.210637861660357,0.711655353017098,0,1,1,-0.077276866524056,0.634888386621632,2.12604067234417,0.47541424617483796,0.9431385040963951,0,1,1,-0.0814071168093354,0.644080896560608,2.15991707789032,0.4459843180382,0.858882666731925,0,1,1,45.0,43.89,353,0.48,2.68187710377233,2.56223502533858,2.69079297785367,0,3
7,0.4362933031897321,0.764070355598343,2.01774746120803,0.22631915179910803,0.7261266640671691,0,1,1,-0.104346521298938,0.6088947342783381,2.13378551678013,0.534404342013921,0.781742579891111,0,1,1,-0.0980036199767812,0.618245666097881,2.14914612755881,0.505183447342687,0.8706398432954492,0,1,1,45.0,43.91,351,0.46,2.6480077009193104,2.5287449278422,2.6542426138427997,0,3
8,0.43875686665693797,0.775614674629644,1.96652872124694,0.213923583934335,0.7219713684465631,0,1,1,-0.10453477964182599,0.6119052281182691,2.14258862524652,0.523886625270004,0.905131198833599,0,1,1,-0.11583797751641599,0.620555272858153,2.16068675876404,0.497945021746249,0.8521967304056992,0,1,1,45.0,43.93,349,0.45,2.60064625514862,2.48100752676471,2.608257717608,0,3
9,0.440130267444021,0.775241875465145,1.98574048257502,0.211271876842543,0.744416034778246,0,1,1,-0.0791741118296086,0.6304693213628221,2.14236965712854,0.480989007565037,0.7922429811196708,0,1,1,-0.09123890129534101,0.642227759652683,2.15288029644111,0.453513425123445,0.8818401135021741,0,1,1,45.0,43.95,347,0.44,2.5572235670829198,2.44261076324736,2.5698104394261403,0,3
10,0.426435438715882,0.7690296384022629,1.99957939369311,0.21549491157204398,0.77417390936554,0,1,1,-0.0854205326693959,0.628417017532835,2.12664142342709,0.487838659526154,0.878127349068972,0,1,1,-0.0922757142815791,0.6365777579731371,2.1523963029886897,0.46498942577415703,0.8915369000898249,0,1,1,45.0,43.97,343,0.42,2.5033809580427797,2.3718072543249304,2.50180123112587,0,3
11,0.44932665258605897,0.7833920877399141,1.92977165256125,0.20493984841384602,0.7168903651541519,0,1,1,-0.0873558532493111,0.6217281555812529,2.099139629136,0.505825989878942,0.8171348412273921,0,1,1,-0.11490742833981699,0.624188554878658,2.10895935673767,0.4979121729458211,0.914398518436439,0,1,1,45.0,43.99,341,0.41,2.46691223645804,2.34038967196584,2.46560111069431,0,3
12,0.44069909843353705,0.7801894299936031,1.9423903280639698,0.206170039434821,0.7346033590044521,0,1,1,-0.0885301626021208,0.634429204045121,2.0947967879742397,0.4794980109804571,0.7864209624619208,0,1,1,-0.0818403796394631,0.650254249411519,2.10941011900155,0.43640107554174795,0.9181120317800691,0,1,1,45.0,44.01,339,0.4,2.43137708048843,2.305960674274,2.4297034316146897,0,3
13,0.45966424682211204,0.7851388910698299,1.91378749226554,0.213377400232095,0.657161959203161,0,1,1,-0.0761537538270642,0.637909697503221,2.12253036414694,0.46981984539585797,0.918050967170993,0,1,1,-0.0867248418633958,0.647676783378023,2.15296931121871,0.44178526425502,0.920553724938682,0,1,1,45.0,44.03,337,0.39,2.3888891195216297,2.26534284937654,2.3857527361483903,0,3
14,0.440539613263425,0.7687695075262541,1.98653954064512,0.222051245466298,0.7222151649180328,0,1,1,-0.0907636490025525,0.610165354811154,2.16353980029597,0.5277341179626021,0.9358139634173509,0,1,1,-0.106732468721644,0.6161960982463061,2.1925700619101,0.5046165320468989,0.927523242110793,0,1,1,45.0,44.05,334,0.38,2.36195997745935,2.24103827477304,2.3605671582773997,0,3
15,0.440407822301574,0.7657436902719921,2.01399711595608,0.22425311812002105,0.7549308028563321,0,1,1,-0.0940965405076432,0.607939692382516,2.10124067814603,0.5398597485522121,0.9197333922726451,0,1,1,-0.10403571824557599,0.617543166267323,2.12396399970849,0.510982215218147,0.941443914721266,0,1,1,45.0,44.07,331,0.37,2.2963958482185802,2.1858014719490098,2.2925409292167798,0,3
16,0.43652535815718396,0.7706891502381429,1.9846155255599298,0.21446223964267702,0.778347155968479,0,1,1,-0.100704160271756,0.612572436690639,2.09870724675212,0.530232041174599,0.8444682549691871,0,1,1,-0.10065200749945599,0.6218828124028299,2.13685647495303,0.5011116384514099,0.919159519999432,0,1,1,45.0,44.09,329,0.37,2.25125272698058,2.14161159911574,2.24754127804156,0,3
17,0.443015039035296,0.7765422128346899,1.9314837269990301,0.212949023343151,0.762767701660165,0,1,1,-0.0881337129120228,0.6283617352837679,2.11006238804933,0.49383882771018794,0.941576584765836,0,1,1,-0.0927276413337025,0.6379341141646889,2.1149387550625898,0.46622204105109794,0.8943128621300429,0,1,1,45.0,44.11,326,0.35,2.2138282198224197,2.1072113145971296,2.2126075264279903,0,3
18,0.44811445504033,0.7924181432058071,1.89382855046507,0.191524598461532,0.7641176214185842,0,1,1,-0.0960045501668565,0.6261035074318481,2.08400012128121,0.500284632505807,0.934196391054755,0,1,1,-0.107769978408688,0.6327351876692571,2.1078153034406997,0.481469396974065,0.946508243136504,0,1,1,45.0,44.13,323,0.34,2.16889979440645,2.0608308223603,2.1775981740647,0,3
19,0.460293205583921,0.792129402259153,1.89521701256895,0.19426293163041602,0.749721521431354,0,1,1,-0.0812631945782395,0.628638243836202,2.10135260248357,0.490252489580117,0.8914098815587349,0,1,1,-0.0939632278528256,0.635590527158783,2.1243324834654,0.47201434349790794,0.916460669424765,0,1,1,45.0,44.15,319,0.33,2.13963754041013,2.03394005734277,2.1468678514251502,0,3
20,0.452143570834341,0.783318450282778,1.9487771875193403,0.20146327090447103,0.778131568670543,0,1,1,-0.0809386950897644,0.646095001809066,2.05313907032191,0.45568871538784494,0.910710900748868,0,1,1,-0.090104080370313,0.655840919226632,2.07244599206194,0.42977881425495096,0.919068608254972,0,1,1,45.0,44.17,316,0.32,2.08285204359176,1.9766408189017501,2.08501676682685,0,3
21,0.451422296745901,0.7929208030701891,1.85927154897124,0.19691423557975002,0.7431683056802221,0,1,1,-0.0956378792153389,0.628117030765172,2.03366946893341,0.49969156924263397,0.908042373151891,0,1,1,-0.0879939508661885,0.643136447828771,2.07210358413341,0.45703956880190505,0.9129234595064101,0,1,1,45.0,44.19,309,0.3,2.0334612728208996,1.92656199139175,2.02727806440573,0,3
22,0.43404340814875,0.772893093427317,1.9595773558546798,0.21228170533160298,0.7842294160861001,0,1,1,-0.0837773131123536,0.6363023199582579,2.06552375236278,0.47957319494852296,0.9315612087809549,0,1,1,-0.10902964145188099,0.640762763994259,2.06212176554815,0.46799170330025897,0.892466255994324,0,1,1,45.0,44.21,305,0.29,1.96658945174818,1.8604268195065201,1.95587691886361,0,3
23,0.438319737029098,0.780311188101815,1.90835692042849,0.20540010787038102,0.7918548075725259,0,1,1,-0.107843526697926,0.6161201680775811,2.05400099716103,0.5293304080656721,0.8783898368896841,0,1,1,-0.11822868903445401,0.625265737938624,2.06515051292115,0.502758057546797,0.8719390384009859,0,1,1,45.0,44.23,301,0.28,1.9186905283068703,1.81232369478189,1.90279725465541,0,3
24,0.42713144255011104,0.789440444612859,1.84081060964461,0.19694474222828,0.8106134830236299,0,1,1,-0.0864682772351321,0.654227618873158,2.0231253539491,0.445763292834757,0.8822671254162561,0,1,1,-0.107790373585002,0.659665417700143,2.02594686661841,0.43075009710737494,0.8777976444505309,0,1,1,45.0,44.25,295,0.26,1.8714714666159498,1.7645801878874,1.85109716473564,0,3
25,0.42113152850722296,0.784203014476388,1.8634312434133997,0.19852528672610897,0.8387457421531701,0,1,1,-0.0943169397061618,0.651576162737663,1.9977411391801598,0.45181727197558597,0.8110435909238329,0,1,1,-0.106285530894304,0.66127944346722,2.02603525719112,0.427442198217377,0.769539350620784,0,1,1,45.0,44.27,291,0.26,1.8231097531262401,1.7221222914307601,1.80308091312747,0,3
26,0.4210501870531789,0.789889415481832,1.83353903504384,0.194960248369314,0.85993692343354,0,1,1,-0.126480791378644,0.6366750283320389,2.00659163497241,0.48770524035502705,0.866843832136927,0,1,1,-0.130781469154759,0.648331842170096,2.01992378302279,0.454527858919747,0.862653957979006,0,1,1,45.0,44.29,283,0.25,1.7725096172108799,1.6730542801525399,1.75042870580367,0,3
27,0.451892749528851,0.8040782850618342,1.7783449736631498,0.18502890293761898,0.81383572455113,0,1,1,-0.0789583065482532,0.660301361541408,1.9740448148925098,0.437602480967669,0.7982756908859829,0,1,1,-0.101333386685976,0.6675923947874389,1.99228374709666,0.418340557497971,0.906203027394813,0,1,1,45.0,44.31,278,0.23,1.7156234238368002,1.61892934107203,1.68915915568708,0,3
28,0.453598531276944,0.807976342452693,1.7648227562418002,0.17289603551034902,0.8548809595318531,0,1,1,-0.0830713831277128,0.6688784246575339,1.9525963956437502,0.42136627758426703,0.8624636375752529,0,1,1,-0.0891685461039062,0.6779201410073901,1.9946937018112498,0.396756806924247,0.8814598266501491,0,1,1,45.0,44.33,269,0.21,1.6553055365679898,1.56401179822622,1.6308126650338501,0,3
29,0.443438943185721,0.8071025020177559,1.75261230294853,0.17377768557060902,0.873441912960626,0,1,1,-0.10090828456430802,0.6671381109317249,1.91454707934407,0.432901204905855,0.8559134888007359,0,1,1,-0.10084171536576401,0.678527324295349,1.9200893422083998,0.40135487707152395,0.9228544732628771,0,1,1,45.0,44.35,259,0.2,1.56894193122431,1.48349074724105,1.5415416857093602,0,3
30,0.446626701384798,0.803058045035495,1.78235226023712,0.17776889351703898,0.891553688097874,0,1,1,-0.148325626714081,0.639402542264508,1.9125130912944999,0.49045414290802397,0.9146780668526059,0,1,1,-0.156804432207285,0.649949953853553,1.93810125252877,0.46036136678622497,0.8561025515252779,0,1,1,45.0,44.37,251,0.18,1.5136624818827098,1.4339615829141799,1.48924923179398,0,3
31,0.420815572753575,0.7988113686833991,1.7592593882575902,0.178991859565223,0.905065104214357,0,1,1,-0.140059950009587,0.6527074304213879,1.8747291413821203,0.46636136581595705,0.8395969591271591,0,1,1,-0.155812708042103,0.6602664835527621,1.88913027498146,0.444406630385367,0.6115002046780171,0,1,1,45.0,44.39,240,0.18,1.44789771927156,1.37469450326303,1.4239541106048,0,3
32,0.45222680290586004,0.818049442908329,1.6881924588933799,0.161086748050904,0.941338159708633,0,1,1,-0.0958940848227888,0.693789199089749,1.79654885753825,0.38658782669559,0.77375838209661,0,1,1,-0.10397569487747399,0.7031359864997889,1.81958966244517,0.36262717765902003,0.8062569312580771,0,1,1,45.0,44.41,228,0.15,1.3708606058336699,1.30244377382509,1.34754011272352,0,3
33,0.41783588318718606,0.8146241324252992,1.67198725107346,0.159089235989226,0.949762838751306,0,1,1,-0.19389722018011604,0.650939957298339,1.7487625443607802,0.47879088365015604,0.76300491113772,0,1,1,-0.19284824563394898,0.6573411863693729,1.74823685355315,0.462965087754146,0.8231953976295029,0,1,1,45.0,44.43,215,0.14,1.27845166018596,1.21431481065107,1.2563298654263702,0,3
