idx,Skewness_X,Kurtosis_X,Variance_X,RMS_X,Skewness_Y,Kurtosis_Y,Variance_Y,RMS_Y,Skewness_Z,Kurtosis_Z,Variance_Z,RMS_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
192,-0.0992661447157644,21.386872373783,1.22280479953722,1.78677914759863,0.00787011465863916,21.2570925047439,1.21664561524875,1.79403321328212,-0.377598862630582,22.9615007520052,1.23249688845875,1.79805966133364,57.5,56.96,281,0.21,1.66198508301972,1.65874440121924,1.68957382472372,0,1
193,-0.0640256200483705,21.3084204512161,1.2545613991571,1.78218141726367,-0.414441101858779,22.0625683674296,1.27911349137944,1.78892701036051,-0.333843360910744,23.196869518669,1.258794733371,1.76135973095357,57.5,56.98,272,0.21,1.60163735766803,1.599219541825,1.6261949182022,0,1
194,0.00944359615947652,23.6628177860145,1.13979970876215,1.75095447253605,0.0221539386231558,21.4651707998051,1.13413354761417,1.76265797605571,-0.0106576634549809,22.4152713518667,1.15946850913692,1.76186723212571,57.5,57,260,0.17,1.52000889518445,1.52173904674409,1.54166508995195,0,1
195,-0.152347261831927,22.6018780770913,1.05246680791798,1.73377823624605,-0.168748557968873,23.0822284089601,1.02369632748537,1.70103098830265,-0.283910305917475,22.5066938301335,1.05343721370038,1.72479905060417,57.5,57.02,245,0.16,1.40457783840998,1.40996653091829,1.42503482574962,0,1
196,-0.270425431562443,20.8940497992895,1.01886674207661,1.73062035231442,-0.0710867587722181,22.2424388953646,0.916716133201312,1.71237106848308,-0.0965938598287889,19.5517502289192,1.06956178963039,1.75273269915612,57.5,57.04,230,0.13,1.30621546318574,1.31277613350369,1.32568511079588,0,1
197,0.0999506245786402,19.3819628323863,0.870197684535031,1.67301332162817,0.248138702188435,23.8317157228266,0.790914394255826,1.66078086320054,0.227766692468393,21.6867407496438,0.790894403871103,1.65627708625113,57.5,57.06,210,0.11,1.1916496628646,1.19919743189222,1.20890781081067,0,1
198,0.248752453581498,8.21866574954813,1.83950050708407e-05,0.156839480253796,-0.0950943131242372,5.39992337454207,1.64712358895475e-05,0.153830633111453,-0.146067361910134,4.54167047803142,1.75802454792779e-05,0.152702767268754,60,58.84,380,0.54,3.13825310628386,3.11526869786845,3.22922404454893,0,1
199,0.066624974983711,7.90693987117084,1.829519238735e-05,0.156931132298897,0.136732063207888,4.97539877506037,1.64794171176654e-05,0.153948211803738,-0.131446065378205,4.50652405535494,1.74480646687904e-05,0.152850707734494,60,58.86,379,0.53,3.10504743419026,3.0813322609384,3.19501098370566,0,1
200,0.116277659706602,7.65143596892241,1.85417750596709e-05,0.157162683266802,0.0426257878891621,5.30546841298487,1.65667670172372e-05,0.154202605484569,-0.212257459146914,4.87960865614042,1.77516263106634e-05,0.152986922966041,60,58.88,377,0.53,3.07206239234471,3.04303376991909,3.15816388250288,0,1
201,0.132158604548616,7.11436708315522,1.84654442311121e-05,0.15735860931167,0.137099491328008,5.25199170523305,1.66405786755354e-05,0.154389032376759,-0.18901964931296,4.68339038063855,1.76347397627653e-05,0.153198778936333,60,58.9,376,0.51,3.03869966232562,3.0125296352896,3.12567571198133,0,1
202,-0.333063147497204,19.3694257404311,2.14638379937562,2.04013520221687,-0.248988000720576,19.075252383301,2.10146179476207,2.01329507401918,-0.234838157925434,18.8827346323668,2.05333098073107,2.00536192542387,60,58.92,374,0.51,3.00261772020941,2.97257743432039,3.08855247050894,0,1
203,-0.22183162420219,18.9565995470988,2.07425674345493,2.01742125063323,-0.185075354156515,19.1931059042234,2.12413708511989,2.02368762384354,-0.179838989924884,20.2285919840994,2.0991970985467,2.02889829900766,60,58.94,372,0.5,2.95228136807731,2.92068186604256,3.03422189582682,0,1
204,-0.106189049352575,19.6997403683509,2.10974151037768,2.02602054917363,-0.295700601989708,19.9828976491379,2.15863047360925,2.03892983033055,-0.308516069912407,19.1583233234941,2.0561506509867,2.02174047791183,60,58.96,370,0.49,2.91830818803079,2.88685779896028,2.99831023414822,0,1
205,-0.294207472088406,19.2727583856956,2.15542363267688,2.03445751908225,-0.286038057480476,19.5746015504626,2.17371068851127,2.02093418600907,-0.105015404421699,19.2006364016384,2.08175511663604,2.00844762015221,60,58.98,369,0.47,2.87914790972372,2.85197444747569,2.96315099600747,0,1
206,-0.408271813067363,19.6093401610577,1.96269296094363,1.98057045780995,-0.330536477127259,19.6494259802196,2.07817823843574,1.99496992638165,-0.284841521681609,19.6400994327856,2.05266827170631,1.99667301559239,60,59,368,0.47,2.84521478287211,2.81816594871432,2.92907635356619,0,1
207,-0.226771457627702,19.6799234654367,2.11223604222134,2.03555853167003,-0.296789685814554,19.6605844032915,2.13042247219961,2.01462658532656,-0.246166956505064,19.5230312292008,2.00169127104579,1.99050801931227,60,59.02,366,0.46,2.79995579884672,2.76919151002565,2.87961667569985,0,1
208,-0.373395176717699,20.4867501834164,1.94444555353683,1.99158902854276,-0.201465535973046,19.6060635199073,1.94883313686917,1.97369290783753,-0.287833943972217,19.1508360724261,2.03007946408844,1.99952709108833,60,59.04,364,0.46,2.76651841852727,2.73597753725836,2.8429494887739,0,1
209,-0.173877498414972,19.1890532517482,1.95617797021694,1.95746644057929,-0.204212887542097,19.6766844714276,2.04172287159337,1.99491999866092,-0.188217819068986,19.8850010471676,2.02993873324328,1.98338680886208,60,59.06,362,0.43,2.72967071933043,2.70258427763532,2.80796992457318,0,1
210,-0.271604178202093,19.9654756301611,1.96736209038366,1.96116686330085,-0.176639344454697,19.7968545594279,2.00106191700372,1.98254027241197,-0.339630203719868,20.4070596189405,1.9543680662063,1.95745338393298,60,59.08,359,0.42,2.66626974421385,2.64541331366167,2.74300643222434,0,1
211,-0.178473611141103,19.7613898293749,1.83941059775347,1.94512165787747,-0.181941183496949,20.5298938548677,1.92891012334761,1.9556027891103,-0.220128254709489,20.2996179217382,1.87024542222139,1.94560457818053,60,59.1,358,0.42,2.62736816144577,2.60034947479794,2.6997295250061,0,1
212,-0.317704706337334,19.7944010948868,1.88762660631107,1.95613413526068,-0.109179805615609,20.2778991265303,1.89552868200752,1.94000518891836,-0.227409323315845,20.222960672003,1.96358048642531,1.96780532191987,60,59.12,355,0.4,2.59925545633134,2.57126679636766,2.67043977675382,0,1
213,-0.034877596903381,19.928831110895,1.90963700286501,1.95834707248951,-0.149268179892161,20.2678514726156,1.89504790034362,1.96688279061982,-0.187958608679924,20.4113226467894,1.92410439761033,1.9665202367268,60,59.14,353,0.39,2.55555853943983,2.5238936301685,2.62165553477566,0,1
214,-0.121041386321314,19.6887132747363,1.84032253957483,1.94338676325074,-0.0668806519630015,19.8773336831996,1.88502617067314,1.96726002214409,-0.0202388637477493,19.5133986205547,1.72148684972188,1.91825893093163,60,59.16,351,0.39,2.51110960304849,2.47858003170034,2.57091124774879,0,1
215,-0.145134448467826,20.8530235067986,1.76543627945245,1.92287403603165,-0.234195839908834,20.3890440781497,1.83990940692773,1.95388740009854,-0.165153431875979,20.1839414148129,1.96482916820073,1.98033894935549,60,59.18,348,0.38,2.46572185584405,2.43353098591733,2.52224756355153,0,1
216,-0.312661540019075,20.2824147863724,1.90654183230872,1.96435428479804,-0.119478966135171,19.8544178157772,1.72655407325506,1.92904393706712,-0.0969667672400469,21.1780760959139,1.85641335195785,1.95783049552474,60,59.2,345,0.36,2.41890977631769,2.38823184752892,2.47362211363791,0,1
217,-0.322770973722524,20.4137026300904,1.90365403709733,1.95964000605903,-0.111945148217005,20.6251223750385,1.73721376598819,1.90163182829905,-0.302513695407769,21.0055470178683,1.74062980839651,1.90696288335234,60,59.22,341,0.35,2.35162958029117,2.3220748292704,2.4057269787292,0,1
218,-0.169419965673634,20.429012791799,1.65375595555769,1.90375024909376,-0.369196225527906,21.1443673226226,1.6861110039431,1.92781445706423,-0.343791443190555,20.7210176735385,1.81200802625438,1.94800259487653,60,59.23,340,0.35,2.33267508789528,2.30261665890683,2.37995641209887,0,1
219,-0.24614275028123,21.0894713375956,1.81300564229912,1.93361323912925,-0.215470649568577,21.0706639797011,1.78004614040001,1.91355239238091,-0.183475196819551,20.8970190878624,1.69750081732593,1.89562369928635,60,59.24,338,0.35,2.29768867586167,2.26539172516803,2.34601786123941,0,1
220,0.0396213835567471,19.6141082530815,1.68375530178378,1.91216370544236,-0.221456888843095,20.704678940039,1.61864973993624,1.90471334078869,-0.413130601933807,21.5554314773117,1.70309209805751,1.917339570951,60,59.25,337,0.33,2.27461823712214,2.24339323069432,2.31708695073055,0,1
221,-0.0683103560523172,21.0030991947777,1.64070862839343,1.87760331926663,-0.175695473424157,21.4140614238023,1.71050647775762,1.91523143776734,-0.180785669389128,21.3787319376108,1.67326458503121,1.89611971815081,60,59.26,335,0.32,2.25088686549508,2.22021162385098,2.2925651307325,0,1
222,-0.33540913838406,21.1178354791011,1.68814315722841,1.90613922535601,-0.287729955990335,21.1119967670288,1.7648741066264,1.90617574787685,-0.318769440900439,20.6262216590004,1.62520049330821,1.88120898086585,60,59.27,334,0.32,2.23630155201789,2.2044676903613,2.27946778512016,0,1
223,-0.296662303528903,21.3388249148196,1.6581163816452,1.89789352482453,-0.492929102309335,22.2835428259866,1.69124050876802,1.915695050819,-0.234255631267096,19.7842525242171,1.73609443291604,1.92581660022265,60,59.28,332,0.31,2.2048410247782,2.17301392994619,2.24254522127425,0,1
224,-0.296476044918055,20.9603477744715,1.6856007494436,1.92573931850062,-0.175112139394896,20.3412219511933,1.58557831785148,1.87733568227437,-0.211923592736051,20.7003383635046,1.56208875719678,1.87777580075407,60,59.29,328,0.31,2.16548890765246,2.13425088327645,2.20311391672399,0,1
225,-0.19456652235595,20.9141172286443,1.54247375721105,1.88277004487515,-0.171185265110333,21.3996935044339,1.57856090979082,1.87353805205244,-0.171594688782146,20.5869700896529,1.54561318799371,1.87211127022345,60,59.3,327,0.31,2.14647487989459,2.11732726748572,2.18234567623362,0,1
226,-0.413246168186939,20.1345153254882,1.71969612119748,1.9173898256754,-0.288265373712299,21.2517760166222,1.73931759052371,1.91072456463154,-0.270168365909238,22.0173350037222,1.48290753712529,1.84772767637876,60,59.31,324,0.3,2.11068222928933,2.08021521614776,2.14678308994665,0,1
227,-0.213132654043982,21.010923720327,1.67004711613553,1.92150881469852,-0.333353478921053,20.6316022275513,1.57513973399922,1.87572470681337,-0.0926003793548526,21.2365897475733,1.56130249546528,1.88109852693073,60,59.32,323,0.3,2.09335121379838,2.06390355457172,2.12739841748665,0,1
228,-0.161668163964669,20.9849794799361,1.64776453155735,1.90499105242209,-0.347013852404977,21.6709724427287,1.52638301749894,1.88374475367477,-0.290829789953144,22.761820170151,1.45773162718135,1.85767700667239,60,59.34,320,0.28,2.05939678722235,2.03131051775452,2.09191843356864,0,1
229,-0.238371331501129,22.3025002329228,1.56758340330779,1.8769348530833,-0.228250845103084,20.7908253726646,1.71125856209478,1.9005494494724,-0.0687998889569785,21.5968766916601,1.50211407428862,1.85156193539456,60,59.35,316,0.27,2.00522601457472,1.98066106459878,2.04017867132553,0,1
230,-0.300175866017117,23.0239062729434,1.56087955980064,1.87069617143755,-0.0971630069470326,21.115758079568,1.706335556931,1.89464207555225,0.0863973855804056,19.9713713298352,1.4161663713381,1.82844138374801,60,59.36,313,0.26,1.96805744194442,1.94449775975874,1.99892770433024,0,1
231,-0.328959642519445,22.5116035933018,1.5246283069257,1.85699331880467,-0.267398733658946,22.5403630880112,1.33744368206656,1.80473114405542,-0.240292537398011,23.9309680792654,1.43261268216668,1.81853949999793,60,59.37,311,0.25,1.94712132395493,1.92577411988042,1.97828635943602,0,1
232,-0.158809687891784,21.2244224674158,1.36996477872358,1.84796356401135,-0.329530911983006,23.2601677438575,1.35574822256629,1.8173880073829,-0.328782221126747,22.596880816565,1.51173829780968,1.86815200276689,60,59.38,306,0.24,1.9059497225635,1.88398073057861,1.93131179989728,0,1
233,-0.11639964688079,22.5458235550557,1.53802756701131,1.86917308502574,-0.271722498322425,21.9553212152224,1.43685212538415,1.81733784600206,-0.146785501752528,21.3215978064581,1.36315478094005,1.81134037519478,60,59.39,304,0.24,1.88313844170297,1.86376168333463,1.91450246164354,0,1
234,-0.23325843334289,21.0472018008522,1.46885365948407,1.8451290778413,-0.327175400198119,21.210509851289,1.35425804336386,1.82562113117862,-0.159905413717625,19.2671942688466,1.47633325068303,1.85251089729397,60,59.4,301,0.24,1.83692303669375,1.8202140801727,1.86537586609058,0,1
235,-0.170953373544081,18.3910960629349,1.52522373177579,1.84288101805756,-0.125082966930765,22.6328515436588,1.42954916598891,1.83720313204092,-0.255159287132366,21.9129217430409,1.50522381414838,1.84902555427804,60,59.41,301,0.24,1.84650347545874,1.82867918306878,1.87154073274857,0,1
236,-0.293172932428916,21.5418969139989,1.22198608324227,1.78524991857829,-0.0673399808677369,19.8756242497485,1.33314634949492,1.79523528343723,0.146827253491434,20.4254708913455,1.11642585004995,1.74642793423586,60,59.42,292,0.21,1.7458394346212,1.7326828759061,1.76801649803214,0,1
237,0.0625150179124776,20.8410832434415,1.28716578667352,1.78397653220395,-0.0278599454812095,21.6418083565249,1.0849518101187,1.74550999623417,0.054450437768214,22.27501565176,1.15567468367206,1.75755624124225,60,59.43,286,0.21,1.71073547840842,1.7012840266732,1.73025124834116,0,1
238,-0.128457717440683,20.2365646976871,1.29690054486973,1.82913606265512,-0.0513930686052038,20.4227673748137,1.05769149310959,1.73876840651533,-0.134904454114344,21.3444991678429,1.2391621271498,1.79887778895961,60,59.44,283,0.2,1.68452443658604,1.68041369751489,1.70939565868131,0,1
239,-0.0382197540765871,20.3972278422025,1.15775806810912,1.77862456698968,0.13888162719638,21.6786827008316,1.11549014557181,1.74666902440165,-0.0762893690212713,19.9956058077615,1.33505605328208,1.81427611419421,60,59.45,277,0.19,1.63455576699005,1.63348896014831,1.65843387335325,0,1
240,0.0228949206173434,20.5268035514256,1.09642781005004,1.73464356333146,-0.0299126229859339,20.2762528143905,1.16141500733156,1.75363574536725,-0.0715777703089559,21.619012759492,1.10774536590152,1.72714794013544,60,59.46,273,0.18,1.60925919674071,1.60385369128584,1.6295960080122,0,1
241,-0.171511515462434,20.7933283487652,1.08260244854044,1.73156580334214,0.0974114654031044,19.6941103640222,1.02253478508611,1.71180270614075,-0.0861933844889162,22.2994836406744,0.989109845451715,1.68838578962747,60,59.47,264,0.17,1.54451569816959,1.54150090867587,1.56118863538859,0,1
242,0.0697088511463199,21.6156070875328,0.956948121917129,1.69983315917025,-0.0696692813335097,20.4453499749605,1.10708570356384,1.75746390224423,0.0627038204878411,21.6794757799076,0.985068459519029,1.71572163742228,60,59.48,264,0.17,1.54014176975625,1.53833602476145,1.55753684196474,0,1
243,0.246830064823386,22.2796498137156,1.12086056733854,1.77919787847875,0.124516323927518,19.6766925813681,1.10817340520383,1.74888322522813,0.290193140090021,20.0694952331187,1.04782449026815,1.74258239431053,60,59.49,256,0.16,1.48420527817255,1.48851112484377,1.50365406534308,0,1
244,-0.0217566273349893,21.1618682428209,0.93754588424083,1.68144326193114,-0.0692657208266068,20.9445241049242,0.83894110143446,1.67153441475929,-0.0838504079263715,20.1277914639415,0.882704796412374,1.67450549156698,60,59.5,245,0.14,1.39591856293411,1.40034971659934,1.41348310429987,0,1
245,0.0438380131817036,19.5426936487107,0.905096547517132,1.70871004370262,-0.269867408740529,21.1767103339971,0.912438437628443,1.68819524179805,-0.207461733346379,19.5605462450734,0.96108419305955,1.70968949346854,60,59.51,238,0.14,1.37665808211456,1.38221018485395,1.3925044242223,0,1
246,0.156506730260241,20.0537759302737,0.730168815005756,1.62970313412832,0.0480766016190185,19.1401300692764,0.81426387535299,1.65130894127607,0.0864318470625043,20.6099547163762,0.733925159740882,1.61308009313516,60,59.53,231,0.13,1.30497770839758,1.31157532496287,1.32084357656623,0,1
247,-0.323967865438025,20.8686602388058,0.741516137051464,1.64442204598659,-0.10079841499474,20.1529816864478,0.777882653145018,1.63858722121385,-0.109590297724906,19.3132109614461,0.801775808222317,1.65335576213968,60,59.54,223,0.12,1.26393871698499,1.27010559223832,1.27980562818461,0,1
248,0.211236411911559,19.64488204342,0.684425979697207,1.61020828029628,0.0593593217581819,18.8284778438163,0.822331834011688,1.65478857756178,0.118181041790821,20.2813183911013,0.72357475344191,1.61148687745971,60,59.55,210,0.1,1.18428424879015,1.18892938036452,1.19734469212692,0,1
