idx,Skewness_X,Kurtosis_X,Variance_X,RMS_X,Skewness_Y,Kurtosis_Y,Variance_Y,RMS_Y,Skewness_Z,Kurtosis_Z,Variance_Z,RMS_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
97,-0.28651576997897,19.6436691674748,2.29251132510247,2.04768385797322,-0.394456729412165,19.8915535559688,2.2865229770464,2.04358357659476,-0.394468839241738,18.7126530650241,2.36244320793624,2.04281285321299,52.5,51.78,317,0.31,2.0236099896992,2.0044914688246,2.05409382647543,0,2
98,-0.210039468821249,19.3207065970604,2.2804528764113,2.06759357504905,-0.52458256283762,20.0428739448547,2.26275639457813,2.04727005958436,-0.245656494262903,19.4804777924765,2.27561435561895,2.05620022410332,52.5,51.8,313,0.3,1.97145194773825,1.95497838738365,1.99987144772399,0,2
99,-0.403120566498387,19.1666970843994,2.18186731015798,2.03156043996418,-0.322091620725059,20.2522056801486,2.11382143252448,1.98904964579327,-0.149874439784448,19.9478926386801,2.16437203846965,2.02039264210348,52.5,51.82,306,0.29,1.89624252245458,1.87913628912022,1.92107050202065,0,2
100,-0.0891193394935406,19.7017623385924,2.01051772181419,1.96528629664327,-0.248757194874849,20.3212615001533,2.02288722056976,1.987431528304,-0.399044024899121,20.7917212382594,2.01680056506023,1.96501829850701,52.5,51.84,301,0.27,1.84432676374034,1.82838711876425,1.86616657546659,0,2
101,-0.148413921340198,20.54943099544,2.05182987327857,2.03295276645666,-0.155464911323233,20.1322747535119,1.99538932004538,1.98764072237925,-0.184374093744998,19.7415874524759,1.97822010974155,1.98803884422834,52.5,51.86,294,0.26,1.77637883400518,1.76623519831774,1.79900273035444,0,2
102,-0.324653427406387,20.788466096063,1.80582906076078,1.91103765130497,-0.187223339897379,20.1347925742675,1.81558337606074,1.94339884813817,-0.253751728758763,20.6018895901541,1.81916967158537,1.93607519320275,52.5,51.88,286,0.24,1.70674677565678,1.69959544679735,1.72928413020396,0,2
103,-0.216391330788763,20.7184535016824,1.82254015413217,1.97444210073933,-0.390509168620901,20.9582796228099,1.82867434051723,1.94686895551097,-0.240676218281947,19.4874303094354,2.01733675760038,2.0134271536679,52.5,51.9,279,0.22,1.6454190798924,1.64117120709592,1.66282488741045,0,2
104,-0.150243866415814,19.3926364979857,1.75877077354758,1.89830211058217,-0.189341504093438,21.1819397275502,1.65506585621495,1.89563308241492,-0.303382932900581,20.9876823483048,1.63979781484888,1.87274892250509,52.5,51.94,259,0.19,1.50349725753165,1.50347998980423,1.51941308182302,0,2
105,-0.444589859953237,21.6331742085006,1.48206951818881,1.85522864305907,-0.146031405976515,20.0346176769143,1.46441702350895,1.82845268496419,-0.245220789934952,21.0771918317978,1.46981943834745,1.84127118945798,52.5,51.96,245,0.17,1.38904041831087,1.39286787298947,1.40307565459441,0,2
106,0.0374023883380004,20.8582249339864,1.38128533855998,1.8461505192609,-0.407528640926252,20.8132034003887,1.36979639333313,1.83040586124215,-0.152836835811132,20.8434636830628,1.32576857570555,1.84667899627288,52.5,51.98,232,0.15,1.30855714530247,1.31274095142952,1.32123941409186,0,2
107,-0.0161825731743278,19.8984670824084,1.24554525741811,1.79930631485668,-0.281673348980301,21.722789666306,1.15511572556819,1.79294471677946,-0.137457016104605,20.9252665401483,1.12518028229602,1.78010738852043,52.5,52,221,0.13,1.18173588893776,1.18652062542001,1.19451527442634,0,2
108,-0.380531103295477,18.3296691562872,2.93266931868485,2.2020502727697,-0.387898243825237,18.3800101896331,2.95899431392897,2.22354749826187,-0.398662720975305,18.2583168162081,2.92040023470053,2.20512807371313,55,53.88,371,0.53,2.92903315680233,2.9125662069609,3.00181046154582,0,2
109,-0.393440783905766,18.2853830736515,2.90965773499166,2.21294673354246,-0.204149528271838,18.6939696232936,2.87457156645809,2.22137227594177,-0.463660820978126,18.6201327992677,2.91048576019305,2.22102685671516,55,53.9,369,0.53,2.89531938404211,2.87852220154216,2.9691898037518,0,2
110,-0.410374956641675,18.8682914850272,2.87795042031349,2.22338293979298,-0.285127358625135,18.455305849913,2.82131834078253,2.18193386683817,-0.326775579525081,18.8391352646113,2.84692565001134,2.19387862193405,55,53.92,368,0.51,2.8627203110261,2.84644412241291,2.93381186497251,0,2
111,-0.488726506492866,18.4256079813836,2.88280940649418,2.20710429727052,-0.228003730952037,18.4476988164256,2.9049748551964,2.21284714303348,-0.325770023615704,17.9855153402192,3.04112264351358,2.25792613010926,55,53.94,366,0.5,2.82398781250785,2.80535466619,2.89574599456893,0,2
112,-0.423037628950921,18.4978729004465,2.86975366788803,2.20510455739823,-0.252999533985193,18.5182021931912,2.80665478831573,2.18811030062746,-0.271331574516918,18.6097340561769,2.81553047091953,2.20907770374648,55,53.96,364,0.49,2.7856556831691,2.76324347192415,2.85446721061041,0,2
113,-0.221800635658829,18.3605186885579,2.76260888483348,2.16220359275249,-0.363388037383238,18.8214815906487,2.82504015456368,2.1544722212278,-0.292283903142905,18.7893104042894,2.87726631145134,2.17437816390018,55,53.98,362,0.48,2.7470715887555,2.72479740058171,2.81704640387169,0,2
114,-0.266136331454641,18.5055946839382,2.81828261137201,2.18375388312731,-0.430818877382424,18.8402398858475,2.81036970325479,2.20522438799667,-0.297956669061814,18.7510451672267,2.82228384315932,2.19033814593373,55,54,360,0.47,2.6989586634226,2.67716873809855,2.7674090768801,0,2
115,-0.411766402074821,18.81259156496,2.75779082794402,2.14088879589794,-0.199534138637793,17.8775187146617,2.91178686193956,2.19680815380061,-0.278155593494576,18.4805820874655,2.84219407026522,2.16594411418136,55,54.02,358,0.46,2.65356455325359,2.63537213614836,2.72656835393585,0,2
116,-0.489184306679311,19.5975545334658,3.16657352380694,2.27578264773589,-0.531181601748896,19.2463448510795,3.24496517935834,2.27665557261061,-0.646539990587442,19.6978188947297,3.2034050997529,2.28541662260102,55,54.04,359,0.45,2.6212860802485,2.60119874204553,2.69414373055449,0,2
117,-0.285175404970817,18.5575179153925,2.99482613978486,2.21347740913114,-0.506851842448103,19.121458804811,3.08744562243314,2.25147152553594,-0.389936612596844,18.519088447944,3.15391729848611,2.25460232353779,55,54.06,354,0.44,2.57521264450849,2.5544451880983,2.64632397234229,0,2
118,-0.384356335136664,19.1519318511973,3.17944047234665,2.26301286511449,-0.517629817607345,19.5826090729677,3.1230917595027,2.27603168367454,-0.419401592977519,19.1586047793067,3.14303408191806,2.26086553652714,55,54.08,354,0.44,2.53689568934874,2.51483476405578,2.60454186308627,0,2
119,-0.419335609215867,18.6110166313803,3.30421317966008,2.27533714149848,-0.373482152468236,19.622609673374,3.17328655740923,2.2550681854034,-0.477216070625053,19.4970097361442,3.13891290754376,2.2269640353401,55,54.1,350,0.41,2.49618709845186,2.47567725451064,2.56312300586467,0,2
120,-0.394703613610772,18.382852777337,3.30910054066838,2.28872379957734,-0.669881713099963,19.999869326429,3.08201818794517,2.25604742087584,-0.42453104522303,19.0503250177984,3.13586155008607,2.2584901349683,55,54.12,348,0.4,2.46478475189199,2.43709408076891,2.52607455044537,0,2
121,-0.330258886137711,19.6407793593163,3.0047653346405,2.20009127187205,-0.52910693564095,19.608951684712,3.09055411517765,2.2352455226328,-0.49666035941012,20.3534145910297,3.0104921811397,2.19983575314271,55,54.14,344,0.4,2.39731304817758,2.36861464647976,2.45052044039772,0,2
122,-0.57151722053993,20.0175802247023,2.97806424347524,2.18904301258241,-0.574364594699227,19.6433742295929,2.98077655432672,2.215260450688,-0.648629332052619,20.057256563846,2.94138371178525,2.19363313010349,55,54.16,341,0.38,2.35096188644814,2.32274573565717,2.39951056729778,0,2
123,-0.414001247971138,20.0145304896472,2.94870944151887,2.2094427876832,-0.278861104718633,19.9742676053301,2.92542173975102,2.21725948491471,-0.419046916472002,19.114236627409,3.06327760760076,2.24075299791667,55,54.18,337,0.37,2.30098389117097,2.27405060745938,2.34582746971679,0,2
124,-0.482681320582525,19.8625584828987,2.93278174589672,2.19736064709494,-0.548455069219243,20.1278062111976,2.92295336536367,2.19040869367307,-0.493079698492272,20.3586359005931,2.91264814104095,2.1712340278736,55,54.2,334,0.36,2.25415523486968,2.22880826929788,2.29735414260301,0,2
125,-0.439130622079068,19.9048012145991,2.89384058923201,2.19471182840354,-0.628889854991389,20.3245230491025,2.87440714831668,2.20125473985195,-0.543958486683201,20.1630606026863,2.85582853995808,2.18894388472317,55,54.22,331,0.35,2.20687569505734,2.18183883768233,2.24890722410351,0,2
126,-0.312933905779915,19.9641866735703,2.89488737548155,2.18763813664358,-0.524690595089851,20.3679346947678,2.87422803541556,2.18647102761466,-0.312019993157283,20.2765964302069,2.83467331855889,2.15751077291883,55,54.24,327,0.33,2.15412208817552,2.12884058500783,2.19287259633198,0,2
127,-0.334734948416926,20.3867390067967,2.77570128208324,2.18563558146832,-0.587586869422616,20.3195723156022,2.78795222443573,2.18026574207029,-0.397809045411897,20.48131260418,2.74817924518677,2.19143004621041,55,54.26,323,0.32,2.10063472449894,2.07959283239205,2.13336035900684,0,2
128,-0.412621390146383,20.0683592960174,2.72870132135241,2.15931083641233,-0.539742314625243,20.5313942031537,2.73083018572817,2.1724873019418,-0.337242228083951,20.7120318847352,2.74326574229583,2.16812077490686,55,54.28,318,0.3,2.0322739123679,2.01139703307326,2.06160433799982,0,2
129,-0.437218119781836,20.5698955493294,2.61119262476127,2.14164199706835,-0.489426135886549,21.1789669236706,2.56217519179597,2.14394151406361,-0.283393795257261,21.1535953108182,2.4597641359521,2.12236133737469,55,54.3,313,0.29,1.97516988192926,1.9573191676662,2.00323093209701,0,2
130,-0.375543781134441,21.0115607201499,2.49597811599929,2.10903287513541,-0.418221443015961,21.7739410660386,2.45605361761913,2.12399965148919,-0.427893297794933,21.631503241933,2.46723530188257,2.10506586019998,55,54.32,308,0.28,1.92051470889953,1.90291775454683,1.94518640388447,0,2
131,-0.329952961297355,20.699748876651,2.5773418215003,2.1320099967123,-0.455970170207977,21.3288962215202,2.53447089084244,2.13978043137841,-0.400488407678199,21.0541283488019,2.55604887181191,2.13693197967343,55,54.34,303,0.27,1.86617462026961,1.84755057119773,1.88697918770235,0,2
132,-0.49220529269573,21.2616127209169,2.47496899939149,2.11104280086519,-0.439691589962832,21.0746543436302,2.50133435622407,2.10499794085031,-0.513456567603023,21.0479416419588,2.41361478918377,2.08887389109303,55,54.36,297,0.26,1.80421280993272,1.78937508131756,1.82456550201602,0,2
133,-0.541761989781201,21.3444997565096,2.3642137155748,2.06744316085033,-0.361413372856599,20.9578243107711,2.40469958004891,2.08995129331378,-0.591259959428124,21.4370277638738,2.37274563798678,2.0758436825311,55,54.38,290,0.24,1.73950083361818,1.73035918648646,1.75875617100904,0,2
134,-0.559913948082693,21.3635041807235,2.26798563954622,2.04607392699321,-0.392623243537748,21.1434364812966,2.3526163858387,2.07690624205783,-0.497024127397897,21.7825560482096,2.31054329198985,2.06345890814248,55,54.4,282,0.23,1.67412739402135,1.6667002820779,1.69181020109393,0,2
135,-0.47161277988459,21.8478258809517,2.1899529090141,2.04978824295386,-0.517491048783697,22.1000399290977,2.1872861450313,2.03689285187308,-0.479150224816495,22.190986888648,2.12755392559842,2.04317757105845,55,54.42,271,0.2,1.58373589777441,1.58031258675974,1.60001664149861,0,2
136,-0.457907900255121,22.2652659053286,2.03175478132466,1.99260955103684,-0.27202638944227,22.2335845139415,2.03914646656158,2.010145653354,-0.271870064695274,22.0694186538978,2.03479415223996,1.99957114910604,55,54.44,260,0.19,1.50872404852786,1.50793683723,1.52233460988194,0,2
137,-0.172340181743632,22.2241977286254,1.87778509464661,1.95693688539575,-0.15332426969043,21.6407479173404,1.96875801225852,1.96315582507524,-0.294867075779111,22.5265341970452,1.86948650581265,1.94754397422133,55,54.46,250,0.17,1.4286374192322,1.43391459963533,1.44446378940004,0,2
138,-0.379697928952757,23.1836637260278,1.67530062780058,1.91789212538864,-0.144274050612458,22.1211027425214,1.74238376425985,1.91765577775026,-0.117916301941833,22.3602948100837,1.68006087075629,1.90799077928061,55,54.48,237,0.16,1.33825254237225,1.34431757056308,1.35186816881738,0,2
139,-0.385499864450866,23.0049573855924,1.50570216192397,1.87858540879569,-0.247483393361806,22.4594305521615,1.50183655449249,1.86437775586887,-0.395690678325207,23.3182362420425,1.47809824251698,1.8796118305098,55,54.5,215,0.13,1.23175613849249,1.23534405027523,1.2449960786856,0,2
140,-0.448541533556896,19.0176983855094,3.1937697463554,2.23531982149021,-0.327027183196162,18.7055594612632,3.17768281491077,2.26087720883303,-0.534350748052468,19.1843640542499,3.17347656690996,2.2360614592841,57.5,56.43,372,0.51,2.94861145728454,2.93013046852842,3.02431697566889,0,2
141,-0.43952846854675,18.5428556987003,3.20916772930492,2.26811698115315,-0.44875775927965,19.0520933727079,3.16812121338637,2.22901375187007,-0.374251051361984,18.5695161768577,3.17367112276024,2.25210460973474,57.5,56.45,370,0.51,2.91360398158934,2.89249206164579,2.98772264516954,0,2
142,-0.420310976672137,19.2338058498791,3.13027512027082,2.24261283789556,-0.481783473423911,19.3142112438232,3.18115003173167,2.24611153832739,-0.395533042183598,19.1645151663136,3.11597536269221,2.22467169932352,57.5,56.47,368,0.51,2.87265841160633,2.85025872825526,2.94683269125489,0,2
143,-0.411735763090872,18.8081481076532,3.10621991645597,2.24879675840248,-0.560561824419462,19.4286672773661,3.07783227794524,2.25464357518455,-0.366516778563598,18.9157640306587,3.07794935256676,2.25175510409179,57.5,56.49,366,0.49,2.83201165167769,2.81122841194815,2.90439085806036,0,2
144,-0.462828305029535,19.2834709226903,3.05529498855777,2.25554192491928,-0.37857760121343,18.8795249782031,3.12543398990428,2.2496178265175,-0.365035286400133,19.0249891441944,3.06594766854614,2.24477680959061,57.5,56.51,365,0.49,2.7957304187665,2.77543700548549,2.87192748852169,0,2
145,-0.406993691952505,19.014392025063,3.05002710207628,2.23566594242522,-0.516688597831306,19.8010071093179,3.05921991569317,2.26023402355447,-0.567420573289374,19.3867403790913,3.09442753973237,2.26289788275592,57.5,56.53,363,0.48,2.76028409278457,2.73794146161864,2.83433237327738,0,2
146,-0.482930744248114,18.8644039656769,3.11684132045387,2.25951793231415,-0.409048825717853,18.6923778989478,3.02653813695285,2.23816945771142,-0.585244292220885,19.598212570976,3.0385133805963,2.2448850937846,57.5,56.55,361,0.47,2.71284328283422,2.69502839336079,2.78970503782147,0,2
147,-0.461070667885375,19.0870444025853,3.00094220778623,2.21773052818798,-0.541615665956733,19.687500625279,3.06502612554772,2.21512807891824,-0.484428764855733,19.2273903952166,2.96269756008722,2.20416904015351,57.5,56.57,359,0.45,2.66883255763162,2.64803258327177,2.7396024057098,0,2
148,-0.649155565194011,19.3476244056775,2.99324707613249,2.20595543244757,-0.544959524855355,19.6332857338351,3.0246865343247,2.21957757878725,-0.46030123187691,19.7440216596439,2.92614615111714,2.18311495509365,57.5,56.59,357,0.43,2.62800414159788,2.60806042672528,2.69849779153612,0,2
149,-0.583458557792418,19.9318712055945,3.02897414580752,2.20256981929397,-0.393143659872947,19.1399087083282,2.96197029934105,2.21042684091505,-0.316412306326168,19.1252859459937,2.96648159436472,2.20859600649678,57.5,56.61,355,0.43,2.59324001135658,2.57592812209855,2.65929237502915,0,2
150,-0.493747080970856,19.8059967926938,2.89234116312419,2.20610229854443,-0.699552091348043,20.0072037041022,2.93258107289922,2.19919494407769,-0.50946956517049,19.9638862723393,2.89217081150934,2.19701078439254,57.5,56.63,353,0.43,2.54670535525153,2.52860204549935,2.60933822601827,0,2
151,-0.384412917381835,19.2238106475408,2.87818816489095,2.19768696941635,-0.467182607570814,19.6361535936556,2.89250555661081,2.22470597974409,-0.34745745247402,19.4244931061973,2.95012467472129,2.22107772908454,57.5,56.65,353,0.41,2.50823193346691,2.48978794112813,2.56619902738211,0,2
152,-0.428338174953841,19.8512378354966,2.85641751886952,2.19712144967637,-0.244685484659641,19.0853350262039,2.89284807128226,2.19156853405431,-0.386381190939968,19.3505346068547,2.91579696486614,2.20267250525279,57.5,56.67,347,0.4,2.45378334165936,2.43308431286611,2.50692980103462,0,2
153,-0.628814300559393,19.7952576218032,2.88857689637501,2.18478068593806,-0.365249604789088,19.7707748209008,2.8193546898359,2.1865304796988,-0.525263779463872,19.7833458397535,2.85093267124792,2.18556073986039,57.5,56.69,344,0.39,2.40755332989648,2.38495829062931,2.45488147390351,0,2
154,-0.460067174715262,19.1305857137053,2.92370323418843,2.19311413247711,-0.582069325393484,19.9906036592489,2.82442624137175,2.17236372957766,-0.555439891397088,19.8801557697013,2.9496455938991,2.18863356015535,57.5,56.71,341,0.38,2.36172314711767,2.3383119053441,2.40632987533975,0,2
155,-0.530714914754452,19.6058746252307,2.84755788145376,2.16333818032218,-0.550313361574669,20.1838364819315,2.80639518115611,2.17294251522472,-0.527973578049421,20.1536378806929,2.79696635850033,2.15880871636282,57.5,56.73,339,0.37,2.31818901977453,2.29815893429737,2.36449265902729,0,2
156,-0.380421969864979,18.6100256830187,2.80981629593377,2.19919665592684,-0.417188477833549,19.8446266158921,2.79778799483748,2.18306441777839,-0.455061954842084,20.7791050109622,2.66842222290681,2.17096689547695,57.5,56.75,335,0.36,2.26726799325034,2.24946011526284,2.31166683734221,0,2
157,-0.423619082883744,20.3153497496977,2.71062129580888,2.14571293503709,-0.36816584078259,19.5655504486736,2.75387187553155,2.15137093627331,-0.30620488584743,20.185942602064,2.68676442076226,2.12280960027315,57.5,56.77,323,0.35,2.21827065803691,2.19859845065591,2.26011809520043,0,2
158,-0.40974645676401,19.4351336386246,2.75127197065445,2.14234669955216,-0.319071048387501,20.4303305816326,2.65672066954018,2.14156958869239,-0.27593969318127,18.9740032126355,2.79376404618831,2.16385315743112,57.5,56.79,329,0.33,2.1646187265044,2.14673431385161,2.2038927916747,0,2
159,-0.415432193472277,20.2789139423589,2.4977624101854,2.09472929257361,-0.314525752521686,20.3256088819536,2.5214694927778,2.1018430847831,-0.401595754351508,21.1724181161717,2.51018037676335,2.08722712150739,57.5,56.81,324,0.29,2.09291240766398,2.07472299644347,2.12719247708052,0,2
160,-0.397090957971308,20.2115857480451,2.59565741993172,2.12991766595274,-0.355371562957293,20.7083947026956,2.54946850686793,2.09128766672051,-0.313412875610919,20.1963587706938,2.6474324065184,2.13252643541484,57.5,56.83,319,0.31,2.0368374203711,2.01847815347046,2.06771055242745,0,2
161,-0.48716850485653,20.9832711871785,2.44970258980957,2.07530870083566,-0.625694000506725,20.892267977651,2.45343663153649,2.09326874935624,-0.561567729791951,20.8424309501475,2.47264227572711,2.08917370104566,57.5,56.85,314,0.28,1.97620648738894,1.96018175467458,2.00505907897304,0,2
162,-0.513894297820995,19.6926002620008,2.52455251763008,2.13144033297182,-0.596430590234188,20.8754910265808,2.45957247567971,2.09427910607578,-0.451450987189346,19.1867223276556,2.64750948826917,2.14493175719657,57.5,56.87,309,0.29,1.91660721111988,1.90247937848347,1.94426788036911,0,2
163,-0.193157012030813,20.8876204940095,2.34261186100239,2.0825630773187,-0.390997727055204,21.5136132183868,2.31468733678214,2.07666785658701,-0.401561202578858,21.4494492290609,2.29679851997743,2.08192778023035,57.5,56.89,303,0.26,1.85149087227365,1.84086798462372,1.87818337716159,0,2
164,-0.389231433705034,21.1515524333573,2.23536647532042,2.06538643992906,-0.532250515175181,20.0777963072245,2.42602493222981,2.09646759137992,-0.377196237492147,20.3015833012265,2.43148656753957,2.11480564410676,57.5,56.91,296,0.26,1.79007638290003,1.78169024179604,1.81409433722514,0,2
165,-0.339645559622409,21.0237027236435,2.17438847791936,2.02503658202732,-0.530769707801702,20.5327368373236,2.29038250251089,2.06310998553261,-0.505527979858253,21.5392544504001,2.1137644645341,2.01639163235945,57.5,56.93,288,0.24,1.72111178208366,1.71537980235671,1.74195013830202,0,2
166,-0.309656381678875,22.0914410761801,2.04081203048126,1.98532513693274,-0.124969608955097,21.7527143119077,1.98221616108972,1.98660128208753,-0.211594809814008,21.7106670289707,2.10774453287611,2.00731948430618,57.5,56.95,276,0.2,1.621996177961,1.62176871354493,1.64279771464765,0,2
167,-0.440900692572725,23.1688042061309,1.89727686301006,1.93426540632551,-0.239971124618942,20.2397771737344,2.13974583153891,2.02108641618872,-0.137866110518838,20.5561601813804,2.09642584512071,2.0038982427237,57.5,56.97,265,0.19,1.54179641730913,1.54383597331163,1.56076404540878,0,2
168,-0.2029264355702,21.9627553277667,1.75206389481252,1.91475765023608,-0.0261388780414089,22.1245367623654,1.75709149801301,1.91355392622105,-0.25708332031418,23.6613333275794,1.79131693723746,1.90606093341644,57.5,56.99,254,0.17,1.45295086947207,1.45672650301065,1.47020984561825,0,2
169,-0.160505572685482,21.6692382120114,1.7271199444015,1.90804433520482,-0.277647810070249,22.7356687187448,1.69677035847141,1.88778340370574,-0.357801997327184,23.3318277030915,1.74516715148394,1.8853399411734,57.5,57.01,239,0.16,1.35669258945725,1.36400909088403,1.37465871443963,0,2
170,0.0226341159685797,22.0293385429156,1.62533065539214,1.89594617945467,-0.22126870761804,20.4948251503091,1.70071839159514,1.88991780813647,-0.2722091797287,22.6138905275822,1.56847361266422,1.86686000079722,57.5,57.03,220,0.14,1.23898502578299,1.24543741453611,1.25395610712396,0,2
171,-0.40506715720138,19.4057557967858,3.21731004590388,2.27241197097221,-0.47776086162188,19.7114206524531,3.05218296791722,2.22331835722806,-0.478515392895121,19.4776824961774,3.19847614701744,2.25968242493142,60,58.9,374,0.52,3.01694671534246,3.00051896305704,3.09546729601561,0,2
172,-0.499815012311276,19.6118382160536,3.1147565240689,2.2345758935351,-0.654276861896989,19.8562504511871,3.06991798705131,2.22656745811539,-0.456856827555778,20.028207693827,3.0726216819819,2.2219380944034,60,58.92,373,0.51,2.98232148546905,2.96201885263703,3.05916806402187,0,2
173,-0.420054355695977,19.7818649671319,3.04577448338798,2.24598670376727,-0.644662752946408,19.8830659208183,3.05317569195846,2.22752129653496,-0.611965919376283,20.0464072002682,3.05713727872091,2.23516029903919,60,58.94,371,0.5,2.93461114060636,2.91241931162324,3.01040572085854,0,2
174,-0.468929146036778,19.7019852669565,2.92964237925846,2.2108553249058,-0.589899928263213,20.0336505720248,3.03567849354531,2.21759237577673,-0.525632625551947,19.6421333499051,3.21037106458702,2.26439283828525,60,58.96,369,0.5,2.89777811515876,2.87694939938686,2.97140136308451,0,2
175,-0.512740689211747,19.5762169631529,3.08907766467886,2.24827972787526,-0.468151308716205,20.0380889694822,3.08716746220987,2.25803787549567,-0.538073357217286,20.7419315555191,2.83217906038388,2.19646932872064,60,58.98,368,0.47,2.86176155480697,2.84168191544078,2.93623042107701,0,2
176,-0.408282135641741,19.0614714546376,3.04582443592413,2.23495989267307,-0.373679729252295,19.4805377018667,3.09576577202878,2.23099327923314,-0.316250773930449,19.9821632436152,3.03842043624142,2.22638173315623,60,59,366,0.46,2.8257659868033,2.80515380044575,2.90075198534661,0,2
177,-0.459750761364518,20.9627407436021,2.82891003995275,2.2009840782162,-0.573791204354673,20.4359604184023,2.86119850304418,2.19211248787995,-0.477238807793442,19.4479298188099,3.10270601356192,2.25417641045793,60,59.02,364,0.47,2.78364569143218,2.76326418989873,2.86063743997515,0,2
178,-0.457434148049404,19.8026745895582,3.06371567393202,2.22726147276563,-0.4022768821204,19.8561090780107,3.06309496156033,2.24038524948214,-0.460496050214926,20.2871994914391,2.80750158447097,2.17440931957259,60,59.04,362,0.46,2.7494535604269,2.72621381958343,2.81544560007716,0,2
179,-0.559941314034317,20.5581702656556,3.11476741351372,2.26153809041889,-0.476277875412625,20.6244736432146,3.0630693076169,2.23271301233154,-0.538589206103451,20.7240164172107,3.02602887293788,2.22855028443124,60,59.06,360,0.46,2.71360000187393,2.69138064029504,2.78240716660314,0,2
180,-0.637559081308515,21.2110582622326,2.88526142728691,2.20570228878437,-0.661488561553301,21.1327107966376,2.90985479814366,2.20303500789025,-0.600603363674131,21.6010396793724,2.81432998499483,2.19167875494537,60,59.08,358,0.45,2.6555528771738,2.63248859766688,2.72021343180795,0,2
181,-0.583278290690192,20.9872279461133,3.04427923895253,2.24586490936602,-0.542071828999768,20.7756289235558,3.08090822608774,2.24024608461628,-0.682112006838557,21.3692635356669,2.9567277692493,2.21784653168979,60,59.1,356,0.43,2.61408761940116,2.58854083556153,2.67711395075018,0,2
182,-0.578984546790001,21.0765341649804,2.98705228653425,2.20615177457879,-0.581801091066088,21.0394387599466,2.94347403389431,2.20676717543209,-0.519788594988686,20.9836259050146,2.97997798675404,2.21198378120488,60,59.12,353,0.41,2.56586056880852,2.53922604754308,2.63136421278251,0,2
183,-0.503025503660535,21.1662715812029,2.90898844617321,2.19502657637748,-0.63381019082076,21.4124274551649,2.99696423705289,2.20219117195173,-0.570118036085554,20.7953434302243,2.97716812516208,2.19518971879674,60,59.14,351,0.41,2.53466771703432,2.50836120593478,2.59245032722363,0,2
184,-0.378977344063006,21.3380671052643,2.79242664628057,2.16928226975914,-0.597973047043596,21.6941779104733,2.91654690719088,2.20542984119606,-0.534185820421308,21.0086132335193,3.03919504656284,2.22671885439886,60,59.16,349,0.4,2.49289523239507,2.4632516998799,2.54428920533324,0,2
185,-0.569911526080455,21.1660161534163,2.95148530539571,2.22400858754247,-0.555201895717388,21.2166786734527,2.88394501108284,2.19682204861597,-0.670327855770766,22.1675356533719,2.78292741543734,2.17742655359029,60,59.18,346,0.38,2.44782176929692,2.41849427093799,2.50019315755983,0,2
186,-0.494538424681705,21.796390595507,2.70047806003415,2.15687983330472,-0.632358994108824,21.9910181309188,2.79541102380941,2.16172396342063,-0.513958078407984,21.0022227858151,2.94751019593416,2.2033919813885,60,59.2,344,0.37,2.39875786720269,2.36991658392735,2.44831154390549,0,2
187,-0.556952809342233,22.2698270374411,2.60408655690821,2.12201692190206,-0.391606457493691,21.9856570175509,2.67003569535183,2.15071424621096,-0.620817869568663,21.4395648172885,2.91281528134517,2.19696530912379,60,59.22,340,0.35,2.33681163200345,2.30528484859293,2.37443289078251,0,2
188,-0.611236113823728,21.7396204282598,2.75498608843439,2.1577297900298,-0.595189053164655,22.468657970788,2.6246034752981,2.11979956353212,-0.475524479910098,22.3791256529186,2.60981967368209,2.11998193262963,60,59.24,337,0.35,2.29012128956512,2.26010974260477,2.32594507051237,0,2
189,-0.43974110015666,21.7781984035751,2.68285043178357,2.13921344259463,-0.496442279803642,22.2001555011852,2.7006560085233,2.14457748680139,-0.501452547806363,22.2162998372524,2.63360968752506,2.1187493941074,60,59.26,333,0.34,2.24336085259993,2.21019955416635,2.27579298888911,0,2
190,-0.576120196549589,22.5118470732633,2.54532195127889,2.11762824471705,-0.467169929752995,22.9630328329799,2.4397271475347,2.11168740330954,-0.457213479566826,22.431959178655,2.49782206330095,2.11506916283545,60,59.28,330,0.33,2.19097294430759,2.15884826216157,2.21917809146605,0,2
191,-0.628079134899827,22.8994784343475,2.43549578108757,2.07388786515271,-0.377142090453508,23.7232669856796,2.33569768490774,2.06787662162511,-0.489528907916411,22.7986109668313,2.3863502598292,2.07248249688632,60,59.3,326,0.32,2.13111629974456,2.10014820156057,2.15654979219311,0,2
192,-0.48912736279971,23.232713639526,2.40850122237645,2.07933422312861,-0.41395223260025,23.6751540174553,2.33995719913725,2.07489903628543,-0.28652078547914,21.3216936957572,2.71797350026591,2.15708046326578,60,59.32,322,0.3,2.07668125790683,2.04680693471489,2.09912819754393,0,2
193,-0.514062999255906,22.3547919500172,2.4808661800478,2.1089192652285,-0.358599716077659,23.1214217973512,2.39481126420744,2.09875111328813,-0.615649904478393,22.9840630022105,2.51949090840027,2.12762382474686,60,59.34,322,0.31,2.02363117881233,1.99809402699928,2.0449348239138,0,2
