idx,Skewness_X,Kurtosis_X,Variance_X,RMS_X,Skewness_Y,Kurtosis_Y,Variance_Y,RMS_Y,Skewness_Z,Kurtosis_Z,Variance_Z,RMS_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
33,-0.451082840187738,15.7483670941605,4.03636785927944,2.44290433707176,-0.597539080633452,20.1332764239169,2.96598173898096,2.18370976600451,-0.564599814750575,19.1800419316042,3.31625987261993,2.27828630397731,47.5,46.25,361,0.53,3.11915024104094,2.74557577723046,2.82631937925948,0,6
34,-0.270837220418244,18.4794460551137,3.27990668865697,2.31406380898004,-0.240914438573587,18.1510841998864,3.22932355980579,2.2727850331181,-0.495156302346249,18.5115416534818,3.24779272138537,2.27853538377011,47.5,46.27,359,0.52,3.07578600203642,2.70381004526126,2.7835604341787,0,6
35,-0.380272640215789,18.3377153328055,3.28656654040432,2.24610216801762,-0.473361287849353,18.3403800739445,3.26119713161409,2.27708065498667,-0.343981499275797,18.6331289828688,3.217323064175,2.24941783228159,47.5,46.29,357,0.51,3.04501339221232,2.67657713885628,2.75171074086975,0,6
36,-0.410723362662826,18.2418402567554,3.2673232716128,2.28104011899632,-0.510553819567543,18.6781651243767,3.2341024905866,2.24495244128867,-0.424879856513012,18.5149987894149,3.22251428109415,2.2590475663538,47.5,46.31,356,0.5,3.01616592751886,2.65417689029059,2.725752729152,0,6
37,-0.563471384090047,18.497464370755,3.28717380861737,2.28365374752958,-0.460696988426117,18.2669196988845,3.28168033468049,2.31351795076975,-0.559834575249141,18.3960457309726,3.29026066226379,2.29344584199306,47.5,46.33,355,0.5,2.98468087601369,2.62218657886151,2.69136945151359,0,6
38,-0.318910638372471,17.4600794474232,3.43686846633395,2.32756344582987,-0.451055964873113,17.75734990316,3.37014238822139,2.29187939254711,-0.367576298805741,19.8285671080406,2.88520420177711,2.19662170877525,47.5,46.35,353,0.49,2.94820022372896,2.59368677083143,2.6567833369636,0,6
39,-0.487432930500258,19.4515221589025,3.06814307446167,2.23808845216927,-0.288963805579982,18.7751162134343,3.12463949755385,2.22372657654504,-0.251067698767623,19.448140895194,3.01932362767809,2.21876714535448,47.5,46.37,351,0.48,2.9044149153162,2.55486487710283,2.61608058110066,0,6
40,-0.511267763495707,18.9023781570826,3.13492704841546,2.22335758727184,-0.536460589154196,18.75246828392,3.13863285813029,2.24572912344598,-0.529033604885837,18.8843536230273,3.21049035542117,2.23779585466888,47.5,46.39,349,0.47,2.86947152240006,2.52486548137187,2.5844835196794,0,6
41,-0.294201951603252,18.5047363451593,3.17300618071367,2.26718733368288,-0.308373061322458,19.1749754307073,3.08143164908756,2.27327222477394,-0.492127273779162,19.0250205446709,3.11037090456271,2.27388108280207,47.5,46.41,347,0.46,2.82162102952182,2.48365511573146,2.53739923184875,0,6
42,-0.54775035428271,18.8084752530973,3.12024680598471,2.26579445739772,-0.289958967658054,18.7520507751238,3.09299702679421,2.25258987713446,-0.34945996923877,18.8913731482689,3.12059368984437,2.28803404953581,47.5,46.43,345,0.45,2.77985945754333,2.45015332270442,2.49889078155457,0,6
43,-0.297928627608177,19.1497754824818,2.97042506952203,2.22230169447793,-0.460171779087678,18.8759263198403,3.12396718180438,2.22193316121961,-0.527511248213872,18.8621409521653,3.13459830632007,2.24461325441511,47.5,46.45,343,0.44,2.73485947385328,2.41232749662469,2.45718025863294,0,6
44,-0.385987347835644,18.8919326529642,3.08246474252325,2.22033300066073,-0.420334940782559,18.8059788723406,3.11124000816988,2.25107157860474,-0.545251846238067,19.1290054262814,3.07407332626921,2.23309214997591,47.5,46.47,340,0.43,2.68950362705726,2.37719130400784,2.41883176750622,0,6
45,-0.386898661284859,18.9929155978889,2.99104827728605,2.23109689348453,-0.416549374698669,19.5670356045063,2.96148666666981,2.2371551197127,-0.387982127205719,18.9909391656298,3.05373086392816,2.26049574356412,47.5,46.49,338,0.41,2.63448909248647,2.32613434997965,2.36772728483517,0,6
46,-0.503251905455025,19.1965369478651,2.99411584488294,2.18765142178937,-0.352946513628071,19.0986242340686,3.0163249208165,2.22788638795017,-0.465890628866518,19.0490369467079,3.01454082439985,2.21907886916711,47.5,46.51,335,0.41,2.5884846464945,2.28951831480331,2.3253937962555,0,6
47,-0.542567419555688,19.1805715285141,2.96649318657283,2.19645406654998,-0.51178997397933,19.0210568015026,2.93723622222125,2.21285287183359,-0.242259252542426,18.9299672707581,2.91537428140917,2.20125351287902,47.5,46.53,332,0.39,2.52841496494192,2.24333376911647,2.26830718499849,0,6
