,0,1,2,3,4,5,6
0,97.85,0.0,2.02,0.0,0.13,0.0,0.0
1,0.0,74.88,2.79,0.82,16.42,5.09,0.0
2,1.12,5.03,74.3,3.54,1.68,13.97,0.37
3,0.0,0.73,2.37,68.85,0.0,10.02,18.03
4,1.32,34.27,5.46,1.32,57.06,0.19,0.38
5,0.0,5.45,12.82,9.29,0.64,70.51,1.28
6,0.0,0.0,0.52,24.15,0.0,2.36,72.97
