idx,Skewness_X,Kurtosis_X,Variance_X,RMS_X,Skewness_Y,Kurtosis_Y,Variance_Y,RMS_Y,Skewness_Z,Kurtosis_Z,Variance_Z,RMS_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
39,-0.427754200816337,18.4773349767103,3.13123716439702,2.22376938010346,-0.39232755009057,18.4035091804968,3.16185834539236,2.26519185199861,-0.486178208277893,18.0460015270585,3.17072490149847,2.25239279489115,47.5,46.42,330,0.35,2.37515783019647,2.13658432199328,2.30649931677833,0,4
40,-0.458166092194977,18.1794222230022,3.11851884902647,2.20445396211896,-0.510472524424211,18.7152032989759,3.16125549685681,2.25227818876724,-0.564160296016271,18.5939159119513,3.13215322624585,2.23235018829961,47.5,46.44,327,0.35,2.34348288966222,2.10472971846544,2.27010385330757,0,4
41,-0.394559351241919,18.6008581274063,2.97548658494389,2.21722006430837,-0.364754976359179,18.9937615235859,2.89818227707624,2.23320968073852,-0.293877424818636,18.0590668539329,2.97907392135681,2.23185099689857,47.5,46.46,324,0.34,2.28612439062791,2.05270183908916,2.21267127058151,0,4
42,-0.384856557180104,18.4749588884806,2.96684408503727,2.21072322552119,-0.273182670977843,18.6143762013321,2.87953850364047,2.15848760335936,-0.186839468074645,18.0564434335549,2.93771400689029,2.19316853834791,47.5,46.48,321,0.34,2.24969474015686,2.01807396084725,2.17249038893945,0,4
43,-0.237236438200922,18.7898745634368,2.90830698343314,2.23640152791499,-0.406160005383453,18.7773688232535,3.00413613900889,2.2285556089688,-0.400616296154654,18.7058355324625,3.04977705812039,2.26368180199871,47.5,46.5,317,0.32,2.21175876580169,1.98479373801895,2.13078478247236,0,4
44,-0.371839928093493,18.1545391326515,2.915027444172,2.19831946833801,-0.341357927257059,19.1544116141717,2.90816213593928,2.23397840646355,-0.19646853211778,18.6158539303961,2.87281841936263,2.2004934964256,47.5,46.52,315,0.31,2.1719758882982,1.94781160413578,2.08844795977402,0,4
45,-0.181501732123629,18.2505319794057,2.85410948714163,2.20106151651958,-0.496776432106933,19.2914956725606,2.76790490873393,2.19881194223889,-0.323742953452877,18.7970613816895,2.84032056904098,2.21986713489469,47.5,46.54,310,0.3,2.12715041862427,1.9069297522945,2.04155731688403,0,4
46,-0.142480179090039,18.676431487287,2.75198338858013,2.19386213850079,-0.159352835990423,18.8352739483644,2.75865460189666,2.18800812171715,-0.353077810509273,18.6477861882562,2.81092388705553,2.22655456777564,47.5,46.56,306,0.29,2.08617794989164,1.86448831226641,1.99631235013597,0,4
47,-0.368927101845903,19.2151159451768,2.69181115840361,2.18952374845188,-0.30140018418941,18.6407500206124,2.74493902165154,2.16436819755256,-0.14030230547268,18.4062599430775,2.73536443174683,2.17048485605275,47.5,46.58,302,0.28,2.03807893714744,1.82231989351263,1.94678236034757,0,4
48,-0.359189223812445,18.9902606295833,2.66114270367804,2.19192638478587,-0.403710904097023,19.0417420092432,2.60848209795267,2.13477795676093,-0.353544617198925,18.8156738806451,2.64205235556772,2.15842757781548,47.5,46.6,297,0.28,1.97699990366118,1.76607905582866,1.88459589261194,0,4
49,-0.516353992150654,18.7051041307854,2.7875832273247,2.18307604366245,-0.312943739356307,18.8832103404253,2.67479307944164,2.13859047467941,-0.239129436694413,19.0396984524825,2.68541553760848,2.14969120822741,47.5,46.62,297,0.26,1.98859301673041,1.77800466099444,1.89644019216676,0,4
50,-0.399681809122561,19.5160272855382,2.58342219137299,2.13190258325273,-0.302071582704029,19.2403111474054,2.56941338052961,2.11242596450501,-0.1039205500708,18.950162610689,2.58497734223998,2.12864309291224,47.5,46.64,293,0.26,1.94224711250217,1.73522164050974,1.84895042337348,0,4
51,-0.143694232959697,19.6334662530891,2.44998561368332,2.0732286749527,-0.323303031812045,18.999111783341,2.47599478318938,2.10574791978796,-0.415252225065131,19.4261033759328,2.49987688746979,2.10587908783087,47.5,46.66,287,0.25,1.89780020479136,1.69291095949479,1.80037661588605,0,4
52,0.115283498060451,17.5387512978215,2.64822053648369,2.16200524078075,-0.467895670578259,18.737358432315,2.3466231819186,2.07081590521501,-0.892972236006797,20.3560986605377,2.46010357080597,2.09006723551922,47.5,46.68,282,0.24,1.84595896796529,1.65218986346018,1.74949823705365,0,4
