idx,Skewness_X,Kurtosis_X,Variance_X,RMS_X,Skewness_Y,Kurtosis_Y,Variance_Y,RMS_Y,Skewness_Z,Kurtosis_Z,Variance_Z,RMS_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
97,-0.345320889250638,19.2592372017948,2.2009782673411,2.04023019777767,-0.261686480020562,19.6191755669976,2.28236738967564,2.0447172006797,-0.297172974627231,19.5726471649735,2.22001031785746,2.03801574881009,52.5,51.77,317,0.31,2.04751575216065,2.02178558786917,2.06788318837201,0,5
98,-0.0560683324128249,20.0755266963151,2.08488078443382,2.02648123320931,-0.374932610472063,19.9023668327697,2.07632602709306,2.01235292422928,-0.289931649622125,20.8100225861211,2.12290260599264,2.04543256328478,52.5,51.78,312,0.3,1.97286083397104,1.94944494896405,1.9868813873536,0,5
99,-0.686044101637384,20.2889390069705,2.08420753348179,2.00206224962279,-0.102689072434301,20.2029359988436,2.07436629391603,1.97100960912377,-0.363539909514672,20.2663413275875,2.04426485311172,1.98414392240244,52.5,51.81,305,0.28,1.88373917556147,1.8612277738108,1.89347266085169,0,5
100,-0.468433579575896,20.1044189749823,2.11571210240412,2.01391907456164,-0.484734506137328,20.0931191980041,2.02705029111188,2.00741975801457,-0.490679855652735,19.2244895626336,2.18793515186783,2.04038802883937,52.5,51.84,295,0.26,1.79157217153245,1.77347471783502,1.79809069870506,0,5
101,-0.417284672568128,20.3449080402502,1.82097437340798,1.93215093879153,-0.23766765082687,19.9705169675699,1.83606783648692,1.93172823661411,-0.620981820183448,20.8269738881343,1.81240723087318,1.90678219931611,52.5,51.87,285,0.24,1.71003998751273,1.69326722779726,1.71261713711157,0,5
102,-0.237706877374575,20.5215919622772,1.73022626598597,1.92747959415953,-0.392397679016371,21.5140731242887,1.74314177507469,1.91319337270434,-0.346740195782287,20.9773338931428,1.70811990527215,1.91238273726211,52.5,51.9,278,0.22,1.60138874761064,1.59012541739252,1.60386613012346,0,5
103,-0.14051622119157,21.0851323963239,1.48371720355617,1.85371070058726,-0.199295814743182,19.4280493291443,1.57746578808551,1.89458486473189,-0.307647391217188,21.0841956607395,1.56994497086415,1.88052686418475,52.5,51.93,255,0.19,1.47816881303622,1.47317962340886,1.48101789242907,0,5
104,-0.185758085036977,20.1430402658703,1.35133476476062,1.80959050417921,-0.0620053131907858,21.4926787043868,1.28730286978734,1.77350819527841,-0.450098882930653,21.5327907480469,1.29898098381485,1.76797862188246,52.5,51.96,233,0.15,1.33282665320955,1.33133305791053,1.33550649399281,0,5
105,-0.261694919422918,20.0811805854356,1.10166028512317,1.77627312447337,-0.0497160132097853,20.5633267725956,1.08016712988205,1.74843222271801,-0.152529874444476,20.6322068679096,1.05186228718807,1.76186747760441,52.5,51.99,208,0.12,1.17651919816077,1.17846879896643,1.17952191552855,0,5
106,-0.123240700183711,17.0348178651498,3.10621554396033,2.24498706620865,-0.425501591409697,18.5563735579098,2.98812081690465,2.18872198958312,-0.155619541002373,18.3379431721722,2.89545429981826,2.18764762413714,55,53.75,378,0.57,3.11733585212649,3.08820821973734,3.16142288594648,0,5
107,-0.615092761263931,18.4962827776873,2.90366091782958,2.19756539204197,-0.319524018446144,17.2340754374536,3.11022843268923,2.25802598770108,-0.255093836861579,18.2412426330559,2.85784572211793,2.19573780692959,55,53.78,376,0.56,3.06694002793465,3.0407263474975,3.11271153700148,0,5
108,-0.253654428917325,18.6337344690794,2.80168448797774,2.19963279743741,-0.293928802639881,17.4637088129382,3.0099874892722,2.22080790028721,-0.389379729818874,18.4925980951575,2.89612509008493,2.20319402301679,55,53.81,373,0.55,3.01095073813737,2.97958876630309,3.05803599812033,0,5
109,-0.274704336909221,18.4143883997838,2.85463192658163,2.19693538404511,-0.431266346988491,18.7853490574719,2.78481877638447,2.19999228476645,-0.328739375197035,18.4817467899872,2.88922378900027,2.21262334308263,55,53.84,372,0.54,2.96607571251905,2.93739467691933,3.01459859258914,0,5
110,-0.437329531271478,18.4340948610703,2.85100882565299,2.1961468193611,-0.391474301398538,18.7053864591367,2.76792212486249,2.18946300357802,-0.252232105807472,18.4497954511672,2.76894397097907,2.19229703035263,55,53.87,369,0.52,2.91367930419081,2.88273758552361,2.9648339267168,0,5
111,-0.488997757104424,18.7915435825771,2.84087002969825,2.19419477916039,-0.199479412186927,18.7847616459565,2.79134441255805,2.20522719922058,-0.309686709767859,18.5322710416946,2.84929733333273,2.20296218471391,55,53.9,367,0.51,2.86779142578723,2.83593731493671,2.91564978558829,0,5
112,-0.258673522669904,18.2226139803702,2.74003341753354,2.17472101702755,-0.251721717732647,18.4473581200027,2.78974116645765,2.17060346476771,-0.152367114597593,18.3544697872194,2.77860376170812,2.17310650704567,55,53.93,364,0.49,2.80775979943156,2.77616734550403,2.85518456864411,0,5
113,-0.270268938759556,18.5213182469892,2.72702211202839,2.15270310951438,-0.400954975464135,18.8630472378285,2.76174056227979,2.17367350564617,-0.346647008237254,18.594998728099,2.74190042977035,2.16189315363131,55,53.96,362,0.49,2.75946466585862,2.72742842701659,2.8063019404238,0,5
114,-0.373562168159736,18.9204641191616,2.68143069461686,2.15500476578155,-0.277014784923556,18.9077565010486,2.62015704718651,2.16425082059493,-0.354501144263441,18.4042790888871,2.73073306603652,2.17620242084175,55,53.99,359,0.47,2.7002412051966,2.66810031131375,2.7463849283676,0,5
115,-0.288959616226298,18.9585664768984,2.62618295594743,2.11220536146126,-0.409978918955709,18.8857316800085,2.66348748846702,2.1469291198058,-0.32989282946361,17.727792434982,2.85111811303056,2.18226612137108,55,54.02,356,0.45,2.6284148969374,2.60009965177041,2.67831812263227,0,5
116,-0.108684807024662,18.0683354497231,2.65432441111039,2.1351201664921,-0.257297621529823,18.9945131037639,2.5935368191791,2.12324689900796,-0.149308994674022,19.0866269426264,2.58491304325623,2.10115396639956,55,54.05,353,0.44,2.57184639524389,2.54310961439688,2.62531008834877,0,5
117,-0.287466734483405,17.9225708748286,2.71637045079608,2.15995833870948,-0.378698201570596,18.8273766886048,2.61485623790234,2.14775154827131,-0.198484249910523,19.0286696831265,2.54720796245606,2.12288050098525,55,54.08,350,0.42,2.50499058930128,2.46966976103749,2.549837081284,0,5
118,-0.48384719036357,18.9340379383859,2.56644521720401,2.1204461518608,-0.237646408736416,17.6658075090854,2.64486332192473,2.15226113244392,-0.3083447247904,18.8803471701735,2.50074419744491,2.11215974969678,55,54.11,345,0.41,2.43319019096858,2.39663198227033,2.47296376939363,0,5
119,-0.340908918522761,19.1923174187893,2.41036392623269,2.08492778190534,-0.302484118909539,19.5909513402858,2.43464958259931,2.10151394262565,-0.192050118082252,19.1011350151479,2.40750872960782,2.08748793968758,55,54.14,341,0.38,2.35500791562067,2.31688689842673,2.3862732567855,0,5
120,-0.128885652246432,19.0269986275633,2.41831619585523,2.09412255442357,-0.348358778011972,18.1883951120018,2.63318058733804,2.1631560308335,-0.311215985137431,19.4371205395795,2.43128546373568,2.10096150761771,55,54.17,337,0.37,2.30269316941846,2.26540606592665,2.33162128358071,0,5
121,-0.410792141667081,19.232975919721,2.41203379215427,2.08859643850098,-0.31315040573698,19.4801377326003,2.3939311783885,2.11151265486544,-0.47383477267896,19.4245338807804,2.40302713315918,2.09128693410662,55,54.2,332,0.35,2.22424138991633,2.18891693768827,2.24726891874179,0,5
122,-0.305832371608893,20.0428733011076,2.27628311857666,2.07603266167337,-0.442976239033765,19.7044293533518,2.29299741897192,2.05544972341064,-0.251164590986016,19.4138790025532,2.32729723202215,2.07071862445598,55,54.23,326,0.34,2.15245115808884,2.11794941756422,2.17219365536231,0,5
123,-0.362440248975292,18.8188214774607,2.37045549705495,2.07621097279645,-0.36309336973225,19.6772458791587,2.27322844544865,2.06276829739973,-0.171443136411195,19.3899751005262,2.25620999886921,2.05416415713324,55,54.26,322,0.32,2.09002786799472,2.05790546497219,2.10649681453891,0,5
124,0.09896084829053,19.5531689120164,2.16188897208243,2.02997866504466,-0.255760528841235,18.8038695610153,2.33750655457759,2.0486652899677,-0.129710776490634,18.6891698677383,2.30986373269561,2.05505959840521,55,54.29,315,0.3,2.00515472126427,1.97299051864021,2.01465256797062,0,5
125,-0.0558908102850837,19.4343154113092,2.09857791505815,2.01395776433986,-0.293353968297438,19.59894290453,2.09253347331195,1.99579105841178,-0.222194468642072,19.8884245179571,2.06644903011294,1.99707103369621,55,54.32,307,0.27,1.91768937095088,1.88866923033782,1.92348660273839,0,5
126,-0.08728018493961,20.0403664237824,1.92772622906766,1.94654886849339,-0.522111043547533,20.0403404707356,1.93920457288091,1.97292353691593,-0.336103668902051,19.9072965212526,1.94105754729645,1.96496561777808,55,54.35,298,0.26,1.81499963014279,1.79215906442052,1.81937435862751,0,5
127,-0.342919656164413,20.2504260491641,1.86885975779425,1.95486149110867,-0.282428000358838,19.9923997641136,1.8727118274212,1.94074991379741,-0.0193024763234893,19.9781640827401,1.88087018015579,1.95019698143191,55,54.38,288,0.23,1.73467642795253,1.71485693913305,1.74006696144018,0,5
128,-0.187254372604985,20.6358314555792,1.70955184247131,1.9408054376315,-0.0585038702003558,21.3073293197495,1.72617494192162,1.91825429020703,-0.0665120630970559,20.3948623372101,1.71471280488698,1.91920854784283,55,54.41,275,0.22,1.61966259403145,1.60552075612087,1.62263811986225,0,5
129,-0.2108294028637,21.4100583419317,1.54777426359026,1.8442915065537,0.080531037683466,20.1075406545109,1.55441237411863,1.87467635527465,-0.213051693388553,21.1406562575697,1.58444977377476,1.87456798040945,55,54.44,258,0.19,1.49348898357728,1.48662123500668,1.49741777537074,0,5
130,-0.311738508409947,21.2483797171002,1.43566254175823,1.83889749609664,-0.330893474817054,21.0387727368259,1.42684652672593,1.85308089905477,-0.344191709697824,21.4916632422337,1.41042763870645,1.83641118700312,55,54.47,244,0.16,1.39270376993765,1.39027731442224,1.39313655970517,0,5
131,-0.0516659448095958,19.7819893105471,1.15153468645661,1.76089580649831,-0.486582754199999,21.9705889867825,1.15081049386729,1.72981345747436,-0.37721849332709,20.2118905367737,1.13709324281524,1.74584750920209,55,54.5,215,0.14,1.22307711551969,1.22429923737149,1.22397836562402,0,5
132,-0.272402776571357,18.3739850843425,2.87708731047323,2.21832605559567,-0.352649646053352,18.6329805874394,2.90152309557274,2.1981990621032,-0.238357825005386,18.3918754219788,2.89868834411447,2.20444485082356,57.5,56.32,376,0.56,3.06853400516965,3.03335144935639,3.11991715294486,0,5
133,-0.140961352104297,17.9856772370533,2.88804314755802,2.19146377822094,-0.468051632452198,18.6923604859455,2.8648872092132,2.18435732715915,-0.212195566310008,18.5468540985414,2.82161632190551,2.16323698183692,57.5,56.35,373,0.53,3.01196756639651,2.9736078364354,3.06550756790936,0,5
134,-0.321643413962274,18.2450897503866,2.93928232907409,2.20760499782951,-0.215971102172174,18.9420311228692,2.87791667318136,2.17401094979569,-0.535277842170516,18.8614315366992,2.86713993612943,2.17772216410081,57.5,56.38,371,0.52,2.95946193333974,2.91905379385265,3.00726470903622,0,5
135,-0.339848341768097,18.4530285733515,2.88060056242335,2.20098652340528,-0.340243168464806,18.7246041759556,2.85046848548777,2.18378533813126,-0.490744063334553,18.6452589360248,2.82681784609732,2.17911766411841,57.5,56.41,369,0.5,2.90312876145396,2.86018483896873,2.95116370583593,0,5
136,-0.266437450616351,18.4578888744858,2.86143384300397,2.19674884612008,-0.384743781014554,18.5152462637964,2.80971385121192,2.16537639616061,-0.416485833264418,18.3865893833044,2.76425580797222,2.16405626366109,57.5,56.44,367,0.49,2.85669323190043,2.81424687761575,2.90692749146998,0,5
137,-0.570236750607868,18.5206677226392,2.74342635429873,2.14832696918654,-0.483733889573436,18.7601158965292,2.79048992052217,2.17164522213937,-0.422066869412675,18.6778953000282,2.72138189928461,2.13511851754955,57.5,56.47,364,0.48,2.79315829259154,2.74955955892939,2.84352419659923,0,5
138,-0.336416846255293,18.6655545467088,2.7359223759436,2.14859620035673,-0.343238854186664,18.8780095364359,2.77065407057559,2.16436601629484,-0.508838136057694,18.9781047182154,2.73986478083445,2.13962008027679,57.5,56.5,361,0.47,2.74037422546164,2.69661914009573,2.787884274478,0,5
139,-0.502918204127282,18.6847608095541,2.74029445144753,2.15976953972584,-0.594557039213961,18.4390961284827,2.87096108313916,2.20148507002914,-0.459645656619829,18.5465062895322,2.68289819342964,2.15310581901022,57.5,56.53,359,0.45,2.69558482966507,2.65364479455156,2.74149389546886,0,5
140,-0.441525469220747,18.7526304729165,2.68184586186997,2.15359295682015,-0.452492942400244,19.1193603632742,2.6887972349647,2.14422286295509,-0.301386393788941,18.884238984796,2.67745366275186,2.14762392000746,57.5,56.56,355,0.44,2.63044963255293,2.59243840974992,2.67567588949658,0,5
141,-0.174874007441376,18.9536395211569,2.56935786731629,2.13487367353475,-0.17926814656718,18.8594845116002,2.58886761209833,2.12582301180437,-0.109592785333437,18.8975822922021,2.45195464375222,2.09838395549468,57.5,56.59,351,0.43,2.54907358075669,2.51388316067962,2.59414501818382,0,5
142,-0.261913556555021,18.321209732508,2.56566252517926,2.10653869050893,-0.182369747521995,18.8219778529427,2.52086198816469,2.11118071526979,-0.213883266881955,18.8400234793996,2.67401299563708,2.14055935451155,57.5,56.65,343,0.38,2.40271715429337,2.36653371337825,2.43321462231604,0,5
143,-0.437342789654088,19.5351405572311,2.49214632005751,2.10201775084942,-0.419824888391995,19.7586947239324,2.43368931506772,2.07218130366327,-0.528092768214609,19.4523775029488,2.48812945880719,2.09078619099054,57.5,56.68,338,0.37,2.3281920918303,2.29268786889436,2.35328298881377,0,5
144,-0.294808491554791,19.4906229979338,2.38104331197531,2.1052159971516,-0.395049683258825,18.6287576771069,2.51151469800879,2.11123822062559,-0.353104682700511,18.649165647355,2.50865883543189,2.11600103354328,57.5,56.71,333,0.35,2.25139319820549,2.21874909044506,2.27239691062934,0,5
145,-0.448510785400716,19.9858347393536,2.27790303877879,2.04736026033326,-0.395900029676581,19.9762391182721,2.26934222038444,2.04039317494643,-0.340742628689772,20.315627872111,2.25776584860012,2.02533398653078,57.5,56.74,327,0.33,2.16890594803499,2.13610054169742,2.18592110472284,0,5
146,-0.101679200188181,20.034286641519,2.21201007022438,2.02039758590777,-0.267648653198376,19.5372163860744,2.26702150534923,2.05376019251216,-0.366995435856768,20.1216835918886,2.31345092976855,2.05453080407124,57.5,56.77,321,0.31,2.08526548952287,2.05268574153878,2.09960411403155,0,5
147,-0.384660010906673,19.5469695311299,2.25620727987738,2.05625233731193,-0.398164611229411,20.295568522742,2.23878560047336,2.06441039153287,-0.313925887712459,20.0811675226682,2.20007226374484,2.04730246252883,57.5,56.8,314,0.29,1.997797652374,1.96701465100468,2.00414994398358,0,5
148,-0.227959324770349,20.1407675241889,2.09071971854181,2.01652509478083,-0.213807602565475,20.1363474296736,2.03563777409782,2.00390208262854,-0.347242991424453,20.8349581838417,2.08674429496897,2.03001115338453,57.5,56.83,306,0.27,1.89766468260998,1.87119469020391,1.9023128818196,0,5
149,-0.0758430329934763,21.4422992999342,1.87966158575639,1.98282981307299,-0.147917256891198,20.4226996990742,1.9120888842205,1.96749190340844,-0.253139306360922,19.4017558791376,2.27280460111741,2.06644867973502,57.5,56.86,299,0.25,1.84098165635815,1.81807617592361,1.84531297641604,0,5
150,-0.411968787216524,20.0056256245679,1.93263989883396,1.9792379141302,-0.343157693010533,20.3482082066983,1.88571340507246,1.95273455905389,-0.4587692443489,20.2132745660946,1.89326684441632,1.95798710695012,57.5,56.89,288,0.22,1.73495895725578,1.71679205547123,1.73846034721401,0,5
151,-0.180847186820184,20.2810460609835,1.75433071565572,1.94433096603818,-0.337441723095438,20.5679888200439,1.77526419848466,1.92928283269818,-0.426634929621744,20.8323514588368,1.81197714000051,1.94158842695392,57.5,56.92,275,0.22,1.63212856321999,1.61887395681559,1.63358370345983,0,5
152,-0.132045540940128,20.662574718955,1.57878404977309,1.88740792936578,-0.0937494963516758,20.8789934811689,1.60198422900458,1.87724048839886,-0.156418300112815,20.2722352105695,1.61791394249601,1.88725760847777,57.5,56.95,258,0.18,1.50493984118436,1.49699189448582,1.50501844510247,0,5
153,-0.32825527991304,20.4712516371382,1.42416005107384,1.8561426369099,0.0978136189137556,21.0329915609849,1.42542403275681,1.84545236728728,-0.246889872382041,21.7891487923188,1.36132275916321,1.84372395348147,57.5,56.98,242,0.15,1.3924938843287,1.39006592740096,1.39480112607425,0,5
154,-0.100325152538934,20.6602075418739,1.15572551203822,1.75883342702178,-0.292908061195237,20.7605210146224,1.12456603573366,1.76181155855535,-0.0738585596965286,20.1657940671221,1.18032214290986,1.76968221710942,57.5,57.01,217,0.13,1.2279358573589,1.22761459902951,1.22893114993355,0,5
155,-0.27546336810109,18.6032325868215,2.84510235942448,2.19702573409815,-0.214366512584594,18.3739540814359,2.90475480639754,2.19854760432864,-0.458923983711138,19.3113754921308,2.90763195317977,2.19725125858072,60,58.88,379,0.55,3.16464600712428,3.13250328260119,3.2192821679647,0,5
156,-0.360999768916395,19.0637109234094,2.82044977580287,2.16181435461628,-0.216006656903138,18.488283370343,2.885898427617,2.19470049617926,-0.310705155848029,18.640507037169,2.82988202322084,2.16962972527248,60,58.91,377,0.53,3.1006144967709,3.06713767696541,3.15701290468052,0,5
157,-0.292089052490796,18.8638987494108,2.82842498413078,2.17697628373525,-0.381408922455291,19.1145948129979,2.73740882326805,2.1685151532891,-0.389079330962795,19.012364859123,2.84979366476284,2.18563082651384,60,58.94,374,0.52,3.03686870684768,3.00126032925885,3.09567545354138,0,5
158,-0.471739250688549,19.2990231849374,2.84994028288588,2.18428036684159,-0.316518584801894,19.3349750012847,2.87952106829845,2.2029233279732,-0.335415091349059,18.9025336678849,2.71578178236933,2.15923522956483,60,58.97,372,0.5,2.98520961776716,2.94844596209752,3.03824927336559,0,5
159,-0.270896666572947,18.9212991801991,2.83298437971978,2.17684870661378,-0.383843965991106,18.9736119528187,2.85386412603088,2.19194279767585,-0.296040585836956,19.3344878943813,2.57596297000828,2.12244644896855,60,59,369,0.49,2.91735980621539,2.87697368186764,2.9706879177239,0,5
160,-0.371458034114193,18.8846093877536,2.80813560331217,2.17253110736746,-0.36497835609149,19.2555243713956,2.82753927341758,2.19044336303906,-0.290609641336554,19.760838257033,2.55021578838943,2.11942172817814,60,59.03,366,0.47,2.85173396699738,2.80763095531097,2.89882924826865,0,5
161,-0.44116834431696,19.2840235148122,2.82417661077568,2.18626936486283,-0.325465795527354,19.2403937871348,2.78397281705657,2.16463551535145,-0.441836663031936,19.5303444009739,2.59058044077274,2.12292716959948,60,59.06,363,0.45,2.79165680150543,2.75584279554889,2.84557414030194,0,5
162,-0.364982450523952,19.2732739976408,2.59157344373272,2.12513811077665,-0.248601936932554,19.852151661803,2.61823614150532,2.11915548430899,-0.311418924229667,19.3495014284439,2.59086151363794,2.11506873727307,60,59.09,360,0.45,2.72046937430519,2.6855269743448,2.76585978013219,0,5
163,-0.408228664865046,20.3135323889563,2.4544402388554,2.08297635946629,-0.3744811504745,19.9778385827637,2.52765784820345,2.11667955279746,-0.221740789441957,19.428745548812,2.52306097093557,2.10968053898721,60,59.12,356,0.45,2.65320561140943,2.61384752364828,2.69227170079287,0,5
164,-0.288964332944429,19.7692442874184,2.63040605990846,2.15185606036458,-0.579206301157472,19.6161489621312,2.64925062555202,2.14704415883735,-0.315730513275642,19.7387298710504,2.48707968622761,2.12156272753061,60,59.15,352,0.41,2.57746149348274,2.5365226419109,2.61421523543159,0,5
165,-0.47882940916886,19.7032789845831,2.70995385624492,2.1630700711108,-0.282114179699965,19.635920744719,2.56914060786696,2.14416943492247,-0.408058738453146,20.9344084214029,2.27942483539342,2.07044524301501,60,59.18,348,0.39,2.51432921304743,2.47393832146529,2.55022402410402,0,5
166,-0.639477556293534,21.155539264852,2.30918454361901,2.05711820943868,-0.386469664581943,20.8642611017081,2.39150641744204,2.06193418473112,-0.402703797334875,19.7261496327829,2.49958157990075,2.10117389613311,60,59.21,340,0.38,2.4383560989463,2.39483352574101,2.46211398589547,0,5
167,-0.371305948081544,20.5201672680078,2.43289073317025,2.09920418970373,-0.364975518790762,20.0178731002674,2.40858526939269,2.07880745497885,-0.359392830836234,20.8737256562005,2.1683664473925,2.02712802059953,60,59.24,339,0.36,2.35474312196571,2.31338473177337,2.37199444748341,0,5
168,-0.280856197405983,20.4932177925265,2.27179545656813,2.04008771329248,-0.316037384397381,20.802681402324,2.21272384280163,2.03608010436949,-0.401411287965459,21.0751211302742,2.38205748441802,2.05902186678839,60,59.27,335,0.34,2.29020953350502,2.25683462258189,2.31997032795157,0,5
169,-0.34073088263784,20.32969126159,2.37900800804617,2.05987234528631,-0.298209398311982,21.0181474984293,2.10597341237919,2.01188158397633,-0.37660188734617,20.4610643455037,2.23174281079706,2.03403573899362,60,59.3,329,0.32,2.19665777463333,2.14956860227991,2.20067663064251,0,5
170,-0.336251326539725,22.022911757392,2.11867407195869,2.01264234364775,-0.335895846656182,21.148154557455,2.11905832219965,2.02285615980508,-0.306315896773684,20.5600748632052,2.15289486463982,2.02429271693278,60,59.33,321,0.3,2.09375395301694,2.04847026827343,2.09390623275208,0,5
171,-0.392161480823624,22.3200965619993,2.27106766967071,2.03323751297263,-0.236525332616114,18.7862375262171,2.51976347607504,2.10966490591105,-0.211051965889737,21.1303567255735,1.85767452469164,1.94211220768147,60,59.36,312,0.28,1.99075191735447,1.95127203323106,1.98825663448825,0,5
172,-0.0297169930037481,20.905381255867,2.07992667984515,2.01609861617395,-0.393616000451884,23.1566113813858,1.74770145666887,1.93752376307159,-0.126515841886657,21.2099329867258,2.09828120591635,2.02956556840796,60,59.39,305,0.27,1.90222233224068,1.87168863427839,1.90053128296591,0,5
173,-0.220536108923252,22.6653497629241,1.70354680290556,1.90548306471234,-0.290922710661161,22.9764298697843,1.76905005393788,1.91877817697768,-0.240209443513254,21.840084129155,1.85466443220149,1.9266281478346,60,59.42,291,0.24,1.77122045826441,1.74682096744792,1.76796457930523,0,5
174,-0.209214088714527,23.7618918156442,1.57122079988692,1.87518326025623,-0.289299076160007,23.6450167248166,1.69516025123427,1.8875479604797,-0.326845558707569,23.1541976399667,1.62769821076242,1.87993570120294,60,59.45,278,0.21,1.64989760797703,1.63334460213191,1.64780436402106,0,5
175,-0.516883311271207,26.4416644090604,1.19900129926556,1.77440579886709,-0.217543581697927,25.5194850105599,1.43554741826895,1.82199649751181,-0.179379542719086,27.2242567999927,1.26197209794586,1.78491351418847,60,59.48,261,0.18,1.51882500473567,1.50888561409801,1.51926002144248,0,5
176,-0.285232828982805,24.3903355011577,1.27973652198838,1.80732330628728,-0.37775799493695,23.8439877476899,1.3457812350726,1.80966567211268,-0.299044196440316,23.6911463593393,1.3048774032375,1.80435262768343,60,59.51,243,0.16,1.41703744898426,1.40843563791903,1.4130445191779,0,5
177,-0.193532979222688,25.9813516562429,1.03090421664979,1.73763873138286,0.0563994859018116,20.6536308158707,1.10338850812658,1.74479237803214,0.0863749078687681,23.9701618671436,0.977017321911003,1.71100675362576,60,59.54,215,0.13,1.23359354085103,1.22827883244086,1.22982109620075,0,5
